EC:2.3.2.-	GO:0016788	GO:0003677	GO:0140096	GO:0140098	GO:0003723	GO:0004518
0.27557459473609924	0.7521991729736328	0.43838468194007874	0.5231807231903076	0.621300458908081	0.10330195724964142	0.7315382361412048
0.4412113428115845	0.6678536534309387	0.49346986413002014	0.5846362709999084	0.5784516930580139	0.09876368939876556	0.6443802118301392
0.6166418790817261	0.5956164598464966	0.45703941583633423	0.588637113571167	0.5835177898406982	0.11273107677698135	0.5759910345077515
0.7864636778831482	0.5490931868553162	0.44153496623039246	0.6464340686798096	0.5229791402816772	0.15836966037750244	0.5481378436088562
0.7717586755752563	0.6509013175964355	0.33983880281448364	0.6698535680770874	0.6443823575973511	0.20736075937747955	0.6527971029281616
0.8664674758911133	0.6480777859687805	0.30724602937698364	0.7001079320907593	0.5638300776481628	0.14906400442123413	0.6679996848106384
0.9579049944877625	0.5443974137306213	0.14925946295261383	0.7478136420249939	0.5136737823486328	0.14555726945400238	0.5633642673492432
0.9942030310630798	0.653899073600769	0.1486247181892395	0.7624545097351074	0.5504009127616882	0.14013667404651642	0.695350706577301
0.9942030310630798	0.653899073600769	0.1486247181892395	0.7624545097351074	0.5504009127616882	0.14013667404651642	0.695350706577301
0.9226311445236206	0.5979161858558655	0.12453240156173706	0.7555327415466309	0.5376794338226318	0.15118557214736938	0.6187911629676819
0.9476903080940247	0.5459265112876892	0.14584852755069733	0.745764434337616	0.5153672695159912	0.14162106812000275	0.5588968396186829
1.0	0.5695032477378845	0.3415670692920685	0.7003938555717468	0.5150013566017151	0.13810968399047852	0.5882530212402344
0.9934946298599243	0.47632110118865967	0.3871977627277374	0.7019256949424744	0.4943319261074066	0.17155592143535614	0.472305029630661
0.9066755771636963	0.4177308976650238	0.5715289115905762	0.6672884821891785	0.414400190114975	0.14926180243492126	0.43297097086906433
0.7776270508766174	0.3166137635707855	0.8116110563278198	0.5913741588592529	0.3637150526046753	0.18716247379779816	0.34390994906425476
0.7895451784133911	0.33821821212768555	0.8115041851997375	0.5649520754814148	0.36580386757850647	0.19160529971122742	0.355922132730484
0.835298478603363	0.33480656147003174	0.7855567336082458	0.5627619624137878	0.39416608214378357	0.2093728482723236	0.3632654547691345
0.6193707585334778	0.383443146944046	0.7597057819366455	0.5757721066474915	0.41235101222991943	0.20659244060516357	0.41692209243774414
0.8408150672912598	0.3217313587665558	0.8231055736541748	0.5553529858589172	0.385811448097229	0.21713262796401978	0.3574148714542389
0.8210349082946777	0.36025071144104004	0.8431863188743591	0.5942815542221069	0.3771134614944458	0.18833617866039276	0.3903208076953888
0.8210349082946777	0.36025071144104004	0.8431863188743591	0.5942815542221069	0.3771134614944458	0.18833617866039276	0.3903208076953888
0.7895451784133911	0.33821821212768555	0.8115041851997375	0.5649520754814148	0.36580386757850647	0.19160529971122742	0.355922132730484
0.8140925765037537	0.294461727142334	0.7762799263000488	0.5934282541275024	0.3460090458393097	0.1664172261953354	0.3140750825405121
0.7917062640190125	0.4100581109523773	0.45288312435150146	0.686872124671936	0.4285300374031067	0.11656910181045532	0.40308430790901184
0.8491944074630737	0.5027363896369934	0.558044970035553	0.5981549024581909	0.544063925743103	0.1971256285905838	0.5034807920455933
0.6271777749061584	0.5747285485267639	0.5628061294555664	0.5758076310157776	0.5702627301216125	0.14605073630809784	0.5615642666816711
0.6030316352844238	0.5580299496650696	0.48890265822410583	0.6570367813110352	0.5980368852615356	0.20036998391151428	0.5624058842658997
0.5382722616195679	0.6468842625617981	0.39996400475502014	0.6073651909828186	0.6589301824569702	0.2088726907968521	0.6389140486717224
0.5152825713157654	0.7086988687515259	0.3921385407447815	0.6038682460784912	0.6965905427932739	0.2194932997226715	0.7024296522140503
0.5263034701347351	0.776593029499054	0.5299046039581299	0.4769549071788788	0.7179410457611084	0.17946235835552216	0.7600269913673401
0.5189054608345032	0.7786144614219666	0.5613841414451599	0.44044262170791626	0.6956942677497864	0.16395898163318634	0.7619754672050476
0.49599751830101013	0.8404237031936646	0.556020975112915	0.43070730566978455	0.729289174079895	0.17444083094596863	0.8244086503982544
0.45358142256736755	0.5802023410797119	0.5099115967750549	0.5102024674415588	0.5331534743309021	0.10633187741041183	0.5481723546981812
0.5436687469482422	0.5127456784248352	0.3671022057533264	0.7261186242103577	0.49724289774894714	0.06815127283334732	0.4707774817943573
0.5187124609947205	0.38634178042411804	0.40632572770118713	0.7366438508033752	0.3693789541721344	0.10792659223079681	0.35452330112457275
0.5743500590324402	0.5310119986534119	0.3957196772098541	0.6879234313964844	0.4177757203578949	0.10498948395252228	0.5190575122833252
0.6120388507843018	0.23431213200092316	0.36374959349632263	0.7683194279670715	0.23273073136806488	0.11139500886201859	0.23628614842891693
0.6148861646652222	0.148434579372406	0.40102508664131165	0.7721195220947266	0.19574756920337677	0.11548584699630737	0.1490386724472046
0.6211349368095398	0.5045785307884216	0.3269047737121582	0.6120839715003967	0.41216474771499634	0.1179942637681961	0.4702414572238922
0.6242683529853821	0.5465364456176758	0.27590951323509216	0.6540718078613281	0.44949209690093994	0.12621328234672546	0.5165618658065796
0.5801898837089539	0.5988684296607971	0.29248303174972534	0.7075772881507874	0.47284358739852905	0.1230301484465599	0.5890141129493713
0.4381275773048401	0.6098495721817017	0.3191949129104614	0.6621003746986389	0.4814146161079407	0.13748227059841156	0.5895629525184631
0.5390530228614807	0.5797602534294128	0.21535491943359375	0.7657620906829834	0.5150644183158875	0.11025377362966537	0.5485848188400269
0.540962278842926	0.5860910415649414	0.2064107358455658	0.7734599113464355	0.517449140548706	0.10888972878456116	0.5560410022735596
0.5161631107330322	0.5599754452705383	0.22037962079048157	0.7555246353149414	0.5031765103340149	0.11459564417600632	0.5259318947792053
0.4576379656791687	0.6292934417724609	0.27267345786094666	0.6900908946990967	0.5361589193344116	0.04023633897304535	0.5859283208847046
0.5728633999824524	0.5164070725440979	0.19144703447818756	0.7644295692443848	0.5135957598686218	0.10299061238765717	0.4776991307735443
0.4676149785518646	0.5437836050987244	0.23777160048484802	0.8322725892066956	0.5081798434257507	0.10476721078157425	0.5189176201820374
0.5466490983963013	0.5754854679107666	0.19717559218406677	0.7890802025794983	0.5423919558525085	0.08650240302085876	0.5452672839164734
0.4830508232116699	0.5838384628295898	0.22604018449783325	0.7058879137039185	0.5036038756370544	0.021290412172675133	0.5299991369247437
0.4632912576198578	0.521174967288971	0.11421022564172745	0.8247225284576416	0.4488604962825775	0.030027370899915695	0.4752309024333954
0.5598908066749573	0.47236043214797974	0.17153066396713257	0.7805360555648804	0.4730033874511719	0.05593978613615036	0.4267580807209015
0.5429311990737915	0.48924171924591064	0.19692450761795044	0.7077516317367554	0.4621486961841583	0.061444241553545	0.42869335412979126
0.4638125002384186	0.6278451085090637	0.30586352944374084	0.6646503210067749	0.551510751247406	0.02518072910606861	0.580829918384552
0.5330016016960144	0.6412169933319092	0.25072968006134033	0.5814574360847473	0.5444234013557434	0.09385539591312408	0.6098398566246033
0.6994372010231018	0.5421084761619568	0.38713908195495605	0.6371787786483765	0.47631552815437317	0.08064468950033188	0.5321748852729797
0.4806639552116394	0.6616778373718262	0.37163323163986206	0.5339176058769226	0.5788590312004089	0.08276643604040146	0.6335012316703796
0.44679906964302063	0.701808512210846	0.46306857466697693	0.5279061794281006	0.5662609934806824	0.0727834403514862	0.6772165894508362
0.07632360607385635	0.8977864980697632	0.4476258158683777	0.4375419020652771	0.6746129989624023	0.17871838808059692	0.8716322779655457
0.0	0.8292062878608704	0.40318408608436584	0.4031020402908325	0.6240848302841187	0.15778470039367676	0.772323489189148
0.04734300076961517	0.7530331611633301	0.3667421340942383	0.40722519159317017	0.6126384139060974	0.17551285028457642	0.689992368221283
0.001514000236056745	0.7952089309692383	0.30860635638237	0.4639822840690613	0.6442849040031433	0.2589486539363861	0.7526808381080627
0.0781719982624054	0.8428740501403809	0.43385687470436096	0.3503245711326599	0.6799211502075195	0.19834299385547638	0.786385715007782
0.17648404836654663	0.6775181293487549	0.5151788592338562	0.41246354579925537	0.5869317650794983	0.1967390924692154	0.6272994875907898
0.14285878837108612	0.3670700192451477	0.3840797543525696	0.6588691473007202	0.36817610263824463	0.23535743355751038	0.3641044497489929
0.5406279563903809	0.034748248755931854	0.46939826011657715	0.8355210423469543	0.15032441914081573	0.11013132333755493	0.03189178556203842
0.506977915763855	0.07680505514144897	0.48224613070487976	0.9179157018661499	0.0	0.0027485820464789867	0.08466441184282303
0.47406330704689026	0.09139484167098999	0.4267667531967163	0.9111911058425903	0.0024365042336285114	0.0	0.08884964883327484
0.7763553261756897	0.0	0.4267205595970154	0.9422823190689087	0.017624037340283394	0.07182792574167252	0.013032825663685799
0.694092869758606	0.21162506937980652	0.4971996247768402	0.95735764503479	0.23867377638816833	0.14520739018917084	0.23397940397262573
0.6922133564949036	0.4057027995586395	0.3678828775882721	1.0	0.29385101795196533	0.0803527906537056	0.4066581428050995
0.7113974690437317	0.6855871081352234	0.3914336562156677	0.8732155561447144	0.47510749101638794	0.08186741173267365	0.6518019437789917
0.7298394441604614	0.7524275779724121	0.4591202139854431	0.8301089406013489	0.43701109290122986	0.11795403063297272	0.7107594013214111
0.7298394441604614	0.7524275779724121	0.4591202139854431	0.8301089406013489	0.43701109290122986	0.11795403063297272	0.7107594013214111
0.7298394441604614	0.7524275779724121	0.4591202139854431	0.8301089406013489	0.43701109290122986	0.11795403063297272	0.7107594013214111
0.6936007738113403	0.6371355056762695	0.5851721167564392	0.8049928545951843	0.3347837030887604	0.15415538847446442	0.6343348622322083
0.5730027556419373	0.8756081461906433	0.7420163750648499	0.5447345972061157	0.6368870735168457	0.3378698527812958	0.8790202736854553
0.6887999176979065	1.0	0.7903605103492737	0.46729937195777893	0.7330241203308105	0.41242361068725586	1.0
0.601408064365387	0.5505889058113098	1.0	0.3345043659210205	0.6086506247520447	0.5772519111633301	0.5993685722351074
0.2219172865152359	0.6791391372680664	0.8058674931526184	0.4793719947338104	0.8972384929656982	0.7040141224861145	0.7556723952293396
0.3699764907360077	0.3184162676334381	0.8602850437164307	0.0	0.8878151178359985	1.0	0.3556908965110779
0.630882203578949	0.21323806047439575	0.7493879795074463	0.007994463667273521	0.9457595944404602	0.9848357439041138	0.2539222240447998
0.7507550120353699	0.2923049330711365	0.5339348912239075	0.07995467633008957	1.0	0.8725919723510742	0.2746295630931854
0.8305633664131165	0.02239149436354637	0.37640491127967834	0.3242019712924957	0.8307273983955383	0.7684724926948547	0.0
0.4663441479206085	0.17834997177124023	0.23712895810604095	0.40182259678840637	0.8952952027320862	0.666865348815918	0.17679226398468018
0.6247976422309875	0.4689023792743683	0.04434629902243614	0.43046465516090393	0.8699107766151428	0.49203088879585266	0.4135499596595764
0.6197367906570435	0.47404685616493225	0.06033565104007721	0.4316056966781616	0.8562076687812805	0.48151013255119324	0.42006024718284607
0.6151745915412903	0.4776584208011627	0.07385461777448654	0.43990474939346313	0.8417726755142212	0.4677622616291046	0.42530274391174316
0.8914748430252075	0.392851859331131	0.20897135138511658	0.32751765847206116	0.6344912648200989	0.37656164169311523	0.32023000717163086
0.7698510885238647	0.527069628238678	0.29936590790748596	0.6184858679771423	0.5961864590644836	0.20020149648189545	0.505683183670044
0.7643378376960754	0.5274004936218262	0.30122777819633484	0.619269847869873	0.592458188533783	0.19869545102119446	0.5057969093322754
0.6185779571533203	0.5485638976097107	0.32510462403297424	0.6285154819488525	0.5953912138938904	0.19379492104053497	0.5278894305229187
0.5104718804359436	0.530032217502594	0.3162516951560974	0.6087938547134399	0.6077855825424194	0.2345939427614212	0.5178648233413696
0.519157350063324	0.5349076390266418	0.32922258973121643	0.6140528917312622	0.5992379784584045	0.22688424587249756	0.5196431875228882
0.5353559851646423	0.567735493183136	0.32512184977531433	0.6058253049850464	0.6170187592506409	0.2281876802444458	0.5531079173088074
0.585529088973999	0.6087677478790283	0.3447570204734802	0.5765248537063599	0.6442884206771851	0.2385902851819992	0.5991650819778442
0.5413328409194946	0.5589443445205688	0.3467438817024231	0.5849179029464722	0.5672133564949036	0.21401433646678925	0.5370762348175049
0.5672340393066406	0.7911762595176697	0.2895275950431824	0.5384201407432556	0.6400660872459412	0.17054912447929382	0.7705670595169067
0.5808958411216736	0.791816234588623	0.3125554621219635	0.5497549772262573	0.6470930576324463	0.16942177712917328	0.7789674401283264
0.5839771628379822	0.8004230856895447	0.30943605303764343	0.5542571544647217	0.6498328447341919	0.1651029884815216	0.7881572842597961
0.4585961401462555	0.797187089920044	0.06326397508382797	0.6032791137695312	0.676291286945343	0.1282716542482376	0.7038629055023193
0.44989049434661865	0.8104161620140076	0.05292326956987381	0.6054354906082153	0.6833173632621765	0.12883491814136505	0.712846577167511
0.3599838316440582	0.7704166769981384	0.07313551753759384	0.6163030862808228	0.6642868518829346	0.1215682253241539	0.6753865480422974
0.3479901850223541	0.7808094620704651	0.060905102640390396	0.6153382658958435	0.6715030670166016	0.11978089809417725	0.6827271580696106
0.3356122672557831	0.7930223941802979	0.04720607399940491	0.6091943383216858	0.6791564226150513	0.11817021667957306	0.6912046670913696
0.31020817160606384	0.8738287687301636	0.0421738363802433	0.6517971158027649	0.6833029985427856	0.05075632408261299	0.7670743465423584
0.31020817160606384	0.8738287687301636	0.0421738363802433	0.6517971158027649	0.6833029985427856	0.05075632408261299	0.7670743465423584
0.3003786504268646	0.8824716806411743	0.0	0.6328974962234497	0.6817461848258972	0.029881354421377182	0.7624138593673706
