EC:3.1.26.-	EC:3.1.26.5	GO:0005198	GO:0016788
0.5387423038482666	0.5609313249588013	1.0	0.3206317722797394
0.4838847219944	0.5031701922416687	0.6764791011810303	0.8058395981788635
0.4838847219944	0.5031701922416687	0.6764791011810303	0.8058395981788635
0.48714378476142883	0.5302117466926575	0.6385064721107483	0.8908738493919373
0.5220733284950256	0.5309391617774963	0.2283938080072403	0.9428684711456299
0.6648913621902466	0.72550368309021	0.23214618861675262	0.9559580087661743
0.6410294771194458	0.6956896185874939	0.3309391438961029	0.9140456318855286
0.7315949201583862	0.7660003304481506	0.26679450273513794	0.798611044883728
0.5241859555244446	0.5179027318954468	0.18311940133571625	0.6866458058357239
0.6033593416213989	0.5681907534599304	0.32756829261779785	0.38448086380958557
0.36623942852020264	0.17070835828781128	0.23407436907291412	0.1860552579164505
0.5411044955253601	0.39552998542785645	0.3260734975337982	0.06466561555862427
0.5936907529830933	0.41303274035453796	0.57679682970047	0.0
0.652063250541687	0.521639347076416	0.47682279348373413	0.08661952614784241
0.6760071516036987	0.5399968028068542	0.571789562702179	0.1644628494977951
0.6512566804885864	0.5654671788215637	0.5713546872138977	0.1796688437461853
0.7042630314826965	0.6797484159469604	0.9172443151473999	0.0060827285051345825
0.6179055571556091	0.6234471201896667	0.8070567846298218	0.20604784786701202
0.6095781922340393	0.6094631552696228	0.7645024061203003	0.14629091322422028
0.5058990120887756	0.49968641996383667	0.6777389049530029	0.22360432147979736
0.5833731293678284	0.5720544457435608	0.46335282921791077	0.6915419697761536
0.6042783856391907	0.6177676916122437	0.3763321042060852	0.6012287139892578
0.6661706566810608	0.6622689366340637	0.571014404296875	0.5337979197502136
0.7272159457206726	0.7065348625183105	0.6714490056037903	0.37607303261756897
0.6942950487136841	0.635566771030426	0.560753345489502	0.28556180000305176
0.6567953824996948	0.5397948026657104	0.520941972732544	0.1330050826072693
0.6454963088035583	0.5286622643470764	0.32571128010749817	0.11905784904956818
0.513312041759491	0.3852905035018921	0.11238870024681091	0.1534900814294815
0.47832736372947693	0.3473983108997345	0.0	0.17483186721801758
0.40949732065200806	0.26706844568252563	0.00581209035590291	0.2303437888622284
0.393688827753067	0.2897299826145172	0.11685483157634735	0.23956182599067688
0.43057775497436523	0.3544160723686218	0.050649493932724	0.22935359179973602
0.5136821269989014	0.4648562967777252	0.05982182174921036	0.3840102553367615
0.41727015376091003	0.31850340962409973	0.009927058592438698	0.40112608671188354
0.4796385169029236	0.3239855468273163	0.20439067482948303	0.2562727928161621
0.32461637258529663	0.31969764828681946	0.3543483018875122	0.3768741488456726
0.5164881944656372	0.4736082851886749	0.6517385244369507	0.16884179413318634
0.688460111618042	0.684791088104248	0.11942100524902344	0.7357555031776428
0.6702190041542053	0.6460416316986084	0.3140779137611389	0.5318905711174011
0.9052373766899109	0.9381337761878967	0.17307041585445404	0.7526600360870361
0.914956271648407	0.8961649537086487	0.09860619902610779	0.6137434244155884
1.0	1.0	0.08054125308990479	1.0
0.9383651614189148	0.9102213382720947	0.06930657476186752	0.9950759410858154
0.8130782842636108	0.7405115365982056	0.04960864037275314	0.752117395401001
0.8130782842636108	0.7405115365982056	0.04960864037275314	0.752117395401001
0.8139458894729614	0.7453030347824097	0.11848542839288712	0.8035949468612671
0.777545690536499	0.7039585709571838	0.10738105326890945	0.721099317073822
0.7603460550308228	0.6577873826026917	0.09899123013019562	0.7114628553390503
0.5704506635665894	0.4931105971336365	0.2896958887577057	0.3019634783267975
0.6382274627685547	0.6078467965126038	0.06152741611003876	0.590347945690155
0.126816064119339	0.11219952255487442	0.378000944852829	0.3213314414024353
0.037611063569784164	0.052125636488199234	0.5597195625305176	0.29795458912849426
0.10337687283754349	0.06301209330558777	0.5798231959342957	0.2546449899673462
0.06278905272483826	0.09700389951467514	0.5564814209938049	0.5625951886177063
0.04323197156190872	0.0875740796327591	0.5846394300460815	0.5552163124084473
0.1224636435508728	0.18723733723163605	0.4253873825073242	0.5941413044929504
0.12555277347564697	0.18479226529598236	0.42481356859207153	0.5791885852813721
0.0	0.0	0.4665376543998718	0.5519809126853943
0.2364008128643036	0.2846004366874695	0.36545106768608093	0.6167300343513489
0.5089943408966064	0.5356049537658691	0.41157305240631104	0.6081258058547974
0.4398054778575897	0.4986667037010193	0.23267114162445068	0.583124041557312
0.5255182385444641	0.5622419714927673	0.3803947865962982	0.48841118812561035
0.5255182385444641	0.5622419714927673	0.3803947865962982	0.48841118812561035
0.6304991245269775	0.6409742832183838	0.3406529724597931	0.5159748196601868
0.6752115488052368	0.6936449408531189	0.31645485758781433	0.4879603981971741
0.5561601519584656	0.5691824555397034	0.1764904409646988	0.5813784003257751
0.5794277787208557	0.5806936025619507	0.3187512159347534	0.6078342795372009
0.6699819564819336	0.6696857213973999	0.4367150366306305	0.4652201235294342
0.6777027249336243	0.6837553977966309	0.43261289596557617	0.4646490216255188
0.765309751033783	0.8125645518302917	0.40807271003723145	0.5153241753578186
0.7640027403831482	0.8210550546646118	0.38736075162887573	0.45217186212539673
0.7522717714309692	0.7611082196235657	0.336958646774292	0.5014716386795044
0.8379523158073425	0.8777800798416138	0.467452734708786	0.6053091883659363
0.8974589705467224	0.9576467275619507	0.44846460223197937	0.5260094404220581
0.8133717179298401	0.8575747013092041	0.4379056692123413	0.6171589493751526
0.8227933049201965	0.8871532678604126	0.34886133670806885	0.9608028531074524
0.8022843599319458	0.8449550867080688	0.4976940155029297	0.5565865635871887
0.9278204441070557	0.9838786721229553	0.5228487849235535	0.5123755931854248
