EC:2.4.1.-	EC:2.1.1.-	GO:0016757
0.5992106199264526	0.41036751866340637	0.6352062225341797
0.6032869815826416	0.4091747999191284	0.6425257325172424
0.6063326597213745	0.408382773399353	0.6470565795898438
0.6356849074363708	0.40667495131492615	0.6506750583648682
0.6627030968666077	0.4041978120803833	0.6499626636505127
0.6697229146957397	0.4061771035194397	0.697869598865509
0.6931928992271423	0.4059518873691559	0.7130812406539917
0.7288777232170105	0.40520232915878296	0.7125980854034424
0.7282812595367432	0.39851048588752747	0.6950055956840515
0.7327867746353149	0.39857950806617737	0.7070419788360596
0.7366802096366882	0.40467602014541626	0.7241851687431335
0.7184475660324097	0.4129619300365448	0.7217976450920105
0.7203678488731384	0.40475142002105713	0.6864911317825317
0.6970110535621643	0.39666301012039185	0.6991185545921326
0.6834842562675476	0.3976316750049591	0.6816677451133728
0.696725070476532	0.40537625551223755	0.6908358931541443
0.7150030136108398	0.40066641569137573	0.7001551985740662
0.7027561068534851	0.39518624544143677	0.7158583998680115
0.6517901420593262	0.4341764748096466	0.7595030069351196
0.6724144220352173	0.41719773411750793	0.7492088675498962
0.6782791614532471	0.40558239817619324	0.7124326229095459
0.545596718788147	0.43798384070396423	0.7065765857696533
0.4954354166984558	0.43749505281448364	0.7203657627105713
0.5128775835037231	0.38898056745529175	0.6235094666481018
0.5075297355651855	0.3425459563732147	0.4846895933151245
0.4838142991065979	0.35975345969200134	0.4242662191390991
0.43421807885169983	0.35596394538879395	0.4730663597583771
0.40959328413009644	0.3549076020717621	0.39718306064605713
0.35910916328430176	0.37586939334869385	0.37067711353302
0.33864980936050415	0.38025161623954773	0.35116180777549744
0.26726898550987244	0.3654068410396576	0.11930153518915176
0.19960452616214752	0.35278838872909546	0.016912836581468582
0.1957496553659439	0.35202041268348694	0.0
0.3516235947608948	0.3509983718395233	0.19752725958824158
0.47240081429481506	0.40012621879577637	0.20002144575119019
0.5568586587905884	0.4015391170978546	0.25847479701042175
0.5233964920043945	0.31883102655410767	0.41324907541275024
0.5827694535255432	0.4426891505718231	0.5013238787651062
0.7425584197044373	0.4778863489627838	0.47780710458755493
0.7588837742805481	0.48954856395721436	0.4876750409603119
0.6899593472480774	0.4095061123371124	0.5879265666007996
0.546461284160614	0.3467619717121124	0.7927452325820923
0.7610159516334534	0.39447882771492004	0.8652876615524292
0.6673933267593384	0.4762047529220581	0.6096822619438171
0.7881836295127869	0.4839016795158386	0.8467261791229248
0.6428899765014648	0.43016284704208374	0.7794632911682129
0.5832569599151611	0.4374145567417145	0.7465593218803406
0.6040476560592651	0.4616294801235199	0.7514247298240662
0.4426971971988678	0.43870699405670166	0.7491185069084167
0.41054767370224	0.40833646059036255	0.729702353477478
0.45413991808891296	0.43452709913253784	0.6516565680503845
0.5882449746131897	0.45329445600509644	0.7570305466651917
0.46172013878822327	0.41868680715560913	0.8332238793373108
0.5559961199760437	0.41162109375	0.8561366200447083
0.32115089893341064	0.2605222165584564	0.8114530444145203
0.294003963470459	0.29617637395858765	0.9086045026779175
0.3813570439815521	0.32246094942092896	0.8936297297477722
0.451388418674469	0.1871703416109085	0.8064667582511902
0.30481094121932983	0.14900852739810944	0.7427991032600403
0.33496570587158203	0.12631797790527344	0.8591981530189514
0.46940410137176514	0.08059433847665787	0.8186159133911133
0.3429691791534424	0.16972662508487701	0.5627123713493347
0.3769116699695587	0.12675057351589203	0.7429537773132324
0.3987797498703003	0.0	0.9336277842521667
0.419542521238327	0.08229666948318481	0.7680419683456421
0.6118484735488892	0.19516490399837494	0.707610547542572
0.6057220697402954	0.17370162904262543	0.7205789089202881
0.7064478993415833	0.18086141347885132	0.7810045480728149
0.7586721777915955	0.1858806163072586	0.8274611830711365
0.7990085482597351	0.24271348118782043	0.8076909184455872
0.862499475479126	0.23673367500305176	0.8426476716995239
0.9437627196311951	0.30428922176361084	0.9499194622039795
0.8825668692588806	0.3332248330116272	0.9598212838172913
0.9296686053276062	0.32962387800216675	0.9437903761863708
0.9633280038833618	0.3448030948638916	0.9588569402694702
0.9149935245513916	0.4043797254562378	0.965164065361023
0.8242984414100647	0.38766732811927795	0.9787213206291199
0.75377357006073	0.452200323343277	0.9449931383132935
0.6768384575843811	0.4622228443622589	0.8695381879806519
0.6405051350593567	0.43006113171577454	0.7640326619148254
0.4684877097606659	0.4539998769760132	0.6903811097145081
0.5450047254562378	0.4412274658679962	0.7786491513252258
0.5507017970085144	0.4591218829154968	0.8000200390815735
0.658525288105011	0.4302200675010681	0.8334721326828003
0.587372899055481	0.42418015003204346	0.7810856103897095
0.6253353953361511	0.37841033935546875	0.7014067769050598
0.7560871839523315	0.37963125109672546	0.7945131063461304
0.6687504053115845	0.3928857445716858	0.7092282176017761
0.7432453036308289	0.2927558124065399	0.6256957054138184
0.7870116829872131	0.2720949947834015	0.5927833318710327
0.7405109405517578	0.28369227051734924	0.6181004643440247
0.7870913743972778	0.2622869610786438	0.5976497530937195
0.8014684915542603	0.23632821440696716	0.5954753160476685
0.8031498789787292	0.22484219074249268	0.6102616190910339
0.7877216935157776	0.23699267208576202	0.5887510776519775
0.7757483720779419	0.24185875058174133	0.5993121862411499
0.755192756652832	0.24866123497486115	0.5917716026306152
0.8447471857070923	0.2451326698064804	0.5754925608634949
0.851545512676239	0.2588920295238495	0.6464547514915466
0.8213669657707214	0.27930256724357605	0.6448575854301453
0.8583083152770996	0.23428188264369965	0.617673933506012
0.7970399260520935	0.26639941334724426	0.6674965023994446
0.7364832758903503	0.2801731824874878	0.6462081074714661
0.7029145956039429	0.26769664883613586	0.6506047248840332
0.8002626895904541	0.30754029750823975	0.6327990889549255
0.7395352125167847	0.309059202671051	0.6665003895759583
0.7580260038375854	0.3112024962902069	0.7011961340904236
0.7133809924125671	0.2745484411716461	0.7057022452354431
0.5962004661560059	0.29384753108024597	0.7032304406166077
0.7072147130966187	0.22712302207946777	0.673251211643219
0.7219158411026001	0.2469843327999115	0.7096045613288879
0.6256221532821655	0.27869588136672974	0.6382739543914795
0.6456368565559387	0.29753366112709045	0.6180259585380554
0.6557109355926514	0.2494955211877823	0.6213411688804626
0.657209038734436	0.24040022492408752	0.6019699573516846
0.49994438886642456	0.27838119864463806	0.4980340898036957
0.538253664970398	0.14607994258403778	0.5112187266349792
0.7500498294830322	0.17913766205310822	0.612542450428009
0.782094419002533	0.3301115036010742	0.5941699743270874
0.587709367275238	0.3856793940067291	0.4560199975967407
0.5279066562652588	0.31159478425979614	0.4783576428890228
0.769706666469574	0.2766680121421814	0.6523436307907104
0.7974151372909546	0.31232479214668274	0.7404247522354126
0.7453676462173462	0.3522927463054657	0.6512241959571838
0.7778534293174744	0.3355397880077362	0.6903672814369202
0.7072209119796753	0.4372599124908447	0.8770737051963806
0.6202129125595093	0.44365817308425903	0.8759569525718689
0.7621937394142151	0.39790940284729004	0.8121916055679321
0.7808437347412109	0.30891451239585876	0.8108600378036499
0.7925480604171753	0.28412535786628723	0.8507370948791504
0.728802502155304	0.34632235765457153	0.9308061003684998
0.7393348217010498	0.3933451771736145	0.870743989944458
0.723658561706543	0.4742202162742615	1.0
0.8397623896598816	0.4062754511833191	0.9829051494598389
0.9150667190551758	0.3985331654548645	0.9224501848220825
0.8138339519500732	0.32193201780319214	0.913885235786438
0.9157944917678833	0.3345124423503876	0.8171923756599426
0.9050989747047424	0.2973015010356903	0.7910760045051575
0.8408171534538269	0.27400168776512146	0.8286026120185852
0.7723994255065918	0.22692686319351196	0.6386454105377197
0.7622475624084473	0.2866154909133911	0.8110951781272888
0.7254371643066406	0.3501693308353424	0.7746209502220154
0.7302401661872864	0.3530906140804291	0.6344451308250427
0.6954098343849182	0.36531293392181396	0.5678435564041138
0.7303200960159302	0.4024619460105896	0.6045538187026978
0.683940589427948	0.37483349442481995	0.5622979998588562
0.494992733001709	0.4168160855770111	0.4471994936466217
0.534993052482605	0.49615225195884705	0.4909985661506653
0.5445764660835266	0.3180942237377167	0.48212119936943054
0.34323564171791077	0.27954840660095215	0.5517352819442749
0.2747824490070343	0.333086222410202	0.4640364944934845
0.37577784061431885	0.24951545894145966	0.4214426279067993
0.4017834961414337	0.23466280102729797	0.49995386600494385
0.2990092933177948	0.22479677200317383	0.5907052755355835
0.2657223045825958	0.29640668630599976	0.4672907590866089
0.3642882704734802	0.2501924932003021	0.3542855679988861
0.24446596205234528	0.22106483578681946	0.3944930136203766
0.2995736598968506	0.21786712110042572	0.6359481811523438
0.4319508373737335	0.2263263463973999	0.425831139087677
0.5556538701057434	0.21319226920604706	0.594890296459198
0.6408682465553284	0.24322853982448578	0.7459460496902466
0.6188554167747498	0.2596403956413269	0.7679082155227661
0.7009110450744629	0.3172559440135956	0.7113233208656311
0.8148026466369629	0.3410242795944214	0.7695216536521912
0.8447978496551514	0.3516199588775635	0.7771360874176025
0.9357219338417053	0.35159656405448914	0.7782980799674988
0.9655104875564575	0.3467560410499573	0.7741167545318604
0.9844934344291687	0.33150431513786316	0.7530502080917358
1.0	0.3283112049102783	0.8408174514770508
0.9719633460044861	0.35056155920028687	0.8395629525184631
0.9296383857727051	0.357061505317688	0.8264445662498474
0.7865435481071472	0.4513528048992157	0.8464857339859009
0.4993560016155243	0.6248342990875244	0.8258295059204102
0.4993560016155243	0.6248342990875244	0.8258295059204102
0.41845592856407166	0.7303085327148438	0.696108341217041
0.37394431233406067	0.780055582523346	0.6185771226882935
0.279198557138443	0.8450402617454529	0.6589003205299377
0.19950221478939056	0.8645744919776917	0.6567413210868835
0.19950221478939056	0.8645744919776917	0.6567413210868835
0.10120979696512222	0.9310967922210693	0.6826745867729187
0.06796561926603317	0.9570389986038208	0.668397843837738
0.0	1.0	0.6691239476203918
