EC:3.4.22.-	EC:3.4.19.-	EC:2.7.7.-	EC:2.3.2.-	EC:3.4.19.12	GO:0005102
0.4189392030239105	0.5322490930557251	0.9288265705108643	0.6848360300064087	0.5524444580078125	0.7353858351707458
0.513537585735321	0.6179445385932922	0.882927656173706	0.5897033214569092	0.6996227502822876	0.5330511927604675
0.6651184558868408	0.7520250082015991	0.7746298909187317	0.5447101593017578	0.8011608719825745	0.5979964733123779
0.5887234210968018	0.6243090629577637	0.7949057817459106	0.5346062183380127	0.7188109755516052	0.5887927412986755
0.5851756930351257	0.5393370985984802	0.8948358297348022	0.4699920117855072	0.6750146150588989	0.528268039226532
0.6023425459861755	0.5502671599388123	0.6974357962608337	0.44500279426574707	0.6522995233535767	0.44145604968070984
0.5465826988220215	0.4431832730770111	0.5274755358695984	0.4092418849468231	0.4775471091270447	0.621499240398407
0.526600182056427	0.44353896379470825	0.5156388282775879	0.4364548921585083	0.47349101305007935	0.6021765470504761
0.5587913393974304	0.39856475591659546	0.5494174361228943	0.35675138235092163	0.40501266717910767	0.5923975110054016
0.5894039869308472	0.3752554953098297	0.5266028046607971	0.3357734978199005	0.3946220576763153	0.6797972321510315
0.5605233907699585	0.32435640692710876	0.47059524059295654	0.2793237864971161	0.3400915265083313	0.6835496425628662
0.5269962549209595	0.236008882522583	0.39531973004341125	0.251090407371521	0.2638762593269348	0.6669121384620667
0.6822183132171631	0.6217483282089233	0.38055717945098877	0.3309454321861267	0.6901687979698181	0.6777832508087158
0.6110883355140686	0.6047932505607605	0.43780818581581116	0.3872813880443573	0.6557819247245789	0.6846352219581604
0.6664426922798157	0.7131580114364624	0.43561288714408875	0.39680740237236023	0.7806257009506226	0.662059485912323
0.7891818284988403	0.7650540471076965	0.48673462867736816	0.3662465512752533	0.8277448415756226	0.7224310040473938
0.8079498410224915	0.7910336852073669	0.7869428992271423	0.44561129808425903	0.761918842792511	0.6859369874000549
0.8201867938041687	0.8302433490753174	0.7892761826515198	0.47392070293426514	0.8309139013290405	0.7312992215156555
0.6539275050163269	0.68180912733078	0.7105081677436829	0.5278542637825012	0.7492584586143494	0.6722629070281982
0.5822781920433044	0.3745379149913788	0.5561996102333069	0.22964048385620117	0.48679012060165405	0.37009868025779724
0.63805091381073	0.3388030529022217	0.4419347047805786	0.17124739289283752	0.46923384070396423	0.3713785409927368
0.6539351344108582	0.2975292503833771	0.4708251655101776	0.09134095907211304	0.4480321705341339	0.21074819564819336
0.668971836566925	0.23649920523166656	0.5902436971664429	0.0	0.3311915397644043	0.05168531462550163
0.5463207960128784	0.24458681046962738	0.7866106629371643	0.1279718577861786	0.36931246519088745	0.11906130611896515
0.6260917782783508	0.3756093680858612	0.8819402456283569	0.1504369080066681	0.5570780634880066	0.05098501592874527
0.48600006103515625	0.43130362033843994	0.8106493353843689	0.31631240248680115	0.6330103874206543	0.0
0.6000798344612122	0.523992657661438	0.8927032947540283	0.3446674048900604	0.7328854203224182	0.3386308550834656
0.6081227660179138	0.5217161774635315	0.8304762244224548	0.37628796696662903	0.7255626320838928	0.3914649188518524
0.46980392932891846	0.5211057066917419	0.8643057942390442	0.44573864340782166	0.6762256026268005	0.05509108677506447
0.47127649188041687	0.5780019164085388	1.0	0.553971529006958	0.7493936419487	0.3459451198577881
0.32891151309013367	0.432970255613327	0.9728052020072937	0.5710878968238831	0.5966838002204895	0.2124784141778946
0.22459152340888977	0.496859610080719	0.9201191663742065	0.8573607802391052	0.5680908560752869	0.7297932505607605
0.009196479804813862	0.3802899122238159	0.4857270121574402	0.9784039855003357	0.5253744721412659	0.8175502419471741
0.028201241046190262	0.43574243783950806	0.2964129149913788	1.0	0.5809580087661743	0.8135274648666382
0.0	0.3410935699939728	0.2839653789997101	0.958672821521759	0.5418375730514526	0.8610913157463074
0.025744277983903885	0.30052682757377625	0.08425679802894592	0.9247644543647766	0.5195028185844421	0.8894228339195251
0.11388525366783142	0.35180842876434326	0.06825947761535645	0.8425755500793457	0.5392540693283081	0.8341026902198792
0.1881747841835022	0.3478950560092926	0.025826772674918175	0.806377649307251	0.5412810444831848	0.7798049449920654
0.3554793894290924	0.5619478225708008	0.0	0.6626589894294739	0.6969303488731384	0.6914845108985901
0.47599026560783386	0.6592097878456116	0.1409345269203186	0.5881677865982056	0.789114236831665	0.6033162474632263
0.5513625144958496	0.6872418522834778	0.23421812057495117	0.6117297410964966	0.7620165944099426	0.6865589022636414
0.6385541558265686	0.6330908536911011	0.42659416794776917	0.6078924536705017	0.7056519985198975	0.7601540088653564
0.708452582359314	0.6401556134223938	0.4497314989566803	0.5434814095497131	0.6895432472229004	0.6689026355743408
0.7683488726615906	0.7390924096107483	0.44484227895736694	0.4520184397697449	0.7579858899116516	0.7165393233299255
0.8532060980796814	0.829081118106842	0.3127076029777527	0.39377713203430176	0.8741598129272461	0.7244016528129578
0.7805546522140503	0.7497509121894836	0.39043673872947693	0.4524049460887909	0.7966743111610413	0.6595482230186462
0.8907445073127747	0.8866658806800842	0.4286355674266815	0.37836119532585144	0.9395292401313782	0.6609470844268799
0.8801240921020508	0.8683011531829834	0.4155322313308716	0.3848862648010254	0.8934676051139832	0.6451576352119446
0.9184257984161377	1.0	0.38723617792129517	0.37883737683296204	0.9981997609138489	0.7493318319320679
0.9445056319236755	0.963026762008667	0.515010416507721	0.39753037691116333	1.0	0.7096742987632751
0.9594964981079102	0.884257435798645	0.5689494013786316	0.34283605217933655	0.9041165709495544	0.6542556881904602
1.0	0.8834654092788696	0.5684137940406799	0.3198171555995941	0.9047104120254517	0.6587315797805786
0.8056233525276184	0.7104406952857971	0.5805043578147888	0.2716596722602844	0.7065131068229675	0.6136084794998169
0.6898137927055359	0.801780641078949	0.2946609556674957	0.3204039931297302	0.8127056956291199	0.6634615659713745
0.9199191331863403	0.9040550589561462	0.4409191310405731	0.2769581377506256	0.927091658115387	0.6623033881187439
0.6872519254684448	0.7911419868469238	0.38511961698532104	0.3665981888771057	0.8276178240776062	0.6072695851325989
0.6039524674415588	0.6337621212005615	0.531605064868927	0.39496034383773804	0.689967691898346	0.6710289120674133
0.628449559211731	0.615874707698822	0.5543719530105591	0.41432103514671326	0.6842753887176514	0.6705253720283508
0.6278729438781738	0.6635502576828003	0.49818873405456543	0.42515769600868225	0.7169380784034729	0.7062825560569763
0.5414061546325684	0.5149920582771301	0.5374607443809509	0.43338388204574585	0.5472210049629211	0.6457539796829224
0.5580889582633972	0.5126889944076538	0.5301382541656494	0.4102897047996521	0.5635148286819458	0.7060680985450745
0.5172098278999329	0.5207571983337402	0.44788387417793274	0.43052583932876587	0.5724958181381226	0.6624616384506226
0.503131628036499	0.37513503432273865	0.5693578720092773	0.35814470052719116	0.3810229003429413	0.5857463479042053
0.5035908222198486	0.3904900848865509	0.5270004272460938	0.40064141154289246	0.4125945568084717	0.5570631623268127
0.5375040769577026	0.41001826524734497	0.5692920684814453	0.40616148710250854	0.43378880620002747	0.612713098526001
0.5430740714073181	0.40834951400756836	0.5987204909324646	0.42944440245628357	0.44399479031562805	0.5984395146369934
0.5832687020301819	0.4313327670097351	0.6743549704551697	0.41132593154907227	0.4907456338405609	0.5103450417518616
0.5852657556533813	0.47870877385139465	0.642894983291626	0.40128403902053833	0.5455067753791809	0.5726016163825989
0.5898456573486328	0.5256141424179077	0.5765291452407837	0.46101054549217224	0.6123849749565125	0.6584801077842712
0.5191658139228821	0.6806749105453491	0.7453015446662903	0.6811689734458923	0.7567925453186035	0.7336028218269348
0.6798046231269836	0.6246196031570435	0.52313631772995	0.4370998442173004	0.7611290216445923	0.7330175042152405
0.6438294649124146	0.5376285314559937	0.5803021192550659	0.41523757576942444	0.6309585571289062	0.7174456119537354
0.6181507110595703	0.669411301612854	0.6015805602073669	0.475477397441864	0.7462484240531921	0.6566838622093201
0.681586503982544	0.632529616355896	0.5112853050231934	0.42490309476852417	0.7611393928527832	0.7410827279090881
0.6614042520523071	0.6164180040359497	0.47168439626693726	0.3938371241092682	0.7307625412940979	0.7362160086631775
0.6177967190742493	0.6650530695915222	0.39489567279815674	0.39673465490341187	0.7378783226013184	0.7182927131652832
0.7117394208908081	0.7342115640640259	0.42857712507247925	0.3230259418487549	0.7642144560813904	0.7212739586830139
0.7061435580253601	0.7319507002830505	0.31366199254989624	0.34235909581184387	0.7743914127349854	0.7612162232398987
0.6400356888771057	0.7762424349784851	0.2679210901260376	0.43265023827552795	0.8067635297775269	0.7728931903839111
0.5799182057380676	0.6139174103736877	0.4055948555469513	0.5217795372009277	0.7273752689361572	0.7408912777900696
0.46993735432624817	0.5750638246536255	0.255542516708374	0.6137887835502625	0.6748265027999878	0.7308348417282104
0.5649924278259277	0.5207517147064209	0.4767000675201416	0.48545122146606445	0.6185173392295837	0.7388703227043152
0.5588701367378235	0.5203757286071777	0.499376505613327	0.44961193203926086	0.5855731964111328	0.8039394617080688
0.5401405692100525	0.593180775642395	0.3847173750400543	0.5158392190933228	0.6878864169120789	0.7689471244812012
0.5645387768745422	0.5255047082901001	0.48524999618530273	0.47310006618499756	0.6232426762580872	0.6907814145088196
0.5835700035095215	0.5674030780792236	0.4484010934829712	0.47222429513931274	0.6642779111862183	0.660735011100769
0.5275650024414062	0.53695148229599	0.40950238704681396	0.45219531655311584	0.638786792755127	0.6841166019439697
0.537423849105835	0.613727867603302	0.3780295252799988	0.5257552862167358	0.7332136631011963	0.6689666509628296
0.5648602247238159	0.665809690952301	0.3503539562225342	0.5209681391716003	0.7686997056007385	0.6559835076332092
0.5909172296524048	0.47709912061691284	0.41742178797721863	0.31742456555366516	0.5510951280593872	0.6124383211135864
0.5660508275032043	0.5078039765357971	0.3771803677082062	0.4111481308937073	0.5968733429908752	0.6374291777610779
0.8064862489700317	0.6894288659095764	0.48440539836883545	0.4033812880516052	0.7047131657600403	0.696902871131897
0.7253097891807556	0.5430551767349243	0.48555442690849304	0.32321739196777344	0.5665980577468872	0.7250701785087585
0.5346434116363525	0.48657530546188354	0.34755122661590576	0.3390626907348633	0.5528638362884521	0.5441945195198059
0.6419199109077454	0.4455893933773041	0.6189457774162292	0.31246376037597656	0.4526614248752594	0.6755991578102112
0.7612917423248291	0.6232409477233887	0.6620029807090759	0.3994412422180176	0.6456143260002136	0.7358249425888062
0.5430068969726562	0.49289485812187195	0.47632071375846863	0.38736221194267273	0.6026071310043335	0.6204880475997925
0.596684455871582	0.4417378604412079	0.48391199111938477	0.3261866271495819	0.5555843710899353	0.5117810964584351
0.7006359100341797	0.38482049107551575	0.6991141438484192	0.28235748410224915	0.4261529743671417	0.6558611392974854
0.6274414658546448	0.5215420126914978	0.546538770198822	0.35689687728881836	0.6190316677093506	0.7127627730369568
0.5365741848945618	0.3870677053928375	0.37963661551475525	0.3109481632709503	0.5403722524642944	0.66847163438797
0.5056837201118469	0.37045878171920776	0.3380618989467621	0.30093061923980713	0.5250155329704285	0.5992474555969238
0.5612590909004211	0.4307822585105896	0.2528906464576721	0.27465590834617615	0.6227202415466309	0.6093468070030212
0.5819941163063049	0.4849243760108948	0.36369970440864563	0.3054716885089874	0.6708722710609436	0.7075704336166382
0.6178036332130432	0.4582501947879791	0.40163615345954895	0.24096088111400604	0.6026933789253235	0.7236511707305908
0.5810924768447876	0.43851882219314575	0.3739303946495056	0.24613317847251892	0.5771949887275696	0.7215180397033691
0.5891432166099548	0.4843864142894745	0.3714272677898407	0.28408974409103394	0.656151533126831	0.6975998878479004
0.6712439656257629	0.4681636095046997	0.39577701687812805	0.22407478094100952	0.6337122917175293	0.7115257978439331
0.5109928846359253	0.5175803303718567	0.30938899517059326	0.4089111387729645	0.6472816467285156	0.7321433424949646
0.5743228197097778	0.46512550115585327	0.3970041275024414	0.31654250621795654	0.6268585920333862	0.6858720183372498
0.6572271585464478	0.4965679943561554	0.35095733404159546	0.28911617398262024	0.6874703764915466	0.7062131762504578
0.5840744376182556	0.5338518023490906	0.369355171918869	0.3673411011695862	0.6717315912246704	0.6232956051826477
0.5423963665962219	0.5869930982589722	0.2786650061607361	0.41973480582237244	0.7073768973350525	0.6379179358482361
0.6614090204238892	0.5074947476387024	0.4135492444038391	0.27072760462760925	0.6348763704299927	0.6543793678283691
0.6533821225166321	0.5464653372764587	0.3661200702190399	0.21678628027439117	0.6755461096763611	0.6139606237411499
0.5911276936531067	0.5556865930557251	0.32781922817230225	0.311278373003006	0.6598696112632751	0.5497685074806213
0.6175416707992554	0.5688037872314453	0.3347024917602539	0.3140322268009186	0.6856717467308044	0.5529965162277222
0.6750196218490601	0.5464783906936646	0.44978925585746765	0.23801524937152863	0.6532496213912964	0.6348623633384705
0.6734135746955872	0.49058008193969727	0.4081834554672241	0.21425068378448486	0.5951229929924011	0.6303736567497253
0.6899270415306091	0.5377010107040405	0.327646940946579	0.16501474380493164	0.6566743850708008	0.5368109345436096
0.6778848171234131	0.5004274845123291	0.35696494579315186	0.1631935089826584	0.5980159044265747	0.5534416437149048
0.7145946025848389	0.49448734521865845	0.3661362826824188	0.16615088284015656	0.613038182258606	0.5620085597038269
0.7049655914306641	0.4832228124141693	0.31476029753685	0.18729236721992493	0.6122349500656128	0.5616170763969421
0.7331869006156921	0.47920531034469604	0.3693697154521942	0.18443554639816284	0.598142147064209	0.5500077605247498
0.7367722392082214	0.501509964466095	0.35927173495292664	0.19126151502132416	0.630555272102356	0.5526149272918701
0.6627686023712158	0.3844923675060272	0.38679859042167664	0.21435946226119995	0.4785829186439514	0.5488914251327515
0.6588543057441711	0.41573113203048706	0.23787571489810944	0.19060452282428741	0.5287831425666809	0.5603204369544983
0.6717646718025208	0.4168326258659363	0.30654090642929077	0.21057899296283722	0.5286527276039124	0.5574770569801331
0.6796651482582092	0.4260990619659424	0.3338942229747772	0.23027192056179047	0.5497813820838928	0.5710604786872864
0.7463642954826355	0.4982477128505707	0.4155203700065613	0.24882398545742035	0.6309893131256104	0.5754693150520325
0.735114336013794	0.5210385918617249	0.43471482396125793	0.2863399088382721	0.6534349918365479	0.5827471613883972
0.6983672380447388	0.4878862798213959	0.6338638663291931	0.3882470428943634	0.5911998748779297	0.6800111532211304
0.6747909784317017	0.4939594566822052	0.6169080138206482	0.41990774869918823	0.5980538129806519	0.6812811493873596
0.6696822047233582	0.4898154139518738	0.6134904623031616	0.4196794629096985	0.5924835801124573	0.6821401119232178
0.7101173996925354	0.5233426094055176	0.5810158848762512	0.3670693039894104	0.6458715200424194	0.650794506072998
0.675904393196106	0.4849300980567932	0.5409726500511169	0.35568666458129883	0.6236769556999207	0.7162288427352905
0.7160217761993408	0.5313675403594971	0.41852477192878723	0.275711327791214	0.684138834476471	0.5704619288444519
0.6232845187187195	0.4745159149169922	0.4836163818836212	0.3176407814025879	0.607547402381897	0.643570065498352
0.5776193737983704	0.4139004647731781	0.36419907212257385	0.30986565351486206	0.5973069071769714	0.6000556945800781
0.5530788898468018	0.35122066736221313	0.4897244870662689	0.2954224646091461	0.44748055934906006	0.5999463200569153
0.5318987369537354	0.3350782096385956	0.45370787382125854	0.315331369638443	0.4405367076396942	0.5799182057380676
0.5555500984191895	0.3910541236400604	0.5111233592033386	0.3367783725261688	0.4943253993988037	0.6395629048347473
0.6140572428703308	0.4007790684700012	0.5552722215652466	0.36758434772491455	0.5042189359664917	0.6902520060539246
0.611143946647644	0.40746936202049255	0.5093125104904175	0.37277328968048096	0.5163745284080505	0.6915871500968933
0.6055626273155212	0.4070033133029938	0.5085709095001221	0.37334728240966797	0.5156629085540771	0.6978440284729004
0.55637127161026	0.3546944856643677	0.5919826030731201	0.3733459413051605	0.4242236018180847	0.6546555757522583
0.5404508709907532	0.362621545791626	0.5722222328186035	0.3702259063720703	0.42173752188682556	0.6632798910140991
0.46820810437202454	0.2818165123462677	0.6685389876365662	0.32994553446769714	0.2962360680103302	0.7304819822311401
0.502453625202179	0.33738988637924194	0.6258586645126343	0.35698339343070984	0.37116947770118713	0.6674045920372009
0.49394768476486206	0.32383060455322266	0.6889362335205078	0.36855921149253845	0.3280276656150818	0.6506092548370361
0.7129426002502441	0.49276015162467957	0.6593486070632935	0.2678467929363251	0.49675312638282776	0.6248546838760376
0.4172854423522949	0.209148570895195	0.5714022517204285	0.25365856289863586	0.20878735184669495	0.5788864493370056
0.4205585718154907	0.23886919021606445	0.516887366771698	0.28077468276023865	0.27046599984169006	0.6439202427864075
0.7854617834091187	0.6591845154762268	0.4526929557323456	0.29887109994888306	0.6879749298095703	0.5832549333572388
0.6953646540641785	0.5019479393959045	0.5186463594436646	0.21462269127368927	0.4828282594680786	0.6254374980926514
0.42050549387931824	0.3203579783439636	0.5106250643730164	0.2845812439918518	0.3126052916049957	0.7960180044174194
0.6329007148742676	0.546535313129425	0.45762065052986145	0.22423994541168213	0.5260560512542725	0.9057443737983704
0.8120012879371643	0.8677188158035278	0.3595797121524811	0.2892494797706604	0.8575482368469238	0.7907949090003967
0.6476038694381714	0.6863278150558472	0.49421465396881104	0.3275229334831238	0.6576740741729736	0.798019289970398
0.5611024498939514	0.6570009589195251	0.46600860357284546	0.38623684644699097	0.6497510075569153	1.0
0.6012351512908936	0.7378064393997192	0.3524846136569977	0.405459463596344	0.7380837798118591	0.806118905544281
0.6713247895240784	0.7654330730438232	0.4021085202693939	0.3548623025417328	0.7417431473731995	0.9022151231765747
0.6117287278175354	0.7103219032287598	0.45095622539520264	0.3604661226272583	0.6722111701965332	0.9674243927001953
0.6346944570541382	0.71479731798172	0.4847295880317688	0.352550208568573	0.6969464421272278	0.9076520204544067
0.6736852526664734	0.7478269338607788	0.4471684396266937	0.3521692752838135	0.7513959407806396	0.9233219027519226
0.5448043942451477	0.565201461315155	0.5716859698295593	0.36421212553977966	0.5481657981872559	0.8794945478439331
0.5613890290260315	0.47732919454574585	0.6838338375091553	0.3334321081638336	0.4584921896457672	0.6773267388343811
0.685185968875885	0.7293460965156555	0.731848955154419	0.40114063024520874	0.7304182648658752	0.7897749543190002
0.5990530252456665	0.5699959993362427	0.6482248306274414	0.3397137522697449	0.5789344310760498	0.7066208124160767
0.4806986451148987	0.3211933970451355	0.6945818662643433	0.2469341903924942	0.2979111969470978	0.6357994079589844
0.5613651871681213	0.5525845885276794	0.6039320230484009	0.3367244303226471	0.5899257063865662	0.5581870079040527
0.5979897379875183	0.626309335231781	0.6076353788375854	0.378959983587265	0.678095281124115	0.6118104457855225
0.4760209619998932	0.2558113634586334	0.5547844171524048	0.19400355219841003	0.30086830258369446	0.5929378271102905
0.5299417972564697	0.29700326919555664	0.4952865242958069	0.1976824253797531	0.3247232437133789	0.5311364531517029
0.5723775625228882	0.3605615496635437	0.4423035979270935	0.22436833381652832	0.43075987696647644	0.5722985863685608
0.5263516902923584	0.3535665273666382	0.48562777042388916	0.28004902601242065	0.3948536217212677	0.592653214931488
0.5392941236495972	0.2741881012916565	0.3483143746852875	0.25035563111305237	0.33432379364967346	0.6088908910751343
0.5213940143585205	0.2585563063621521	0.40829670429229736	0.27463746070861816	0.2906450629234314	0.6108574271202087
0.5126070976257324	0.2517329752445221	0.4555496275424957	0.2579554319381714	0.2734801769256592	0.6154913902282715
0.5343377590179443	0.26618799567222595	0.4503919184207916	0.25505775213241577	0.30358272790908813	0.6421583294868469
0.554724395275116	0.28562089800834656	0.41699567437171936	0.2652308940887451	0.3108777403831482	0.7341231107711792
0.5608786940574646	0.2764590382575989	0.4727667570114136	0.27862462401390076	0.29444625973701477	0.7197239398956299
0.5597612857818604	0.26018986105918884	0.4655774235725403	0.26383572816848755	0.2861994504928589	0.7197682857513428
0.5820379853248596	0.313003271818161	0.49668505787849426	0.2887217402458191	0.34072479605674744	0.7216278314590454
0.5669281482696533	0.3537388741970062	0.4452528953552246	0.3257439434528351	0.4029160737991333	0.7422801852226257
0.5794410109519958	0.45333531498908997	0.49205902218818665	0.38559743762016296	0.5011615753173828	0.7833678722381592
0.5794410109519958	0.45333531498908997	0.49205902218818665	0.38559743762016296	0.5011615753173828	0.7833678722381592
0.5794410109519958	0.45333531498908997	0.49205902218818665	0.38559743762016296	0.5011615753173828	0.7833678722381592
0.48540887236595154	0.24924662709236145	0.5200545191764832	0.2711348235607147	0.27096444368362427	0.7394307255744934
0.41793423891067505	0.12169357389211655	0.46688905358314514	0.19856227934360504	0.11950956284999847	0.7193950414657593
0.4327121675014496	0.12080218642950058	0.5952953696250916	0.21780778467655182	0.11546438187360764	0.7128633856773376
0.35907384753227234	0.017841024324297905	0.5558769702911377	0.1957121193408966	0.013479362241923809	0.6208195090293884
0.3531704545021057	0.05617145821452141	0.5651567578315735	0.1611071676015854	0.03995408117771149	0.602533221244812
0.3689142167568207	0.07896768301725388	0.6109318137168884	0.18702630698680878	0.0774497389793396	0.7162843942642212
0.3610018491744995	0.10815055668354034	0.5746110677719116	0.24019622802734375	0.10233569890260696	0.7380251884460449
0.36648422479629517	0.13437491655349731	0.5797263979911804	0.2177242487668991	0.11602765321731567	0.7759923338890076
0.361005574464798	0.14028556644916534	0.5840389132499695	0.2080984264612198	0.12125873565673828	0.8045687675476074
0.29442888498306274	0.0	0.5672317147254944	0.15374504029750824	0.0	0.8645022511482239
0.3295501172542572	0.07879957556724548	0.5084228515625	0.19943277537822723	0.08006992936134338	0.77927565574646
0.32350748777389526	0.16268543899059296	0.5404834747314453	0.2603592872619629	0.1287880390882492	0.8364890217781067
0.3522694706916809	0.180012509226799	0.534400463104248	0.2750954031944275	0.19022294878959656	0.8526387810707092
0.3991747498512268	0.25037333369255066	0.5089884996414185	0.3133734464645386	0.30264121294021606	0.8569579720497131
0.3513433635234833	0.26880741119384766	0.4036270081996918	0.33426544070243835	0.3069770038127899	0.835342288017273
0.3962406516075134	0.3414802849292755	0.435114324092865	0.3621215522289276	0.4175512492656708	0.8962767124176025
0.3615627884864807	0.3005962669849396	0.41549837589263916	0.32376620173454285	0.38592955470085144	0.9555385112762451
0.3946881592273712	0.3653063178062439	0.3688543438911438	0.33541157841682434	0.4356130361557007	0.8207340836524963
0.4913657605648041	0.5778287649154663	0.31481286883354187	0.3449648320674896	0.607707142829895	0.8805957436561584
