EC:3.4.23.-	EC:2.3.1.-	EC:2.1.1.-	GO:0022804	GO:0005215	GO:0015297	GO:0015075	GO:0008509	GO:0022890	GO:0015078	GO:0022857	GO:0015291	GO:0008324	GO:0015318
0.6616924405097961	0.6489492058753967	0.455967515707016	0.5134944915771484	0.43599700927734375	0.6053148508071899	0.41791966557502747	0.7301290035247803	0.4338027536869049	0.5640405416488647	0.43246588110923767	0.570396363735199	0.46407634019851685	0.38089776039123535
0.6528905034065247	0.6396012306213379	0.43962356448173523	0.5364535450935364	0.4701252281665802	0.6312883496284485	0.44969505071640015	0.7154580950737	0.46631547808647156	0.5938318371772766	0.4651966691017151	0.5995266437530518	0.4957047402858734	0.415998250246048
0.6438090205192566	0.6517062187194824	0.41585490107536316	0.5369513034820557	0.4579800069332123	0.6265854835510254	0.4301358461380005	0.7276293039321899	0.44154778122901917	0.5632241368293762	0.45281535387039185	0.5960580706596375	0.4726484417915344	0.3929510712623596
0.6472499966621399	0.6491999626159668	0.40495565533638	0.5523893237113953	0.4573149085044861	0.6444838643074036	0.42756474018096924	0.7220118045806885	0.44764527678489685	0.5665356516838074	0.452146977186203	0.6081598997116089	0.4834515154361725	0.39234459400177
0.6563717126846313	0.6442832350730896	0.41223734617233276	0.5450841188430786	0.45806753635406494	0.6445250511169434	0.4286244511604309	0.7329789400100708	0.44420453906059265	0.555344820022583	0.44915783405303955	0.6140931844711304	0.4737164080142975	0.40063032507896423
0.6716905832290649	0.6241678595542908	0.41753360629081726	0.6222127079963684	0.5839168429374695	0.7156667113304138	0.548324704170227	0.6332670450210571	0.5641818642616272	0.6610167622566223	0.572494626045227	0.6936913728713989	0.5843216776847839	0.5265262722969055
0.6882386207580566	0.6332167387008667	0.41434168815612793	0.6263532042503357	0.6555781364440918	0.7204753756523132	0.6195223927497864	0.5051431059837341	0.6411019563674927	0.7239652276039124	0.6399412751197815	0.7185397744178772	0.6530634164810181	0.6230028867721558
0.7210672497749329	0.6544326543807983	0.3915941119194031	0.5887784361839294	0.5932596325874329	0.7396655082702637	0.5627860426902771	0.5410964488983154	0.6159718036651611	0.7030566930770874	0.5785584449768066	0.7416242361068726	0.6199762225151062	0.596043050289154
0.6590660810470581	0.5375786423683167	0.5039828419685364	0.6376063227653503	0.6370340585708618	0.7701787352561951	0.562265157699585	0.5536308288574219	0.6170035004615784	0.7387534976005554	0.6195056438446045	0.7635219693183899	0.6303791999816895	0.5805554986000061
0.6895052790641785	0.634052038192749	0.4082622230052948	0.567107081413269	0.6256844401359558	0.6995782852172852	0.571909487247467	0.5683539509773254	0.5931111574172974	0.6852608919143677	0.6066546440124512	0.6950766444206238	0.6034263968467712	0.5687894821166992
0.7649576663970947	0.6525094509124756	0.417614221572876	0.561962366104126	0.6140657663345337	0.7254777550697327	0.5804623365402222	0.5421421527862549	0.6262434124946594	0.7158545255661011	0.5982664823532104	0.7339684963226318	0.628582239151001	0.6037083864212036
0.6872338056564331	0.5524606704711914	0.488461971282959	0.5664302706718445	0.4790549576282501	0.7611582279205322	0.41827988624572754	0.49611586332321167	0.542962372303009	0.6660479307174683	0.47186344861984253	0.7552849054336548	0.5670092105865479	0.4921720027923584
0.6805469393730164	0.5726447701454163	0.45581135153770447	0.5907624363899231	0.4686598479747772	0.7885422110557556	0.40873080492019653	0.5255956649780273	0.5459330081939697	0.6768853068351746	0.460320383310318	0.7770460247993469	0.5731797218322754	0.48686283826828003
0.6354342103004456	0.5955224633216858	0.5060232281684875	0.4981580972671509	0.4336981177330017	0.6992939710617065	0.36950233578681946	0.5231140851974487	0.47197532653808594	0.582510769367218	0.4288902282714844	0.6928094029426575	0.5013655424118042	0.42486098408699036
0.6263401508331299	0.5851000547409058	0.524715006351471	0.5185633301734924	0.4668267071247101	0.7054867744445801	0.39850932359695435	0.4821912944316864	0.5138257145881653	0.6492206454277039	0.4658365547657013	0.7108263373374939	0.5457299947738647	0.4608498513698578
0.6686130166053772	0.45252588391304016	0.5936208367347717	0.5524094700813293	0.5909739136695862	0.7288636565208435	0.5324690341949463	0.45084476470947266	0.6201661825180054	0.783940315246582	0.5856570601463318	0.7594794631004333	0.6387354135513306	0.5944244265556335
0.6586485505104065	0.4816204905509949	0.5327353477478027	0.6183610558509827	0.6869816780090332	0.7685914039611816	0.611766517162323	0.4557148516178131	0.6685223579406738	0.817711353302002	0.6731917858123779	0.7982732653617859	0.6885555982589722	0.649970293045044
0.6289570927619934	0.4826265871524811	0.581607460975647	0.6393292546272278	0.688106119632721	0.7837667465209961	0.5992162227630615	0.35088279843330383	0.673651397228241	0.7775996327400208	0.6730509996414185	0.7969633340835571	0.6949172019958496	0.65142822265625
0.6335881352424622	0.35652515292167664	0.6758550405502319	0.5347800850868225	0.6141382455825806	0.6782757043838501	0.5512367486953735	0.48884502053260803	0.6230457425117493	0.8155906200408936	0.6022443771362305	0.7158803939819336	0.6364417672157288	0.609752357006073
0.6788085699081421	0.35487377643585205	0.663870632648468	0.5990830659866333	0.6922620534896851	0.7170900106430054	0.6179885268211365	0.42694443464279175	0.6805341839790344	0.8415445685386658	0.6807798147201538	0.7524733543395996	0.700581431388855	0.6622514724731445
0.4994014799594879	0.5291318893432617	0.57471764087677	0.6782457232475281	0.7550637125968933	0.765408456325531	0.6574720740318298	0.5292326211929321	0.65059494972229	0.7450024485588074	0.7228173613548279	0.763540506362915	0.6404688358306885	0.6803873181343079
0.5271701216697693	0.48425760865211487	0.5476338267326355	0.6053884029388428	0.6273780465126038	0.7399632334709167	0.5460432171821594	0.4298790693283081	0.581818699836731	0.6569788455963135	0.605450451374054	0.7326126098632812	0.5793665647506714	0.5972744822502136
0.6480380296707153	0.40233778953552246	0.6804695725440979	0.4352703094482422	0.7961096167564392	0.5587265491485596	0.7575298547744751	0.5760285258293152	0.6486544013023376	0.7594087719917297	0.7594878673553467	0.5830578804016113	0.6157637238502502	0.729573667049408
0.4807141125202179	0.5308489203453064	0.8519269227981567	0.4041871726512909	0.8470902442932129	0.5253434777259827	0.8127700090408325	0.6275914311408997	0.6582053899765015	0.75597083568573	0.8056765198707581	0.5701157450675964	0.6031498312950134	0.776261031627655
0.15730252861976624	0.676337718963623	0.8333090543746948	0.40190190076828003	0.7930859327316284	0.5349621772766113	0.7918167114257812	0.5651592016220093	0.6551671028137207	0.7095391750335693	0.7548679709434509	0.5714877247810364	0.6016080975532532	0.7763985991477966
0.24059435725212097	0.5578691363334656	0.8406117558479309	0.2783656418323517	0.799156129360199	0.41188421845436096	0.8481823801994324	0.7078547477722168	0.6630851626396179	0.7781133651733398	0.7583554983139038	0.4854699373245239	0.5844340920448303	0.814372718334198
0.3931731581687927	0.4326287806034088	1.0	0.217831090092659	0.938962459564209	0.2891039550304413	1.0	0.7351933121681213	0.6993501782417297	0.8367592692375183	0.8971107602119446	0.3679552376270294	0.6323195695877075	0.8560472726821899
0.2080298364162445	0.6966438293457031	0.933957576751709	0.26173579692840576	0.7244905829429626	0.36944299936294556	0.7557723522186279	0.8300458788871765	0.5385220050811768	0.618362307548523	0.6878690719604492	0.41833215951919556	0.47564318776130676	0.6695491671562195
0.0	0.8167805075645447	0.8077747225761414	0.24713954329490662	0.5778843760490417	0.34333470463752747	0.6034531593322754	0.6777297258377075	0.4294963777065277	0.47980982065200806	0.5565069317817688	0.34516361355781555	0.384646475315094	0.5119073390960693
0.30245208740234375	0.5645949244499207	0.8602852821350098	0.11368510872125626	0.787571370601654	0.041433434933423996	0.8306668996810913	1.0	0.3886287808418274	0.47839707136154175	0.750489354133606	0.06868964433670044	0.35822466015815735	0.5187177658081055
0.4051207900047302	0.5498782396316528	0.8237447142601013	0.1414719671010971	0.8432536125183105	0.02826477400958538	0.8712247014045715	0.9694944620132446	0.3923643231391907	0.4792234003543854	0.8058924674987793	0.05652202293276787	0.36545509099960327	0.524528980255127
0.4269307255744934	0.5367836356163025	0.7264377474784851	0.2204027622938156	0.8711771965026855	0.01294014137238264	0.8721739649772644	0.6478092670440674	0.4193291962146759	0.4746388792991638	0.8492940664291382	0.0	0.4279535710811615	0.49088117480278015
0.47865864634513855	0.4765253961086273	0.6895532011985779	0.3455750644207001	0.8370539546012878	0.026502320542931557	0.8222138285636902	0.6355143189430237	0.40279218554496765	0.4707760810852051	0.8289130926132202	0.015043212100863457	0.44784650206565857	0.4246489107608795
0.5434348583221436	0.4042797386646271	0.6522426605224609	0.3610078692436218	0.859719455242157	0.0	0.809967041015625	0.8308679461479187	0.31922447681427	0.4170064926147461	0.8455075025558472	0.006708202417939901	0.36940839886665344	0.3430107533931732
0.6803408861160278	0.3805326819419861	0.5485361218452454	0.5454391241073608	0.9007286429405212	0.13286320865154266	0.7990149855613708	0.6153935790061951	0.38939210772514343	0.477899432182312	0.8882319927215576	0.09595419466495514	0.45640096068382263	0.363739937543869
0.8125563859939575	0.4146955609321594	0.3762577176094055	0.5738196969032288	0.8841724395751953	0.2243942767381668	0.8069941401481628	0.3987850844860077	0.47184503078460693	0.5657691359519958	0.8852516412734985	0.171895369887352	0.551971971988678	0.42565909028053284
0.9997920989990234	0.289472371339798	0.3094865381717682	0.6644198298454285	0.9971243143081665	0.27601611614227295	0.9099342823028564	0.2937656044960022	0.5701493620872498	0.6303300857543945	1.0	0.23184338212013245	0.6587792634963989	0.5107046365737915
1.0	0.18499448895454407	0.26875895261764526	0.724274218082428	0.9818776845932007	0.38634413480758667	0.9009405970573425	0.2410445511341095	0.6136832237243652	0.658667802810669	0.9903525114059448	0.34613296389579773	0.7110326886177063	0.5408836603164673
0.7350825071334839	0.2207927405834198	0.25397995114326477	0.7157440185546875	0.9126065373420715	0.499504417181015	0.827617883682251	0.28462329506874084	0.6187699437141418	0.7214764356613159	0.9180248975753784	0.44345754384994507	0.7165738344192505	0.5384657382965088
0.9108138084411621	0.06795056164264679	0.20607990026474	0.7943972945213318	0.8810030221939087	0.6275035738945007	0.8222553133964539	0.2083929479122162	0.7181047201156616	0.8165464401245117	0.8899158835411072	0.5830652117729187	0.8069772720336914	0.640495240688324
0.7819628715515137	0.08774417638778687	0.26685455441474915	0.6803497076034546	1.0	0.6182509064674377	0.9779602289199829	0.2540974020957947	0.8521134257316589	0.8929131031036377	0.9874595999717712	0.6224350333213806	0.8785561323165894	0.8505276441574097
0.8220836520195007	0.0	0.27274245023727417	0.7028563022613525	0.9457898139953613	0.711242139339447	0.9303743839263916	0.333270400762558	0.872383177280426	1.0	0.9404516220092773	0.7309696078300476	0.904072105884552	0.8457573056221008
0.7057717442512512	0.11479910463094711	0.39753738045692444	0.7056189775466919	0.8559420108795166	0.6420497298240662	0.8152561783790588	0.4828830361366272	0.7328837513923645	0.8322367072105408	0.8363063931465149	0.6482152342796326	0.7552846074104309	0.7365439534187317
0.5931116342544556	0.28717240691185	0.4804065227508545	0.5908494591712952	0.7338239550590515	0.5360599756240845	0.6747781038284302	0.5956494212150574	0.5663108825683594	0.6531727910041809	0.7054218053817749	0.5218331813812256	0.5881525278091431	0.579656183719635
0.5316329002380371	0.36326631903648376	0.4113203287124634	0.5394533276557922	0.7406657338142395	0.4920133650302887	0.686945915222168	0.5682005882263184	0.5810160636901855	0.7120449542999268	0.7150671482086182	0.46138855814933777	0.6056888103485107	0.5665937662124634
0.5445554852485657	0.3151346445083618	0.45776107907295227	0.6386287808418274	0.7306326627731323	0.5846416354179382	0.6768385767936707	0.579216718673706	0.5927423238754272	0.7047131657600403	0.7060739398002625	0.5547387003898621	0.6183009743690491	0.5853152275085449
0.5540646910667419	0.35205933451652527	0.45737504959106445	0.5874413251876831	0.6828398704528809	0.5485410690307617	0.6278476119041443	0.7403088212013245	0.5332732796669006	0.6705310344696045	0.6538015604019165	0.5341452956199646	0.54867023229599	0.5469636917114258
0.522106409072876	0.44536253809928894	0.47044622898101807	0.6693614721298218	0.6566011309623718	0.6812387704849243	0.6270648241043091	0.65375155210495	0.6205005049705505	0.7622968554496765	0.6422756910324097	0.6738635301589966	0.6443758010864258	0.5919331312179565
0.5801063179969788	0.4499638080596924	0.43710485100746155	0.5544898509979248	0.6750255227088928	0.5589544177055359	0.6416812539100647	0.6606155633926392	0.5878978371620178	0.7210534811019897	0.6567404270172119	0.5661698579788208	0.609195351600647	0.5788376331329346
0.650083601474762	0.4611360430717468	0.47868385910987854	0.6287099719047546	0.557075023651123	0.6872758865356445	0.5278055667877197	0.74373459815979	0.5463014841079712	0.6575207114219666	0.5433887839317322	0.6932104825973511	0.5732837915420532	0.5341959595680237
0.622469425201416	0.3399922549724579	0.5214049816131592	0.5259606838226318	0.7565379738807678	0.5082467198371887	0.7097067832946777	0.6059576272964478	0.600070595741272	0.6590209603309631	0.7208786010742188	0.5075231790542603	0.6155787110328674	0.624350905418396
0.5089535713195801	0.22088362276554108	0.5090476274490356	0.4787391722202301	0.7607674598693848	0.4923546314239502	0.6974170804023743	0.5086091756820679	0.5979906916618347	0.5973072648048401	0.722251296043396	0.4796667695045471	0.6231164932250977	0.5979269742965698
0.4058132469654083	0.19039413332939148	0.46391379833221436	0.43037325143814087	0.6283408403396606	0.48656386137008667	0.5627127885818481	0.5124934315681458	0.5199969410896301	0.5238023996353149	0.5954795479774475	0.4579036831855774	0.5579443573951721	0.491923451423645
0.43555116653442383	0.2671588957309723	0.5440214276313782	0.3696238398551941	0.6498206853866577	0.4574982821941376	0.5810779929161072	0.4911150336265564	0.5177507996559143	0.48297253251075745	0.6091645359992981	0.4270622134208679	0.5543105006217957	0.5070064067840576
0.4814826250076294	0.14515329897403717	0.33632561564445496	0.6401136517524719	0.7987402081489563	0.7456136345863342	0.7473881244659424	0.6539182662963867	0.7708582878112793	0.8213703036308289	0.7641200423240662	0.7499317526817322	0.7819625735282898	0.7327924966812134
0.4126400947570801	0.12182987481355667	0.45865732431411743	0.4615849554538727	0.7786859273910522	0.49300214648246765	0.7021971940994263	0.4335394501686096	0.59681636095047	0.5748129487037659	0.7394744753837585	0.47645458579063416	0.6307469010353088	0.5867778062820435
0.45823314785957336	0.11552123725414276	0.3137088119983673	0.5907014608383179	0.7851324081420898	0.6333225965499878	0.6877906918525696	0.4071768522262573	0.6442643404006958	0.6033017635345459	0.7487867474555969	0.6290385723114014	0.6858342885971069	0.6185817122459412
0.4762698709964752	0.1524357944726944	0.27220240235328674	0.6497974991798401	0.8207055926322937	0.7449414730072021	0.7540120482444763	0.4372003972530365	0.7869260311126709	0.7909799814224243	0.783737301826477	0.7519423365592957	0.7954384684562683	0.7600429058074951
0.5327490568161011	0.25080302357673645	0.31019067764282227	0.6102521419525146	0.7638344168663025	0.7229079008102417	0.7134020328521729	0.5058265328407288	0.7736484408378601	0.7684893608093262	0.7376101016998291	0.7470155358314514	0.7892178297042847	0.7367544174194336
0.6327122449874878	0.3327903747558594	0.20491859316825867	0.7735242247581482	0.9969232082366943	0.8249367475509644	0.9431425929069519	0.25569480657577515	1.0	0.9864791631698608	0.9684253931045532	0.9017893075942993	1.0	1.0
0.6019100546836853	0.3658287823200226	0.18666763603687286	0.6619092226028442	0.8719868063926697	0.7680964469909668	0.7905314564704895	0.13572221994400024	0.8414518237113953	0.8024203777313232	0.8352724313735962	0.7872719764709473	0.8398914337158203	0.8480267524719238
0.600276529788971	0.4958781599998474	0.19062919914722443	0.6568019986152649	0.9283756613731384	0.7832596898078918	0.857455313205719	0.22716456651687622	0.8940529823303223	0.8743888139724731	0.8877243399620056	0.8130473494529724	0.8831583857536316	0.913530170917511
0.6114837527275085	0.33075881004333496	0.1521243453025818	0.6357599496841431	0.8599451184272766	0.7511292099952698	0.8304077982902527	0.30019909143447876	0.8999573588371277	0.9148131608963013	0.8270204067230225	0.811726987361908	0.8691946864128113	0.9255459904670715
0.47118711471557617	0.3944343328475952	0.06358473747968674	0.58046954870224	0.6225292682647705	0.7823300957679749	0.6154100894927979	0.4189038574695587	0.7441560626029968	0.7846134901046753	0.6084773540496826	0.809905469417572	0.7312147617340088	0.7337504029273987
0.556420624256134	0.6360278129577637	0.12393245100975037	0.5704323649406433	0.5541950464248657	0.7289244532585144	0.5293611884117126	0.49700260162353516	0.5950875282287598	0.6622313261032104	0.542084813117981	0.6988546848297119	0.6073457598686218	0.5839405655860901
0.6081469058990479	0.6097577810287476	0.038752321153879166	0.4315875172615051	0.4835740029811859	0.578770637512207	0.5172286629676819	0.4669218361377716	0.563281774520874	0.6432691812515259	0.4725939929485321	0.5745868682861328	0.5413634181022644	0.5886225700378418
0.6609861254692078	0.5950811505317688	0.0	0.40470096468925476	0.4285432994365692	0.5315535664558411	0.4963206946849823	0.39513495564460754	0.5390889644622803	0.6195116639137268	0.4374215006828308	0.5376969575881958	0.5217689871788025	0.5471638441085815
0.48303520679473877	0.7393980026245117	0.10757462680339813	0.2878234386444092	0.2811059355735779	0.45682328939437866	0.3264007866382599	0.39971423149108887	0.36904042959213257	0.4348836839199066	0.2932392954826355	0.4242780804634094	0.36710256338119507	0.3680014908313751
0.5503863096237183	0.751863956451416	0.1892533153295517	0.44390058517456055	0.35162150859832764	0.5933727622032166	0.3548508286476135	0.3569619953632355	0.4165984094142914	0.47040635347366333	0.3545825779438019	0.543418288230896	0.4171863794326782	0.4244517982006073
0.6602996587753296	0.7334923148155212	0.2948693335056305	0.1844584196805954	0.19497913122177124	0.31408458948135376	0.2468888908624649	0.15183238685131073	0.24780777096748352	0.2496033012866974	0.20867519080638885	0.24490134418010712	0.27370375394821167	0.2488800585269928
0.5619490742683411	0.9469917416572571	0.14130572974681854	0.06927956640720367	0.1522507667541504	0.16733503341674805	0.23882903158664703	0.0	0.207504540681839	0.19092203676700592	0.17361722886562347	0.11741513758897781	0.22910049557685852	0.22561834752559662
0.5310295224189758	0.8436837792396545	0.16110123693943024	0.2069108784198761	0.2327450066804886	0.32438376545906067	0.2650604248046875	0.16068734228610992	0.2294788807630539	0.2405819594860077	0.2486075758934021	0.26629647612571716	0.2638998329639435	0.23214136064052582
0.5289177894592285	0.8268979787826538	0.285806804895401	0.12742702662944794	0.0918901264667511	0.39152589440345764	0.136642724275589	0.2539766728878021	0.1454390436410904	0.16973483562469482	0.0957958772778511	0.29174166917800903	0.15154291689395905	0.17336100339889526
0.4011177122592926	0.8960618376731873	0.2202981561422348	0.0	0.0	0.2530162036418915	0.04970404878258705	0.29012563824653625	0.0	0.0	0.0	0.15452860295772552	0.0	0.06432024389505386
0.3719824254512787	1.0	0.2361365109682083	0.12930171191692352	0.04058784618973732	0.3619132936000824	0.07817673683166504	0.2355833798646927	0.05784890428185463	0.048673514276742935	0.05091383680701256	0.27054259181022644	0.07864464074373245	0.08440758287906647
0.5983937382698059	0.803868293762207	0.4196297526359558	0.21957798302173615	0.03163657709956169	0.5955082178115845	0.0306937787681818	0.4137686789035797	0.09254788607358932	0.07289089262485504	0.04241284728050232	0.5264080762863159	0.0947725772857666	0.12319529801607132
0.5572291016578674	0.8283005952835083	0.37997671961784363	0.16508160531520844	0.06245210021734238	0.4895952343940735	0.07469936460256577	0.41352570056915283	0.09015323966741562	0.06834901869297028	0.06780870258808136	0.41781970858573914	0.08837731927633286	0.13167639076709747
0.6014192700386047	0.9142849445343018	0.41653972864151	0.29061323404312134	0.24177615344524384	0.5849378108978271	0.25188422203063965	0.3909938335418701	0.2577163279056549	0.2658763825893402	0.24115249514579773	0.5525734424591064	0.24429015815258026	0.3319820463657379
0.6056575775146484	0.8712868690490723	0.43153703212738037	0.4047471880912781	0.3048693537712097	0.7420716881752014	0.2885911166667938	0.39373308420181274	0.3587588965892792	0.37166544795036316	0.3053792715072632	0.7330894470214844	0.34583723545074463	0.423967182636261
