EC:3.4.23.-	EC:2.3.1.-	EC:2.1.1.-	GO:0022804	GO:0005215	GO:0015297	GO:0015075	GO:0008509	GO:0022890	GO:0015078	GO:0022857	GO:0015291	GO:0008324	GO:0015318
0.6271037459373474	0.7494176030158997	0.5034588575363159	0.5041384100914001	0.46297401189804077	0.8882201313972473	0.41517919301986694	0.7732003331184387	0.4496249854564667	0.5042460560798645	0.4414856433868408	0.9088464379310608	0.4150324761867523	0.5515139102935791
0.6175463795661926	0.7235881090164185	0.4891272485256195	0.510692834854126	0.4395923316478729	0.9078667163848877	0.3864697813987732	0.7530641555786133	0.4373779892921448	0.4914126396179199	0.4223550856113434	0.9325172305107117	0.4014109969139099	0.5336509943008423
0.642720639705658	0.697531521320343	0.5061705112457275	0.49684250354766846	0.3319680988788605	0.9331157207489014	0.2661301791667938	0.723078727722168	0.36426302790641785	0.4150523245334625	0.32083091139793396	0.9398936033248901	0.3345661461353302	0.43548616766929626
0.602582573890686	0.8166464567184448	0.39554980397224426	0.30302509665489197	0.16893614828586578	0.6534919142723083	0.15531404316425323	0.4146474599838257	0.21214592456817627	0.22265495359897614	0.17442230880260468	0.6229912042617798	0.19224582612514496	0.26981255412101746
0.6255722641944885	0.6971806287765503	0.4696040153503418	0.4850728213787079	0.3587925434112549	0.8957986831665039	0.29516178369522095	0.7410050630569458	0.37166208028793335	0.4297569990158081	0.3465771973133087	0.9107348322868347	0.3379027247428894	0.45083531737327576
0.7032973170280457	0.6244643926620483	0.48317742347717285	0.48086410760879517	0.361519992351532	0.8276981115341187	0.3071451485157013	0.6329168677330017	0.40601617097854614	0.4956601858139038	0.3556162416934967	0.8041150569915771	0.393487811088562	0.4338591396808624
0.6710290908813477	0.7008095979690552	0.48205891251564026	0.5550560355186462	0.3596327304840088	0.771666944026947	0.31487783789634705	0.5412560701370239	0.38551709055900574	0.5046023726463318	0.3574196398258209	0.6978116631507874	0.40049266815185547	0.36152780055999756
0.738961398601532	0.5358201861381531	0.6504780054092407	0.7030314207077026	0.42396339774131775	1.0	0.3505740761756897	0.5669092535972595	0.5146319270133972	0.6297346949577332	0.4152924418449402	0.9326251149177551	0.5143911242485046	0.48666268587112427
0.8311540484428406	0.5661014914512634	0.6017649173736572	0.5135825276374817	0.22126230597496033	0.9377081394195557	0.17951145768165588	0.4847962558269501	0.39756202697753906	0.44872570037841797	0.23031483590602875	0.8857179880142212	0.39422446489334106	0.3717646598815918
0.6167153120040894	0.7165730595588684	0.47374001145362854	0.38291385769844055	0.10315243899822235	0.6240116953849792	0.07604140788316727	0.3597250282764435	0.14024589955806732	0.18915216624736786	0.12140824645757675	0.5351375937461853	0.17003530263900757	0.1208915114402771
0.484801709651947	0.6540006399154663	0.5304009318351746	0.473172664642334	0.2258429378271103	0.6506702899932861	0.15939019620418549	0.6036165356636047	0.1887560784816742	0.23752114176750183	0.22579969465732574	0.5462842583656311	0.2199733555316925	0.1506846696138382
0.34056171774864197	0.7487522959709167	0.5064742565155029	0.6574076414108276	0.3188022971153259	0.8974976539611816	0.2204129546880722	0.6598203182220459	0.3607056140899658	0.4384642541408539	0.3189825713634491	0.8535579442977905	0.3705895245075226	0.30616068840026855
0.4831068515777588	0.7919966578483582	0.49499619007110596	0.42084524035453796	0.22598710656166077	0.6289637088775635	0.18564826250076294	0.5486215353012085	0.22432857751846313	0.28059160709381104	0.23440946638584137	0.5397204756736755	0.26216039061546326	0.16444659233093262
0.3343638479709625	0.6903233528137207	0.3981629014015198	0.22079581022262573	0.011152475140988827	0.46230512857437134	0.0	0.46755290031433105	0.04829491674900055	0.050373874604701996	0.023007987067103386	0.342924028635025	0.08856223523616791	0.0
0.18952447175979614	0.7836802005767822	0.4719438850879669	0.5570937991142273	0.1972438097000122	0.7767568826675415	0.11959438025951385	0.7036266922950745	0.2423786073923111	0.3010866940021515	0.20145753026008606	0.7281029224395752	0.2606813311576843	0.1928781270980835
0.14852063357830048	0.9089284539222717	0.45002609491348267	0.493379682302475	0.27901679277420044	0.8025491833686829	0.21319691836833954	0.6514989137649536	0.3480559289455414	0.41923221945762634	0.27556490898132324	0.7952921390533447	0.3366941511631012	0.32761868834495544
0.3381568491458893	0.5923061966896057	0.4189487099647522	0.38911449909210205	0.1948668211698532	0.6410081386566162	0.14779861271381378	0.6603164076805115	0.23414583504199982	0.3131835162639618	0.204026460647583	0.6105032563209534	0.2706180512905121	0.16801747679710388
0.3312487006187439	0.680154025554657	0.4210487902164459	0.4618329107761383	0.2904987633228302	0.6849797368049622	0.23895923793315887	0.48325783014297485	0.34285879135131836	0.39060837030410767	0.3004593253135681	0.6572136878967285	0.37547147274017334	0.28424766659736633
0.17326463758945465	0.7157211899757385	0.2858239412307739	0.5416238903999329	0.27729135751724243	0.7678399682044983	0.2126753032207489	0.5674709677696228	0.3426556885242462	0.47578394412994385	0.29040929675102234	0.7437887787818909	0.36746490001678467	0.27382874488830566
0.4416726231575012	0.4576760530471802	0.16105656325817108	0.5598903894424438	0.3206058442592621	0.8112823963165283	0.27204394340515137	0.558377742767334	0.410918265581131	0.5718113780021667	0.3456464111804962	0.7966338992118835	0.4726257920265198	0.3033526539802551
0.34090548753738403	0.40711772441864014	0.23349474370479584	0.5145241618156433	0.35596317052841187	0.7636200189590454	0.3044770658016205	0.7065096497535706	0.41338253021240234	0.5619481205940247	0.3655507564544678	0.781826913356781	0.44862857460975647	0.3401574492454529
0.4016832709312439	0.44939562678337097	0.1397104263305664	0.5561791658401489	0.35124245285987854	0.7693696618080139	0.30640462040901184	0.6633723378181458	0.40556415915489197	0.5871545672416687	0.3663690686225891	0.7446527481079102	0.4630473554134369	0.3152353763580322
0.7140843272209167	0.25817549228668213	0.16581307351589203	0.647558867931366	0.5822203159332275	0.7197783589363098	0.5441034436225891	0.41555389761924744	0.5870553255081177	0.754187285900116	0.5994256138801575	0.6994406580924988	0.6554072499275208	0.5024178624153137
0.8168510794639587	0.07893056422472	0.19327136874198914	0.6697901487350464	0.7130174040794373	0.6655561327934265	0.667228102684021	0.37347906827926636	0.6385430097579956	0.7662190198898315	0.7268456816673279	0.6501834392547607	0.7156698107719421	0.557244598865509
0.802154541015625	0.17499545216560364	0.2479783147573471	0.6851984262466431	0.7857682108879089	0.6019193530082703	0.7186160087585449	0.2714277505874634	0.6246121525764465	0.7528841495513916	0.7977657914161682	0.5544256567955017	0.7131258249282837	0.5409570932388306
0.5898795127868652	0.32425200939178467	0.2397075593471527	0.6413841843605042	0.6509519219398499	0.6500869393348694	0.6172526478767395	0.3171718418598175	0.6129369139671326	0.7430904507637024	0.6683805584907532	0.6276549100875854	0.6861217617988586	0.5275497436523438
0.5257382392883301	0.3761054277420044	0.3335703909397125	0.6153295636177063	0.8009173274040222	0.4950246810913086	0.7515924572944641	0.35393834114074707	0.5950586199760437	0.7138150930404663	0.8073402643203735	0.4721485674381256	0.6680930852890015	0.5372176766395569
0.4180251657962799	0.36188259720802307	0.36293649673461914	0.6175613403320312	0.7328227758407593	0.5210118293762207	0.6652869582176208	0.40447568893432617	0.5322162508964539	0.6387173533439636	0.7395628690719604	0.4854612946510315	0.6078585386276245	0.4646998941898346
0.33545786142349243	0.6332879662513733	0.1524105817079544	0.6142145991325378	0.3650546669960022	0.8371844291687012	0.3189263343811035	0.4445968270301819	0.4712686538696289	0.5851109623908997	0.3881382346153259	0.822254478931427	0.513716995716095	0.3767712116241455
0.1659163236618042	0.7522990107536316	0.44255706667900085	0.5646609663963318	0.42557528614997864	0.732672929763794	0.3709148168563843	0.4812597930431366	0.44767311215400696	0.5859566926956177	0.4399355351924896	0.7095590829849243	0.48288479447364807	0.3784939646720886
0.07770264148712158	0.7909113764762878	0.6735442876815796	0.28138190507888794	0.5906945466995239	0.28798946738243103	0.5912684202194214	0.6104649901390076	0.3808540105819702	0.47105997800827026	0.5742654800415039	0.2596002519130707	0.3755874037742615	0.43373027443885803
0.10079355537891388	0.7779382467269897	0.4247387647628784	0.542303204536438	0.35183635354042053	0.6941900849342346	0.2764093577861786	0.618079423904419	0.3473336696624756	0.47830936312675476	0.35585612058639526	0.6600847840309143	0.3797990381717682	0.2923984229564667
0.0879877433180809	0.8766549825668335	0.5363397598266602	0.5393909215927124	0.30833613872528076	0.7906277775764465	0.24084550142288208	0.5595242381095886	0.3691653609275818	0.4203614592552185	0.3101156949996948	0.7448737025260925	0.38242414593696594	0.3247062563896179
0.03929203003644943	0.8770749568939209	0.6789239048957825	0.404491126537323	0.52438884973526	0.6101638674736023	0.4722536504268646	0.6081342697143555	0.45465680956840515	0.49753883481025696	0.49542558193206787	0.5619193911552429	0.43285661935806274	0.4826788008213043
0.05492880195379257	0.7627004981040955	0.6619067788124084	0.5191431641578674	0.701208233833313	0.6636752486228943	0.6414008140563965	0.6127508878707886	0.5849496126174927	0.6596607565879822	0.6629959940910339	0.6485375761985779	0.5550190210342407	0.6464798450469971
0.08624228090047836	0.847636342048645	0.4895014464855194	0.6743374466896057	0.34309935569763184	0.8604537844657898	0.2537769675254822	0.707975447177887	0.3683023452758789	0.4326440989971161	0.3340553045272827	0.8141383528709412	0.380790650844574	0.33868294954299927
0.1828051656484604	0.7626816630363464	0.574005126953125	0.7643033266067505	0.4920351505279541	0.9382433295249939	0.3837825357913971	0.5765861868858337	0.4887900650501251	0.5360987782478333	0.4779457449913025	0.8838019371032715	0.5122926235198975	0.4581327438354492
0.31969815492630005	0.6217830181121826	0.6945724487304688	0.7140443325042725	0.80615234375	0.8164138793945312	0.714424192905426	0.4813806116580963	0.6950134634971619	0.7528291940689087	0.7706143856048584	0.8019236326217651	0.6759158968925476	0.7364327311515808
0.38836461305618286	0.7345632314682007	0.48766985535621643	0.8302613496780396	0.6235132217407227	0.867509126663208	0.5108492374420166	0.5645407438278198	0.5596539378166199	0.6514691710472107	0.6051585078239441	0.8439732789993286	0.5755727291107178	0.5547217726707458
0.46145734190940857	0.7831883430480957	0.4835793972015381	0.5679733157157898	0.32216015458106995	0.7087316513061523	0.2442048341035843	0.6046378016471863	0.286685973405838	0.34058988094329834	0.3180587589740753	0.6410443186759949	0.30122464895248413	0.269670695066452
0.45731446146965027	0.6566669940948486	0.5376203060150146	0.6919951438903809	0.5123471617698669	0.7976527810096741	0.40933868288993835	0.6741105914115906	0.43774715065956116	0.5253605842590332	0.49562782049179077	0.7394367456436157	0.4566583037376404	0.42086538672447205
0.4811476171016693	0.6592928767204285	0.4852312505245209	0.7383569478988647	0.5469672679901123	0.8020156621932983	0.44218209385871887	0.7853602170944214	0.45948290824890137	0.5860357880592346	0.524853527545929	0.7306221723556519	0.49740493297576904	0.4276254177093506
0.4788762629032135	0.817624568939209	0.39927250146865845	0.6036196351051331	0.5001872777938843	0.6698350310325623	0.43391919136047363	0.6232966184616089	0.42521288990974426	0.5137373805046082	0.47802498936653137	0.5955154299736023	0.44617417454719543	0.4202303886413574
0.5243424773216248	0.6270731687545776	0.425436794757843	0.537983775138855	0.3243241608142853	0.6620108485221863	0.25387194752693176	0.7683473229408264	0.26881977915763855	0.37230002880096436	0.3124317526817322	0.5749223232269287	0.2982858717441559	0.2449975460767746
0.564411997795105	0.5843394994735718	0.446353018283844	0.7405161261558533	0.6370076537132263	0.8023442029953003	0.5533027648925781	0.6522586941719055	0.5704895853996277	0.6719153523445129	0.616300106048584	0.7405717372894287	0.6104231476783752	0.5236058831214905
0.5720600485801697	0.6954542398452759	0.44128334522247314	0.5986913442611694	0.5349127054214478	0.7449624538421631	0.4499705731868744	0.7023471593856812	0.47125616669654846	0.5887635946273804	0.5146291851997375	0.7050880789756775	0.4952314496040344	0.44835472106933594
0.5587472319602966	0.612205445766449	0.45965591073036194	0.5593553185462952	0.47675368189811707	0.7349162697792053	0.4107222259044647	0.6871020793914795	0.4452989995479584	0.5579807162284851	0.45896440744400024	0.6865260601043701	0.4617965817451477	0.42755353450775146
0.6488900780677795	0.5728257298469543	0.5077391862869263	0.5438522100448608	0.5097672939300537	0.6752678155899048	0.4640723466873169	0.6284571290016174	0.49090269207954407	0.6048398613929749	0.49305200576782227	0.6305665969848633	0.5115800499916077	0.4636455476284027
0.6514462232589722	0.5616762638092041	0.5107999444007874	0.5407291650772095	0.4968414306640625	0.6848794221878052	0.4503541886806488	0.6184393763542175	0.4837046265602112	0.5936721563339233	0.4811907410621643	0.6379280686378479	0.5057712197303772	0.45618873834609985
0.6382192969322205	0.563576340675354	0.5070770978927612	0.5393154621124268	0.5010894536972046	0.6669252514839172	0.4573347568511963	0.6005447506904602	0.4919531047344208	0.6095578074455261	0.48660799860954285	0.6273308396339417	0.5082340836524963	0.4648340344429016
0.6374207139015198	0.5746221542358398	0.48707300424575806	0.513607919216156	0.5091254115104675	0.6310228109359741	0.4692797064781189	0.610708475112915	0.4864917993545532	0.6022207140922546	0.49517005681991577	0.5998865365982056	0.5061107873916626	0.46271637082099915
0.6393564939498901	0.5701420903205872	0.4924716055393219	0.5144538879394531	0.516068696975708	0.6243951320648193	0.4765641689300537	0.6155523657798767	0.4896225929260254	0.6058512926101685	0.5016410946846008	0.5951838493347168	0.5086765289306641	0.4668441116809845
0.6609466075897217	0.5478461384773254	0.5025873780250549	0.5335035920143127	0.522398829460144	0.6502189040184021	0.48318538069725037	0.6031999588012695	0.507070779800415	0.625475287437439	0.5086035132408142	0.6257078051567078	0.5243489742279053	0.48855823278427124
0.6627996563911438	0.5604264140129089	0.49979665875434875	0.5303285717964172	0.5001924633979797	0.651578962802887	0.4577029347419739	0.6113322377204895	0.48478418588638306	0.5955816507339478	0.4866616129875183	0.6149649620056152	0.5097075700759888	0.4564399719238281
0.6805734634399414	0.5706826448440552	0.5263853073120117	0.49781596660614014	0.49523019790649414	0.6401107907295227	0.45062875747680664	0.6108372211456299	0.47959965467453003	0.597529947757721	0.480222225189209	0.609937310218811	0.4984237551689148	0.4537193477153778
0.6473348736763	0.5658514499664307	0.5042195320129395	0.497096449136734	0.4982932209968567	0.6232538819313049	0.4548777639865875	0.5994541645050049	0.4726254940032959	0.5828866362571716	0.48310473561286926	0.5858334302902222	0.49428680539131165	0.4452468156814575
0.6037365198135376	0.6973147988319397	0.4817782938480377	0.446392685174942	0.5027542114257812	0.602846622467041	0.4443674087524414	0.6375235319137573	0.44662049412727356	0.5698264837265015	0.48568829894065857	0.5682252645492554	0.46939975023269653	0.4189498722553253
0.5524342060089111	0.7693746089935303	0.4289950132369995	0.5160037279129028	0.4629411995410919	0.6874984502792358	0.3964139223098755	0.6183714866638184	0.42477431893348694	0.5239410400390625	0.4400668144226074	0.6391624212265015	0.44296795129776	0.41244176030158997
0.5037556290626526	0.7120603919029236	0.3986419439315796	0.5880296230316162	0.49772343039512634	0.7046917080879211	0.43397971987724304	0.5537065863609314	0.46541720628738403	0.5465791821479797	0.4811123013496399	0.6445072889328003	0.49298492074012756	0.44140690565109253
0.5567206740379333	0.7320274114608765	0.2117086499929428	0.7587323784828186	0.7141899466514587	0.8592945337295532	0.6479821801185608	0.5907849073410034	0.6741147637367249	0.7765737771987915	0.6932157874107361	0.8709831237792969	0.6857911944389343	0.6788310408592224
0.6318419575691223	0.754715085029602	0.2932296097278595	0.8180575370788574	0.7049188613891602	0.887309730052948	0.607791006565094	0.5379104018211365	0.6520217061042786	0.7425004839897156	0.6836658716201782	0.8654807209968567	0.6959750056266785	0.6099646687507629
0.6208287477493286	0.7531874179840088	0.3860671818256378	0.7273507118225098	0.6276528835296631	0.8353919386863708	0.5233312845230103	0.4238792657852173	0.5900400280952454	0.6650356650352478	0.6130597591400146	0.8023289442062378	0.6380301713943481	0.5487685203552246
0.6169683337211609	0.554489254951477	0.33352571725845337	1.0	0.889224112033844	0.9986913204193115	0.7684208750724792	0.5527064204216003	0.7754535675048828	0.87032151222229	0.8649435639381409	1.0	0.8143766522407532	0.7618489861488342
0.5645151734352112	0.6908145546913147	0.13870836794376373	0.7678595781326294	0.7527012228965759	0.8799706101417542	0.694929838180542	0.3715139329433441	0.7954128980636597	0.8475288152694702	0.7360403537750244	0.9020722508430481	0.7994728088378906	0.7862727642059326
0.6403229832649231	0.6586245894432068	0.26201263070106506	0.8972790241241455	0.765500545501709	0.9451782703399658	0.6569206714630127	0.4608674645423889	0.7099612355232239	0.7941128611564636	0.7445337176322937	0.9521188735961914	0.7439388036727905	0.6778291463851929
0.5319758653640747	0.4492826759815216	0.4400719106197357	0.7602251768112183	0.7236816883087158	0.8190674185752869	0.6105114817619324	0.3653789460659027	0.6350083351135254	0.7214913964271545	0.7053709626197815	0.815562903881073	0.6697099804878235	0.6256048083305359
0.4999922215938568	0.48794546723365784	0.31788116693496704	0.7756869196891785	0.8357312083244324	0.7587156891822815	0.7219409346580505	0.325082927942276	0.71865314245224	0.7488813996315002	0.8058217763900757	0.7585758566856384	0.7578068375587463	0.7039194703102112
0.3936602771282196	0.10650855302810669	0.31508180499076843	0.6289913058280945	0.7436259984970093	0.6793381571769714	0.622963011264801	0.3311382830142975	0.6071200966835022	0.5909634828567505	0.7022665143013	0.6416329145431519	0.6461378335952759	0.5644969940185547
0.5439095497131348	0.41731104254722595	0.3424326479434967	0.6420592665672302	0.6043505072593689	0.6911448836326599	0.518378734588623	0.4715695381164551	0.512356698513031	0.5679944157600403	0.5811725854873657	0.6750567555427551	0.5347435474395752	0.5095800161361694
0.531674325466156	0.35296279191970825	0.4203476011753082	0.6110248565673828	0.7918072938919067	0.6713264584541321	0.7266464829444885	0.35649245977401733	0.6671549081802368	0.7426688075065613	0.756380558013916	0.6703551411628723	0.6571869850158691	0.7051857709884644
0.4832150340080261	0.36477047204971313	0.2774064540863037	0.4595418870449066	0.7425177097320557	0.5051896572113037	0.6566228866577148	0.4059655964374542	0.5734807252883911	0.5990689396858215	0.7063366174697876	0.48695850372314453	0.5915580987930298	0.5779798626899719
0.5314136147499084	0.4864409565925598	0.24796044826507568	0.5027934908866882	0.7147902250289917	0.5375339984893799	0.6338703632354736	0.4337017238140106	0.567221462726593	0.6120523810386658	0.6820324063301086	0.5214913487434387	0.586558997631073	0.5706522464752197
0.4903683662414551	0.5726361274719238	0.21654446423053741	0.48897892236709595	0.6689963340759277	0.5867498517036438	0.6176243424415588	0.5393564105033875	0.5656549334526062	0.6692642569541931	0.6389442682266235	0.580064058303833	0.559683084487915	0.5908614993095398
0.44520705938339233	0.640490710735321	0.18723635375499725	0.4062550663948059	0.6370512843132019	0.48507365584373474	0.5852763652801514	0.5883185863494873	0.5148863792419434	0.6412892937660217	0.6067679524421692	0.469122052192688	0.5124504566192627	0.5292377471923828
0.48471251130104065	0.5371751189231873	0.23930804431438446	0.4310516119003296	0.7234891653060913	0.4908035099506378	0.6771785616874695	0.5741536021232605	0.5903081297874451	0.7108784317970276	0.6953318119049072	0.5043200850486755	0.5883111953735352	0.6042797565460205
0.4627099931240082	0.6127217411994934	0.15196849405765533	0.41950085759162903	0.6723244190216064	0.5066909193992615	0.6491976380348206	0.6871830821037292	0.598197877407074	0.7821537852287292	0.6483142971992493	0.5292372703552246	0.5776917934417725	0.5992990732192993
0.4627099931240082	0.6127217411994934	0.15196849405765533	0.41950085759162903	0.6723244190216064	0.5066909193992615	0.6491976380348206	0.6871830821037292	0.598197877407074	0.7821537852287292	0.6483142971992493	0.5292372703552246	0.5776917934417725	0.5992990732192993
0.4743576943874359	0.6280433535575867	0.16595377027988434	0.41765958070755005	0.759060263633728	0.4754791557788849	0.7314306497573853	0.6607221364974976	0.6312095522880554	0.8092820048332214	0.7308264374732971	0.5012556910514832	0.6113803386688232	0.6469517350196838
0.5029119849205017	0.7392761707305908	0.22765405476093292	0.4251343607902527	0.7575119137763977	0.4848368763923645	0.7288178205490112	0.7255205512046814	0.6257795095443726	0.8242321610450745	0.7296590805053711	0.5124773979187012	0.6088657975196838	0.637445330619812
0.5502601265907288	0.8840329647064209	0.23631219565868378	0.3440091609954834	0.7207080125808716	0.4460960924625397	0.7028032541275024	0.7445616722106934	0.6127690672874451	0.8115269541740417	0.6916678547859192	0.47902294993400574	0.5791153311729431	0.6279447674751282
