EC:3.4.23.-	EC:2.1.1.-	EC:3.1.26.-	GO:0005215	GO:0022857
0.46134141087532043	0.580889880657196	0.5045034289360046	0.35676538944244385	0.34263792634010315
0.5379358530044556	0.5590083599090576	0.5819545984268188	0.3379644453525543	0.3186596632003784
0.4758809804916382	0.6704488396644592	0.7301496863365173	0.560041069984436	0.5459017157554626
0.4774675965309143	0.7292665243148804	0.5929073691368103	0.5363729596138	0.5171492695808411
0.3645467758178711	0.9518837332725525	0.4397129714488983	0.338445246219635	0.31875818967819214
0.3894090950489044	0.8579319715499878	0.7014302611351013	0.49558430910110474	0.48167866468429565
0.3462340533733368	0.6327477097511292	0.9851682782173157	0.6430267095565796	0.62566077709198
0.45655953884124756	0.7939258217811584	0.6401559710502625	0.6092281937599182	0.5949099659919739
0.41339948773384094	0.7582178115844727	0.7813571691513062	0.41844162344932556	0.41521966457366943
0.3076324760913849	0.6697915196418762	0.957522451877594	0.5809125900268555	0.5799452662467957
0.3362729549407959	0.5921783447265625	0.890777587890625	0.7644168734550476	0.7477230429649353
0.3042842447757721	0.7087108492851257	0.684506356716156	0.5442349910736084	0.5380170345306396
0.28592637181282043	0.6594058871269226	0.7994243502616882	0.5809066891670227	0.5821748375892639
0.23081602156162262	0.5163713693618774	0.7437024116516113	0.7115156650543213	0.7045113444328308
0.08508031815290451	0.6178122758865356	0.449166476726532	0.7307637929916382	0.7146241068840027
0.1715986132621765	0.5264551043510437	0.5195700526237488	0.6865914463996887	0.6795136332511902
0.14714547991752625	0.48989132046699524	0.582137405872345	0.7399837970733643	0.741602897644043
0.3895191550254822	0.43234625458717346	0.2596985399723053	0.7374232411384583	0.7308629155158997
0.059946004301309586	0.5781499743461609	0.4003078043460846	0.825284481048584	0.8203132748603821
0.0	0.6100659370422363	0.4685600996017456	1.0	1.0
0.11357431858778	0.5804715752601624	0.4153926372528076	0.9202062487602234	0.9206399321556091
0.080301433801651	0.5877914428710938	0.27519285678863525	0.8606438040733337	0.8526263236999512
0.08976942300796509	0.5956116914749146	0.22757941484451294	0.7764314413070679	0.7673414349555969
0.267927885055542	0.517051637172699	0.13625432550907135	0.7584916353225708	0.7547542452812195
0.22104236483573914	0.5069622993469238	0.17578399181365967	0.7452237606048584	0.7381500005722046
0.1863555610179901	0.5158445835113525	0.15338493883609772	0.7634667754173279	0.751812756061554
0.30325618386268616	0.5101996660232544	0.20671862363815308	0.7184305787086487	0.7099530100822449
0.33055198192596436	0.4895836114883423	0.18030507862567902	0.6848973631858826	0.6750850677490234
0.45919138193130493	0.4693373739719391	0.06315100938081741	0.7650589346885681	0.7628544569015503
0.3989851474761963	0.4710231125354767	0.11921819299459457	0.8009617328643799	0.802124559879303
0.6439189910888672	0.4056564271450043	0.03166813403367996	0.6438508629798889	0.6412330269813538
0.6612048745155334	0.4075087606906891	0.1563485860824585	0.6116009950637817	0.6121901869773865
0.6887427568435669	0.3693179488182068	0.264712929725647	0.7036173939704895	0.7118644714355469
0.6887427568435669	0.3693179488182068	0.264712929725647	0.7036173939704895	0.7118644714355469
0.64982670545578	0.3889957070350647	0.2308829426765442	0.7115810513496399	0.7192168831825256
0.5149727463722229	0.43754249811172485	0.1721855252981186	0.7882614135742188	0.7974759936332703
0.6217284202575684	0.4063163101673126	0.24198412895202637	0.7036428451538086	0.7147547602653503
0.6083433628082275	0.4275868833065033	0.4066198766231537	0.7910265326499939	0.8072964549064636
0.41555652022361755	0.4938248097896576	0.32828158140182495	0.8342538475990295	0.8508435487747192
0.4730132222175598	0.5693023800849915	0.3876461982727051	0.5729214549064636	0.5858789682388306
0.46151381731033325	0.5253650546073914	0.5300635695457458	0.5314082503318787	0.5488724112510681
0.33833807706832886	0.5592354536056519	0.61723792552948	0.536803126335144	0.5492861866950989
0.2631637156009674	0.5875172019004822	0.8793848156929016	0.4872162342071533	0.4907410740852356
0.41810736060142517	0.7605258226394653	0.6888246536254883	0.3161589801311493	0.3310978412628174
0.3804134428501129	0.7968184947967529	0.7803533673286438	0.2235838770866394	0.24428054690361023
0.2918808162212372	0.8147358298301697	0.7068266272544861	0.4289189875125885	0.44008687138557434
0.2604025602340698	0.8705785274505615	0.6292827129364014	0.341287225484848	0.35140514373779297
0.32608720660209656	0.8131646513938904	0.6224960684776306	0.12122617661952972	0.13520973920822144
0.2387598603963852	0.922772228717804	0.5315923690795898	0.004077475517988205	0.010899556800723076
0.3228348195552826	0.9075350761413574	0.4392918646335602	0.06304838508367538	0.06401676684617996
0.3475298285484314	0.8256144523620605	0.5377912521362305	0.08273206651210785	0.0821518674492836
0.3035598695278168	0.8115668892860413	0.4993628263473511	0.08928647637367249	0.09081871062517166
0.23195122182369232	1.0	0.4374108612537384	0.0	0.0
0.33341360092163086	0.8444207906723022	0.3735837936401367	0.19238923490047455	0.18979550898075104
0.2887614071369171	0.6710605025291443	0.18965493142604828	0.2497488260269165	0.240903839468956
0.39290866255760193	0.6027202606201172	0.22668224573135376	0.4338619112968445	0.4286331832408905
0.4754030406475067	0.47503960132598877	0.35042983293533325	0.49173542857170105	0.48078352212905884
0.518973708152771	0.5010652542114258	0.3775262236595154	0.597713828086853	0.5908207297325134
0.5212905406951904	0.46640893816947937	0.44913598895072937	0.6222847700119019	0.6188184022903442
0.540984034538269	0.5191270709037781	0.34563344717025757	0.5912904739379883	0.5798129439353943
0.5048038959503174	0.5475186109542847	0.3621888756752014	0.5352914333343506	0.5282806754112244
0.41361674666404724	0.6037842035293579	0.4100005030632019	0.4900462329387665	0.4873570501804352
0.42886215448379517	0.7009835839271545	0.6082828640937805	0.6523063778877258	0.653383195400238
0.39456725120544434	0.7223129272460938	0.7774646878242493	0.6462792158126831	0.6394869685173035
0.3755697011947632	0.8142269849777222	0.8290822505950928	0.4418753683567047	0.4350266754627228
0.3449651598930359	0.8807592988014221	0.8445110321044922	0.5422934889793396	0.5432546138763428
0.28692135214805603	0.7588904500007629	1.0	0.6685723662376404	0.6613486409187317
0.30607640743255615	0.7031533122062683	0.9913104772567749	0.7387419939041138	0.7327198386192322
0.330843448638916	0.665582001209259	0.8905165195465088	0.5921896696090698	0.5820764303207397
0.34929028153419495	0.6711876392364502	0.9019702672958374	0.6586779952049255	0.6491590142250061
0.3864002525806427	0.4863649904727936	0.9930728673934937	0.7567704319953918	0.7457044720649719
0.5237981081008911	0.5571142435073853	0.7941532731056213	0.779768168926239	0.7680754065513611
0.5416050553321838	0.3974434733390808	0.8094865679740906	0.6750091314315796	0.6600770950317383
0.7132154107093811	0.27476954460144043	0.6470618844032288	0.6662819385528564	0.6479582786560059
0.8399749398231506	0.15347717702388763	0.5554993748664856	0.6467512845993042	0.6243405342102051
0.7415658831596375	0.2620146572589874	0.5070164203643799	0.6624278426170349	0.6401159167289734
0.7457823753356934	0.12051307410001755	0.39344578981399536	0.5917446613311768	0.5793738961219788
0.8560559749603271	0.05032017081975937	0.34507375955581665	0.5190429091453552	0.5047783851623535
0.9162744283676147	0.0	0.2383289635181427	0.5813064575195312	0.5649324059486389
0.9057922959327698	0.09405039995908737	0.09125888347625732	0.5021583437919617	0.48437532782554626
0.8843615055084229	0.12473154067993164	0.08941047638654709	0.44255346059799194	0.42685115337371826
0.9826581478118896	0.09829609096050262	0.027491185814142227	0.3099859952926636	0.28994160890579224
1.0	0.08540772646665573	0.0	0.2946693003177643	0.27378398180007935
0.71205735206604	0.267464280128479	0.13457953929901123	0.32935741543769836	0.3129180371761322
0.8917093276977539	0.1657971739768982	0.05612104386091232	0.3046610653400421	0.2899780571460724
0.6999483108520508	0.23501144349575043	0.1863023042678833	0.32161954045295715	0.3108595013618469
0.511536717414856	0.3593007028102875	0.26912787556648254	0.3493001461029053	0.3349537253379822
0.6994314789772034	0.23346814513206482	0.09366928040981293	0.29877883195877075	0.2836693525314331
0.7109050154685974	0.25827860832214355	0.09407874196767807	0.40222257375717163	0.39085304737091064
0.4027157723903656	0.46484705805778503	0.32324841618537903	0.4404837191104889	0.4309388995170593
0.4480914771556854	0.4814283847808838	0.2686797082424164	0.48112964630126953	0.4709097743034363
0.43037158250808716	0.47771796584129333	0.32184267044067383	0.4262164235115051	0.4156484007835388
0.5313396453857422	0.5049256682395935	0.2980178892612457	0.5429033637046814	0.5433143973350525
0.40950238704681396	0.5190909504890442	0.3184835612773895	0.51775062084198	0.5174283385276794
0.43803203105926514	0.5477533936500549	0.2703542113304138	0.4355142414569855	0.4296765923500061
0.41877758502960205	0.5855764150619507	0.3088448941707611	0.491958886384964	0.48831188678741455
0.4006884694099426	0.5773846507072449	0.5188472270965576	0.6000544428825378	0.6103816628456116
0.1912829875946045	0.6748157143592834	0.7370935082435608	0.5590004920959473	0.5673505663871765
0.3462958037853241	0.7397848963737488	0.44389766454696655	0.4486522376537323	0.4474307596683502
0.4020879566669464	0.6643962264060974	0.6026670336723328	0.4064372181892395	0.4118272066116333
0.39102092385292053	0.6605005860328674	0.7397170662879944	0.3644450604915619	0.36603108048439026
0.4038047790527344	0.7705427408218384	0.7942134141921997	0.5271589159965515	0.5324177145957947
0.5122297406196594	0.6659822463989258	0.5641634464263916	0.466277152299881	0.46331650018692017
0.46807804703712463	0.6779251098632812	0.6648194789886475	0.20593048632144928	0.21204033493995667
0.4055764675140381	0.8473206162452698	0.5100453495979309	0.30901598930358887	0.3181668817996979
0.4336566627025604	0.5490191578865051	0.5791720747947693	0.4958270788192749	0.49231454730033875
0.36726245284080505	0.6035124063491821	0.5873490571975708	0.4433405101299286	0.4405536353588104
0.3418062627315521	0.7757502794265747	0.4546315670013428	0.32673379778862	0.3285522162914276
0.39979514479637146	0.532169759273529	0.347696989774704	0.49641406536102295	0.498401403427124
0.42649129033088684	0.4724343717098236	0.28054967522621155	0.5426307320594788	0.5395570397377014
0.4060065746307373	0.415851354598999	0.4001275897026062	0.6218494772911072	0.613645613193512
