EC:2.7.8.7	EC:2.7.8.-	GO:0000287
0.029016045853495598	0.6199419498443604	0.6340765953063965
0.11381804198026657	0.5973207950592041	0.6040008068084717
0.17862598598003387	0.5826197862625122	0.3590039014816284
0.15569661557674408	0.37398800253868103	0.14542511105537415
0.11655034124851227	0.6389232277870178	0.43839362263679504
0.0	0.6235443949699402	0.6884128451347351
0.0	0.6235443949699402	0.6884128451347351
0.23676185309886932	0.8780468702316284	0.7194652557373047
0.06361636519432068	0.7499033808708191	0.781071126461029
0.46638333797454834	0.8791526556015015	0.9414136409759521
0.24960772693157196	0.4114551246166229	1.0
0.4277653694152832	0.31483662128448486	0.6415767073631287
0.4017350971698761	0.2969103753566742	0.4055444896221161
0.3561561405658722	0.1756954789161682	0.34265220165252686
0.3594520092010498	0.1810770034790039	0.349813848733902
0.37422803044319153	0.22903671860694885	0.29762181639671326
0.2831242084503174	0.0	0.2734537124633789
0.3830915689468384	0.14540009200572968	0.260184645652771
0.3643263876438141	0.12544164061546326	0.23688308894634247
0.5006622672080994	0.22987928986549377	0.216968834400177
0.4871029555797577	0.3770192563533783	0.1648935079574585
0.4255971908569336	0.2654055058956146	0.17044499516487122
0.5082154870033264	0.41732847690582275	0.09514559805393219
0.5012416839599609	0.24219857156276703	0.2445119023323059
0.44398531317710876	0.2910459339618683	0.17610587179660797
0.45593127608299255	0.36531317234039307	0.18929097056388855
0.49299290776252747	0.5856112241744995	0.43937963247299194
0.5002528429031372	0.5854071378707886	0.5447046756744385
0.5237892866134644	0.7894673943519592	0.8882637023925781
0.6259598135948181	0.8486918210983276	0.6492185592651367
0.6446635127067566	0.45495229959487915	0.2875806391239166
0.6744781732559204	0.49019667506217957	0.2777467370033264
0.7802959680557251	0.6156426668167114	0.2993709444999695
0.8020147681236267	0.6308231949806213	0.30032411217689514
0.8751338720321655	0.8349588513374329	0.256388783454895
0.9808730483055115	1.0	0.22082945704460144
0.9094354510307312	0.8373056650161743	0.13477954268455505
0.8924800753593445	0.8237202167510986	0.06607324630022049
0.9363906979560852	0.8815746903419495	0.06877738237380981
1.0	0.9933926463127136	0.03655162826180458
0.9611219763755798	0.9842368960380554	0.0
0.9557845592498779	0.9771728515625	0.1259443163871765
0.8603068590164185	0.8320897221565247	0.2492370903491974
0.8464291095733643	0.8616383671760559	0.25016528367996216
0.5793763995170593	0.516750156879425	0.2788035571575165
0.5310181975364685	0.4819943904876709	0.2548476457595825
0.5278872847557068	0.46837499737739563	0.25585517287254333
0.5121616721153259	0.3839823007583618	0.2720586657524109
0.4877766966819763	0.3673447072505951	0.25149646401405334
0.5338013768196106	0.4072888493537903	0.32017889618873596
0.4669162333011627	0.30930185317993164	0.22673159837722778
0.45358389616012573	0.274944007396698	0.2278730422258377
0.5041252374649048	0.31905868649482727	0.2944197356700897
0.5041252374649048	0.31905868649482727	0.2944197356700897
0.4957665205001831	0.31193098425865173	0.30443429946899414
0.5360884666442871	0.35239377617836	0.26701968908309937
0.5792791247367859	0.4082641005516052	0.29884225130081177
0.5877394080162048	0.42024046182632446	0.3013365566730499
0.6165292859077454	0.5074982643127441	0.27757468819618225
0.6055826544761658	0.44530847668647766	0.3212907016277313
0.6392680406570435	0.4527141749858856	0.33450567722320557
0.7596847414970398	0.5999690890312195	0.2911568582057953
