GO:0016741	GO:0003723
0.4502558708190918	0.35479676723480225
0.3917248547077179	0.32681411504745483
0.48778462409973145	0.4702261984348297
0.43220192193984985	0.4735451936721802
0.4068397283554077	0.4589117169380188
0.4111291170120239	0.3595599830150604
0.5996698141098022	0.42413508892059326
0.7076930999755859	0.41159945726394653
0.628262996673584	0.3483582139015198
0.9237959384918213	0.4641360640525818
0.852642297744751	0.4916446805000305
0.9023476243019104	0.46911707520484924
0.715194582939148	0.4683775305747986
0.9084866642951965	0.4184700846672058
1.0	0.3486500680446625
0.8892305493354797	0.4539034962654114
0.8394286632537842	0.4738566279411316
0.789681613445282	0.5036139488220215
0.6890029311180115	0.4090271294116974
0.6599661111831665	0.33290576934814453
0.6267375946044922	0.42572230100631714
0.48000815510749817	0.33321449160575867
0.19215373694896698	0.49448683857917786
0.1810717135667801	0.4794800877571106
0.35770463943481445	0.5038205981254578
0.22075358033180237	0.4102697968482971
0.24395768344402313	0.3686157763004303
0.18793094158172607	0.42423632740974426
0.16409932076931	0.4542527496814728
0.13538363575935364	0.35791313648223877
0.06809528172016144	0.3422287702560425
0.2734869420528412	0.5358218550682068
0.39788007736206055	0.6594270467758179
0.1884368509054184	0.12034355849027634
0.014896830543875694	0.01743660680949688
0.0199675764888525	0.09869841486215591
0.0	0.11888083070516586
0.10534892976284027	0.17111262679100037
0.12239771336317062	0.1949777454137802
0.1076531708240509	0.3014003336429596
0.12490938603878021	0.20999693870544434
0.12490938603878021	0.20999693870544434
0.11265823990106583	0.3097153306007385
0.36207032203674316	0.5143601894378662
0.48481571674346924	0.7324783205986023
0.4875591993331909	0.7321674227714539
0.5281564593315125	0.7742083668708801
0.6258299350738525	0.8760470747947693
0.5994935035705566	0.8628581166267395
0.7301563024520874	1.0
0.6494743824005127	0.9414585828781128
0.60445237159729	0.9049487113952637
0.617235541343689	0.9132981300354004
0.6395922899246216	0.9158797264099121
0.5877506136894226	0.4201500713825226
0.230887308716774	0.10179444402456284
0.2368081659078598	0.13312983512878418
0.40487733483314514	0.3036610782146454
0.40489453077316284	0.2011801302433014
0.5413016676902771	0.23705726861953735
0.6085168123245239	0.0
0.6533395648002625	0.5698138475418091
0.6651581525802612	0.661271333694458
0.6110198497772217	0.68727046251297
0.2603774964809418	0.7235632538795471
0.3400152921676636	0.719315230846405
0.3707515001296997	0.8062888979911804
0.4346888065338135	0.5203195214271545
0.37369370460510254	0.5887080430984497
0.31945592164993286	0.7662128806114197
0.328555166721344	0.60966557264328
0.3519148528575897	0.7462639212608337
0.34238627552986145	0.8178333640098572
0.3108932077884674	0.7708958983421326
0.290842205286026	0.762909471988678
0.12150051444768906	0.9403815269470215
0.12879730761051178	0.8304941058158875
0.054237522184848785	0.6587193608283997
0.08393073081970215	0.7237855792045593
0.1422472894191742	0.42880570888519287
0.2708054482936859	0.5904206037521362
0.3470291197299957	0.6873953938484192
0.6092571020126343	0.9179152846336365
0.653390109539032	0.9858287572860718
0.6879326105117798	0.9980316162109375
0.6879326105117798	0.9980316162109375
0.6790918111801147	0.9622460603713989
0.5506510138511658	0.9490050077438354
