EC:3.2.2.-	EC:1.14.11.-	EC:3.5.1.-	GO:0016757	GO:0016758	GO:0016772	GO:0008194
0.6516573429107666	0.9712549448013306	0.6049405932426453	0.3264906108379364	0.24439866840839386	0.3586670458316803	0.27987590432167053
0.6428764462471008	0.9544155597686768	0.5954458117485046	0.33478474617004395	0.26573747396469116	0.3989931643009186	0.30898216366767883
0.6383700966835022	0.9393574595451355	0.5928622484207153	0.3636290431022644	0.35475462675094604	0.5492395162582397	0.43014925718307495
0.6176893711090088	0.8346791863441467	0.4634050130844116	0.33529701828956604	0.29763364791870117	0.4851212203502655	0.35257378220558167
0.5974940061569214	0.7812605500221252	0.39345547556877136	0.33522242307662964	0.28009676933288574	0.4706432819366455	0.33609017729759216
0.5783371925354004	0.7938868403434753	0.39531469345092773	0.3504144847393036	0.29154330492019653	0.4856767952442169	0.34697282314300537
0.562968373298645	0.7573201656341553	0.39297711849212646	0.4740895926952362	0.45330965518951416	0.6321151256561279	0.5221810936927795
0.5604608654975891	0.6787923574447632	0.32933908700942993	0.4578637182712555	0.3949314057826996	0.6032799482345581	0.4772513508796692
0.5525633692741394	0.6639198064804077	0.2384856641292572	0.49222999811172485	0.4610036611557007	0.6196818947792053	0.5196269750595093
0.5992652177810669	0.6577394604682922	0.21581494808197021	0.5346266031265259	0.5211926698684692	0.6197041273117065	0.5672751665115356
0.5427613258361816	0.5826421976089478	0.1766340136528015	0.5866976976394653	0.5270745158195496	0.581396222114563	0.5449533462524414
0.46165931224823	0.5153096318244934	0.21900129318237305	0.58141028881073	0.5319160223007202	0.6868607997894287	0.6034529805183411
0.5015783905982971	0.5040830373764038	0.17436733841896057	0.6098368167877197	0.5742320418357849	0.7607200741767883	0.6640366911888123
0.5427835583686829	0.4593885838985443	0.052311453968286514	0.6760294437408447	0.6260711550712585	0.6206849217414856	0.6569198369979858
0.43684515357017517	0.44661539793014526	0.12718680500984192	0.582916796207428	0.49873611330986023	0.6067935228347778	0.5592499375343323
0.3956509232521057	0.3649888336658478	0.04199593514204025	0.5778968334197998	0.47281572222709656	0.6222915053367615	0.5505972504615784
0.34284812211990356	0.4770030379295349	0.14100150763988495	0.6652283668518066	0.6596024036407471	0.7622122168540955	0.713470458984375
0.4069609045982361	0.4536326229572296	0.03243917226791382	0.6996988654136658	0.6313175559043884	0.5821595191955566	0.6265348196029663
0.3634750247001648	0.41812482476234436	0.05961279571056366	0.6650750637054443	0.6491621732711792	0.6833359599113464	0.6797927618026733
0.3080686032772064	0.542288601398468	0.15051381289958954	0.6660391092300415	0.6857190132141113	0.7505733370780945	0.7013208270072937
0.1572617143392563	0.4641781449317932	0.0	0.6779361367225647	0.6549177765846252	0.6347771286964417	0.639398992061615
0.23753580451011658	0.6628975868225098	0.04920656606554985	0.6372621655464172	0.6757520437240601	0.6829074621200562	0.6727281212806702
0.17358480393886566	0.5867167115211487	0.05534639582037926	0.6081656217575073	0.6479867696762085	0.6418431997299194	0.6109453439712524
0.0	0.42711564898490906	0.0065664974972605705	0.6586291193962097	0.6735612750053406	0.5857970118522644	0.6583629250526428
0.12322338670492172	0.567988395690918	0.09512143582105637	0.6261996030807495	0.661636471748352	0.5786042809486389	0.6114047169685364
0.07326631247997284	0.4711161255836487	0.05694792792201042	0.6387325525283813	0.6638730764389038	0.5516480207443237	0.6132413744926453
0.14398331940174103	0.5466306805610657	0.22231951355934143	0.6124719977378845	0.6078347563743591	0.5427269339561462	0.5854156613349915
0.10895499587059021	0.5036479830741882	0.1484948843717575	0.6429004073143005	0.6357001066207886	0.5169830322265625	0.586799144744873
0.03692548722028732	0.46298080682754517	0.05331123620271683	0.6709538698196411	0.6769202947616577	0.5756812691688538	0.6472206115722656
0.18702854216098785	0.5147860646247864	0.19007174670696259	0.6057945489883423	0.6092386841773987	0.5655161142349243	0.5842940807342529
0.23715311288833618	0.5018376708030701	0.34312209486961365	0.6486533880233765	0.6400558948516846	0.5566818118095398	0.6464300751686096
0.17345301806926727	0.37221020460128784	0.13849666714668274	0.6683761477470398	0.6230900287628174	0.5939058065414429	0.6644869446754456
0.3119240999221802	0.33059290051460266	0.19003510475158691	0.7140846848487854	0.6384286284446716	0.4529280364513397	0.6356709003448486
0.31851905584335327	0.4565345346927643	0.39483338594436646	0.6521915197372437	0.5877208709716797	0.4538821578025818	0.5606310963630676
0.434849351644516	0.41068702936172485	0.27289795875549316	0.6199698448181152	0.5171171426773071	0.43004465103149414	0.5317030549049377
0.46227604150772095	0.47571152448654175	0.18970642983913422	0.6535970568656921	0.563322126865387	0.494419127702713	0.5738778710365295
0.45849061012268066	0.4251660108566284	0.2023775279521942	0.6787188053131104	0.5576979517936707	0.4377953112125397	0.5406275391578674
0.46535947918891907	0.5531983971595764	0.42448532581329346	0.642163097858429	0.6081379652023315	0.5944807529449463	0.607406735420227
0.41993531584739685	0.683215320110321	0.6171407103538513	0.7756386399269104	0.8216171264648438	0.7372205257415771	0.8255795836448669
0.5995575189590454	0.47625380754470825	0.37541717290878296	0.717601478099823	0.7067415714263916	0.4952711760997772	0.7163472175598145
0.6472711563110352	0.6883717775344849	0.3448084592819214	0.6457510590553284	0.573941707611084	0.4977042078971863	0.5433710813522339
0.7694922685623169	0.7079465985298157	0.2533067464828491	0.6184180378913879	0.4935319125652313	0.40208762884140015	0.4564223885536194
0.8037430047988892	0.744454562664032	0.2552359402179718	0.677905261516571	0.5100462436676025	0.33417409658432007	0.4556000530719757
0.8936975002288818	0.8632372617721558	0.2477003037929535	0.6132317781448364	0.43462827801704407	0.2872258722782135	0.3747573792934418
0.8218246102333069	0.8426123261451721	0.2664673328399658	0.6490992903709412	0.492941677570343	0.28901582956314087	0.4402919113636017
0.7931896448135376	0.8605087399482727	0.2923916280269623	0.6236215829849243	0.46579036116600037	0.3512658476829529	0.446449339389801
0.7723771929740906	0.9040175676345825	0.41382792592048645	0.5764439702033997	0.4394174814224243	0.42027539014816284	0.43005603551864624
0.9310550093650818	0.9416446685791016	0.4505522847175598	0.5301860570907593	0.416474312543869	0.48217344284057617	0.4401431977748871
0.841447651386261	0.8827906250953674	0.3659980297088623	0.5614950656890869	0.44975441694259644	0.5101624131202698	0.4633471965789795
0.8205373287200928	0.8605489134788513	0.3401687741279602	0.6132695078849792	0.49390968680381775	0.47293809056282043	0.5023811459541321
0.7849142551422119	0.830315887928009	0.43236008286476135	0.5947109460830688	0.4893970787525177	0.5353646874427795	0.5076376795768738
0.8886964321136475	0.9340700507164001	0.4450981914997101	0.5024939775466919	0.4026991128921509	0.5522961616516113	0.4408913850784302
0.8832353353500366	0.9324129819869995	0.41514140367507935	0.4998337924480438	0.3855268061161041	0.4857772886753082	0.41022583842277527
0.8659148216247559	0.867285966873169	0.4010399878025055	0.4829138219356537	0.3813145160675049	0.457080602645874	0.38201698660850525
0.8625792860984802	0.8005927205085754	0.3717022240161896	0.5190958380699158	0.47050797939300537	0.5385053157806396	0.4874526262283325
1.0	0.7953774929046631	0.32889655232429504	0.40915849804878235	0.4069051742553711	0.6056874990463257	0.4150068461894989
0.7923846244812012	0.6031186580657959	0.3637293875217438	0.370945006608963	0.30943062901496887	0.6040330529212952	0.347106009721756
0.8413845896720886	0.7815945744514465	0.3923355042934418	0.49970534443855286	0.45467522740364075	0.5667919516563416	0.49320292472839355
0.9176854491233826	0.7610712647438049	0.3968987464904785	0.4315353035926819	0.44048306345939636	0.6570765376091003	0.48674339056015015
0.7719538807868958	0.47050634026527405	0.35022956132888794	0.2981562614440918	0.28020593523979187	0.6658693552017212	0.2992764711380005
0.6412360668182373	0.4282410144805908	0.3473527729511261	0.30291688442230225	0.33182233572006226	0.6830471158027649	0.36014896631240845
0.6172829866409302	0.2684302031993866	0.38401487469673157	0.03388410061597824	0.09436561167240143	1.0	0.11105305701494217
0.4176693558692932	0.4742036461830139	0.5695372223854065	0.3702632486820221	0.3545165956020355	0.7285873293876648	0.38890063762664795
0.5675420165061951	0.5869699120521545	0.6571683883666992	0.3880975842475891	0.3018662631511688	0.7713788747787476	0.3523199260234833
0.4645056426525116	0.6928241848945618	0.7003563642501831	0.49403658509254456	0.446966290473938	0.7522878646850586	0.45967474579811096
0.4068121612071991	0.760151207447052	0.7498030066490173	0.5163546204566956	0.44553080201148987	0.6037678122520447	0.42341142892837524
0.3948436975479126	0.7915396690368652	0.7591994404792786	0.5083932280540466	0.43227845430374146	0.5615989565849304	0.396602600812912
0.38385915756225586	0.7895376086235046	0.7959604859352112	0.5893149375915527	0.5367501378059387	0.4172781705856323	0.4373503625392914
0.31599366664886475	0.7158851623535156	0.7610508799552917	0.5991279482841492	0.5648699402809143	0.37017810344696045	0.47812628746032715
0.386875182390213	0.7443166971206665	0.7507810592651367	0.5788968205451965	0.5176235437393188	0.4059355854988098	0.4290139973163605
0.3134714663028717	0.7308761477470398	0.7641891241073608	0.575842022895813	0.5605897903442383	0.36678147315979004	0.4639788269996643
0.31914210319519043	0.7339990735054016	0.7835938334465027	0.5966899991035461	0.5840811729431152	0.3431338965892792	0.4771363139152527
0.4828230142593384	0.8117961883544922	0.7608327865600586	0.6438174247741699	0.6131374835968018	0.3549128472805023	0.5252864360809326
0.6960238814353943	0.8584244847297668	0.713705837726593	0.6827846765518188	0.6242753267288208	0.40172654390335083	0.5761591196060181
0.6079060435295105	0.7647992372512817	0.752761721611023	0.6306248307228088	0.6351470947265625	0.3691953718662262	0.5599825978279114
0.4760742783546448	0.7378377914428711	0.6837042570114136	0.604938805103302	0.582318902015686	0.35431724786758423	0.5008364915847778
0.6030122637748718	0.5848758220672607	0.5395240783691406	0.6371238827705383	0.6116980314254761	0.3875202536582947	0.5221354365348816
0.6277464628219604	0.6502141356468201	0.45714613795280457	0.5742926597595215	0.5179066061973572	0.4591582417488098	0.5124045610427856
0.6278887391090393	0.641960859298706	0.4517468214035034	0.5771372318267822	0.5085081458091736	0.43807947635650635	0.4997396767139435
0.5581994652748108	0.7349522709846497	0.4287540018558502	0.5732365846633911	0.4855412244796753	0.4125550389289856	0.4598492980003357
0.557955265045166	0.6700405478477478	0.3739974796772003	0.5834477543830872	0.49490630626678467	0.4902539551258087	0.47811469435691833
0.46757394075393677	0.6782471537590027	0.5141612887382507	0.6268604397773743	0.5783751606941223	0.4731600880622864	0.4879847466945648
0.40872183442115784	0.7560055255889893	0.6809622049331665	0.5000224113464355	0.4292576014995575	0.5951165556907654	0.40639302134513855
0.3912096619606018	0.5694617629051208	0.7641491889953613	0.5520743131637573	0.46220046281814575	0.4688361883163452	0.46936511993408203
0.5110929012298584	0.2993873655796051	0.7347643971443176	0.38127532601356506	0.22082075476646423	0.5498911142349243	0.24495069682598114
0.4730197787284851	0.28835529088974	0.7596067786216736	0.389376163482666	0.2473200112581253	0.6018606424331665	0.2702522873878479
0.48489323258399963	0.16202394664287567	0.6191427111625671	0.25070348381996155	0.11570924520492554	0.6158216595649719	0.16178855299949646
0.812411367893219	0.0062346612103283405	0.4671113193035126	0.15058781206607819	0.055847518146038055	0.6159486770629883	0.12357257306575775
0.7961779236793518	0.3109690546989441	0.31304946541786194	0.05523353070020676	0.017963392660021782	0.992026150226593	0.035110656172037125
0.49592623114585876	0.22533327341079712	0.4570404589176178	0.04586346447467804	0.062418341636657715	0.9512804746627808	0.06196555122733116
0.8452777862548828	0.07852653414011002	0.42182040214538574	0.09107772260904312	0.08231770247220993	0.7497901916503906	0.1333974450826645
0.82350754737854	0.2799169719219208	0.35234615206718445	0.02211259864270687	0.0	0.9167040586471558	0.008637961000204086
0.631352961063385	0.28493770956993103	0.38845714926719666	0.0	0.01416898611932993	0.7740867733955383	0.0
0.7166252136230469	0.4471961259841919	0.41668328642845154	0.06509219855070114	0.07563452422618866	0.8542491793632507	0.06573978066444397
0.9010747075080872	0.2224510908126831	0.17371982336044312	0.08109945803880692	0.024510271847248077	0.6777478456497192	0.023680754005908966
0.7661662697792053	0.4670296311378479	0.3482709527015686	0.07529206573963165	0.062338609248399734	0.6906082630157471	0.005252476781606674
0.9126113653182983	0.6893929243087769	0.23032374680042267	0.29322880506515503	0.23003888130187988	0.6049662232398987	0.24224144220352173
0.843360424041748	0.7524230480194092	0.2015080749988556	0.5135391354560852	0.427337646484375	0.5258651375770569	0.4164997339248657
0.8111870884895325	0.6874074339866638	0.1839243620634079	0.5956421494483948	0.44895198941230774	0.34771856665611267	0.4073064923286438
0.6274586319923401	0.618903636932373	0.27172890305519104	0.6740701794624329	0.52892005443573	0.3502329885959625	0.4738326072692871
0.5619321465492249	0.45401304960250854	0.09571464359760284	0.6896698474884033	0.5597328543663025	0.4315145015716553	0.5251673460006714
0.658339262008667	0.5105811357498169	0.04988909140229225	0.6513921618461609	0.5053176879882812	0.4051128923892975	0.48257091641426086
0.8021778464317322	0.6397546529769897	0.1427692174911499	0.6653125286102295	0.515083372592926	0.35035741329193115	0.465582937002182
0.7880684733390808	0.7940599918365479	0.23531070351600647	0.6798397302627563	0.5456119775772095	0.30151093006134033	0.47921034693717957
0.7928392887115479	0.7061701416969299	0.26598697900772095	0.6853983402252197	0.5692611932754517	0.3152731657028198	0.5154955983161926
0.7592951059341431	0.6748591661453247	0.27339640259742737	0.6513873934745789	0.5302397012710571	0.3813430070877075	0.4830400049686432
0.6957172155380249	0.6923612356185913	0.4229702353477478	0.608065128326416	0.5284261107444763	0.575345516204834	0.5191867351531982
0.2176772505044937	0.26228395104408264	0.6830962300300598	0.8441994786262512	0.7034322619438171	0.11649031937122345	0.7366095185279846
0.48887908458709717	0.21141760051250458	0.6141215562820435	0.5834212303161621	0.41246965527534485	0.20611844956874847	0.4359752833843231
0.7321551442146301	0.26657208800315857	0.5864651203155518	0.5609462261199951	0.4103258550167084	0.2593947947025299	0.433927983045578
0.6277514100074768	0.10562267154455185	0.659156084060669	0.5266340970993042	0.36635822057724	0.30814245343208313	0.4174565374851227
0.6292999982833862	0.42986252903938293	0.6750696897506714	0.6695427894592285	0.4680224359035492	0.3051498234272003	0.5298452973365784
0.9395567178726196	0.3766382038593292	0.46815699338912964	0.6304246783256531	0.42663151025772095	0.19857750833034515	0.4872310161590576
0.6953842639923096	0.4325519800186157	0.7420334219932556	0.7704053521156311	0.6761006116867065	0.2232953906059265	0.7163330316543579
0.7348100543022156	0.10066411644220352	0.5333962440490723	0.6404356360435486	0.5395238399505615	0.2682971954345703	0.5925219058990479
0.7825323343276978	0.0	0.472865492105484	0.5252701640129089	0.4102453887462616	0.25234749913215637	0.43356990814208984
0.5921874046325684	0.28876206278800964	0.6841979026794434	0.7859901785850525	0.6802132725715637	0.17867399752140045	0.6743646860122681
0.5923387408256531	0.2641582787036896	0.7278293371200562	0.7077155709266663	0.619754433631897	0.31272581219673157	0.6289821267127991
0.6890039443969727	0.46276724338531494	0.7460517883300781	0.8512914776802063	0.7538549304008484	0.06007855385541916	0.7501758933067322
0.447958767414093	0.3562849760055542	0.8922792077064514	0.9272142648696899	0.8742998242378235	0.10046354681253433	0.8838093280792236
0.39001432061195374	0.3317200839519501	0.836112916469574	1.0	0.942509651184082	0.016803748905658722	0.942356288433075
0.6475679278373718	0.35138240456581116	0.6127745509147644	0.966891884803772	0.8954112529754639	0.04049511253833771	0.8994914889335632
0.2732387185096741	0.4693925380706787	0.7641796469688416	0.953463613986969	0.9530780911445618	0.301992267370224	0.999430775642395
