EC:3.2.2.-	EC:1.14.11.-	EC:3.5.1.-	GO:0016757	GO:0016758	GO:0016772	GO:0008194
0.3242081105709076	0.8474790453910828	0.8690447807312012	0.8758900165557861	0.9010714888572693	0.48436617851257324	0.8706672191619873
0.11826702207326889	0.5934922099113464	0.9153267741203308	0.9860271215438843	1.0	0.31933632493019104	1.0
0.41068992018699646	0.442122220993042	0.74677973985672	0.8386139273643494	0.9159033894538879	0.46035236120224	0.9776108860969543
0.6556214094161987	0.3586461544036865	0.6269498467445374	0.9794473052024841	0.8953005075454712	0.0	0.8908102512359619
0.6862512230873108	0.39475077390670776	0.6676608324050903	0.9495889544487	0.8545138239860535	0.004564371891319752	0.8392706513404846
0.5566408634185791	0.43716976046562195	0.8192800283432007	0.8763792514801025	0.7873208522796631	0.040718577802181244	0.8178372979164124
0.5361148118972778	0.4309443533420563	0.7953155636787415	0.8588133454322815	0.732173502445221	0.014482846483588219	0.7717270255088806
0.4332720935344696	0.6061235666275024	0.8335961699485779	0.9220397472381592	0.734001100063324	0.06132206693291664	0.7074519395828247
0.5656547546386719	0.7308877110481262	0.664573073387146	0.8981809020042419	0.6233417987823486	0.13902735710144043	0.6194381713867188
0.9004603624343872	0.8881617188453674	0.5490913391113281	0.6992855072021484	0.4272459149360657	0.3537379801273346	0.43580859899520874
0.8944687247276306	0.8718203902244568	0.5560071468353271	0.6423383355140686	0.37556228041648865	0.39743536710739136	0.3796839714050293
0.7011264562606812	0.914688766002655	0.5378921627998352	0.7024376392364502	0.44620630145072937	0.42538490891456604	0.4833999574184418
0.7878777384757996	0.8820065855979919	0.6016753315925598	0.6755899786949158	0.43663325905799866	0.4331494867801666	0.4571038484573364
0.7698241472244263	0.8065237998962402	0.6172659993171692	0.5177022218704224	0.31821247935295105	0.5579257011413574	0.35079970955848694
0.6496133804321289	0.80423903465271	0.5458618402481079	0.5203297138214111	0.36116573214530945	0.6748911142349243	0.4237354099750519
0.6770236492156982	0.8255717158317566	0.5156837105751038	0.6233068704605103	0.41801056265830994	0.516804039478302	0.4450628161430359
0.6205201148986816	0.7575624585151672	0.4966261386871338	0.5531067848205566	0.38510021567344666	0.5832034349441528	0.40326982736587524
0.5311588048934937	0.6769598722457886	0.5214850306510925	0.5180438160896301	0.40593233704566956	0.6648170948028564	0.4382516145706177
0.5715537667274475	0.7068935036659241	0.5085167288780212	0.6305484175682068	0.4628925025463104	0.49378302693367004	0.46880215406417847
0.5755115747451782	0.6896734237670898	0.47154101729393005	0.5604391098022461	0.4418395757675171	0.485799640417099	0.44679951667785645
0.5206021070480347	0.6875177025794983	0.5031405687332153	0.5790848135948181	0.48236262798309326	0.4923405051231384	0.4733010232448578
0.5194287300109863	0.7069511413574219	0.5335233211517334	0.5948613286018372	0.4868409037590027	0.45320287346839905	0.4754038453102112
0.5177804231643677	0.6907098293304443	0.5450021028518677	0.6126788258552551	0.5025219321250916	0.44277578592300415	0.49021968245506287
0.43676310777664185	0.7668139934539795	0.7566741704940796	0.6038061380386353	0.5437548756599426	0.45917290449142456	0.5605063438415527
0.4853920042514801	0.6816187500953674	0.5729167461395264	0.6476485729217529	0.5601634383201599	0.44934648275375366	0.5473818778991699
0.6175737977027893	0.7502443790435791	0.6183013319969177	0.584234893321991	0.523459792137146	0.5195346474647522	0.5309267640113831
0.8154829740524292	0.7863279581069946	0.3933505117893219	0.5636432766914368	0.5033054351806641	0.5529856085777283	0.5312370657920837
0.6632687449455261	0.7882024645805359	0.5799925327301025	0.5975527167320251	0.5294256210327148	0.6003894209861755	0.5384423732757568
0.5641265511512756	0.7232447862625122	0.6352273225784302	0.6066355109214783	0.5062634348869324	0.5572435855865479	0.5096338391304016
0.3293609917163849	0.7346647381782532	0.6871853470802307	0.5310995578765869	0.4532654881477356	0.5121886134147644	0.42694684863090515
0.45585623383522034	0.6622992753982544	0.5611087083816528	0.5270213484764099	0.4554183781147003	0.5446354746818542	0.45735374093055725
0.5369769334793091	0.6676432490348816	0.4786117374897003	0.5614262223243713	0.48680782318115234	0.5106852650642395	0.47827228903770447
0.5786738991737366	0.6856749653816223	0.4912930130958557	0.5674172043800354	0.4889659583568573	0.5650084018707275	0.4928443729877472
0.6315839290618896	0.6993503570556641	0.5010144114494324	0.5643928647041321	0.48991671204566956	0.5583941340446472	0.48936060070991516
0.5916780233383179	0.7507925629615784	0.5161325335502625	0.646930456161499	0.5114505290985107	0.5225747227668762	0.5337514877319336
0.5280900001525879	0.7108677625656128	0.48511847853660583	0.608426570892334	0.5116897225379944	0.5074478387832642	0.4932223856449127
0.48613741993904114	0.7653374671936035	0.5042543411254883	0.614490270614624	0.5198001861572266	0.4877983629703522	0.4792492687702179
0.5574209094047546	0.870617687702179	0.5917336940765381	0.6702947020530701	0.5158936381340027	0.4240317940711975	0.506151020526886
0.5615249276161194	0.8227038979530334	0.6048651337623596	0.6679285168647766	0.5001940131187439	0.3956317901611328	0.48038449883461
0.3213755190372467	0.8455817103385925	0.5954051613807678	0.6113611459732056	0.4845312833786011	0.40477055311203003	0.4280145466327667
0.38244226574897766	0.907504677772522	0.716666579246521	0.6827394962310791	0.57072913646698	0.4043947458267212	0.547324538230896
0.5879970192909241	0.8398838043212891	0.6818568706512451	0.6907168030738831	0.5531669855117798	0.36639127135276794	0.5264689326286316
0.4833239018917084	0.7772115468978882	0.6266536712646484	0.6497867703437805	0.5286425352096558	0.3661332130432129	0.4686102271080017
0.43013840913772583	0.842049777507782	0.6834209561347961	0.6532833576202393	0.5425075888633728	0.3761701285839081	0.5007547736167908
0.4206433594226837	0.836970329284668	0.7377822995185852	0.6578361988067627	0.5384130477905273	0.33592453598976135	0.48256784677505493
0.579124927520752	0.832474410533905	0.6179991960525513	0.6961772441864014	0.5610388517379761	0.31395772099494934	0.5044679045677185
0.3757014274597168	0.8563148975372314	0.76900714635849	0.8035354018211365	0.7078441381454468	0.2741204500198364	0.6370673179626465
0.4540945291519165	0.7851463556289673	0.6079300045967102	0.7175622582435608	0.6021522879600525	0.3184138834476471	0.5474639534950256
0.44906607270240784	0.7780429720878601	0.5698828101158142	0.700864315032959	0.5794621706008911	0.3284098207950592	0.5273589491844177
0.5088320374488831	0.7693824768066406	0.645017147064209	0.6743215918540955	0.5383157730102539	0.39144089818000793	0.5066506862640381
0.5343343019485474	0.7869220972061157	0.6846478581428528	0.6689906716346741	0.5294710397720337	0.3973749876022339	0.5004172325134277
0.48633456230163574	0.8756482601165771	0.7710558772087097	0.6464136242866516	0.5259238481521606	0.42154866456985474	0.4883563816547394
0.5587446689605713	0.8523856401443481	0.7355663776397705	0.57957923412323	0.45335906744003296	0.4512687027454376	0.43502506613731384
0.5012575387954712	0.9016587138175964	0.8818070888519287	0.5532988905906677	0.4444218873977661	0.4613787531852722	0.4285845458507538
0.5075114965438843	0.8740260601043701	0.937875509262085	0.5444656014442444	0.466174840927124	0.4124213457107544	0.394084632396698
0.4368002712726593	0.8502808809280396	0.8408751487731934	0.5730054378509521	0.4955882728099823	0.37335044145584106	0.4306028485298157
0.43499627709388733	0.8441828489303589	0.9690056443214417	0.5297183990478516	0.4891601800918579	0.43072691559791565	0.4220682382583618
0.4567161798477173	0.8420405983924866	0.9775716662406921	0.5322416424751282	0.48723241686820984	0.42886048555374146	0.4174899458885193
0.560949981212616	0.728175938129425	0.6350657939910889	0.5318232178688049	0.5071319341659546	0.4053748846054077	0.4263060390949249
0.5723085403442383	0.75468909740448	0.6777517795562744	0.5700207352638245	0.5166249871253967	0.424182653427124	0.45129552483558655
0.5787807703018188	0.7501170039176941	0.6535117626190186	0.5587167143821716	0.49571818113327026	0.4211682081222534	0.42280474305152893
0.584926962852478	0.7721813321113586	0.6722885966300964	0.5821241736412048	0.47738999128341675	0.4182897210121155	0.43476951122283936
0.6125750541687012	0.7599398493766785	0.6389806270599365	0.5898454785346985	0.4888276755809784	0.4637274444103241	0.455379843711853
0.6040297150611877	0.7490143179893494	0.6172767877578735	0.5994905233383179	0.4753068685531616	0.4563693404197693	0.45151811838150024
0.5816249847412109	0.81636643409729	0.6908190250396729	0.6042655110359192	0.48441851139068604	0.46718496084213257	0.4635245203971863
0.5555922389030457	0.8479493856430054	0.714029848575592	0.605921745300293	0.49261149764060974	0.45505237579345703	0.47458338737487793
0.5260114073753357	0.8224045634269714	0.6771752834320068	0.5683426856994629	0.485257625579834	0.4992417097091675	0.47084885835647583
0.5421714186668396	0.9206979274749756	0.7663400769233704	0.460901141166687	0.39454716444015503	0.49767595529556274	0.3896486163139343
0.5531948208808899	0.9450441002845764	0.722018301486969	0.45933687686920166	0.40674087405204773	0.510319709777832	0.40106984972953796
0.4658522605895996	0.9707924723625183	0.8029113411903381	0.48405519127845764	0.40816572308540344	0.45779502391815186	0.3814704120159149
0.4412403702735901	0.9700995087623596	0.888403058052063	0.4638814628124237	0.37364137172698975	0.4836254417896271	0.3610077202320099
0.49970144033432007	0.9908115267753601	0.7732272148132324	0.4587290287017822	0.39853063225746155	0.5406935811042786	0.398267924785614
0.49593454599380493	0.9418022632598877	0.6900763511657715	0.4651012718677521	0.39990395307540894	0.5258177518844604	0.3982486128807068
0.49025166034698486	0.9218605160713196	0.7639944553375244	0.4633792042732239	0.39358392357826233	0.5157695412635803	0.3922324776649475
0.4630943834781647	0.9559972286224365	0.6981918811798096	0.4930128753185272	0.4239997863769531	0.5304508209228516	0.419607937335968
0.5006948709487915	0.8667181730270386	0.580862283706665	0.4818388521671295	0.4186936020851135	0.5327498316764832	0.41385573148727417
0.5519488453865051	0.7762346267700195	0.5281680822372437	0.48314130306243896	0.425756573677063	0.5639145970344543	0.429708331823349
0.5603689551353455	0.7475364208221436	0.5280553698539734	0.5652783513069153	0.4881640374660492	0.5505462288856506	0.4868376553058624
0.5489926338195801	0.738791823387146	0.532911479473114	0.5726000666618347	0.4891958236694336	0.544337809085846	0.4866194427013397
0.5824795961380005	0.7177761197090149	0.47678467631340027	0.5658938884735107	0.49299436807632446	0.557026743888855	0.48882952332496643
0.6251196265220642	0.7166687250137329	0.5069133639335632	0.5642586946487427	0.4883914887905121	0.5372297167778015	0.48446333408355713
0.5726739764213562	0.6973945498466492	0.5287802219390869	0.5723261833190918	0.49179232120513916	0.5334985256195068	0.4906962215900421
0.5764408111572266	0.7108203768730164	0.5477449893951416	0.5717887282371521	0.4904756546020508	0.5265872478485107	0.4888818562030792
0.4045264720916748	0.8375529050827026	0.5929697155952454	0.546634316444397	0.464936226606369	0.5365320444107056	0.455745667219162
0.3651579022407532	0.9164097905158997	0.8421540260314941	0.5346974730491638	0.4523661732673645	0.5272961854934692	0.4381229877471924
0.3402298092842102	0.9355347156524658	0.8939183950424194	0.5313407182693481	0.43483349680900574	0.5073481202125549	0.42060431838035583
0.3817369043827057	0.9217230677604675	0.9166203737258911	0.534166693687439	0.4397219121456146	0.48555880784988403	0.42307549715042114
0.34525156021118164	0.9497029185295105	1.0	0.5138845443725586	0.4146890640258789	0.4191403388977051	0.37969717383384705
0.2891533374786377	1.0	0.9622452259063721	0.44835391640663147	0.37553727626800537	0.47110244631767273	0.3485642671585083
0.3328168988227844	0.9661246538162231	0.9822319149971008	0.5130001902580261	0.4501274824142456	0.4218572676181793	0.39882755279541016
0.31805190443992615	0.8889420032501221	0.8639121055603027	0.6194033026695251	0.5057225823402405	0.3407173156738281	0.4458042085170746
0.30157095193862915	0.8979150056838989	0.9400928020477295	0.5412271618843079	0.4415605366230011	0.3930608630180359	0.40348389744758606
0.28889933228492737	0.9375126957893372	0.9677256345748901	0.5117725729942322	0.41989296674728394	0.44525036215782166	0.40790849924087524
0.40524807572364807	0.9051603674888611	0.9646164178848267	0.5370548367500305	0.4325365126132965	0.4386100172996521	0.4299888610839844
0.4491424262523651	0.8695921897888184	0.7681121826171875	0.6166260838508606	0.49612995982170105	0.4215555191040039	0.4970170557498932
0.4467810094356537	0.8646743893623352	0.782952070236206	0.586714506149292	0.4863666594028473	0.463142454624176	0.505145251750946
0.44884103536605835	0.8713853359222412	0.874862551689148	0.5849767327308655	0.4828551411628723	0.4684033989906311	0.4987676441669464
0.47150182723999023	0.8701332807540894	0.7655960321426392	0.6148504018783569	0.49417176842689514	0.45295214653015137	0.49975377321243286
0.5220004320144653	0.8348445296287537	0.6995165348052979	0.601938009262085	0.501369297504425	0.47266772389411926	0.5118693709373474
0.5013597011566162	0.8272382020950317	0.6404080986976624	0.6331467032432556	0.5239892601966858	0.4530371427536011	0.5437856316566467
0.5499715209007263	0.8135231137275696	0.6260293126106262	0.6277910470962524	0.5089404582977295	0.45944055914878845	0.5274596214294434
0.6604616045951843	0.8197238445281982	0.6078771352767944	0.6745679378509521	0.521215558052063	0.4688103497028351	0.5384197235107422
0.6454456448554993	0.8824865818023682	0.5984600782394409	0.6837792992591858	0.49566584825515747	0.46308964490890503	0.5131413340568542
0.6336150765419006	0.8536929488182068	0.5907792448997498	0.6735577583312988	0.5286421179771423	0.4541642963886261	0.5508919358253479
0.75832599401474	0.8597345352172852	0.5109503269195557	0.7020906209945679	0.5403666496276855	0.4250686764717102	0.5560615658760071
0.7275497913360596	0.7996283769607544	0.5680599808692932	0.6335972547531128	0.5099952816963196	0.4852246046066284	0.5475013256072998
0.717982292175293	0.7335291504859924	0.5651915073394775	0.6071656942367554	0.4909597337245941	0.47188565135002136	0.49499088525772095
0.6992937326431274	0.7247287631034851	0.5357968807220459	0.5874450206756592	0.4945271909236908	0.49090710282325745	0.48992592096328735
0.8069640398025513	0.7579725980758667	0.5818485617637634	0.5778778195381165	0.4802097976207733	0.45951026678085327	0.477794885635376
0.6527873277664185	0.7165461182594299	0.5192906856536865	0.625372052192688	0.526430606842041	0.46015816926956177	0.5194495916366577
0.6101616621017456	0.7258226871490479	0.5265666246414185	0.5963163375854492	0.49552229046821594	0.47977152466773987	0.4958382546901703
0.6715297102928162	0.7495090365409851	0.5299820899963379	0.5973908305168152	0.5021876692771912	0.4723084270954132	0.5013678073883057
0.5055647492408752	0.7774451971054077	0.6716179251670837	0.8087102770805359	0.7219811081886292	0.38308680057525635	0.675813615322113
0.47275787591934204	0.7194902896881104	0.519747793674469	0.6863165497779846	0.5846568942070007	0.39596736431121826	0.550855278968811
0.6096459627151489	0.7229622602462769	0.5505048632621765	0.5940054059028625	0.5225280523300171	0.5001371502876282	0.5360621213912964
0.36722105741500854	0.7957555055618286	0.7019833326339722	0.859635591506958	0.8011103868484497	0.363938570022583	0.7482274770736694
0.47999730706214905	0.7139357924461365	0.5670136213302612	0.6855773329734802	0.5882550477981567	0.3893662989139557	0.5587603449821472
0.4613189697265625	0.7125399112701416	0.51473468542099	0.6862608790397644	0.5845523476600647	0.3690851628780365	0.5479652285575867
0.4145009517669678	0.7481448650360107	0.6217310428619385	0.6532483100891113	0.5477792620658875	0.37949657440185547	0.5301024317741394
0.40707600116729736	0.7497046589851379	0.5995946526527405	0.6732679605484009	0.5618358850479126	0.3755432069301605	0.5373610258102417
0.4601227045059204	0.7579340934753418	0.5548837780952454	0.6293213367462158	0.5213325619697571	0.4001055061817169	0.5030904412269592
0.4302618205547333	0.759063720703125	0.5355087518692017	0.650490403175354	0.5333914756774902	0.37827855348587036	0.509012758731842
0.4114660322666168	0.7743435502052307	0.6229304671287537	0.6317801475524902	0.515390157699585	0.3825893700122833	0.48959407210350037
0.46094849705696106	0.7525240182876587	0.5587794184684753	0.6676109433174133	0.5417096614837646	0.38300296664237976	0.5186870098114014
