EC:2.3.1.-	EC:2.4.1.-
0.9223415851593018	0.3552958071231842
0.8699010610580444	0.47190800309181213
0.8104329109191895	0.5224121809005737
0.7636507153511047	0.577201783657074
0.8146342039108276	0.5494550466537476
0.8180992007255554	0.5453612208366394
0.6233386993408203	0.5765825510025024
0.6536263823509216	0.5279767513275146
0.6042163968086243	0.5816882848739624
0.47876226902008057	0.5397935509681702
0.49112120270729065	0.42741307616233826
0.6601496338844299	0.5207912921905518
0.619226336479187	0.4549061059951782
0.4923259913921356	0.28440040349960327
0.6776390075683594	0.4941334128379822
0.6652335524559021	0.40825092792510986
0.6213014721870422	0.2482699602842331
0.6759184002876282	0.3986268639564514
0.7220037579536438	0.4991702735424042
0.508337676525116	0.34545984864234924
0.5029575228691101	0.31575334072113037
0.5619357228279114	0.42314767837524414
0.5512557625770569	0.49268218874931335
0.5041732788085938	0.4271986186504364
0.3587343096733093	0.4995909035205841
0.3200708031654358	0.502215564250946
0.3663775324821472	0.3736863136291504
0.25576502084732056	0.3030627369880676
0.3350503444671631	0.5659558773040771
0.17239350080490112	0.46354371309280396
0.0	0.36303627490997314
0.1828335076570511	0.6003293395042419
0.24236172437667847	0.6214026212692261
0.021169433370232582	0.49856603145599365
0.02955394983291626	0.4192933738231659
0.22337287664413452	0.4240162670612335
0.21120783686637878	0.39984169602394104
0.1667064130306244	0.43664613366127014
0.37153732776641846	0.2425960749387741
0.5869740843772888	0.07160767167806625
0.6635463833808899	0.08990270644426346
0.7769915461540222	0.0
0.7956361174583435	0.01803085207939148
0.7936132550239563	0.12011829018592834
0.648094117641449	0.20559580624103546
0.8224130868911743	0.023984700441360474
0.800515353679657	0.14384818077087402
0.6377755999565125	0.13240712881088257
0.6556282639503479	0.08936213701963425
0.7019175887107849	0.10663529485464096
0.7631266117095947	0.2398691475391388
0.5197332501411438	0.19517579674720764
0.6001641750335693	0.2535673975944519
0.6102684140205383	0.3123890161514282
0.5942133069038391	0.33713361620903015
0.5708550810813904	0.3288002908229828
0.639936089515686	0.24732303619384766
0.4924946129322052	0.15798871219158173
0.46194446086883545	0.1844087541103363
0.5790379643440247	0.20914116501808167
0.5927155613899231	0.2322816699743271
0.5406039953231812	0.2744837999343872
0.46370118856430054	0.2203984260559082
0.5132930278778076	0.21802571415901184
0.39178669452667236	0.18500395119190216
0.524729311466217	0.2733572721481323
0.45323535799980164	0.10827848315238953
0.3645576536655426	0.08606171607971191
0.3731831908226013	0.18228274583816528
0.5157119035720825	0.30258968472480774
0.37922805547714233	0.286445289850235
0.4605027735233307	0.26968270540237427
0.488888144493103	0.1477225422859192
0.6220653057098389	0.10978879034519196
0.6942723393440247	0.34655657410621643
0.7110432982444763	0.2547088861465454
0.5277281403541565	0.13673435151576996
0.6607866287231445	0.2870294153690338
0.9300782084465027	0.49500545859336853
0.7485218048095703	0.3116355836391449
0.8406188488006592	0.27370598912239075
0.9969267249107361	0.5240495204925537
1.0	0.48928776383399963
0.7992459535598755	0.2843465209007263
0.8726573586463928	0.3204784691333771
0.8622862100601196	0.5201744437217712
0.8529135584831238	0.49063819646835327
0.7098389863967896	0.2700321078300476
0.751623809337616	0.3045104444026947
0.7761067748069763	0.2961496114730835
0.7111138701438904	0.23369674384593964
0.74284827709198	0.2751292586326599
0.7061740159988403	0.23559625446796417
0.6523382663726807	0.1775248795747757
0.6664890646934509	0.019279098138213158
0.7659221887588501	0.08783566951751709
0.659022867679596	0.10863398760557175
0.7048434615135193	0.2278909832239151
0.7394523620605469	0.30549702048301697
0.6344653367996216	0.33217722177505493
0.7387254238128662	0.45496270060539246
0.6710760593414307	0.3161110281944275
0.732882559299469	0.3542635142803192
0.7333855032920837	0.47594693303108215
0.7955500483512878	0.5410714745521545
0.8604195713996887	0.5206943154335022
0.9065643548965454	0.5938103795051575
0.695629358291626	0.5806600451469421
0.8433004021644592	0.5422286987304688
0.8356728553771973	0.5534827709197998
0.7880613207817078	0.6004730463027954
0.8180588483810425	0.5609608888626099
0.920377254486084	0.5175997018814087
0.9094133377075195	0.540320873260498
0.7734403014183044	0.6450026631355286
0.782429039478302	0.5391442775726318
0.7480037808418274	0.3009200990200043
0.7247319221496582	0.6281846165657043
0.6706764101982117	0.5900794863700867
0.5416252017021179	0.35762956738471985
0.5155920386314392	0.3803708255290985
0.6132385730743408	0.4476318657398224
0.4744392931461334	0.44109320640563965
0.42716076970100403	0.3607974350452423
0.43432509899139404	0.4470573663711548
0.5142019987106323	0.6644250750541687
0.5954366326332092	0.616597592830658
0.6189067959785461	0.6276289224624634
0.6253961324691772	0.6694591641426086
0.6296906471252441	0.6849856972694397
0.5266332030296326	0.6299367547035217
0.6915279030799866	0.6800175309181213
0.7371435761451721	0.7439324855804443
0.6226372122764587	0.6827749609947205
0.6139823198318481	0.7381094694137573
0.5746602416038513	0.7215149402618408
0.5927037000656128	0.7052751183509827
0.5288680195808411	0.6668916344642639
0.6454562544822693	0.951013445854187
0.7510084509849548	0.8429506421089172
0.7075455188751221	0.7329841256141663
0.6977866291999817	0.7275010943412781
0.5836897492408752	0.6909970641136169
0.5768394470214844	0.6696619391441345
0.53366619348526	0.5308956503868103
0.50795578956604	0.5698342323303223
0.5614354610443115	0.6577134132385254
0.5913382768630981	0.6807312369346619
0.5670312643051147	0.6323978304862976
0.5591531991958618	0.6144043803215027
0.6141440868377686	0.6595926284790039
0.641193687915802	0.825527012348175
0.5503973364830017	0.7491090893745422
0.5912492275238037	0.9601717591285706
0.45031440258026123	0.9449348449707031
0.4561541676521301	0.9636241793632507
0.3819389343261719	0.8945553302764893
0.6265282034873962	1.0
0.6321886777877808	0.9134227633476257
0.4853666126728058	0.7925131916999817
0.5648736953735352	0.7912057042121887
0.749761164188385	0.8262001872062683
0.6471666693687439	0.7515970468521118
0.5793713927268982	0.5797761678695679
0.6513410806655884	0.6020418405532837
0.660937488079071	0.7072279453277588
0.6630042195320129	0.5622019171714783
0.7883431315422058	0.6704074740409851
0.782929539680481	0.6748442649841309
0.626859188079834	0.6620761752128601
0.6981334686279297	0.5314682722091675
0.8079226016998291	0.6043145656585693
0.6919964551925659	0.5672966241836548
0.5594948530197144	0.5006383061408997
0.7141114473342896	0.4732021689414978
0.7614619135856628	0.4162646234035492
0.6981719136238098	0.38892862200737
0.6827604174613953	0.41383951902389526
0.7480487823486328	0.3391982614994049
0.7542586922645569	0.30938395857810974
0.7847512364387512	0.3381967842578888
0.7838738560676575	0.36334899067878723
0.7863436341285706	0.41060250997543335
0.8036462664604187	0.4464762210845947
0.8494264483451843	0.4554544687271118
0.8328041434288025	0.5157061219215393
0.7699872851371765	0.5508169531822205
0.7600467801094055	0.5649537444114685
