EC:7.1.1.2	EC:7.1.1.-	EC:2.4.1.-	GO:0015267	GO:0005215	GO:0015075	GO:0022890	GO:0022857	GO:0008324	GO:0005216	GO:0015318	GO:0022803
0.4658970236778259	0.4900738298892975	0.5460563898086548	0.03771441429853439	0.03982233256101608	0.04745650663971901	0.4949544072151184	0.04016195610165596	0.521551251411438	0.020868925377726555	0.14969958364963531	0.039661772549152374
0.450503408908844	0.4904631972312927	0.6022824645042419	0.11537014693021774	0.0766851007938385	0.08359071612358093	0.527033805847168	0.07660304009914398	0.555009126663208	0.10646707564592361	0.16958211362361908	0.11721280217170715
0.38193947076797485	0.4042387008666992	0.6269188523292542	0.18305647373199463	0.09116924554109573	0.0981215238571167	0.5546081066131592	0.08792479336261749	0.5902918577194214	0.176154226064682	0.19946256279945374	0.18586072325706482
0.28307411074638367	0.35211625695228577	0.7333511710166931	0.21788261830806732	0.12934423983097076	0.1304263025522232	0.5396593809127808	0.1305868774652481	0.5964850187301636	0.19682438671588898	0.21150225400924683	0.22160673141479492
0.2549577057361603	0.38168030977249146	0.8335475921630859	0.21340550482273102	0.1370490938425064	0.13537278771400452	0.4988994002342224	0.13635289669036865	0.5504593849182129	0.18316352367401123	0.20031282305717468	0.21668972074985504
0.30180883407592773	0.45307043194770813	0.8383368253707886	0.24634887278079987	0.1632772982120514	0.1655624806880951	0.5447390079498291	0.15996161103248596	0.5775945782661438	0.21787968277931213	0.2429727166891098	0.24898484349250793
0.2380337417125702	0.3988930881023407	0.8564437627792358	0.23784708976745605	0.15998148918151855	0.14912277460098267	0.39878588914871216	0.15547825396060944	0.4536273777484894	0.1900099366903305	0.18840008974075317	0.2413598895072937
0.16992509365081787	0.2725883722305298	0.915529191493988	0.24307464063167572	0.13817596435546875	0.11794596910476685	0.252975732088089	0.13753366470336914	0.2916005253791809	0.19152748584747314	0.13966864347457886	0.24705249071121216
0.24037884175777435	0.359442800283432	0.9203696846961975	0.14621421694755554	0.11562256515026093	0.09544491022825241	0.22652244567871094	0.10908305644989014	0.24469320476055145	0.10507690161466599	0.10318198055028915	0.1483990103006363
0.3202171325683594	0.5479487776756287	0.7625246047973633	0.18490570783615112	0.23335200548171997	0.22415028512477875	0.3195693790912628	0.2300233542919159	0.3696965277194977	0.13282182812690735	0.1966371387243271	0.18740160763263702
0.24512089788913727	0.4393117129802704	0.7285231947898865	0.05951734632253647	0.0753600001335144	0.05070814490318298	0.17102381587028503	0.0682263970375061	0.17098234593868256	0.01233095582574606	0.04602733999490738	0.06115860119462013
0.21203874051570892	0.38695859909057617	0.7527208924293518	0.0922316387295723	0.0869554653763771	0.06585685908794403	0.17449460923671722	0.08065669238567352	0.175514355301857	0.04770435765385628	0.06506295502185822	0.09425220638513565
0.28728020191192627	0.5780677795410156	0.5997813940048218	0.20567834377288818	0.2421495020389557	0.23167704045772552	0.23952490091323853	0.2396983504295349	0.285082072019577	0.15135391056537628	0.19121496379375458	0.20830433070659637
0.30300232768058777	0.574153482913971	0.5558924078941345	0.19159339368343353	0.19476795196533203	0.17992588877677917	0.1410011351108551	0.1917986273765564	0.16603046655654907	0.1341037154197693	0.12941521406173706	0.19384600222110748
0.32240617275238037	0.590775728225708	0.4715183675289154	0.10196143388748169	0.07199547439813614	0.040509723126888275	0.0	0.06668900698423386	0.0	0.04733722284436226	0.0	0.1041056290268898
0.34267163276672363	0.6359534859657288	0.4321749806404114	0.16675156354904175	0.1391678750514984	0.12196069210767746	0.10523462295532227	0.1365964114665985	0.12695543467998505	0.10866129398345947	0.08024024218320847	0.16911114752292633
0.525054395198822	0.7765200734138489	0.2755286991596222	0.23463431000709534	0.2118794471025467	0.20233118534088135	0.1444115936756134	0.20941396057605743	0.19428522884845734	0.17820729315280914	0.15569186210632324	0.23782646656036377
0.5597350597381592	0.7805188298225403	0.13983282446861267	0.2487918734550476	0.21404783427715302	0.20118488371372223	0.16583214700222015	0.21142007410526276	0.20292025804519653	0.19085784256458282	0.15866531431674957	0.25216564536094666
0.5596234202384949	0.8519021272659302	0.07735547423362732	0.25906452536582947	0.23303602635860443	0.22181221842765808	0.25205838680267334	0.23270578682422638	0.2945622205734253	0.21425765752792358	0.18987326323986053	0.2621878981590271
0.7134494781494141	0.9750176668167114	0.018657099455595016	0.32474249601364136	0.26983800530433655	0.28076326847076416	0.3565097153186798	0.2737025022506714	0.4218716621398926	0.30118298530578613	0.2717648446559906	0.328767865896225
0.7406054735183716	1.0	0.0	0.4054281711578369	0.2569837272167206	0.26837167143821716	0.41627204418182373	0.2596653699874878	0.47262459993362427	0.38364237546920776	0.3065197467803955	0.4102132022380829
0.5802157521247864	0.8180542588233948	0.16286806762218475	0.47561439871788025	0.2664926052093506	0.2688620090484619	0.4524819254875183	0.2671164274215698	0.4994731843471527	0.44993263483047485	0.32383403182029724	0.4803210496902466
0.6028012633323669	0.8658779859542847	0.07213810086250305	0.436043918132782	0.2746123969554901	0.28000572323799133	0.5086905360221863	0.27882084250450134	0.5647203922271729	0.4231550097465515	0.3344155550003052	0.440397709608078
0.7197465896606445	0.8723011612892151	0.14344802498817444	0.42426273226737976	0.23715204000473022	0.24955913424491882	0.5491778254508972	0.2404339760541916	0.6105481386184692	0.42089614272117615	0.3298068642616272	0.42872318625450134
0.7088803648948669	0.8545387387275696	0.16684532165527344	0.414131224155426	0.22438068687915802	0.23627275228500366	0.5560508966445923	0.2278827428817749	0.6171170473098755	0.4114009439945221	0.3208317160606384	0.4186239540576935
0.6297581791877747	0.7894461154937744	0.2496916651725769	0.3656352162361145	0.25993868708610535	0.27265551686286926	0.6916475296020508	0.26275381445884705	0.7528625130653381	0.36761242151260376	0.3623436391353607	0.36945468187332153
0.5865058898925781	0.7488500475883484	0.25645220279693604	0.3801513910293579	0.2786037027835846	0.2868828773498535	0.6644191145896912	0.2814722955226898	0.7317831516265869	0.37559956312179565	0.3618260622024536	0.3843174874782562
0.6494722962379456	0.8142977952957153	0.19397518038749695	0.33775588870048523	0.21449081599712372	0.21696080267429352	0.512760579586029	0.2155994325876236	0.5793013572692871	0.32596343755722046	0.27404075860977173	0.341788649559021
0.5693516135215759	0.7236678004264832	0.33484041690826416	0.36228039860725403	0.22245928645133972	0.2266351729631424	0.6505935192108154	0.22462677955627441	0.7177900671958923	0.35662877559661865	0.31841740012168884	0.36665746569633484
0.5327346920967102	0.6264972686767578	0.41801708936691284	0.3610960841178894	0.16964222490787506	0.16345591843128204	0.6331070065498352	0.17138037085533142	0.6884827017784119	0.33811599016189575	0.2861381471157074	0.3655831217765808
0.35157275199890137	0.47657355666160583	0.37666556239128113	0.3325314521789551	0.1739870309829712	0.17205491662025452	0.642156183719635	0.17643633484840393	0.6885056495666504	0.3113495111465454	0.27853259444236755	0.3367738723754883
0.35842636227607727	0.42524269223213196	0.48400187492370605	0.40085569024086	0.2512929439544678	0.2555569112300873	0.6783508062362671	0.2552548944950104	0.7242249846458435	0.38726502656936646	0.3679868280887604	0.4055713415145874
0.43828728795051575	0.4762798547744751	0.5231962203979492	0.4583950638771057	0.22071346640586853	0.21424442529678345	0.6654525995254517	0.22040970623493195	0.6997051239013672	0.4390200972557068	0.3572677671909332	0.46323442459106445
0.37295252084732056	0.3975884020328522	0.5241687297821045	0.4823899567127228	0.2556972801685333	0.2599664032459259	0.6759474873542786	0.2575993537902832	0.7110440135002136	0.47366324067115784	0.40079405903816223	0.4879351258277893
0.281690776348114	0.2657220661640167	0.5327378511428833	0.4899049699306488	0.28122678399086	0.29122185707092285	0.6897087097167969	0.2851307988166809	0.7255116105079651	0.4898867905139923	0.4199422597885132	0.49493053555488586
0.38600003719329834	0.3856617212295532	0.5383762121200562	0.6204383373260498	0.42055973410606384	0.4318459630012512	0.7462084889411926	0.4223610460758209	0.7914403676986694	0.6274042129516602	0.531111478805542	0.6252604722976685
0.37996646761894226	0.37835827469825745	0.5539169907569885	0.6374390125274658	0.48509007692337036	0.4995541572570801	0.7389196157455444	0.48598501086235046	0.7824575901031494	0.6463847756385803	0.5728073716163635	0.641726016998291
0.3136579096317291	0.28508222103118896	0.6263574361801147	0.7431766390800476	0.49315744638442993	0.5093840956687927	0.741253137588501	0.4993494153022766	0.7959599494934082	0.7472797632217407	0.6090975403785706	0.749370813369751
0.38733112812042236	0.35042139887809753	0.6276080012321472	0.7193129658699036	0.5131575465202332	0.5212016105651855	0.7181325554847717	0.5166053771972656	0.771976113319397	0.7206639647483826	0.5972908139228821	0.7246673107147217
0.5743449330329895	0.5756988525390625	0.6122015118598938	0.7831986546516418	0.6107267141342163	0.6042518019676208	0.7076320052146912	0.6050564050674438	0.7329196333885193	0.7802416682243347	0.6525327563285828	0.7864664793014526
0.4979456663131714	0.47433388233184814	0.6602808833122253	0.8038586974143982	0.5925793051719666	0.5900922417640686	0.7150555849075317	0.5882622003555298	0.7373290657997131	0.8050519824028015	0.6571632027626038	0.807503879070282
0.5552542209625244	0.5565772652626038	0.5981258153915405	0.9182533025741577	0.6740420460700989	0.660937488079071	0.8256772756576538	0.6733826398849487	0.8434224128723145	0.8979541063308716	0.7531735301017761	0.921876072883606
0.6781626343727112	0.6558704972267151	0.49945300817489624	0.9812873005867004	0.8817245364189148	0.8785150647163391	0.9142401814460754	0.8819183111190796	0.9169312119483948	0.9759650230407715	0.913852870464325	0.9823477268218994
0.8195616006851196	0.7703024744987488	0.2995384931564331	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.7620765566825867	0.7767593264579773	0.3945201635360718	0.8750879764556885	0.8909028768539429	0.867753803730011	0.9004495739936829	0.8953917622566223	0.9171218276023865	0.8264763951301575	0.8680623769760132	0.8748684525489807
0.7988543510437012	0.8122066259384155	0.3750649094581604	0.9148604869842529	0.8556362390518188	0.8264528512954712	0.8779672384262085	0.8555544018745422	0.8789568543434143	0.8658688068389893	0.8512179851531982	0.9144476652145386
0.9371878504753113	0.8550634384155273	0.27912789583206177	0.7688351273536682	0.9504452347755432	0.9383999109268188	0.9418732523918152	0.9522035121917725	0.9732424020767212	0.7236376404762268	0.8926361203193665	0.7667500972747803
0.9027732014656067	0.8906657695770264	0.38783207535743713	0.7092481851577759	0.8350269198417664	0.8128839135169983	0.8994971513748169	0.8358386754989624	0.9236287474632263	0.6488361358642578	0.7976313829421997	0.7075388431549072
0.8675116300582886	0.867241621017456	0.40138161182403564	0.6018214225769043	0.8242687582969666	0.8036924004554749	0.9359177947044373	0.8264246582984924	0.961976945400238	0.5476807951927185	0.7813381552696228	0.5990971326828003
0.8835085034370422	0.7525572776794434	0.2953869104385376	0.5114126801490784	0.8699514865875244	0.8502482771873474	0.9257637858390808	0.8682985305786133	0.9404326677322388	0.4735690653324127	0.7901663780212402	0.5067667961120605
0.7848936915397644	0.6897756457328796	0.3007495701313019	0.3770503103733063	0.7444642782211304	0.7221704721450806	0.8491979241371155	0.7405666708946228	0.8602946400642395	0.3506861627101898	0.6708254218101501	0.372320294380188
0.6264023184776306	0.546666145324707	0.3785582184791565	0.28465282917022705	0.5764982104301453	0.5643967986106873	0.8083121180534363	0.5778034925460815	0.8389358520507812	0.25926724076271057	0.5460672974586487	0.28154581785202026
0.6129513382911682	0.505388081073761	0.34834688901901245	0.2793637216091156	0.6119076013565063	0.6023823022842407	0.8319876790046692	0.6151834726333618	0.877520740032196	0.25394636392593384	0.5618336200714111	0.2758895754814148
0.4606154263019562	0.3209648132324219	0.3705419898033142	0.11788421869277954	0.4579113721847534	0.44674360752105713	0.6448271870613098	0.4595589339733124	0.7000477313995361	0.10455463826656342	0.3966461420059204	0.1152985468506813
0.4365236759185791	0.3315637707710266	0.4782816171646118	0.04525727033615112	0.3214326500892639	0.3146073520183563	0.6063205003738403	0.3206753432750702	0.689246654510498	0.03072512149810791	0.2777911424636841	0.04412885755300522
0.33949020504951477	0.2605143189430237	0.6700859069824219	0.07822850346565247	0.26261788606643677	0.2604905664920807	0.5404036045074463	0.2654114067554474	0.6194234490394592	0.06774231046438217	0.2440657764673233	0.07811246812343597
0.30969932675361633	0.19142702221870422	0.6686016321182251	0.0	0.19695031642913818	0.19686563313007355	0.521811842918396	0.1963382363319397	0.6086875200271606	0.0	0.17300015687942505	0.0
0.31029126048088074	0.22254137694835663	0.7479784488677979	0.025889214128255844	0.14351892471313477	0.13649380207061768	0.45366859436035156	0.14315244555473328	0.5290783643722534	0.02915799431502819	0.12937204539775848	0.026737278327345848
0.3496752083301544	0.3040917217731476	0.7449524402618408	0.14936041831970215	0.1217176765203476	0.11900383979082108	0.5008968710899353	0.12362343817949295	0.5686159729957581	0.14637352526187897	0.15605108439922333	0.1510315239429474
0.3448326885700226	0.3473885655403137	0.6989443302154541	0.26853662729263306	0.12124770134687424	0.11784620583057404	0.5042454600334167	0.12336301058530807	0.5627305507659912	0.25930166244506836	0.184149831533432	0.271226704120636
0.35481196641921997	0.382262647151947	0.7222278714179993	0.31205081939697266	0.10369598120450974	0.10119005292654037	0.4911401569843292	0.1045241430401802	0.5451838374137878	0.3022153079509735	0.1804102510213852	0.3152903616428375
0.33603715896606445	0.32187843322753906	0.64771568775177	0.41301655769348145	0.20037809014320374	0.20864367485046387	0.5769571661949158	0.20641635358333588	0.6398630738258362	0.38981470465660095	0.2898407280445099	0.4172416031360626
0.3716374337673187	0.40750953555107117	0.6142202019691467	0.45100370049476624	0.24670733511447906	0.24992339313030243	0.6583320498466492	0.25274255871772766	0.723781943321228	0.4148387908935547	0.3451754152774811	0.4549848437309265
0.3716374337673187	0.40750953555107117	0.6142202019691467	0.45100370049476624	0.24670733511447906	0.24992339313030243	0.6583320498466492	0.25274255871772766	0.723781943321228	0.4148387908935547	0.3451754152774811	0.4549848437309265
0.38213714957237244	0.4216810166835785	0.5443769693374634	0.4235766530036926	0.22806872427463531	0.22649551928043365	0.6421209573745728	0.23170247673988342	0.70479416847229	0.3771809935569763	0.3258018493652344	0.4275992214679718
