EC:7.1.1.2	EC:7.1.1.-	EC:2.4.1.-	GO:0015267	GO:0005215	GO:0015075	GO:0022890	GO:0022857	GO:0008324	GO:0005216	GO:0015318	GO:0022803
0.33630314469337463	0.3398343324661255	0.5173816084861755	0.32363361120224	0.12546871602535248	0.11786678433418274	0.5372806787490845	0.12411642074584961	0.5869841575622559	0.2877567708492279	0.2173246592283249	0.3274344503879547
0.3129693865776062	0.2767968773841858	0.5271475315093994	0.15570801496505737	0.07143515348434448	0.07164818048477173	0.4903160333633423	0.06881506741046906	0.5383336544036865	0.1408073753118515	0.15220077335834503	0.15864239633083344
0.35454097390174866	0.39517831802368164	0.5521247982978821	0.28716427087783813	0.16529349982738495	0.15524962544441223	0.5514514446258545	0.16877678036689758	0.6290262341499329	0.23403312265872955	0.23380227386951447	0.29117751121520996
0.4039631485939026	0.44238460063934326	0.555823802947998	0.1932586282491684	0.12318363040685654	0.1180068776011467	0.53910893201828	0.12450951337814331	0.5940199494361877	0.16071125864982605	0.20286917686462402	0.1963137835264206
0.3738495111465454	0.3851475417613983	0.5583649277687073	0.11541128158569336	0.06943181157112122	0.07103685289621353	0.5169446468353271	0.06881904602050781	0.5550356507301331	0.10339070856571198	0.1586979180574417	0.1177021712064743
0.5312153697013855	0.4944985806941986	0.5997495055198669	0.08977676182985306	0.0	0.0	0.4677793085575104	0.0	0.48464280366897583	0.07635179162025452	0.12258961796760559	0.09232491254806519
0.6168044805526733	0.5385680198669434	0.6080363392829895	0.1012120470404625	0.0036522371228784323	0.0071716285310685635	0.4757480323314667	0.004558422602713108	0.49979737401008606	0.08254864066839218	0.13245916366577148	0.10407856851816177
0.7653018236160278	0.6317223310470581	0.6398160457611084	0.07392845302820206	0.032898858189582825	0.04573468118906021	0.496162474155426	0.03610778972506523	0.5239722728729248	0.0708698183298111	0.15033666789531708	0.07661911100149155
0.8724657297134399	0.6837128400802612	0.656711757183075	0.08803308010101318	0.05490951985120773	0.05888431891798973	0.44516992568969727	0.0565141923725605	0.4634321630001068	0.08255650848150253	0.1564241200685501	0.09063513576984406
0.8891476392745972	0.6914175748825073	0.6643979549407959	0.1576305329799652	0.09225807338953018	0.09482304751873016	0.45957207679748535	0.09528839588165283	0.4889114797115326	0.13681650161743164	0.19302402436733246	0.16095635294914246
0.8493402004241943	0.5810886025428772	0.768593966960907	0.17378993332386017	0.14739009737968445	0.14718493819236755	0.42304766178131104	0.15074509382247925	0.4529082477092743	0.15782806277275085	0.21881940960884094	0.17682941257953644
0.9207897186279297	0.6707302331924438	0.8625264167785645	0.17203660309314728	0.31865811347961426	0.34608206152915955	0.6231698989868164	0.33377233147621155	0.6493902206420898	0.1849237084388733	0.39762938022613525	0.17357295751571655
0.9229395389556885	0.6722091436386108	0.861223578453064	0.17468775808811188	0.3146273195743561	0.3386746942996979	0.5957255363464355	0.32988911867141724	0.6171085834503174	0.1840503066778183	0.392427921295166	0.17627887427806854
0.9968140721321106	0.7456957101821899	0.9210925102233887	0.18660306930541992	0.3328818678855896	0.36157968640327454	0.6381977796554565	0.3496868312358856	0.6635293364524841	0.19878815114498138	0.41947701573371887	0.188322052359581
1.0	0.7431499361991882	1.0	0.25440049171447754	0.37735041975975037	0.40882009267807007	0.6949784755706787	0.3921752870082855	0.7140296697616577	0.27543362975120544	0.4844394028186798	0.2566543221473694
0.8665767908096313	0.7468438744544983	0.9065876007080078	0.31915318965911865	0.41666436195373535	0.4548611342906952	0.7808804512023926	0.43066340684890747	0.8349084854125977	0.3499959707260132	0.5216089487075806	0.32203400135040283
0.8428535461425781	0.7481861710548401	0.899690568447113	0.3138241469860077	0.470004141330719	0.5115201473236084	0.8098098039627075	0.4849247932434082	0.8668102025985718	0.3449626564979553	0.5652183890342712	0.3164101541042328
0.634776771068573	0.6003825068473816	0.7731168866157532	0.4438782334327698	0.44628289341926575	0.48747122287750244	0.7602188587188721	0.45804810523986816	0.8314068913459778	0.463407039642334	0.5603468418121338	0.4489983022212982
0.3906615674495697	0.4179364740848541	0.8198906779289246	0.45478424429893494	0.3895128071308136	0.4121117889881134	0.6408911943435669	0.39491942524909973	0.69186931848526	0.4624350666999817	0.4796176254749298	0.4600076675415039
0.4130757749080658	0.41576269268989563	0.9493831396102905	0.520576000213623	0.3259546458721161	0.3474820852279663	0.6418089270591736	0.32817375659942627	0.6985979676246643	0.5210155248641968	0.47374576330184937	0.5272666215896606
0.39388352632522583	0.475261390209198	0.8815587162971497	0.5554635524749756	0.3475480079650879	0.3818148672580719	0.7348618507385254	0.3533305823802948	0.8025054931640625	0.565534234046936	0.5239306688308716	0.5629482865333557
0.1937946081161499	0.33816400170326233	0.801723837852478	0.5721980929374695	0.34951621294021606	0.3749215006828308	0.705980122089386	0.35254400968551636	0.759343147277832	0.5719587206840515	0.4943442642688751	0.5791958570480347
0.28232818841934204	0.4896738827228546	0.7270562648773193	0.652613639831543	0.26183366775512695	0.28369563817977905	0.6926031708717346	0.2617924213409424	0.7620545029640198	0.636838972568512	0.4573131501674652	0.6614886522293091
0.2796056866645813	0.4563732445240021	0.7474684119224548	0.6747980117797852	0.2618851959705353	0.2918386459350586	0.7317506670951843	0.26156941056251526	0.8089084029197693	0.6640788316726685	0.4774383008480072	0.6840685606002808
0.1840089112520218	0.38448894023895264	0.6003755927085876	0.7030684947967529	0.14451412856578827	0.15696966648101807	0.6033450365066528	0.13650330901145935	0.6755179762840271	0.6807052493095398	0.3722849488258362	0.7139509320259094
0.13750053942203522	0.34697139263153076	0.6286332011222839	0.6872773766517639	0.1993982195854187	0.2108527570962906	0.6151313781738281	0.1937759816646576	0.6947849988937378	0.6584511399269104	0.38240060210227966	0.6971626877784729
0.017880374565720558	0.1721620261669159	0.6035889983177185	0.7382013201713562	0.12969191372394562	0.1317610740661621	0.5222827196121216	0.1194244772195816	0.5792638659477234	0.6979565024375916	0.3334205746650696	0.7488299608230591
0.22562053799629211	0.4134445786476135	0.7081059217453003	0.6846893429756165	0.17012275755405426	0.176314577460289	0.5896444916725159	0.1635722517967224	0.6512091755867004	0.6566546559333801	0.3742525577545166	0.6946533918380737
0.2620784640312195	0.44799599051475525	0.5487714409828186	0.6342722773551941	0.2547532618045807	0.26131969690322876	0.5811961889266968	0.2508287727832794	0.6391016244888306	0.6046565175056458	0.4033817648887634	0.642585813999176
0.13476230204105377	0.3557736277580261	0.32987919449806213	0.6095007658004761	0.2973310649394989	0.31627827882766724	0.5582743287086487	0.29484274983406067	0.6187431216239929	0.5951782464981079	0.4071138799190521	0.6164766550064087
0.034196965396404266	0.22362512350082397	0.4863579273223877	0.6326831579208374	0.18891362845897675	0.19147413969039917	0.5627800226211548	0.17928709089756012	0.612127959728241	0.5948622822761536	0.33940690755844116	0.6414207220077515
0.19081789255142212	0.41771966218948364	0.6649245619773865	0.6239465475082397	0.28677597641944885	0.3096746504306793	0.71371990442276	0.28627124428749084	0.7756018042564392	0.6082953810691833	0.45780426263809204	0.6320810914039612
0.18987464904785156	0.4199858605861664	0.30531206727027893	0.46089041233062744	0.25146615505218506	0.26070794463157654	0.4667864441871643	0.24845914542675018	0.5039152503013611	0.43428075313568115	0.32455283403396606	0.4665350317955017
0.16415630280971527	0.34577319025993347	0.30392175912857056	0.4378325343132019	0.20525501668453217	0.2059331089258194	0.49371305108070374	0.2064637988805771	0.5304254293441772	0.40814971923828125	0.2975217401981354	0.44411614537239075
0.22533166408538818	0.3641509711742401	0.5736697912216187	0.3542588949203491	0.2206544727087021	0.23878753185272217	0.5912033915519714	0.2304927557706833	0.6049466729164124	0.3567143976688385	0.3414060175418854	0.35930266976356506
0.1165342628955841	0.30926385521888733	0.4985838234424591	0.26250696182250977	0.16244512796401978	0.1649102419614792	0.3161807954311371	0.1685628890991211	0.33830931782722473	0.23949502408504486	0.2040553092956543	0.2676541805267334
0.15698079764842987	0.294458270072937	0.6010271906852722	0.3027438223361969	0.09358728677034378	0.08065622299909592	0.3336082100868225	0.09794090688228607	0.36166271567344666	0.2669614851474762	0.1630263477563858	0.3088429570198059
0.06871277838945389	0.044082485139369965	0.595916211605072	0.4372285008430481	0.1694938987493515	0.17558231949806213	0.5115175247192383	0.178428515791893	0.540428638458252	0.42563390731811523	0.29800787568092346	0.4443298876285553
0.016273651272058487	0.0	0.6722983121871948	0.40464237332344055	0.052402134984731674	0.04700140282511711	0.4111742079257965	0.06056578457355499	0.4294061064720154	0.37517866492271423	0.19228646159172058	0.4118240475654602
0.0	0.0649527907371521	0.8077638149261475	0.3072293996810913	0.057451311498880386	0.04870487004518509	0.38299089670181274	0.06320487707853317	0.40132224559783936	0.27311888337135315	0.16678492724895477	0.31330981850624084
0.10790792107582092	0.09524055570363998	0.7530098557472229	0.5049047470092773	0.2266036570072174	0.22791971266269684	0.4826582670211792	0.23695418238639832	0.51170814037323	0.48861178755760193	0.34459078311920166	0.5119221210479736
0.09537127614021301	0.065187968313694	0.7334924936294556	0.45919767022132874	0.18879647552967072	0.18834765255451202	0.4482341706752777	0.20038296282291412	0.4841729700565338	0.4336870610713959	0.2959369421005249	0.4663100242614746
0.15762346982955933	0.13880832493305206	0.8169394135475159	0.4108320474624634	0.06359343975782394	0.05261027440428734	0.4074844419956207	0.07496455311775208	0.45425817370414734	0.3699515461921692	0.1999754011631012	0.41841647028923035
0.36563822627067566	0.3807756006717682	0.7970133423805237	0.5731101036071777	0.19692271947860718	0.16571591794490814	0.4080631732940674	0.20138609409332275	0.4443267285823822	0.5203770399093628	0.2917235791683197	0.5801342725753784
0.4067031145095825	0.42509588599205017	0.7422814965248108	0.6680405139923096	0.3779008686542511	0.356618732213974	0.5267577171325684	0.38380271196365356	0.5688881874084473	0.6293824911117554	0.4481232464313507	0.6743067502975464
0.358221173286438	0.4529079496860504	0.6952744722366333	0.6023409366607666	0.29672300815582275	0.2820878326892853	0.6280544996261597	0.3054814636707306	0.7110497355461121	0.529194176197052	0.39563247561454773	0.6089760661125183
0.39551034569740295	0.4749588966369629	0.6691707372665405	0.5254673957824707	0.2658696174621582	0.24830125272274017	0.6236464381217957	0.2711709141731262	0.6861680746078491	0.46002107858657837	0.36461248993873596	0.5308325290679932
0.6383999586105347	0.7518746256828308	0.5402966141700745	0.7667085528373718	0.618602454662323	0.5921180844306946	0.7715321183204651	0.6227121353149414	0.8091342449188232	0.6960147619247437	0.65070641040802	0.769333004951477
0.6397548317909241	0.7908199429512024	0.6039727330207825	0.6863240003585815	0.55084627866745	0.5242940187454224	0.7404854893684387	0.5539634823799133	0.7617315053939819	0.6171571612358093	0.5932347774505615	0.6879499554634094
0.3905641734600067	0.498508483171463	0.6060007214546204	0.4625379741191864	0.3096364438533783	0.2943498194217682	0.6457839012145996	0.3164083957672119	0.6882537007331848	0.4011804461479187	0.3876495361328125	0.4655444920063019
0.5233283042907715	0.5519883632659912	0.5706067681312561	0.4719139635562897	0.4787634611129761	0.47418859601020813	0.7811294794082642	0.484902560710907	0.8205887675285339	0.42964068055152893	0.5237619876861572	0.47252875566482544
0.726548969745636	0.7725715041160583	0.4318319857120514	0.5558257102966309	0.6597187519073486	0.6467106342315674	0.8805133700370789	0.6664068698883057	0.9120653867721558	0.5034096240997314	0.6711801886558533	0.5547918677330017
0.46764570474624634	0.5729445219039917	0.6325528025627136	0.5489339828491211	0.3444962203502655	0.33782798051834106	0.7007560729980469	0.3513489067554474	0.7363157868385315	0.4980635643005371	0.4412269592285156	0.5517473220825195
0.41671743988990784	0.47204509377479553	0.6398756504058838	0.42443394660949707	0.26243945956230164	0.2573491632938385	0.6888920068740845	0.266396701335907	0.7534056305885315	0.3739176094532013	0.3486206531524658	0.42736050486564636
0.5497648119926453	0.5774004459381104	0.5780006647109985	0.3915702700614929	0.4071209728717804	0.3972780406475067	0.690841555595398	0.41239580512046814	0.7147580981254578	0.35726800560951233	0.44833245873451233	0.3909981846809387
0.525641679763794	0.5741971731185913	0.5486009120941162	0.44664040207862854	0.4236634075641632	0.42857810854911804	0.7710939645767212	0.4284023344516754	0.7969865202903748	0.4220852553844452	0.5011990666389465	0.44684258103370667
0.45954668521881104	0.5151405334472656	0.7594403624534607	0.3755798935890198	0.2105349451303482	0.21748599410057068	0.6317397356033325	0.2149723470211029	0.6779944896697998	0.34204110503196716	0.31246525049209595	0.3784416913986206
0.3928487002849579	0.422878623008728	0.6980825066566467	0.27835813164711	0.1995541900396347	0.20859116315841675	0.6059039831161499	0.20206566154956818	0.6610085964202881	0.2623257040977478	0.27427732944488525	0.2801414430141449
0.38984382152557373	0.3921016752719879	0.6868675351142883	0.2460259348154068	0.20436245203018188	0.2151075303554535	0.6100525856018066	0.20611976087093353	0.6762607097625732	0.2332843691110611	0.27716779708862305	0.24800054728984833
0.42434924840927124	0.3983381390571594	0.7153453230857849	0.3865951895713806	0.1673039197921753	0.17522835731506348	0.5862558484077454	0.1688825488090515	0.629977822303772	0.36627352237701416	0.2930351793766022	0.3907882869243622
0.430198609828949	0.41951459646224976	0.7182105779647827	0.36203810572624207	0.1648963987827301	0.17331445217132568	0.5861297249794006	0.16676607728004456	0.6295139193534851	0.3429352045059204	0.28295496106147766	0.36582833528518677
0.38803631067276	0.37191611528396606	0.6587940454483032	0.2920691668987274	0.13684312999248505	0.14043359458446503	0.5220077037811279	0.13821212947368622	0.5743399858474731	0.28334036469459534	0.22790303826332092	0.29547205567359924
0.43414729833602905	0.38705164194107056	0.64577317237854	0.3691933751106262	0.1748388707637787	0.1840015947818756	0.5880159139633179	0.17673343420028687	0.6366637349128723	0.34871530532836914	0.29320603609085083	0.37315860390663147
0.4409346282482147	0.40665265917778015	0.6209529042243958	0.36798858642578125	0.15521037578582764	0.15877312421798706	0.5616127252578735	0.15563811361789703	0.6064705848693848	0.3357716500759125	0.2780340015888214	0.3722982704639435
0.43885675072669983	0.39175599813461304	0.6173801422119141	0.35643067955970764	0.16536444425582886	0.17141976952552795	0.5740438103675842	0.1662009358406067	0.6175352334976196	0.3263140022754669	0.2879886031150818	0.36058497428894043
0.4333776831626892	0.3987523019313812	0.590847373008728	0.35406213998794556	0.20664547383785248	0.2174951732158661	0.6417174935340881	0.20775064826011658	0.6886979937553406	0.32750067114830017	0.328885555267334	0.3580005466938019
