GO:0022804	GO:0005215	GO:0015075	GO:0019829	GO:0022890	GO:0015078	GO:0009678	GO:0044769	GO:0042625	GO:0022853	GO:0022857	GO:0042626	GO:0008324	GO:0046961	GO:0015399	GO:0015318
0.4860723614692688	0.5752254724502563	0.5518580079078674	0.5116046667098999	0.555523157119751	0.5182620882987976	0.5263505578041077	0.5303989052772522	0.527610719203949	0.48436951637268066	0.5487446188926697	0.5648994445800781	0.5569841861724854	0.5317481756210327	0.5101839900016785	0.5504176616668701
0.0	0.0020063372794538736	0.0	0.010705423541367054	0.0	0.005626534577459097	0.036889396607875824	0.02931465581059456	0.04281405732035637	0.0	0.0	0.12454693764448166	0.0	0.030784374102950096	0.03979027271270752	0.0
0.03482583910226822	0.0	0.04883207008242607	0.0	0.05823308601975441	0.008069410920143127	0.0006690074224025011	0.0	0.02053830213844776	0.022459644824266434	0.023543240502476692	0.1087726280093193	0.060445770621299744	0.0	0.03190600499510765	0.06152462959289551
0.09896953403949738	0.05504497513175011	0.11889520287513733	0.09008194506168365	0.13300800323486328	0.06175963580608368	0.08189668506383896	0.07701927423477173	0.1011665016412735	0.10811536759138107	0.09143571555614471	0.16387790441513062	0.13272009789943695	0.07753580063581467	0.08638136833906174	0.14042121171951294
0.027602743357419968	0.02161104790866375	0.0629151239991188	0.019658170640468597	0.08217906206846237	0.010858460329473019	0.022155264392495155	0.02099740318953991	0.04033815488219261	0.028917375952005386	0.04522787407040596	0.11794186383485794	0.08148912340402603	0.020736757665872574	0.026668084785342216	0.08274372667074203
0.09450508654117584	0.011738666333258152	0.08141830563545227	0.12030387669801712	0.10651431232690811	0.05814711004495621	0.11276796460151672	0.1008707657456398	0.1315479576587677	0.11539585888385773	0.04889248311519623	0.18892155587673187	0.0926380529999733	0.10189976543188095	0.10940616577863693	0.11196296662092209
0.168009951710701	0.08491095155477524	0.16614705324172974	0.22319528460502625	0.2130272388458252	0.15418553352355957	0.20502321422100067	0.19265641272068024	0.21561741828918457	0.19075515866279602	0.12229013442993164	0.26450303196907043	0.19765996932983398	0.19324196875095367	0.18590915203094482	0.22332987189292908
0.18749023973941803	0.11280852556228638	0.20642748475074768	0.2075003683567047	0.2355177402496338	0.15788663923740387	0.18709447979927063	0.18196535110473633	0.2018161565065384	0.20527908205986023	0.1530710756778717	0.25149959325790405	0.23022699356079102	0.18178492784500122	0.18299947679042816	0.2540493607521057
0.20205894112586975	0.10208763927221298	0.19625094532966614	0.20139634609222412	0.21945814788341522	0.15690423548221588	0.17924006283283234	0.17444683611392975	0.1924029439687729	0.21656587719917297	0.13713741302490234	0.24564635753631592	0.2150115817785263	0.17407047748565674	0.1867150068283081	0.24309946596622467
0.1838354915380478	0.13994520902633667	0.21375460922718048	0.2007817029953003	0.24001942574977875	0.16435614228248596	0.18150730431079865	0.1758437156677246	0.19135497510433197	0.19786441326141357	0.17576903104782104	0.24319466948509216	0.23400242626667023	0.17493802309036255	0.16930706799030304	0.2661902606487274
0.1856161653995514	0.14607465267181396	0.22943511605262756	0.1897387057542801	0.2528400421142578	0.16522811353206635	0.16900832951068878	0.1646355390548706	0.18465059995651245	0.1955508440732956	0.19050799310207367	0.23958638310432434	0.25285273790359497	0.1643887609243393	0.16779513657093048	0.2764602303504944
0.24006491899490356	0.215714693069458	0.2969644069671631	0.2501870393753052	0.3127761781215668	0.20444360375404358	0.2223181575536728	0.2194872349500656	0.2399672418832779	0.25338226556777954	0.25459903478622437	0.2874830365180969	0.3147268295288086	0.21792230010032654	0.21804381906986237	0.34128570556640625
0.30040982365608215	0.29569628834724426	0.37513282895088196	0.2897295355796814	0.3837428092956543	0.2526909410953522	0.25735795497894287	0.25381994247436523	0.2830555737018585	0.30637603998184204	0.34202438592910767	0.33189746737480164	0.39009004831314087	0.2516510486602783	0.2680196762084961	0.41058066487312317
0.22982025146484375	0.19274717569351196	0.2788753807544708	0.2322331666946411	0.29845184087753296	0.19356843829154968	0.1988028734922409	0.1980200856924057	0.21517807245254517	0.24938324093818665	0.2381029576063156	0.255255788564682	0.2971671521663666	0.19586417078971863	0.19979602098464966	0.32570067048072815
0.20132313668727875	0.19026024639606476	0.2690562307834625	0.18169476091861725	0.2834857106208801	0.17339137196540833	0.15323081612586975	0.1526712328195572	0.17571675777435303	0.20387472212314606	0.23840299248695374	0.23480522632598877	0.2906198501586914	0.15003907680511475	0.17011477053165436	0.3101661205291748
0.2063945084810257	0.21027997136116028	0.24289405345916748	0.14139288663864136	0.24411337077617645	0.1468571424484253	0.11265722662210464	0.11604755371809006	0.14017309248447418	0.1942509263753891	0.22532294690608978	0.21440497040748596	0.2591383159160614	0.11133419722318649	0.15749885141849518	0.2660147547721863
0.2790560722351074	0.23931771516799927	0.32448381185531616	0.20492792129516602	0.331836462020874	0.21888121962547302	0.1688191443681717	0.17312926054000854	0.1979008913040161	0.28972741961479187	0.2865025997161865	0.2439662665128708	0.345908522605896	0.17011207342147827	0.20678535103797913	0.35788264870643616
0.24205605685710907	0.22804158926010132	0.30383461713790894	0.1718171238899231	0.3170430362224579	0.19615748524665833	0.14157314598560333	0.146023690700531	0.17038477957248688	0.25275737047195435	0.26594051718711853	0.21893900632858276	0.3284485936164856	0.14340278506278992	0.17662471532821655	0.33919310569763184
0.26755210757255554	0.2101774513721466	0.30864202976226807	0.22227691113948822	0.3169798254966736	0.20605412125587463	0.18309277296066284	0.1833079755306244	0.20975491404533386	0.283835768699646	0.2655080258846283	0.249628946185112	0.32750579714775085	0.18079625070095062	0.2141842395067215	0.3450164496898651
0.22786545753479004	0.22734501957893372	0.3011486530303955	0.1680094301700592	0.3304288685321808	0.22445666790008545	0.14586758613586426	0.14806468784809113	0.15847548842430115	0.23605163395404816	0.2723070979118347	0.21023280918598175	0.34656357765197754	0.14612092077732086	0.1747843325138092	0.3458802103996277
0.24124740064144135	0.23410458862781525	0.30955854058265686	0.17229513823986053	0.3392358422279358	0.23199006915092468	0.15033438801765442	0.15186375379562378	0.16282057762145996	0.24715811014175415	0.27787864208221436	0.21692796051502228	0.35548102855682373	0.14961548149585724	0.18052324652671814	0.3571741580963135
0.2789549231529236	0.21905072033405304	0.324234277009964	0.19950181245803833	0.3181857764720917	0.18559874594211578	0.1633863002061844	0.1641533523797989	0.18812407553195953	0.2930818498134613	0.2760826051235199	0.23219037055969238	0.33620685338974	0.1619793325662613	0.20226448774337769	0.34611383080482483
0.2639332711696625	0.20362421870231628	0.30822184681892395	0.16856306791305542	0.30693525075912476	0.18547041714191437	0.13360576331615448	0.1341310292482376	0.15882274508476257	0.2768338918685913	0.26807066798210144	0.20694489777088165	0.32803207635879517	0.13198383152484894	0.18187400698661804	0.3289456069469452
0.30337196588516235	0.2882463335990906	0.37191134691238403	0.2211068868637085	0.3784749507904053	0.23976391553878784	0.18994466960430145	0.18782608211040497	0.2195889949798584	0.3104060888290405	0.33848607540130615	0.27101805806159973	0.39794087409973145	0.18571215867996216	0.23217995464801788	0.39935335516929626
0.28110453486442566	0.266398549079895	0.3621368706226349	0.20003780722618103	0.36907798051834106	0.22004610300064087	0.16186752915382385	0.16085103154182434	0.1907653957605362	0.2928984761238098	0.318105548620224	0.23844394087791443	0.3889878988265991	0.15813599526882172	0.19993305206298828	0.3951362669467926
0.36321941018104553	0.3336280882358551	0.4326315224170685	0.28711751103401184	0.44731801748275757	0.29547119140625	0.2473718822002411	0.24226877093315125	0.2715771794319153	0.37068498134613037	0.39236149191856384	0.31771141290664673	0.4615229368209839	0.23941603302955627	0.27766111493110657	0.4730004668235779
0.3202086389064789	0.27363821864128113	0.37957191467285156	0.2507762610912323	0.39358875155448914	0.2562752962112427	0.2167130410671234	0.21157333254814148	0.23066593706607819	0.3294641971588135	0.33769503235816956	0.2811383903026581	0.4100187122821808	0.20928095281124115	0.23783238232135773	0.41443413496017456
0.35491201281547546	0.29518651962280273	0.42577844858169556	0.2863191068172455	0.43120723962783813	0.27084845304489136	0.24035893380641937	0.23451082408428192	0.2620108723640442	0.36947670578956604	0.3728293180465698	0.3033568859100342	0.4499116539955139	0.2315717190504074	0.26055121421813965	0.46157994866371155
0.3964122235774994	0.34642279148101807	0.48765408992767334	0.27208366990089417	0.4782581329345703	0.3038361668586731	0.23005765676498413	0.22932268679141998	0.2709329128265381	0.39869025349617004	0.4418993294239044	0.3202788531780243	0.5111743807792664	0.2276812344789505	0.2790786921977997	0.5085868239402771
0.3484179675579071	0.2608523368835449	0.409932017326355	0.2522216737270355	0.412596195936203	0.27205783128738403	0.2193811982870102	0.2152116298675537	0.24556656181812286	0.36118200421333313	0.3619582951068878	0.29190030694007874	0.4375572204589844	0.21523401141166687	0.2506985664367676	0.4375198483467102
0.3524826467037201	0.2554553151130676	0.41910356283187866	0.2804402709007263	0.42167428135871887	0.2708390951156616	0.2399817407131195	0.2331540286540985	0.2698310613632202	0.3714986741542816	0.3709912598133087	0.3086656332015991	0.44618985056877136	0.23300547897815704	0.26394641399383545	0.44846421480178833
0.3912353217601776	0.265806645154953	0.44194862246513367	0.2904147505760193	0.4323895275592804	0.2898995578289032	0.2446732372045517	0.23830991983413696	0.28325921297073364	0.40142104029655457	0.38916701078414917	0.3287706673145294	0.4704100489616394	0.23745252192020416	0.2795098125934601	0.46901094913482666
0.3566318154335022	0.22708813846111298	0.40904536843299866	0.28798219561576843	0.4156992435455322	0.27270495891571045	0.24734365940093994	0.2386549562215805	0.27390256524086	0.37927988171577454	0.35438019037246704	0.3100317120552063	0.4410797655582428	0.2393915206193924	0.26444417238235474	0.4459804892539978
0.42558908462524414	0.3170812726020813	0.46869221329689026	0.3102101981639862	0.46526432037353516	0.35108041763305664	0.27204710245132446	0.2701092064380646	0.3153754472732544	0.43008720874786377	0.42315325140953064	0.36158788204193115	0.5002099871635437	0.26892903447151184	0.3169540762901306	0.5021082162857056
0.48998573422431946	0.36867108941078186	0.5413892269134521	0.36123430728912354	0.5281288623809814	0.39824527502059937	0.3193523585796356	0.3146404027938843	0.3663572371006012	0.49312254786491394	0.4929180145263672	0.40935900807380676	0.5674325227737427	0.31375595927238464	0.3762560486793518	0.5633041262626648
0.3339838981628418	0.2980749309062958	0.3980121910572052	0.21821370720863342	0.388973206281662	0.2616678774356842	0.18534255027770996	0.18338589370250702	0.22795437276363373	0.3287959396839142	0.3666055202484131	0.2899264097213745	0.42556455731391907	0.18099422752857208	0.23495052754878998	0.42013874650001526
0.2893849015235901	0.22112040221691132	0.3168611526489258	0.18132831156253815	0.3075597286224365	0.21262945234775543	0.15280915796756744	0.15356427431106567	0.19659283757209778	0.2862865626811981	0.28767699003219604	0.2594214081764221	0.3399098813533783	0.15178826451301575	0.19796432554721832	0.3381361961364746
0.32336297631263733	0.2697160840034485	0.35141098499298096	0.20692944526672363	0.327413409948349	0.22407500445842743	0.17950142920017242	0.18076802790164948	0.2249167263507843	0.3135799765586853	0.314030259847641	0.2895224690437317	0.361465185880661	0.17912732064723969	0.23123663663864136	0.3683183491230011
0.45988941192626953	0.370667427778244	0.5289998650550842	0.343652606010437	0.5034210085868835	0.36180517077445984	0.30286720395088196	0.30258774757385254	0.3527359366416931	0.46621763706207275	0.476207971572876	0.38944730162620544	0.5386635661125183	0.3023134768009186	0.3604063093662262	0.5368545055389404
0.3883863389492035	0.3314099609851837	0.46761250495910645	0.27574843168258667	0.4443071484565735	0.30033189058303833	0.23845414817333221	0.23760856688022614	0.2899557054042816	0.39668869972229004	0.4212174713611603	0.33072659373283386	0.4810836911201477	0.23713892698287964	0.2924395203590393	0.47476765513420105
0.43929266929626465	0.3400607705116272	0.45040860772132874	0.3536139726638794	0.4458557069301605	0.36088767647743225	0.3174760341644287	0.30906814336776733	0.35702577233314514	0.4372388422489166	0.40985968708992004	0.40341758728027344	0.4719582498073578	0.30766183137893677	0.3734590411186218	0.47168806195259094
0.4852767586708069	0.34776628017425537	0.4770779311656952	0.4093415439128876	0.46875137090682983	0.3820110857486725	0.36810222268104553	0.3591124415397644	0.4047607481479645	0.4859384298324585	0.4303681254386902	0.44555047154426575	0.4934357702732086	0.3574330508708954	0.41611310839653015	0.50296550989151
0.42282068729400635	0.3362412452697754	0.477056622505188	0.3803858160972595	0.4814010262489319	0.3397943675518036	0.33065590262413025	0.3205907344818115	0.3609379231929779	0.43561500310897827	0.4190511703491211	0.3943580090999603	0.499100923538208	0.3186679780483246	0.35466206073760986	0.5136734247207642
0.4394489824771881	0.32079774141311646	0.4399528205394745	0.40244320034980774	0.44050756096839905	0.3447633385658264	0.3561244606971741	0.3414190709590912	0.394279420375824	0.4459136724472046	0.3886934518814087	0.4322300851345062	0.4594825208187103	0.33988964557647705	0.3863952159881592	0.474314421415329
0.41326990723609924	0.29435694217681885	0.4059879183769226	0.39910876750946045	0.4225853979587555	0.34414637088775635	0.36040589213371277	0.34549498558044434	0.3856513500213623	0.41853559017181396	0.36314138770103455	0.42565062642097473	0.42977631092071533	0.34475278854370117	0.38413944840431213	0.44774705171585083
0.45403409004211426	0.3458998501300812	0.4646647870540619	0.425029993057251	0.4763185679912567	0.3789089322090149	0.38683435320854187	0.37102648615837097	0.41299423575401306	0.45579206943511963	0.41911375522613525	0.45538151264190674	0.48892828822135925	0.37024468183517456	0.4157123565673828	0.5023404359817505
0.4339998662471771	0.3422876000404358	0.4719955027103424	0.3845246434211731	0.474498450756073	0.3414708971977234	0.33823108673095703	0.32371652126312256	0.3677997887134552	0.4445297122001648	0.4131450057029724	0.4034186005592346	0.4901224374771118	0.3224533796310425	0.36783677339553833	0.5048117637634277
0.42679616808891296	0.3358784317970276	0.44636842608451843	0.4224523603916168	0.4629989564418793	0.3636910915374756	0.37938857078552246	0.3607771694660187	0.41295433044433594	0.4363737106323242	0.40327689051628113	0.44649168848991394	0.47129297256469727	0.35987570881843567	0.40271878242492676	0.4866071045398712
0.4118674695491791	0.27939626574516296	0.3923278748989105	0.4134863018989563	0.41005364060401917	0.3391887843608856	0.3762150704860687	0.35941949486732483	0.40179258584976196	0.4227375090122223	0.34644564986228943	0.4363517463207245	0.4159811735153198	0.35945767164230347	0.3887270390987396	0.43750908970832825
0.3965255916118622	0.2767241299152374	0.3893442749977112	0.35551103949546814	0.3902035653591156	0.29945412278175354	0.32211339473724365	0.30691224336624146	0.3467791676521301	0.400980144739151	0.34547898173332214	0.39221134781837463	0.4080471396446228	0.3066471219062805	0.35104769468307495	0.4155278503894806
0.41980862617492676	0.31878843903541565	0.4173029661178589	0.39777520298957825	0.43304237723350525	0.3507044315338135	0.36382851004600525	0.3490738272666931	0.3909072279930115	0.4236481487751007	0.3738993704319	0.432914137840271	0.44076693058013916	0.3484022617340088	0.3876403570175171	0.4610634446144104
0.3611442446708679	0.2865464687347412	0.37924331426620483	0.350490540266037	0.3873070478439331	0.29827311635017395	0.3181668519973755	0.3063816428184509	0.3487146198749542	0.3692764639854431	0.3364681303501129	0.3905472159385681	0.3958740532398224	0.3058604896068573	0.33759555220603943	0.41281259059906006
0.37022000551223755	0.29396167397499084	0.3879140317440033	0.3612678349018097	0.3960856795310974	0.30658772587776184	0.3281966745853424	0.31583371758461	0.35949283838272095	0.37838178873062134	0.34472450613975525	0.40052124857902527	0.4047662019729614	0.31530728936195374	0.3472849130630493	0.4219602048397064
0.38155901432037354	0.2940671443939209	0.390921413898468	0.3710710406303406	0.39598438143730164	0.3130859136581421	0.33831605315208435	0.3252580761909485	0.3708057105541229	0.38880419731140137	0.34774792194366455	0.4120721220970154	0.4061483144760132	0.3249160051345825	0.36029165983200073	0.42216479778289795
0.3605552017688751	0.28857994079589844	0.37493330240249634	0.347869873046875	0.3815615475177765	0.29870033264160156	0.3186645209789276	0.307184100151062	0.35216057300567627	0.36708804965019226	0.33518117666244507	0.39662033319473267	0.391095906496048	0.3068106472492218	0.34108856320381165	0.407769113779068
0.35074448585510254	0.3203844428062439	0.398787260055542	0.32503679394721985	0.4173543453216553	0.31802406907081604	0.30067089200019836	0.2927227020263672	0.31765395402908325	0.35497137904167175	0.3625963032245636	0.36369815468788147	0.43038657307624817	0.29202038049697876	0.3180459141731262	0.4387403428554535
0.27869465947151184	0.25608572363853455	0.30853134393692017	0.24502970278263092	0.3318912982940674	0.2710971534252167	0.23475730419158936	0.22618895769119263	0.2517029941082001	0.2726341485977173	0.2915337085723877	0.3168039917945862	0.35080859065055847	0.2253231555223465	0.25837597250938416	0.3459966778755188
0.2533632218837738	0.2247898280620575	0.28838297724723816	0.18977303802967072	0.31069132685661316	0.2394283264875412	0.17784705758094788	0.1736941784620285	0.19497321546077728	0.2485731989145279	0.26262959837913513	0.26237761974334717	0.33205169439315796	0.17239226400852203	0.21025484800338745	0.328628808259964
0.22511686384677887	0.19044077396392822	0.2489691972732544	0.1741824895143509	0.2727036774158478	0.2208661288022995	0.1647302657365799	0.16000871360301971	0.1818460375070572	0.21927355229854584	0.23076623678207397	0.25278088450431824	0.2955946922302246	0.15869440138339996	0.19543717801570892	0.28787773847579956
0.24103882908821106	0.22652485966682434	0.27596378326416016	0.20286284387111664	0.3068475127220154	0.24983052909374237	0.1958846151828766	0.18944044411182404	0.2070438712835312	0.23737505078315735	0.25992467999458313	0.27368828654289246	0.32394424080848694	0.18871796131134033	0.21403498947620392	0.32073459029197693
0.1999145895242691	0.17229139804840088	0.2298724204301834	0.14003317058086395	0.25353899598121643	0.1967707723379135	0.1323394924402237	0.12835931777954102	0.14965492486953735	0.19615159928798676	0.21048401296138763	0.22147007286548615	0.278598427772522	0.12731455266475677	0.16059543192386627	0.2718503475189209
0.24062223732471466	0.21564844250679016	0.3000611960887909	0.21016409993171692	0.33467358350753784	0.2408759742975235	0.19003693759441376	0.18269135057926178	0.20738744735717773	0.25920259952545166	0.2621537446975708	0.2504192292690277	0.3466112017631531	0.1825779527425766	0.20024487376213074	0.3576894700527191
0.2609097957611084	0.24458593130111694	0.3111814558506012	0.24097567796707153	0.3476104438304901	0.2714185118675232	0.22494426369667053	0.2150750309228897	0.24080495536327362	0.26835018396377563	0.2859298884868622	0.29345911741256714	0.36089837551116943	0.2147950679063797	0.23542508482933044	0.3611425459384918
0.22777503728866577	0.2457668036222458	0.3010859489440918	0.2132745087146759	0.33793553709983826	0.244092658162117	0.1966094672679901	0.1872369349002838	0.2169722467660904	0.23919132351875305	0.2801189422607422	0.26833397150039673	0.34877753257751465	0.18700776994228363	0.2053271383047104	0.34861525893211365
0.16673387587070465	0.1607084423303604	0.22949042916297913	0.13623911142349243	0.2564098536968231	0.15733888745307922	0.11441817879676819	0.10951317846775055	0.1442631036043167	0.1865481436252594	0.19585716724395752	0.19240888953208923	0.2645312249660492	0.10878745466470718	0.1277875304222107	0.2789343297481537
0.2398568093776703	0.3004421591758728	0.3598768711090088	0.16800184547901154	0.37765049934387207	0.21775832772254944	0.13743086159229279	0.1370115578174591	0.17138971388339996	0.2501760423183441	0.3286343812942505	0.22079849243164062	0.3905192017555237	0.13431091606616974	0.16586588323116302	0.3980189859867096
0.2259892225265503	0.252217173576355	0.3175935447216034	0.17188137769699097	0.33330029249191284	0.2039758414030075	0.14307482540607452	0.14058665931224823	0.17660434544086456	0.23328135907649994	0.2848333716392517	0.23086731135845184	0.3470308482646942	0.1383180320262909	0.16785062849521637	0.3523961305618286
0.14181126654148102	0.17777399718761444	0.2088364213705063	0.08530111610889435	0.22393202781677246	0.11666647344827652	0.06530150026082993	0.06311739236116409	0.09164458513259888	0.13738200068473816	0.18173696100711823	0.16486899554729462	0.23858241736888885	0.060289960354566574	0.08727487176656723	0.24661646783351898
0.21780309081077576	0.22234278917312622	0.258745402097702	0.12071582674980164	0.2512616515159607	0.16140934824943542	0.10227113962173462	0.10430435836315155	0.1407596617937088	0.2079620212316513	0.2324863225221634	0.21372748911380768	0.2762919068336487	0.10168099403381348	0.15205501019954681	0.27547645568847656
0.18204374611377716	0.20493251085281372	0.24036096036434174	0.09190335124731064	0.23708754777908325	0.1369244009256363	0.07327379286289215	0.0740976631641388	0.10835336893796921	0.17628143727779388	0.21606911718845367	0.17922057211399078	0.2577205300331116	0.07158370316028595	0.12084020674228668	0.25695735216140747
0.12768767774105072	0.13617566227912903	0.1797371804714203	0.09041448682546616	0.1946418583393097	0.09510370343923569	0.07041382789611816	0.06808338314294815	0.09810794144868851	0.13422921299934387	0.1492224782705307	0.15988750755786896	0.20145216584205627	0.06671619415283203	0.09047532826662064	0.21870794892311096
0.3325096070766449	0.33170217275619507	0.41561588644981384	0.21969571709632874	0.40355587005615234	0.26226571202278137	0.1836853325366974	0.1833920180797577	0.23963546752929688	0.33014407753944397	0.3832685947418213	0.29366105794906616	0.429264634847641	0.18150295317173004	0.24604280292987823	0.433118611574173
0.21792204678058624	0.24732238054275513	0.26951009035110474	0.13054892420768738	0.2563805878162384	0.1617879867553711	0.11630354076623917	0.120941661298275	0.15237312018871307	0.19666257500648499	0.255364328622818	0.23524633049964905	0.2820066809654236	0.11825084686279297	0.1724642664194107	0.27356085181236267
0.15389034152030945	0.1868518590927124	0.2016293853521347	0.09323043376207352	0.19825977087020874	0.10481995344161987	0.07554351538419724	0.07772992551326752	0.10861972719430923	0.13230958580970764	0.18601149320602417	0.19638901948928833	0.21723566949367523	0.0744200050830841	0.11759542673826218	0.21765314042568207
0.18332311511039734	0.23547351360321045	0.2629457712173462	0.11544366180896759	0.2597433030605316	0.13384351134300232	0.09296204149723053	0.09772486984729767	0.12698626518249512	0.1734522134065628	0.24465559422969818	0.19929465651512146	0.27454328536987305	0.09449823945760727	0.13733422756195068	0.27966368198394775
0.24051308631896973	0.2883774936199188	0.344359815120697	0.154082790017128	0.33486461639404297	0.17964738607406616	0.1253834366798401	0.12970665097236633	0.1710192710161209	0.2280544936656952	0.3199450969696045	0.24219463765621185	0.35796695947647095	0.12735199928283691	0.17491187155246735	0.35918521881103516
0.1447349190711975	0.19057266414165497	0.21180880069732666	0.10966169834136963	0.21259616315364838	0.09570987522602081	0.0894179493188858	0.09246926009654999	0.11874032020568848	0.13809752464294434	0.19184882938861847	0.19272112846374512	0.22391292452812195	0.08945176750421524	0.11322716623544693	0.23360684514045715
