GO:0022804	GO:0005215	GO:0015075	GO:0019829	GO:0022890	GO:0015078	GO:0009678	GO:0044769	GO:0042625	GO:0022853	GO:0022857	GO:0042626	GO:0008324	GO:0046961	GO:0015399	GO:0015318
0.24024568498134613	0.26410287618637085	0.2918500006198883	0.21397154033184052	0.29971256852149963	0.20495997369289398	0.19388729333877563	0.19013583660125732	0.21559220552444458	0.23275910317897797	0.27417638897895813	0.28361818194389343	0.31138789653778076	0.18712706863880157	0.21359242498874664	0.32142341136932373
0.23512692749500275	0.2552322447299957	0.29216647148132324	0.1804937720298767	0.2883824408054352	0.17741945385932922	0.15582816302776337	0.15654897689819336	0.1861560195684433	0.21993087232112885	0.272188276052475	0.26143723726272583	0.3057252764701843	0.1534009575843811	0.19859793782234192	0.30703216791152954
0.2932232916355133	0.24798934161663055	0.3329419195652008	0.27438846230506897	0.34003013372421265	0.23985111713409424	0.2447594404220581	0.24148142337799072	0.269969642162323	0.29764804244041443	0.2964790463447571	0.3229258954524994	0.35110628604888916	0.2401513308286667	0.26591137051582336	0.36156779527664185
0.17321600019931793	0.21277795732021332	0.26267775893211365	0.15553534030914307	0.2757103741168976	0.14889687299728394	0.13939407467842102	0.13893169164657593	0.16850122809410095	0.18179821968078613	0.2337782382965088	0.22681863605976105	0.28593918681144714	0.13847994804382324	0.15663498640060425	0.2857612073421478
0.11744816601276398	0.11518540978431702	0.1748039871454239	0.13792474567890167	0.19992505013942719	0.10270223766565323	0.1213127002120018	0.11677873134613037	0.1353379786014557	0.1281251609325409	0.1418183296918869	0.19706842303276062	0.19890466332435608	0.11587049812078476	0.1153402328491211	0.2183533012866974
0.25838369131088257	0.18116888403892517	0.27654096484184265	0.2647395730018616	0.2926020920276642	0.21483290195465088	0.23755468428134918	0.2268785983324051	0.2574971318244934	0.2679583430290222	0.2322564572095871	0.3094463050365448	0.29902639985084534	0.22672127187252045	0.2536647915840149	0.31111443042755127
0.16822874546051025	0.1880761831998825	0.25518664717674255	0.189348965883255	0.2851625680923462	0.16128550469875336	0.17215102910995483	0.16359823942184448	0.19376076757907867	0.18896551430225372	0.2183127999305725	0.2406076192855835	0.288157194852829	0.16399788856506348	0.1662830263376236	0.29634541273117065
0.18777628242969513	0.17127454280853271	0.25462374091148376	0.2123756855726242	0.2850821912288666	0.1740969866514206	0.19472719728946686	0.18540579080581665	0.21408598124980927	0.21450240910053253	0.21055875718593597	0.25317123532295227	0.2860824763774872	0.18646037578582764	0.1834881454706192	0.2983543276786804
0.25210002064704895	0.13991881906986237	0.23794648051261902	0.2731805443763733	0.271668016910553	0.22661460936069489	0.2538662850856781	0.23985759913921356	0.26691973209381104	0.26788726449012756	0.18770629167556763	0.3157506287097931	0.27130019664764404	0.24049954116344452	0.26149389147758484	0.2823712229728699
0.22402514517307281	0.13614094257354736	0.22582237422466278	0.24498340487480164	0.2540067732334137	0.18714164197444916	0.225704625248909	0.215861514210701	0.23978157341480255	0.24482853710651398	0.17433546483516693	0.28602275252342224	0.24609963595867157	0.21661904454231262	0.22775788605213165	0.27023178339004517
0.18873301148414612	0.15668195486068726	0.22909370064735413	0.2000422179698944	0.26102060079574585	0.1641528308391571	0.1887853890657425	0.17885911464691162	0.21278485655784607	0.20731155574321747	0.17928606271743774	0.26152074337005615	0.2556789219379425	0.1803012639284134	0.19028782844543457	0.27102571725845337
0.25419479608535767	0.14085973799228668	0.23006680607795715	0.2620161473751068	0.26618024706840515	0.23323409259319305	0.24632516503334045	0.2331734150648117	0.255779892206192	0.26552915573120117	0.1829778403043747	0.30848968029022217	0.2652052640914917	0.23339872062206268	0.25550705194473267	0.27643024921417236
0.22112874686717987	0.1147540733218193	0.1994825303554535	0.22811713814735413	0.22651152312755585	0.18172162771224976	0.21033120155334473	0.19912515580654144	0.22746078670024872	0.23401886224746704	0.15090331435203552	0.28096216917037964	0.22514751553535461	0.19979430735111237	0.22749635577201843	0.23482070863246918
0.23565804958343506	0.0894194021821022	0.18984878063201904	0.25684699416160583	0.22586995363235474	0.18477165699005127	0.2352520078420639	0.22426463663578033	0.2514966130256653	0.25422343611717224	0.13521619141101837	0.2991136908531189	0.2170083075761795	0.22519564628601074	0.24413414299488068	0.23188740015029907
0.24280789494514465	0.12088228017091751	0.20306558907032013	0.24668313562870026	0.23639382421970367	0.19778157770633698	0.22737540304660797	0.21614255011081696	0.24551311135292053	0.24906699359416962	0.16279737651348114	0.3049485683441162	0.232050821185112	0.21573375165462494	0.24986319243907928	0.23849473893642426
0.18310125172138214	0.13076739013195038	0.19437766075134277	0.18516340851783752	0.23057903349399567	0.16388064622879028	0.1671164631843567	0.16115935146808624	0.18607109785079956	0.18972568213939667	0.1581258475780487	0.24620193243026733	0.22432443499565125	0.1606103777885437	0.1843578815460205	0.23384231328964233
0.22059278190135956	0.18925929069519043	0.23908904194831848	0.21047258377075195	0.2696925103664398	0.19661565124988556	0.1939123570919037	0.1890999674797058	0.21289794147014618	0.21910381317138672	0.21370144188404083	0.27815544605255127	0.2681727409362793	0.18802963197231293	0.21880628168582916	0.27126601338386536
0.13756926357746124	0.08828537911176682	0.1544247269630432	0.12220615148544312	0.16621215641498566	0.09584429860115051	0.11281891167163849	0.1064375638961792	0.13299502432346344	0.14522022008895874	0.13222968578338623	0.19442994892597198	0.1718398779630661	0.10693622380495071	0.12465322017669678	0.16826699674129486
0.26667818427085876	0.2156086415052414	0.28587082028388977	0.2444176822900772	0.30972597002983093	0.22825154662132263	0.22239860892295837	0.21672508120536804	0.24008195102214813	0.2627323865890503	0.25607144832611084	0.3005070090293884	0.3104836642742157	0.21569156646728516	0.24505044519901276	0.32683002948760986
0.19075016677379608	0.11510024964809418	0.19324412941932678	0.16704483330249786	0.2062271684408188	0.13628317415714264	0.15284688770771027	0.1439066082239151	0.17463311553001404	0.2026582807302475	0.16383032500743866	0.22788187861442566	0.20327788591384888	0.144964799284935	0.1683172881603241	0.22305907309055328
0.2885631322860718	0.20732992887496948	0.2933546304702759	0.24658285081386566	0.3131246864795685	0.23779213428497314	0.22149915993213654	0.21526598930358887	0.24138084053993225	0.28603941202163696	0.2587341368198395	0.299550861120224	0.31639835238456726	0.21396633982658386	0.2526196539402008	0.3340056538581848
0.2815607190132141	0.23562252521514893	0.2977069616317749	0.26670682430267334	0.3201303780078888	0.24583013355731964	0.24583351612091064	0.23937882483005524	0.2622290253639221	0.2831140160560608	0.27263253927230835	0.3188881278038025	0.3224422335624695	0.2377249300479889	0.2603580951690674	0.33633002638816833
0.2761140465736389	0.21051131188869476	0.2933163642883301	0.25018593668937683	0.3108348846435547	0.22388410568237305	0.2262924164533615	0.2213560938835144	0.25070440769195557	0.2816064953804016	0.2559022903442383	0.30276548862457275	0.3142503798007965	0.22036568820476532	0.25199684500694275	0.32441088557243347
0.2885339558124542	0.2384674996137619	0.3262604773044586	0.25726082921028137	0.34062474966049194	0.2513759434223175	0.23764729499816895	0.23323264718055725	0.25614026188850403	0.2967461347579956	0.2834208905696869	0.3037327229976654	0.3480026125907898	0.23249663412570953	0.2555926740169525	0.3599257469177246
0.3008587956428528	0.27175307273864746	0.3482610285282135	0.27322208881378174	0.3664388060569763	0.274758517742157	0.25446128845214844	0.24820515513420105	0.2725476324558258	0.3073381185531616	0.312438040971756	0.32081758975982666	0.3740774393081665	0.24725741147994995	0.2692171633243561	0.38556209206581116
0.22017377614974976	0.20481210947036743	0.2685469686985016	0.2138952612876892	0.29504138231277466	0.2055816799402237	0.19808955490589142	0.18737806379795074	0.21812477707862854	0.22830785810947418	0.23685228824615479	0.2733762860298157	0.300047904253006	0.186990886926651	0.2090093493461609	0.30605533719062805
0.2595590353012085	0.24957166612148285	0.3262447416782379	0.25744545459747314	0.34706321358680725	0.23008598387241364	0.23850956559181213	0.22895458340644836	0.26338011026382446	0.2764149308204651	0.28273218870162964	0.3071706295013428	0.34850460290908813	0.22892940044403076	0.24342001974582672	0.36373573541641235
0.254512220621109	0.2874770164489746	0.34619140625	0.23150210082530975	0.3642835319042206	0.2352776974439621	0.21579883992671967	0.21115396916866302	0.24196483194828033	0.2660119831562042	0.3097396492958069	0.28914493322372437	0.3705469071865082	0.21101394295692444	0.2267075777053833	0.3782294988632202
0.2413622885942459	0.2710265815258026	0.34564194083213806	0.2236110121011734	0.3631976842880249	0.21608178317546844	0.2110528200864792	0.206417977809906	0.24237164855003357	0.26460471749305725	0.29622682929039	0.2783854901790619	0.3686971962451935	0.20711268484592438	0.21278218924999237	0.3795357048511505
0.22133511304855347	0.22259299457073212	0.2954397201538086	0.21969521045684814	0.3188219964504242	0.196234330534935	0.20732206106185913	0.19759096205234528	0.23861175775527954	0.24561971426010132	0.24871887266635895	0.277187705039978	0.32041874527931213	0.1987183690071106	0.20929813385009766	0.3295384645462036
0.24632564187049866	0.3043835759162903	0.3665585517883301	0.24590274691581726	0.38711026310920715	0.23188020288944244	0.2341025173664093	0.22976861894130707	0.26667335629463196	0.2744840085506439	0.3227938115596771	0.2983744740486145	0.3910268545150757	0.23092542588710785	0.22831179201602936	0.39900636672973633
0.24716444313526154	0.32324057817459106	0.37597715854644775	0.22938141226768494	0.3960084617137909	0.23461152613162994	0.22106219828128815	0.2163335233926773	0.25752726197242737	0.27119073271751404	0.3354782462120056	0.29264891147613525	0.4026447832584381	0.2170812040567398	0.22350086271762848	0.40418246388435364
0.2115512192249298	0.26657041907310486	0.33393821120262146	0.20217213034629822	0.3522123396396637	0.1899547278881073	0.19288493692874908	0.18869581818580627	0.23059768974781036	0.2402145266532898	0.2840529680252075	0.263235867023468	0.3551487624645233	0.19008949398994446	0.1908642202615738	0.36353638768196106
0.25058436393737793	0.35769936442375183	0.39432236552238464	0.2313338667154312	0.4164157807826996	0.2504730820655823	0.2241107076406479	0.2218567281961441	0.261806845664978	0.2706441581249237	0.36031103134155273	0.2998795807361603	0.42247819900512695	0.22271525859832764	0.2283460646867752	0.42358845472335815
0.23429934680461884	0.3407725989818573	0.38022464513778687	0.21211257576942444	0.40100547671318054	0.22596094012260437	0.20508749783039093	0.20177678763866425	0.24393251538276672	0.2559722661972046	0.3434993028640747	0.28217124938964844	0.4068717062473297	0.20226344466209412	0.20902827382087708	0.4081784784793854
0.25024139881134033	0.3781270384788513	0.4046328663825989	0.22099514305591583	0.4291380047798157	0.26177307963371277	0.21485313773155212	0.2114495038986206	0.2485106885433197	0.2721705436706543	0.3770286738872528	0.28591835498809814	0.4345247447490692	0.2114257961511612	0.21686114370822906	0.44002771377563477
0.18116597831249237	0.32143348455429077	0.33574432134628296	0.13692604005336761	0.34943243861198425	0.1829427182674408	0.13246837258338928	0.13343170285224915	0.16721531748771667	0.20291464030742645	0.31232449412345886	0.21208877861499786	0.35636717081069946	0.1324460655450821	0.14333494007587433	0.36033543944358826
0.23796656727790833	0.32814934849739075	0.3548838198184967	0.19734801352024078	0.36953359842300415	0.2348678559064865	0.18816983699798584	0.18197526037693024	0.2182426154613495	0.2502974271774292	0.3451951742172241	0.2696417570114136	0.3835737705230713	0.1801980584859848	0.20200274884700775	0.38057342171669006
0.3008875846862793	0.38456669449806213	0.3974059224128723	0.23425623774528503	0.4089702367782593	0.291375070810318	0.22079132497310638	0.21404173970222473	0.25014838576316833	0.3005983233451843	0.40212541818618774	0.30632278323173523	0.424424409866333	0.21101906895637512	0.2502621114253998	0.42073291540145874
0.2878047823905945	0.297061949968338	0.34038466215133667	0.22361502051353455	0.35053467750549316	0.26097720861434937	0.20670464634895325	0.1979106366634369	0.23080644011497498	0.2944490313529968	0.33554354310035706	0.2814691662788391	0.3641646206378937	0.1956169754266739	0.23068930208683014	0.3705745041370392
0.2737390100955963	0.2906283140182495	0.33086082339286804	0.21238215267658234	0.3394123911857605	0.24771161377429962	0.19501841068267822	0.1868332475423813	0.21950280666351318	0.27514007687568665	0.3248595595359802	0.2767772674560547	0.35474684834480286	0.18412461876869202	0.22433342039585114	0.35797739028930664
0.28831374645233154	0.30856749415397644	0.3620404899120331	0.21840479969978333	0.3672453463077545	0.26202723383903503	0.20257791876792908	0.20029179751873016	0.22842881083488464	0.2872020900249481	0.35264095664024353	0.2874491512775421	0.3878951072692871	0.19829794764518738	0.23440240323543549	0.3841824233531952
0.178348109126091	0.254692018032074	0.2896248698234558	0.14529378712177277	0.30470433831214905	0.17823426425457	0.13499894738197327	0.13066795468330383	0.15959905087947845	0.18119867146015167	0.2845870554447174	0.22194188833236694	0.3179900348186493	0.12890921533107758	0.14377497136592865	0.32282736897468567
0.22977477312088013	0.28048887848854065	0.31193411350250244	0.17355021834373474	0.3242602050304413	0.22358883917331696	0.16493406891822815	0.16047224402427673	0.1868629902601242	0.2247111201286316	0.31410324573516846	0.2520809471607208	0.3375294804573059	0.15803197026252747	0.18077607452869415	0.34642916917800903
0.12415162473917007	0.09706517308950424	0.1677262783050537	0.1371072232723236	0.19343313574790955	0.12009502202272415	0.12192970514297485	0.1192382276058197	0.13082318007946014	0.14171621203422546	0.14920619130134583	0.18258318305015564	0.19574052095413208	0.118154376745224	0.11209340393543243	0.21506378054618835
0.1607978790998459	0.2011454850435257	0.2462124526500702	0.17483989894390106	0.27334779500961304	0.17120063304901123	0.16133642196655273	0.1581614911556244	0.176764115691185	0.16619472205638885	0.227321058511734	0.23777665197849274	0.2760201394557953	0.15713852643966675	0.15397857129573822	0.2871239185333252
0.11153032630681992	0.08667531609535217	0.15519854426383972	0.11042318493127823	0.16548456251621246	0.08611355721950531	0.10348162055015564	0.0979166328907013	0.12683844566345215	0.12869852781295776	0.12694253027439117	0.18152646720409393	0.16372139751911163	0.09886567294597626	0.09564270824193954	0.18452909588813782
0.06630465388298035	0.02372274175286293	0.09246519953012466	0.0484188012778759	0.09011434018611908	0.019099175930023193	0.045525580644607544	0.03991245850920677	0.07096783816814423	0.08459107577800751	0.06611757725477219	0.1299716830253601	0.08713771402835846	0.04131827503442764	0.04580846428871155	0.10937220603227615
0.1094246432185173	0.04305078461766243	0.1309158205986023	0.0959802120923996	0.1313658207654953	0.056678395718336105	0.08593165874481201	0.08050021529197693	0.10856611281633377	0.13104239106178284	0.0939430445432663	0.16108977794647217	0.13029083609580994	0.08173959702253342	0.08301034569740295	0.15612059831619263
0.09597094357013702	0.02895360440015793	0.12035088986158371	0.09264090657234192	0.12746748328208923	0.04807160049676895	0.08214877545833588	0.07650376111268997	0.10280746221542358	0.11955898255109787	0.0800483375787735	0.1530228853225708	0.1241212785243988	0.0781591385602951	0.07841546833515167	0.1499539315700531
0.028292901813983917	0.02312605455517769	0.07849320769309998	0.02537946030497551	0.09306290745735168	0.007516905199736357	0.02369607612490654	0.023603195324540138	0.044641606509685516	0.037900619208812714	0.056593019515275955	0.11233513057231903	0.09210538864135742	0.023872114717960358	0.017243240028619766	0.09981195628643036
0.021106494590640068	0.023982251062989235	0.08063954859972	0.0006212280131876469	0.08141617476940155	0.0	0.0	4.0640003135195e-05	0.024175366386771202	0.024320250377058983	0.06030314788222313	0.09745889902114868	0.08935514092445374	0.00026519192033447325	0.007803649175912142	0.09022872895002365
0.08113638311624527	0.03401583060622215	0.07435277849435806	0.07028274238109589	0.06830742955207825	0.05699051916599274	0.08072670549154282	0.0800613984465599	0.09466870874166489	0.07019518315792084	0.05713426694273949	0.17720220983028412	0.07264630496501923	0.08007990568876266	0.10693995654582977	0.06079208850860596
0.04348186030983925	0.009019490331411362	0.06743188202381134	0.004003333393484354	0.06140666455030441	0.0009005473111756146	0.0036079923156648874	0.00387588981539011	0.02571697160601616	0.03806592896580696	0.035379599779844284	0.10596169531345367	0.06764332205057144	0.004366560373455286	0.040138956159353256	0.06467559933662415
0.13010242581367493	0.12293701618909836	0.17721214890480042	0.08397714048624039	0.1835561841726303	0.10601053386926651	0.07403844594955444	0.08092429488897324	0.08978870511054993	0.10626202076673508	0.13882604241371155	0.17764721810817719	0.1968371868133545	0.0788390040397644	0.1196163222193718	0.19012755155563354
0.20402838289737701	0.16797272861003876	0.241127148270607	0.17324544489383698	0.2514295279979706	0.1710774451494217	0.15571722388267517	0.15357977151870728	0.17145223915576935	0.19313038885593414	0.2097601741552353	0.24168965220451355	0.2684413492679596	0.15211334824562073	0.1826888620853424	0.262364000082016
0.0709681436419487	0.007584377657622099	0.07247062772512436	0.03838938847184181	0.07696378231048584	0.022300541400909424	0.03555367514491081	0.03700171411037445	0.054544031620025635	0.06874047964811325	0.038748569786548615	0.1298191249370575	0.07700733840465546	0.037231530994176865	0.060925427824258804	0.08316758275032043
0.1945234090089798	0.1654047966003418	0.2093263566493988	0.15613633394241333	0.23179148137569427	0.16936369240283966	0.14201590418815613	0.14194385707378387	0.15671823918819427	0.17180903255939484	0.1821078360080719	0.24116268754005432	0.2320893555879593	0.13989654183387756	0.18339109420776367	0.2464282065629959
0.0668037012219429	0.09250660240650177	0.07787960022687912	0.06545796245336533	0.08786597102880478	0.07923676073551178	0.07623480260372162	0.06675773113965988	0.08874590694904327	0.05320610851049423	0.07346010953187943	0.1784420907497406	0.08978438377380371	0.06697028130292892	0.09869226813316345	0.10386539995670319
0.12487584352493286	0.1265663355588913	0.11332369595766068	0.1448957473039627	0.13385343551635742	0.16479924321174622	0.16585902869701385	0.15870891511440277	0.1609174609184265	0.1126197800040245	0.1138673946261406	0.24487702548503876	0.13170230388641357	0.15941838920116425	0.16967202723026276	0.14422334730625153
0.05777757987380028	0.08204177021980286	0.06678151339292526	0.07160473614931107	0.0875941589474678	0.09346453100442886	0.08920159935951233	0.08113730698823929	0.09137022495269775	0.053010061383247375	0.05962299183011055	0.17662762105464935	0.08447624742984772	0.08237806707620621	0.09547774493694305	0.10321490466594696
0.04150809720158577	0.07005812972784042	0.04952975735068321	0.05198751389980316	0.06929432600736618	0.08171139657497406	0.07269119471311569	0.06692706793546677	0.07325132936239243	0.035001564770936966	0.04679686203598976	0.16166670620441437	0.0692906454205513	0.068246990442276	0.07806751877069473	0.08458277583122253
0.11530601233243942	0.12145596742630005	0.13065360486507416	0.15313680469989777	0.16162197291851044	0.14905095100402832	0.15810459852218628	0.14552924036979675	0.14972679316997528	0.13202325999736786	0.12800991535186768	0.2113809883594513	0.16020454466342926	0.14740151166915894	0.13852383196353912	0.18018946051597595
0.14012153446674347	0.15097293257713318	0.15613587200641632	0.17048433423042297	0.1868160367012024	0.17884843051433563	0.17432525753974915	0.16280946135520935	0.1572389155626297	0.14774535596370697	0.16478225588798523	0.22475506365299225	0.18934935331344604	0.16407178342342377	0.15965193510055542	0.1992456316947937
0.3035472631454468	0.20350675284862518	0.2689686417579651	0.2965558171272278	0.2993607819080353	0.30163559317588806	0.2896769046783447	0.2803359627723694	0.2806619703769684	0.29811981320381165	0.25720223784446716	0.34578534960746765	0.3049749732017517	0.28066128492355347	0.3001073896884918	0.3120252788066864
0.31737378239631653	0.21348483860492706	0.30801457166671753	0.2806549072265625	0.337292343378067	0.30106261372566223	0.2693309485912323	0.26803791522979736	0.2569470703601837	0.315776526927948	0.28323298692703247	0.3162372410297394	0.3449254631996155	0.2677498757839203	0.28720054030418396	0.34970197081565857
0.3600376844406128	0.25241562724113464	0.35575637221336365	0.31477898359298706	0.3803175687789917	0.33948594331741333	0.30201199650764465	0.29808932542800903	0.2872798442840576	0.3593781292438507	0.32884231209754944	0.34136995673179626	0.3913920521736145	0.29792147874832153	0.31986716389656067	0.398194819688797
0.2976764440536499	0.19213934242725372	0.25985613465309143	0.3014768362045288	0.2989457845687866	0.30572500824928284	0.29483291506767273	0.28504398465156555	0.27893418073654175	0.29276835918426514	0.24814386665821075	0.3431996703147888	0.3024197518825531	0.28540658950805664	0.2986052632331848	0.3124561607837677
0.11615125089883804	0.14164382219314575	0.13738062977790833	0.16429370641708374	0.17437773942947388	0.17091287672519684	0.17031186819076538	0.15891174972057343	0.14637845754623413	0.12617048621177673	0.15023449063301086	0.2136567384004593	0.17506521940231323	0.16014745831489563	0.14575272798538208	0.18547886610031128
0.08925936371088028	0.09740806370973587	0.10735631734132767	0.1268172413110733	0.1389579176902771	0.12892316281795502	0.13711412250995636	0.12641416490077972	0.12058811634778976	0.10603264719247818	0.10775692015886307	0.1839675009250641	0.1368042230606079	0.12838302552700043	0.11386583000421524	0.15275537967681885
0.17279240489006042	0.13952462375164032	0.15257950127124786	0.20549985766410828	0.1767025887966156	0.19693666696548462	0.21738453209400177	0.2034410983324051	0.213405579328537	0.18189436197280884	0.14857251942157745	0.27765512466430664	0.17666111886501312	0.20578032732009888	0.2033286988735199	0.1946782022714615
0.17237259447574615	0.14679455757141113	0.12992911040782928	0.2111520767211914	0.15640543401241302	0.22226326167583466	0.23759114742279053	0.22842976450920105	0.22736741602420807	0.1609213501214981	0.1285439133644104	0.30950862169265747	0.14776384830474854	0.22982445359230042	0.23552757501602173	0.16368934512138367
0.26213929057121277	0.1760653257369995	0.1770748347043991	0.34996137022972107	0.21396207809448242	0.31187835335731506	0.37638530135154724	0.3588956296443939	0.35586002469062805	0.2635221481323242	0.16915547847747803	0.4170386791229248	0.19603809714317322	0.3617223799228668	0.3436986804008484	0.22057685256004333
0.529745876789093	0.5755161643028259	0.5271621346473694	0.5964117050170898	0.5417095422744751	0.5709609389305115	0.6142528653144836	0.6067028045654297	0.6101394295692444	0.5338689684867859	0.5335313081741333	0.6405944228172302	0.5277021527290344	0.6094170212745667	0.5863354802131653	0.5439887642860413
0.5897359251976013	0.7224562168121338	0.6756680011749268	0.6498644351959229	0.6741966605186462	0.6414663791656494	0.6716211438179016	0.6788143515586853	0.6687526106834412	0.5982576608657837	0.6761800050735474	0.687402606010437	0.671592116355896	0.6807324290275574	0.6371382474899292	0.6591882109642029
0.8672580718994141	0.8829395174980164	0.8863042593002319	0.8769548535346985	0.889915943145752	0.889403223991394	0.898341953754425	0.9050490260124207	0.8932793736457825	0.8632878661155701	0.8783788681030273	0.9025441408157349	0.8813742995262146	0.9060786366462708	0.8919737339019775	0.8826951384544373
0.9836891889572144	1.0	1.0	0.980165958404541	1.0	1.0	0.9930147528648376	1.0	0.9893544912338257	0.9668028354644775	1.0	1.0	0.9971778392791748	1.0	1.0	0.9900643825531006
0.9454179406166077	0.9475945830345154	0.9559641480445862	0.9431064128875732	0.9581329822540283	0.958166241645813	0.9526827931404114	0.9584061503410339	0.9508225917816162	0.9305046796798706	0.951826810836792	0.9629002213478088	0.9558804035186768	0.9584687948226929	0.959668755531311	0.9502890110015869
