GO:0022804	GO:0005215	GO:0015075	GO:0019829	GO:0022890	GO:0015078	GO:0009678	GO:0044769	GO:0042625	GO:0022853	GO:0022857	GO:0042626	GO:0008324	GO:0046961	GO:0015399	GO:0015318
1.0	0.9498502016067505	0.9914718270301819	1.0	0.9975664615631104	0.9902381300926208	1.0	0.9944139719009399	1.0	1.0	0.9917140007019043	0.9941702485084534	1.0	0.9955498576164246	0.9904412627220154	1.0
0.891354501247406	0.9399698376655579	0.9679933786392212	0.8993896842002869	0.983902096748352	0.8939062356948853	0.884979784488678	0.8860379457473755	0.8834075331687927	0.9073920845985413	0.9571490287780762	0.8723041415214539	0.9794632792472839	0.8865153193473816	0.8720662593841553	0.988121509552002
0.2912936508655548	0.2180914282798767	0.2889176309108734	0.26866769790649414	0.31074613332748413	0.2656596899032593	0.2616455852985382	0.25693634152412415	0.25987493991851807	0.30581721663475037	0.2680603563785553	0.30567899346351624	0.3091077208518982	0.2559071481227875	0.27221548557281494	0.32606178522109985
0.19267970323562622	0.10557577759027481	0.19187138974666595	0.17012712359428406	0.2117868810892105	0.1755029857158661	0.17276005446910858	0.1706186980009079	0.15950451791286469	0.2083362191915512	0.16925300657749176	0.2103060930967331	0.20966510474681854	0.17077267169952393	0.18055042624473572	0.21629531681537628
0.23685576021671295	0.20878973603248596	0.26398470997810364	0.21789398789405823	0.2837478220462799	0.20460082590579987	0.20054841041564941	0.19773592054843903	0.21107244491577148	0.24471336603164673	0.24098458886146545	0.2637183368206024	0.2843919098377228	0.19685432314872742	0.2152196615934372	0.29910725355148315
0.23474012315273285	0.18463607132434845	0.22361716628074646	0.2506762444972992	0.26181042194366455	0.22038054466247559	0.23916026949882507	0.23035000264644623	0.23931269347667694	0.2390623390674591	0.1986309438943863	0.2978733777999878	0.2502197027206421	0.22991017997264862	0.2499346286058426	0.2708456218242645
0.17181360721588135	0.13149340450763702	0.1549920290708542	0.2108706831932068	0.1875237375497818	0.15484976768493652	0.20234408974647522	0.19387772679328918	0.19992996752262115	0.18222276866436005	0.13339194655418396	0.25873830914497375	0.17562822997570038	0.1932123750448227	0.20271036028862	0.1945519596338272
0.19235001504421234	0.13476626574993134	0.1827685534954071	0.2285262644290924	0.2069234699010849	0.15603211522102356	0.21400193870067596	0.20426025986671448	0.21902760863304138	0.20611217617988586	0.14575226604938507	0.2720278203487396	0.19908222556114197	0.20451872050762177	0.21436357498168945	0.21984508633613586
0.16634759306907654	0.15085278451442719	0.1852663904428482	0.1817605197429657	0.21676607429981232	0.14600947499275208	0.1676759272813797	0.15914437174797058	0.17131885886192322	0.17155171930789948	0.15861330926418304	0.233311265707016	0.21488317847251892	0.1587800830602646	0.17414280772209167	0.2283022701740265
0.24036096036434174	0.21382035315036774	0.25557851791381836	0.2498980164527893	0.2844216525554657	0.21201658248901367	0.23302802443504333	0.22553451359272003	0.24013817310333252	0.24412958323955536	0.2238587886095047	0.29779893159866333	0.2807442247867584	0.22518271207809448	0.24554617702960968	0.2957185208797455
0.2371906340122223	0.187562495470047	0.23799149692058563	0.25441035628318787	0.27283281087875366	0.21399269998073578	0.236677885055542	0.22700625658035278	0.24418650567531586	0.2425469011068344	0.20324796438217163	0.3008607029914856	0.26471781730651855	0.22692027688026428	0.24838116765022278	0.28443652391433716
0.23542140424251556	0.15168647468090057	0.1994144320487976	0.2695123851299286	0.2485341727733612	0.2346557378768921	0.255921334028244	0.2442498505115509	0.25712084770202637	0.24163803458213806	0.1696116328239441	0.31454288959503174	0.2303304672241211	0.24400398135185242	0.26452118158340454	0.25604239106178284
0.32387152314186096	0.18921083211898804	0.2798560559749603	0.3341321647167206	0.31818029284477234	0.3060373067855835	0.3158726990222931	0.30354005098342896	0.3262774348258972	0.3305259346961975	0.23629534244537354	0.3740440309047699	0.3059767186641693	0.30429935455322266	0.33420616388320923	0.3318658471107483
0.2532101571559906	0.10788176208734512	0.2080819457769394	0.25734755396842957	0.24162454903125763	0.2386150360107422	0.2504822909832001	0.24294684827327728	0.24622808396816254	0.26059049367904663	0.16741758584976196	0.29779052734375	0.23135216534137726	0.24450379610061646	0.2656729519367218	0.24418698251247406
0.23647473752498627	0.10447996854782104	0.18641126155853271	0.25522613525390625	0.2258819192647934	0.23535887897014618	0.25229766964912415	0.24562515318393707	0.2439548373222351	0.2450476437807083	0.15479716658592224	0.2970599830150604	0.21165786683559418	0.24670913815498352	0.26113471388816833	0.22530733048915863
0.2079353630542755	0.054891716688871384	0.13977064192295074	0.22586305439472198	0.17870193719863892	0.1919439285993576	0.22142183780670166	0.216142475605011	0.21475453674793243	0.2228749692440033	0.10321216285228729	0.2643125355243683	0.15981382131576538	0.21734049916267395	0.22544845938682556	0.1820380687713623
0.300836443901062	0.1356581598520279	0.2562926113605499	0.28893065452575684	0.27965959906578064	0.263548344373703	0.27638113498687744	0.27041536569595337	0.28603869676589966	0.31008198857307434	0.20748859643936157	0.33219313621520996	0.27171579003334045	0.27278512716293335	0.2967035472393036	0.29029351472854614
0.31442639231681824	0.1414927840232849	0.26824307441711426	0.30548807978630066	0.2926449179649353	0.2774379849433899	0.29469239711761475	0.2877974510192871	0.3041287362575531	0.3261043429374695	0.21858561038970947	0.34656354784965515	0.2830558121204376	0.2909289300441742	0.3162809908390045	0.2985842823982239
0.24281065165996552	0.08187197148799896	0.18605469167232513	0.24083025753498077	0.21538326144218445	0.22441230714321136	0.2357514351606369	0.22925159335136414	0.2370690554380417	0.25225794315338135	0.15116554498672485	0.28868672251701355	0.2042686641216278	0.23136694729328156	0.25112229585647583	0.2206031084060669
0.21996964514255524	0.05845597758889198	0.14381000399589539	0.23056305944919586	0.1772456169128418	0.19489695131778717	0.2251461297273636	0.21830573678016663	0.22495271265506744	0.2329760640859604	0.10851140320301056	0.27569854259490967	0.1609552651643753	0.22013063728809357	0.2337322235107422	0.1834840476512909
0.18240100145339966	0.014855844900012016	0.1149182841181755	0.18456247448921204	0.14195942878723145	0.1482030600309372	0.1773994266986847	0.1699884682893753	0.18289615213871002	0.19738981127738953	0.0736604854464531	0.2335997223854065	0.1301901638507843	0.17254891991615295	0.18656998872756958	0.15212702751159668
0.24151931703090668	0.07191511243581772	0.18931929767131805	0.2387734204530716	0.21650423109531403	0.21211157739162445	0.22863487899303436	0.22044625878334045	0.23623725771903992	0.25194478034973145	0.14482001960277557	0.2856605648994446	0.209420308470726	0.2231515645980835	0.24306151270866394	0.2272457778453827
0.24481333792209625	0.09187597781419754	0.2040562927722931	0.23377826809883118	0.22513143718242645	0.21017718315124512	0.22478337585926056	0.21874557435512543	0.23204125463962555	0.25395992398262024	0.16199693083763123	0.28206300735473633	0.2223515510559082	0.22132082283496857	0.2401229739189148	0.23556382954120636
0.16712401807308197	0.011280902661383152	0.10493098199367523	0.1676022708415985	0.12634092569351196	0.12958276271820068	0.16348402202129364	0.15857531130313873	0.1672602742910385	0.1831308752298355	0.06636056303977966	0.2182210236787796	0.11763354390859604	0.16109204292297363	0.17015321552753448	0.13470640778541565
0.23936951160430908	0.09062163531780243	0.17431055009365082	0.24786224961280823	0.20152808725833893	0.1988835632801056	0.23224109411239624	0.22209550440311432	0.25122255086898804	0.2549467980861664	0.13266095519065857	0.2981177270412445	0.18997086584568024	0.22388915717601776	0.2416618913412094	0.22148166596889496
0.2376740723848343	0.1327652782201767	0.2032007873058319	0.23017090559005737	0.21585029363632202	0.18223971128463745	0.21599026024341583	0.20971882343292236	0.23498372733592987	0.25193142890930176	0.16778306663036346	0.28281867504119873	0.21385814249515533	0.21097739040851593	0.22627100348472595	0.23550845682621002
0.4178737699985504	0.28747090697288513	0.37260615825653076	0.3940555155277252	0.39298292994499207	0.3810400068759918	0.38809525966644287	0.3791660666465759	0.4011521637439728	0.43056321144104004	0.3419898450374603	0.4354003667831421	0.38923802971839905	0.38078153133392334	0.3995763957500458	0.4118959903717041
0.1942090541124344	0.03152376040816307	0.12103184312582016	0.16822081804275513	0.13937699794769287	0.14567603170871735	0.15940390527248383	0.14779530465602875	0.18062826991081238	0.20622414350509644	0.08860180526971817	0.234569251537323	0.13352225720882416	0.1486581712961197	0.17414337396621704	0.16403301060199738
0.1985272318124771	0.06770665943622589	0.15422260761260986	0.1832604557275772	0.18774348497390747	0.1777084469795227	0.174831360578537	0.16684801876544952	0.17317941784858704	0.224446102976799	0.12643837928771973	0.21541278064250946	0.16793666779994965	0.16662535071372986	0.17904385924339294	0.20967034995555878
0.18432727456092834	0.07326604425907135	0.16102898120880127	0.15720447897911072	0.17851297557353973	0.13915380835533142	0.14100702106952667	0.1338125765323639	0.15384213626384735	0.20586276054382324	0.1280253380537033	0.19718624651432037	0.16784262657165527	0.13441596925258636	0.15092098712921143	0.20511966943740845
0.1357896476984024	0.028306059539318085	0.1123514324426651	0.1116451844573021	0.12995697557926178	0.09471773356199265	0.0950331836938858	0.08761319518089294	0.10883566737174988	0.15939272940158844	0.08131145685911179	0.1548542082309723	0.118787981569767	0.08783818036317825	0.10326620936393738	0.15589530766010284
0.22025364637374878	0.12378206849098206	0.22630895674228668	0.18441224098205566	0.24115243554115295	0.1837320774793625	0.1623838096857071	0.15431123971939087	0.18166905641555786	0.23742182552814484	0.19238066673278809	0.2260560691356659	0.23681855201721191	0.1544506996870041	0.1800529956817627	0.2683390974998474
0.2268114686012268	0.1306549608707428	0.23422537744045258	0.1842031329870224	0.2481776773929596	0.18468663096427917	0.16317865252494812	0.15527915954589844	0.18207940459251404	0.2423742711544037	0.19907473027706146	0.22702541947364807	0.24411654472351074	0.1557409018278122	0.18297532200813293	0.2774084210395813
0.23773188889026642	0.14508086442947388	0.2322487086057663	0.21261665225028992	0.25111573934555054	0.20612110197544098	0.19481191039085388	0.18755193054676056	0.20627164840698242	0.2537744641304016	0.20227104425430298	0.25147759914398193	0.24295742809772491	0.1875130534172058	0.2088286280632019	0.2743816077709198
0.22172915935516357	0.10684476047754288	0.20516948401927948	0.22571736574172974	0.21675527095794678	0.17848823964595795	0.20615531504154205	0.1971001923084259	0.2218097746372223	0.24666552245616913	0.16312503814697266	0.26036277413368225	0.20383383333683014	0.19781264662742615	0.2123561054468155	0.24112169444561005
0.23188380897045135	0.15468092262744904	0.2342897355556488	0.24536916613578796	0.24635478854179382	0.17640365660190582	0.22248481214046478	0.2162669152021408	0.23886093497276306	0.2512687146663666	0.19222651422023773	0.28176599740982056	0.24514669179916382	0.21658477187156677	0.22641180455684662	0.26501330733299255
0.22464410960674286	0.12717284262180328	0.21278320252895355	0.24847255647182465	0.2277260571718216	0.16554194688796997	0.22225446999073029	0.21443161368370056	0.24066002666950226	0.24798381328582764	0.16757279634475708	0.2801402807235718	0.22428376972675323	0.21517710387706757	0.2215171605348587	0.24888040125370026
0.23265264928340912	0.12426789849996567	0.2164887636899948	0.2498360127210617	0.23502923548221588	0.17371603846549988	0.22339607775211334	0.21444545686244965	0.23954521119594574	0.25400155782699585	0.17021192610263824	0.27942872047424316	0.23135340213775635	0.21542422473430634	0.22440481185913086	0.25863462686538696
0.33166584372520447	0.1554371565580368	0.2585086524486542	0.3739398121833801	0.28102871775627136	0.2924582064151764	0.35609427094459534	0.33457452058792114	0.3650388717651367	0.3418642282485962	0.21179787814617157	0.4066438674926758	0.27506589889526367	0.33798664808273315	0.35666921734809875	0.30878543853759766
0.21057912707328796	0.07984945178031921	0.1886507123708725	0.2608206570148468	0.22894716262817383	0.22362548112869263	0.2473009079694748	0.233206108212471	0.2353259027004242	0.24010644853115082	0.14300185441970825	0.26927870512008667	0.21439224481582642	0.2353392094373703	0.21906960010528564	0.25852450728416443
0.2164900004863739	0.09482404589653015	0.2326069325208664	0.2578529715538025	0.27229490876197815	0.2355041652917862	0.2387619912624359	0.2346981167793274	0.21533454954624176	0.2561196982860565	0.17516633868217468	0.2347830832004547	0.2593098282814026	0.23569749295711517	0.1959148347377777	0.30172502994537354
0.22696983814239502	0.13027431070804596	0.2673635482788086	0.24899204075336456	0.31045520305633545	0.2593960762023926	0.22948911786079407	0.22686339914798737	0.2043168544769287	0.26127567887306213	0.21511822938919067	0.22693733870983124	0.30312100052833557	0.22747808694839478	0.19035644829273224	0.3387746512889862
0.24034036695957184	0.2252112478017807	0.34729185700416565	0.20589782297611237	0.35162627696990967	0.25516754388809204	0.18061287701129913	0.19192945957183838	0.16386835277080536	0.2877763509750366	0.28941965103149414	0.1689467430114746	0.35753926634788513	0.19179397821426392	0.15811900794506073	0.38979408144950867
0.282875120639801	0.2153458446264267	0.347931444644928	0.26492810249328613	0.3699003756046295	0.30391669273376465	0.24550287425518036	0.25158408284187317	0.22265632450580597	0.31552237272262573	0.2857724130153656	0.23799243569374084	0.37383997440338135	0.25168347358703613	0.22026583552360535	0.40136438608169556
0.282875120639801	0.2153458446264267	0.347931444644928	0.26492810249328613	0.3699003756046295	0.30391669273376465	0.24550287425518036	0.25158408284187317	0.22265632450580597	0.31552237272262573	0.2857724130153656	0.23799243569374084	0.37383997440338135	0.25168347358703613	0.22026583552360535	0.40136438608169556
0.24034036695957184	0.2252112478017807	0.34729185700416565	0.20589782297611237	0.35162627696990967	0.25516754388809204	0.18061287701129913	0.19192945957183838	0.16386835277080536	0.2877763509750366	0.28941965103149414	0.1689467430114746	0.35753926634788513	0.19179397821426392	0.15811900794506073	0.38979408144950867
0.20443016290664673	0.18430449068546295	0.29269713163375854	0.16170501708984375	0.2899821698665619	0.20677858591079712	0.1424902081489563	0.15493148565292358	0.1239296942949295	0.25650638341903687	0.23118269443511963	0.13015757501125336	0.29359495639801025	0.15437272191047668	0.12353431433439255	0.32363665103912354
0.13899065554141998	0.14179827272891998	0.27090615034103394	0.02849152311682701	0.23590625822544098	0.08961540460586548	0.00237466162070632	0.030085571110248566	0.0	0.2063637375831604	0.20033881068229675	0.0	0.25243449211120605	0.029066041111946106	0.0	0.2640397846698761
0.24584822356700897	0.17378969490528107	0.3202612102031708	0.09081747382879257	0.25495314598083496	0.11255824565887451	0.05905429273843765	0.08646058291196823	0.07189613580703735	0.29651904106140137	0.2387993186712265	0.07727321982383728	0.2884950637817383	0.08655928820371628	0.07968204468488693	0.28929150104522705
0.2733977437019348	0.22424790263175964	0.3222466707229614	0.12029595673084259	0.23938894271850586	0.10420241206884384	0.08401662856340408	0.10795708745718002	0.11081201583147049	0.313516229391098	0.22654035687446594	0.12893639504909515	0.27239418029785156	0.10686659067869186	0.12589691579341888	0.2791723608970642
0.26783639192581177	0.25900891423225403	0.28870511054992676	0.10201141238212585	0.19216641783714294	0.08196741342544556	0.0685703456401825	0.08784668147563934	0.12657533586025238	0.2957087457180023	0.2222459614276886	0.16217206418514252	0.2296304851770401	0.08749674260616302	0.13955892622470856	0.22782643139362335
0.21148018538951874	0.19176752865314484	0.209347203373909	0.08507604151964188	0.1293296068906784	0.03281497582793236	0.05064001306891441	0.06193452700972557	0.11345254629850388	0.24191246926784515	0.15986688435077667	0.15656022727489471	0.15531717240810394	0.062060654163360596	0.10985023528337479	0.15895895659923553
0.2647435665130615	0.1826709657907486	0.21820653975009918	0.16591034829616547	0.16661688685417175	0.10333873331546783	0.13804344832897186	0.1415267437696457	0.19235026836395264	0.27563250064849854	0.1658180207014084	0.24870648980140686	0.18882028758525848	0.14179255068302155	0.1928475946187973	0.18761685490608215
0.30797210335731506	0.2525220513343811	0.30378633737564087	0.21015354990959167	0.25733208656311035	0.1627388447523117	0.17619310319423676	0.1793387234210968	0.23258553445339203	0.31202277541160583	0.2545473575592041	0.28838011622428894	0.2839201092720032	0.1797681748867035	0.23041826486587524	0.2836818993091583
0.31628260016441345	0.28828245401382446	0.31066522002220154	0.2633793354034424	0.28408724069595337	0.2052384316921234	0.23048830032348633	0.23217490315437317	0.277984082698822	0.31768256425857544	0.26751604676246643	0.3349757194519043	0.2995123863220215	0.23058608174324036	0.2703922986984253	0.3097597062587738
0.30168241262435913	0.29401737451553345	0.3110964596271515	0.2688765227794647	0.2963297963142395	0.2158476859331131	0.23661336302757263	0.23629748821258545	0.28056204319000244	0.3052528202533722	0.27220073342323303	0.3379145860671997	0.30239802598953247	0.23420992493629456	0.27218273282051086	0.3192160725593567
0.3079074025154114	0.30111661553382874	0.3206161856651306	0.27821221947669983	0.30823612213134766	0.22491371631622314	0.24555543065071106	0.24551065266132355	0.288930207490921	0.31129640340805054	0.2801623046398163	0.3456197679042816	0.3136569559574127	0.24362397193908691	0.2802267372608185	0.32908326387405396
0.35094860196113586	0.32493212819099426	0.33822256326675415	0.33295726776123047	0.332048237323761	0.2648789584636688	0.30003246665000916	0.29983875155448914	0.34382113814353943	0.34748080372810364	0.2990967333316803	0.4049087166786194	0.3319470286369324	0.297778844833374	0.3369620442390442	0.3439410924911499
0.3403245508670807	0.30741631984710693	0.3490407466888428	0.31181207299232483	0.34579047560691833	0.27251896262168884	0.2800024449825287	0.2827930748462677	0.32371288537979126	0.34306788444519043	0.32060760259628296	0.37515783309936523	0.35217204689979553	0.28193676471710205	0.31272801756858826	0.35330089926719666
0.33753883838653564	0.30355167388916016	0.34677502512931824	0.30917632579803467	0.34402966499328613	0.2704710066318512	0.2776615619659424	0.280148446559906	0.3205359876155853	0.3405076861381531	0.31787872314453125	0.37187519669532776	0.35038161277770996	0.2793132960796356	0.3099292516708374	0.3520873486995697
0.3235584497451782	0.2603965997695923	0.32407188415527344	0.30652064085006714	0.3337056636810303	0.2673306465148926	0.2789294123649597	0.2768244743347168	0.30847400426864624	0.32457563281059265	0.2880304753780365	0.36227476596832275	0.3360053598880768	0.276147723197937	0.3046620190143585	0.34501582384109497
0.31200647354125977	0.23694700002670288	0.3091542422771454	0.3005286157131195	0.3248364329338074	0.2612386643886566	0.27510619163513184	0.2710059583187103	0.2982451915740967	0.3122088313102722	0.26990389823913574	0.3534936308860779	0.3248780071735382	0.2703893184661865	0.2978411614894867	0.33742913603782654
0.3153250515460968	0.23284092545509338	0.30781272053718567	0.30583325028419495	0.3255380094051361	0.2656932473182678	0.2813962399959564	0.2747119963169098	0.3024524748325348	0.31659314036369324	0.2688429653644562	0.3568798303604126	0.3255966305732727	0.27425268292427063	0.3010800778865814	0.3387485146522522
0.31522026658058167	0.233084574341774	0.3078653812408447	0.3060351610183716	0.32556965947151184	0.2656747102737427	0.2816195487976074	0.2749238610267639	0.30268749594688416	0.3165370225906372	0.2690022587776184	0.3570426404476166	0.3255647122859955	0.2744751274585724	0.301174134016037	0.3388356566429138
0.31694498658180237	0.2344299852848053	0.30866730213165283	0.30873626470565796	0.3266773819923401	0.26752713322639465	0.28432995080947876	0.2775496244430542	0.3053525686264038	0.3180358409881592	0.2699895203113556	0.35985711216926575	0.326385498046875	0.27710533142089844	0.30366894602775574	0.3396628499031067
0.33770105242729187	0.2433975487947464	0.3245179057121277	0.33311814069747925	0.34081318974494934	0.28115665912628174	0.3056662380695343	0.2980453073978424	0.32519611716270447	0.34255605936050415	0.282886803150177	0.37485307455062866	0.3390926420688629	0.2974878251552582	0.32291102409362793	0.3556140959262848
0.33574172854423523	0.2347802370786667	0.31791236996650696	0.3320435881614685	0.3350858986377716	0.27723902463912964	0.3027936518192291	0.29492098093032837	0.32256728410720825	0.3422529399394989	0.2753775417804718	0.3710920214653015	0.3320254683494568	0.2943456470966339	0.32051658630371094	0.34998634457588196
0.338711142539978	0.23585698008537292	0.3190627694129944	0.33588287234306335	0.33656787872314453	0.2797577977180481	0.3064187169075012	0.298416405916214	0.32607993483543396	0.3451273739337921	0.27640974521636963	0.3745960295200348	0.33311355113983154	0.29782915115356445	0.324019193649292	0.3511834740638733
0.3439032733440399	0.24504244327545166	0.3300681710243225	0.3407594561576843	0.34730613231658936	0.28400638699531555	0.31077486276626587	0.30258315801620483	0.3313896358013153	0.35209226608276367	0.286569744348526	0.37734395265579224	0.3446636497974396	0.302173376083374	0.3289491832256317	0.3603595197200775
0.341211199760437	0.2790483236312866	0.35944032669067383	0.3260583281517029	0.3722042441368103	0.2886233925819397	0.2983861565589905	0.29367074370384216	0.32072973251342773	0.3525449335575104	0.31944191455841064	0.36299630999565125	0.37251901626586914	0.29352957010269165	0.3183472752571106	0.38474252820014954
0.32013267278671265	0.2675406336784363	0.36179375648498535	0.2891196012496948	0.3705020546913147	0.26964396238327026	0.260582834482193	0.25484004616737366	0.28177475929260254	0.33697688579559326	0.318093866109848	0.3182666003704071	0.3754737377166748	0.25527989864349365	0.2804209291934967	0.3929893970489502
0.32239243388175964	0.27013781666755676	0.36492204666137695	0.29109296202659607	0.37358909845352173	0.27183330059051514	0.262367844581604	0.25659066438674927	0.283506840467453	0.3396061956882477	0.3210654854774475	0.31945496797561646	0.37853169441223145	0.25706416368484497	0.282154381275177	0.3961219787597656
0.3318133056163788	0.27127060294151306	0.36451810598373413	0.30308735370635986	0.3742782771587372	0.27919456362724304	0.27456867694854736	0.26839518547058105	0.2958678603172302	0.34771063923835754	0.32189661264419556	0.33284837007522583	0.3776289224624634	0.2687906324863434	0.2948494553565979	0.3954753875732422
0.38008299469947815	0.3529036045074463	0.417031854391098	0.35566577315330505	0.42896124720573425	0.3268531262874603	0.32781681418418884	0.32188287377357483	0.3558882176876068	0.3870762288570404	0.3859221637248993	0.3987703323364258	0.42735815048217773	0.32122355699539185	0.354050874710083	0.440046101808548
0.37974846363067627	0.36436888575553894	0.42303651571273804	0.3537626266479492	0.43287134170532227	0.32547569274902344	0.32507097721099854	0.3218481242656708	0.35554277896881104	0.38540583848953247	0.3924649655818939	0.39926403760910034	0.43045538663864136	0.3209987282752991	0.3548825681209564	0.4426589608192444
0.38568729162216187	0.37276071310043335	0.4301488995552063	0.3596229553222656	0.43997806310653687	0.3311389684677124	0.3306918144226074	0.3275710344314575	0.3616121709346771	0.39118584990501404	0.400083065032959	0.4050690829753876	0.4371293783187866	0.32669365406036377	0.3609854578971863	0.4491422772407532
0.38568729162216187	0.37276071310043335	0.4301488995552063	0.3596229553222656	0.43997806310653687	0.3311389982700348	0.3306918144226074	0.3275710642337799	0.3616122007369995	0.39118584990501404	0.400083065032959	0.4050690829753876	0.4371293783187866	0.32669365406036377	0.3609854578971863	0.44914230704307556
0.376628041267395	0.3939912021160126	0.436441034078598	0.3443089425563812	0.4473603367805481	0.3331497609615326	0.32115378975868225	0.3197086751461029	0.35487276315689087	0.3746069669723511	0.4127664566040039	0.4054400622844696	0.4469389021396637	0.31893229484558105	0.3548736274242401	0.4524301290512085
0.38747677206993103	0.4112211763858795	0.45042863488197327	0.3543720841407776	0.46165722608566284	0.3448375463485718	0.33122894167900085	0.3301176130771637	0.3661184310913086	0.3844209909439087	0.4280194938182831	0.41673544049263	0.46060067415237427	0.3292938470840454	0.36613771319389343	0.46558114886283875
