EC:2.3.1.-	EC:3.1.26.-	GO:0016757	GO:0016758
0.5282599329948425	0.6968190670013428	0.45637229084968567	0.5475574135780334
0.6580674052238464	0.7597534656524658	0.4664989709854126	0.5354520678520203
0.6737093925476074	0.6138131022453308	0.47720491886138916	0.5569062232971191
0.6160179972648621	0.43687012791633606	0.4093785881996155	0.4786761701107025
0.5988810062408447	0.5574175715446472	0.32126349210739136	0.34895625710487366
0.6356425881385803	0.6266562342643738	0.3783445358276367	0.45871463418006897
0.6265725493431091	0.7417389750480652	0.3208290636539459	0.39256957173347473
0.5368112325668335	0.7419762015342712	0.41522520780563354	0.49761858582496643
0.5612606406211853	0.8502631783485413	0.3923700451850891	0.452740877866745
0.5482118129730225	0.8515852093696594	0.39425286650657654	0.4520038068294525
0.4473888576030731	0.826171338558197	0.4801589548587799	0.5593340396881104
0.4157087206840515	0.8321377038955688	0.4396873414516449	0.49590447545051575
0.41332948207855225	0.9369344115257263	0.31808772683143616	0.3641069233417511
0.41635918617248535	0.7911890149116516	0.3384055495262146	0.39361071586608887
0.43347981572151184	0.7905761003494263	0.4006323516368866	0.4707874655723572
0.45406877994537354	0.7150624990463257	0.3102640211582184	0.37186548113822937
0.5013352036476135	0.5942348837852478	0.29666057229042053	0.3602392077445984
0.5321330428123474	0.45495685935020447	0.4569740295410156	0.514295220375061
0.542995274066925	0.39255931973457336	0.4308946132659912	0.5004945397377014
0.587905764579773	0.3905732035636902	0.4104454815387726	0.4760550856590271
0.5479903817176819	0.3750159442424774	0.4701743721961975	0.553180456161499
0.5961771011352539	0.3261522650718689	0.4473063349723816	0.5159305930137634
0.6464810967445374	0.2363709658384323	0.4268295168876648	0.4822370409965515
0.6685717105865479	0.1828635185956955	0.44115757942199707	0.5151082277297974
0.6083616018295288	0.21471114456653595	0.4562664031982422	0.5323736071586609
0.6158888339996338	0.28769248723983765	0.439589262008667	0.5050488114356995
0.6625495553016663	0.3145739734172821	0.45890286564826965	0.5163396596908569
0.6184172034263611	0.2734120786190033	0.5046505331993103	0.5808160305023193
0.6159631609916687	0.40013831853866577	0.47471970319747925	0.5498640537261963
0.6257076859474182	0.3685489296913147	0.4306248128414154	0.5236971378326416
0.6473516821861267	0.3013772666454315	0.44463855028152466	0.5225808024406433
0.662700355052948	0.4482318162918091	0.4448143541812897	0.5236882567405701
0.709617018699646	0.5788688063621521	0.43070173263549805	0.4718805253505707
0.6912071108818054	0.5244008898735046	0.41075676679611206	0.4521038830280304
0.6803474426269531	0.35424724221229553	0.4269137680530548	0.4831897020339966
0.7995924949645996	0.34089305996894836	0.4090774655342102	0.45233917236328125
0.8498538136482239	0.3705514371395111	0.4107838273048401	0.432722806930542
0.7669123411178589	0.37489449977874756	0.399338960647583	0.4255349338054657
0.735516369342804	0.3102858066558838	0.4293026924133301	0.46922895312309265
0.9168667197227478	0.27845555543899536	0.3987121880054474	0.412067174911499
0.9109352827072144	0.3789088726043701	0.44711244106292725	0.4707806706428528
0.6653467416763306	0.5695395469665527	0.467410683631897	0.5253919363021851
0.6464624404907227	0.5844758152961731	0.4173089563846588	0.45218250155448914
0.7598423361778259	0.5398792028427124	0.4664154350757599	0.49055007100105286
0.553242564201355	0.7272190451622009	0.36694756150245667	0.4337150752544403
0.47808513045310974	0.7832131385803223	0.3890470862388611	0.44088244438171387
0.5564601421356201	0.6807844042778015	0.35498955845832825	0.40504005551338196
0.5329957008361816	0.6692090630531311	0.35346904397010803	0.39969030022621155
0.4143632650375366	0.7255571484565735	0.4545508623123169	0.5061614513397217
0.4530479609966278	0.7518433332443237	0.4234345257282257	0.4808162748813629
0.47327545285224915	0.6717408895492554	0.4043743908405304	0.4404355585575104
0.4654870927333832	0.8637888431549072	0.3132546544075012	0.36720412969589233
0.4443620443344116	0.595881462097168	0.4243452250957489	0.46935954689979553
0.5008668899536133	0.4642798602581024	0.4167410731315613	0.4378509223461151
0.6523042321205139	0.5051055550575256	0.31984812021255493	0.3451528251171112
0.725979745388031	0.4677640199661255	0.3710768520832062	0.41485312581062317
0.716429591178894	0.5359739661216736	0.3725360631942749	0.408730149269104
0.7715013027191162	0.4968780279159546	0.3808783292770386	0.4137590825557709
0.8652873039245605	0.38309603929519653	0.3527565896511078	0.395490437746048
0.7348093390464783	0.4719655215740204	0.35798782110214233	0.38088250160217285
0.6652868390083313	0.6610702276229858	0.2772635519504547	0.30067044496536255
0.8491330742835999	0.5317720770835876	0.3059125244617462	0.3455367088317871
0.8670830130577087	0.5738688707351685	0.30969712138175964	0.3664111793041229
0.6427696943283081	0.6782976984977722	0.3796063959598541	0.4123803973197937
0.6719805002212524	0.7103882431983948	0.3057705760002136	0.34974178671836853
0.8084419965744019	0.621481716632843	0.34267234802246094	0.3884027302265167
0.8131440281867981	0.634709358215332	0.35380521416664124	0.40136268734931946
0.5845690369606018	0.7442944049835205	0.38942328095436096	0.4442712068557739
0.6311158537864685	0.5753178596496582	0.3931015729904175	0.4678747355937958
0.6147747039794922	0.550322949886322	0.4397755265235901	0.4926169514656067
0.5821953415870667	0.7256776690483093	0.4392242431640625	0.49110397696495056
0.6120439171791077	0.5463577508926392	0.51409512758255	0.5841127634048462
0.640239417552948	0.4629311263561249	0.5142083764076233	0.5523685216903687
0.6262889504432678	0.5693498849868774	0.48451370000839233	0.5241543054580688
0.6354631185531616	0.5612156987190247	0.4720139503479004	0.5189930200576782
0.6470004320144653	0.5703251957893372	0.44097572565078735	0.47980809211730957
0.7089324593544006	0.5767143964767456	0.43636104464530945	0.4632786810398102
0.7509825825691223	0.5491870045661926	0.44926002621650696	0.48725566267967224
0.8009632229804993	0.4658483564853668	0.46995314955711365	0.4958783686161041
0.8737832307815552	0.5072742104530334	0.4489876329898834	0.47064995765686035
0.9438957571983337	0.484844446182251	0.4436866343021393	0.4546813666820526
0.9648895263671875	0.40483376383781433	0.4183535873889923	0.43129074573516846
1.0	0.4643056392669678	0.4034698009490967	0.4163495898246765
0.9989628791809082	0.46265745162963867	0.3881348967552185	0.3983997404575348
0.9997231364250183	0.47062042355537415	0.3705633878707886	0.3807641565799713
0.8930142521858215	0.36404263973236084	0.39670783281326294	0.41392070055007935
0.8982101082801819	0.5746200084686279	0.38102293014526367	0.39149072766304016
0.9650333523750305	0.602715015411377	0.4373789429664612	0.45054891705513
0.8014657497406006	0.5740525126457214	0.47075337171554565	0.5051212906837463
0.6764309406280518	0.6826989054679871	0.4906975030899048	0.5102800726890564
0.5603293776512146	0.8004502058029175	0.41869688034057617	0.447887659072876
0.48034167289733887	0.9446905255317688	0.46896302700042725	0.531806230545044
0.38116759061813354	1.0	0.5310805439949036	0.6092672348022461
0.3803758919239044	0.9293258190155029	0.49535492062568665	0.5268363952636719
0.27972233295440674	0.9027737975120544	0.4751931428909302	0.5229946970939636
0.30148959159851074	0.8640291690826416	0.5112611055374146	0.5617716908454895
0.278613805770874	0.8806959986686707	0.5284604430198669	0.5757066011428833
0.3336113691329956	0.8498603105545044	0.5185623168945312	0.572231650352478
0.33680459856987	0.7627366185188293	0.5263903737068176	0.5827224850654602
0.2893432378768921	0.7530414462089539	0.4988974332809448	0.5689891576766968
0.3465782701969147	0.7243990898132324	0.5756730437278748	0.6455637812614441
0.3350263833999634	0.7971175909042358	0.5690955519676208	0.6366921067237854
0.38919562101364136	0.7499197721481323	0.5392236709594727	0.6063288450241089
0.39153411984443665	0.8091700077056885	0.4978238642215729	0.5557829141616821
0.4841775894165039	0.6717944741249084	0.5694353580474854	0.6278863549232483
0.5437740087509155	0.6983871459960938	0.5588821768760681	0.6207927465438843
0.5413462519645691	0.7777232527732849	0.551828920841217	0.6177625060081482
0.5256602764129639	0.6944476962089539	0.5036412477493286	0.5515049695968628
0.5746002197265625	0.7255574464797974	0.5110108852386475	0.5778462290763855
0.574268102645874	0.7218977808952332	0.514035165309906	0.5810227990150452
0.5594979524612427	0.6141980886459351	0.5342718958854675	0.6038308143615723
0.5043898224830627	0.4483225643634796	0.46898892521858215	0.49203556776046753
0.5784083008766174	0.4577256739139557	0.5017349720001221	0.5234552621841431
0.5894638895988464	0.478859543800354	0.5074372291564941	0.532782256603241
0.6743454933166504	0.6153949499130249	0.4892691671848297	0.5700677037239075
0.6462723016738892	0.49433907866477966	0.5399506092071533	0.6039577722549438
0.6916437149047852	0.4870224595069885	0.5521599054336548	0.6255261301994324
0.6404285430908203	0.3218488097190857	0.6670248508453369	0.7129620909690857
0.6679263114929199	0.2977641522884369	0.6758759021759033	0.7260635495185852
0.5227403044700623	0.2532940208911896	0.48342278599739075	0.41045019030570984
0.5802607536315918	0.3100707232952118	0.6620527505874634	0.682023823261261
0.5831418037414551	0.3540249764919281	0.6779595017433167	0.6772371530532837
0.5755082368850708	0.3424554169178009	0.6532816290855408	0.6531677842140198
0.5134410858154297	0.3178313970565796	0.5548529624938965	0.4967585802078247
0.49251237511634827	0.2683284282684326	0.42772164940834045	0.3323982059955597
0.5757931470870972	0.344745397567749	0.6073678731918335	0.5742710828781128
0.6267693638801575	0.47670978307724	0.5364461541175842	0.5447559952735901
0.5276356339454651	0.2436041384935379	0.5361710786819458	0.5186349153518677
0.529270589351654	0.276492178440094	0.48362070322036743	0.4524608254432678
0.5524373650550842	0.43035513162612915	0.4717324674129486	0.4611232876777649
0.5777881741523743	0.4188879430294037	0.47571927309036255	0.48215606808662415
0.5746278166770935	0.3938339054584503	0.44825953245162964	0.454075425863266
0.5834833383560181	0.35528305172920227	0.45646539330482483	0.45419299602508545
0.5730204582214355	0.3301282227039337	0.4568590521812439	0.4540417492389679
0.5750670433044434	0.40573087334632874	0.4098665714263916	0.4304651916027069
0.5790308713912964	0.2457309514284134	0.4099820554256439	0.4277779459953308
0.6332240700721741	0.28390365839004517	0.4545740783214569	0.4492206573486328
0.6190093159675598	0.2580438256263733	0.4627874195575714	0.4488431215286255
0.6735103726387024	0.25590550899505615	0.4336800277233124	0.4065021276473999
0.5696160197257996	0.19938498735427856	0.39110538363456726	0.39440688490867615
0.535997211933136	0.3189101815223694	0.41942715644836426	0.4384630024433136
0.548354983329773	0.4201567769050598	0.3792983293533325	0.39010244607925415
0.6637831330299377	0.4608180820941925	0.41577544808387756	0.4264189898967743
0.5682432055473328	0.4602019190788269	0.38607776165008545	0.4177583158016205
0.5634475946426392	0.32497477531433105	0.42199549078941345	0.45885220170021057
0.6695871353149414	0.46531081199645996	0.42333853244781494	0.45700231194496155
0.6598430275917053	0.40336722135543823	0.42316123843193054	0.5110542178153992
0.7115654945373535	0.4064455032348633	0.40077629685401917	0.46618741750717163
0.5998414158821106	0.3657132387161255	0.4578291177749634	0.5381791591644287
0.5823934674263	0.421354740858078	0.5008476376533508	0.5421943068504333
0.6563472747802734	0.33322685956954956	0.5041195750236511	0.5507339835166931
0.7061465382575989	0.27813151478767395	0.42720887064933777	0.5051755309104919
0.5994223356246948	0.35265159606933594	0.5306223034858704	0.5716041326522827
0.5602861046791077	0.3464904725551605	0.570817768573761	0.6104223728179932
0.5593695044517517	0.35198110342025757	0.5809464454650879	0.6327751874923706
0.5711280107498169	0.3128965497016907	0.5781852006912231	0.6279691457748413
0.6717603206634521	0.36131808161735535	0.512054979801178	0.5504554510116577
0.6880782246589661	0.3455314040184021	0.4697817265987396	0.5296785831451416
0.6218580603599548	0.4206126928329468	0.5307409763336182	0.569197952747345
0.6676537394523621	0.34998613595962524	0.5624123811721802	0.574243426322937
0.7627244591712952	0.37238436937332153	0.48719170689582825	0.5455003976821899
0.7448480725288391	0.29456859827041626	0.4698987901210785	0.545446515083313
0.8190744519233704	0.4009040296077728	0.41004234552383423	0.47046181559562683
0.871241569519043	0.5059223771095276	0.33420148491859436	0.4069811999797821
0.891391396522522	0.3728647232055664	0.31807875633239746	0.38809651136398315
0.8481215834617615	0.2943184971809387	0.3051447868347168	0.37979528307914734
0.9122685790061951	0.31843850016593933	0.2997872829437256	0.3688623309135437
0.8971396088600159	0.44174548983573914	0.2722642421722412	0.32771024107933044
0.7964938879013062	0.4343591332435608	0.3037705719470978	0.37374192476272583
0.7901530265808105	0.3712623417377472	0.2999584972858429	0.3855513334274292
0.8065198063850403	0.3750090003013611	0.131528839468956	0.21219417452812195
0.7216637134552002	0.31167495250701904	0.1589072197675705	0.20428037643432617
0.65410977602005	0.4543144404888153	0.13559474050998688	0.14308567345142365
0.5688968896865845	0.40587612986564636	0.12047600001096725	0.08545809239149094
0.5210915803909302	0.10675900429487228	0.12075220048427582	0.04449215158820152
0.47197970747947693	0.09825904667377472	0.14468611776828766	0.07380202412605286
0.49202144145965576	0.16296520829200745	0.3134632706642151	0.2470366209745407
0.415812224149704	0.056746337562799454	0.35464295744895935	0.24455006420612335
0.39782366156578064	0.0	0.2473791390657425	0.15133124589920044
0.39738839864730835	0.14825034141540527	0.29240989685058594	0.2186632603406906
0.4513112008571625	0.21552737057209015	0.32261931896209717	0.2442208230495453
0.46489232778549194	0.22842484712600708	0.41135162115097046	0.3334754407405853
0.506821870803833	0.22580499947071075	0.47077804803848267	0.40804630517959595
0.4731316864490509	0.2701508104801178	0.44166889786720276	0.37534189224243164
0.47032663226127625	0.36924880743026733	0.5385127067565918	0.506253719329834
0.44574838876724243	0.37245455384254456	0.562075138092041	0.5141049027442932
0.5676991939544678	0.5677680373191833	0.47917553782463074	0.5252982974052429
0.5557136535644531	0.5629816651344299	0.44786906242370605	0.4846867322921753
0.5215057134628296	0.7992795705795288	0.47548457980155945	0.5411443710327148
0.6001102924346924	0.7373166680335999	0.3983159363269806	0.45922935009002686
0.5751686096191406	0.5691675543785095	0.27952051162719727	0.3180581033229828
0.6230994462966919	0.9535483717918396	0.3861910402774811	0.4478817582130432
0.5540430545806885	0.9644432067871094	0.31666576862335205	0.3937351703643799
0.7870007157325745	0.6802965402603149	0.3398411273956299	0.4425799250602722
0.6051276326179504	0.5712732672691345	0.3173063099384308	0.38156720995903015
0.5724315643310547	0.7314401865005493	0.3597785532474518	0.4318498969078064
0.7672629356384277	0.5073277950286865	0.2990114688873291	0.39106377959251404
0.7935556769371033	0.44954198598861694	0.25012266635894775	0.3258741497993469
0.5539930462837219	0.4917468726634979	0.3056969940662384	0.3568479120731354
