EC:2.3.1.-	EC:3.1.26.-	GO:0016757	GO:0016758
0.7549445033073425	0.5228904485702515	0.3403882086277008	0.4138241410255432
0.8036977052688599	0.4726274311542511	0.34524470567703247	0.4169393479824066
0.6816192269325256	0.37431398034095764	0.339852511882782	0.4013073444366455
0.6076885461807251	0.3464321792125702	0.4155966341495514	0.48109152913093567
0.7040725350379944	0.23959960043430328	0.48208412528038025	0.5355260968208313
0.6620628833770752	0.24217449128627777	0.45712023973464966	0.5048664212226868
0.6618486046791077	0.3608380854129791	0.4880063533782959	0.5256455540657043
0.7047140598297119	0.3589770793914795	0.49191078543663025	0.534285306930542
0.7055497169494629	0.3643051087856293	0.5459789633750916	0.5806890726089478
0.7110764980316162	0.37426310777664185	0.5383173227310181	0.5733882188796997
0.6905874609947205	0.3918059468269348	0.5027981400489807	0.5299391746520996
0.7187122106552124	0.2882111370563507	0.5706827640533447	0.6051616072654724
0.6238345503807068	0.31103014945983887	0.5282400250434875	0.5641403198242188
0.6439425349235535	0.5170950293540955	0.5003662705421448	0.5194476246833801
0.6238204836845398	0.5384426712989807	0.4953221082687378	0.515715479850769
0.6937023997306824	0.3364420533180237	0.5305367112159729	0.5330539345741272
0.7691307067871094	0.45676538348197937	0.5333418250083923	0.5377277731895447
0.7116565704345703	0.4628579914569855	0.4672181010246277	0.4797835052013397
0.733921229839325	0.44308236241340637	0.45673662424087524	0.46671006083488464
0.828249454498291	0.5070501565933228	0.5179104208946228	0.503964900970459
0.7886889576911926	0.427249550819397	0.5119447112083435	0.4902200698852539
0.7553831934928894	0.3559735417366028	0.5238236784934998	0.5055530071258545
0.6765757203102112	0.3986454904079437	0.4371703267097473	0.4147239029407501
0.7294753789901733	0.5060518383979797	0.4678637981414795	0.45278674364089966
0.7228202819824219	0.579947829246521	0.4733723998069763	0.45879197120666504
0.7085483074188232	0.5895153880119324	0.4909624457359314	0.4746803343296051
0.6159992218017578	0.5989004969596863	0.47812527418136597	0.46756768226623535
0.6280139684677124	0.79510498046875	0.4811688959598541	0.4946340024471283
0.5878124237060547	0.8501694202423096	0.4698335826396942	0.5053414702415466
0.474072128534317	0.8402665853500366	0.5026426315307617	0.539631187915802
0.4659377336502075	0.912272036075592	0.5284359455108643	0.5773297548294067
0.3562896251678467	0.8895212411880493	0.5249984264373779	0.6061786413192749
0.3348754048347473	0.8942177295684814	0.49494668841362	0.5687331557273865
0.3185685873031616	0.8283014297485352	0.42281267046928406	0.4882907271385193
0.34732264280319214	0.8166584968566895	0.3689377009868622	0.43585842847824097
0.3178359270095825	0.744561493396759	0.46203088760375977	0.5171321630477905
0.11386173218488693	0.678128182888031	0.5771201252937317	0.614737868309021
0.02482045814394951	0.7058725357055664	0.8515775203704834	0.8698416352272034
0.001891553052701056	0.7942212820053101	0.9071993827819824	0.9442038536071777
0.0	0.7558488249778748	0.9377247095108032	0.9587479829788208
0.04318820312619209	0.632182240486145	0.9909326434135437	0.9985409379005432
0.05921914428472519	0.6286745667457581	0.9443007111549377	0.9548293352127075
0.09599258005619049	0.6454026103019714	0.969702422618866	0.9739498496055603
0.03882501274347305	0.6404135823249817	0.9736093878746033	0.9765848517417908
0.002692537847906351	0.6603673100471497	1.0	1.0
0.0031465599313378334	0.6231029033660889	0.9479180574417114	0.9638850092887878
0.0833059549331665	0.5219228863716125	0.6931270360946655	0.7156213521957397
0.07407533377408981	0.5082687139511108	0.5021719932556152	0.5413474440574646
0.1773502230644226	0.5306327939033508	0.4158206880092621	0.4525741934776306
0.27744704484939575	0.4725039601325989	0.2722048759460449	0.30912715196609497
0.33791086077690125	0.5433036088943481	0.26488280296325684	0.31345024704933167
0.20465289056301117	0.4239595830440521	0.2598043978214264	0.28522562980651855
0.13559435307979584	0.4217754602432251	0.19048306345939636	0.2077682912349701
0.11604411154985428	0.3816736936569214	0.1265762597322464	0.12526464462280273
0.25671640038490295	0.45565032958984375	0.07784605771303177	0.09038819372653961
0.32638445496559143	0.37402379512786865	0.0	0.0
0.4176558256149292	0.39637210965156555	0.03379015624523163	0.00908634252846241
0.3981396555900574	0.39373335242271423	0.08029018342494965	0.07426103204488754
0.5558161735534668	0.4961920976638794	0.14142459630966187	0.17463792860507965
0.6417263746261597	0.604245662689209	0.1972389668226242	0.24476151168346405
0.6882731914520264	0.5007425546646118	0.32050463557243347	0.39367741346359253
0.8586841821670532	0.5550402998924255	0.4690302312374115	0.5762442946434021
0.840131938457489	0.5447080135345459	0.41657644510269165	0.5253631472587585
0.7777701020240784	0.6088957190513611	0.5025403499603271	0.6100730895996094
0.8669979572296143	0.49301040172576904	0.6026937365531921	0.7488222122192383
0.9048225283622742	0.5705559253692627	0.5196186304092407	0.6517435312271118
0.8653891682624817	0.5396725535392761	0.48424315452575684	0.6195198893547058
0.7850310802459717	0.6052884459495544	0.43873131275177	0.5300134420394897
0.7902279496192932	0.45351850986480713	0.526251494884491	0.6194096803665161
0.8226915597915649	0.46288320422172546	0.46098724007606506	0.559185802936554
0.7596889138221741	0.5166401863098145	0.4505186676979065	0.5472100377082825
0.7402007579803467	0.4632965624332428	0.47879526019096375	0.5883702635765076
0.746159017086029	0.505424439907074	0.5011155009269714	0.6146851778030396
0.7318859696388245	0.5522434115409851	0.48176658153533936	0.571421205997467
0.7206966280937195	0.5660696029663086	0.49547988176345825	0.593690812587738
0.7204997539520264	0.5423704385757446	0.5124402046203613	0.609075665473938
0.7378242611885071	0.5696667432785034	0.49050816893577576	0.5832478404045105
0.7402321696281433	0.593174159526825	0.47991958260536194	0.5522401928901672
0.7639756202697754	0.605668306350708	0.5040635466575623	0.586385190486908
0.7324707508087158	0.5641791224479675	0.49790796637535095	0.5783963799476624
0.7203413248062134	0.5626218914985657	0.49625471234321594	0.5761827230453491
0.696247935295105	0.5534697771072388	0.5042930841445923	0.5925962328910828
0.7197104096412659	0.5675133466720581	0.47262611985206604	0.5689576268196106
0.6275005340576172	0.445556640625	0.4975104033946991	0.5856460928916931
0.6790683269500732	0.4593927264213562	0.49569055438041687	0.5838417410850525
0.6975279450416565	0.4731111526489258	0.6365266442298889	0.7192444801330566
0.7022057771682739	0.46945250034332275	0.6771102547645569	0.767644464969635
0.6669031977653503	0.44414234161376953	0.6866558790206909	0.7590398192405701
0.6711823344230652	0.47417882084846497	0.6910845637321472	0.7604075074195862
0.6772993206977844	0.502369225025177	0.7115500569343567	0.8148791790008545
0.7164217233657837	0.46566852927207947	0.7839208245277405	0.8958991765975952
0.75901198387146	0.5291452407836914	0.687521755695343	0.779207170009613
0.7322659492492676	0.4616553783416748	0.6928747296333313	0.7902562022209167
0.6787815093994141	0.4322981536388397	0.7177268862724304	0.8108055591583252
0.8147931694984436	0.5957545042037964	0.7228394150733948	0.8595417141914368
0.8205703496932983	0.5263367295265198	0.617064356803894	0.7507491707801819
0.644849956035614	0.45937401056289673	0.6446097493171692	0.7561705708503723
0.703272819519043	0.5413157939910889	0.6901151537895203	0.8052849173545837
0.8076850771903992	0.557576596736908	0.5966031551361084	0.6991622447967529
0.7146613597869873	0.4426419734954834	0.6121664047241211	0.7122661471366882
0.5913940072059631	0.5067955255508423	0.5879068374633789	0.6380415558815002
0.5629931092262268	0.46993884444236755	0.5442175269126892	0.5954585075378418
0.5918585658073425	0.47065117955207825	0.5598528981208801	0.6277411580085754
0.5932115316390991	0.47371166944503784	0.562620997428894	0.6197275519371033
0.545007586479187	0.46608608961105347	0.5627776384353638	0.6112451553344727
0.5490328669548035	0.4650719165802002	0.5487377643585205	0.5970460176467896
0.5529402494430542	0.4636189937591553	0.5345280170440674	0.5924791693687439
0.5406502485275269	0.49176809191703796	0.4350866675376892	0.5137265920639038
0.5734476447105408	0.5436846613883972	0.5044389367103577	0.5846737027168274
0.5626594424247742	0.4463275074958801	0.5157171487808228	0.589855968952179
0.5578144192695618	0.4210866689682007	0.5431379079818726	0.6101242899894714
0.6066362857818604	0.4047974944114685	0.5360161662101746	0.6262964010238647
0.6491228342056274	0.3719291090965271	0.6040388345718384	0.7001218795776367
0.6654016971588135	0.375694215297699	0.6860328912734985	0.7633755803108215
0.6683650612831116	0.40340617299079895	0.7045120596885681	0.7855803966522217
0.6581633687019348	0.3760873079299927	0.6413010358810425	0.6990615725517273
0.6471242308616638	0.5023581385612488	0.660851240158081	0.7130720615386963
0.6240547299385071	0.57289719581604	0.6571344137191772	0.7049740552902222
0.6028969287872314	0.6001357436180115	0.6634443402290344	0.6946702599525452
0.6035535335540771	0.6454495191574097	0.6758893728256226	0.7130991816520691
0.535891592502594	0.6748939752578735	0.6185125112533569	0.6670557856559753
0.6310282945632935	0.5360669493675232	0.708796501159668	0.7511782050132751
0.6200499534606934	0.5087193846702576	0.7143800854682922	0.7867239117622375
0.5880412459373474	0.4504653513431549	0.49521830677986145	0.5916089415550232
0.6194401383399963	0.43967536091804504	0.5627502799034119	0.6646223068237305
0.6086674332618713	0.5294309258460999	0.6063099503517151	0.6797624826431274
0.5302878618240356	0.5436268448829651	0.4519357979297638	0.5514774918556213
0.570063591003418	0.44547775387763977	0.44899633526802063	0.5585096478462219
0.5951928496360779	0.3919965326786041	0.4668217897415161	0.5767713785171509
0.5882548093795776	0.39496591687202454	0.48944827914237976	0.5918866991996765
0.6107286214828491	0.3934364318847656	0.5140029788017273	0.6067323088645935
0.6311777234077454	0.383320152759552	0.5029219388961792	0.6004219055175781
0.6520432829856873	0.4735420346260071	0.554754912853241	0.6281471848487854
0.6491019129753113	0.49710750579833984	0.501761794090271	0.5742448568344116
0.6337618827819824	0.5272257924079895	0.5142053961753845	0.5927929878234863
0.6244582533836365	0.4988132417201996	0.5288034081459045	0.5994324088096619
0.6359720826148987	0.5072463750839233	0.5115596652030945	0.5999882817268372
0.7118164300918579	0.5727187395095825	0.4722110629081726	0.5446370840072632
0.7163237929344177	0.5999263525009155	0.4803607761859894	0.5641406178474426
0.7359931468963623	0.5577971339225769	0.5066379904747009	0.5949912667274475
0.7266290187835693	0.5843826532363892	0.48930248618125916	0.5722818374633789
0.7125464677810669	0.5567688941955566	0.4601660370826721	0.547301709651947
0.6866733431816101	0.5996894240379333	0.44925642013549805	0.5277166366577148
0.6441259384155273	0.5802896618843079	0.4819628894329071	0.5444780588150024
0.6793463826179504	0.624325692653656	0.5430757403373718	0.615536093711853
0.5791375041007996	0.7170440554618835	0.5340356826782227	0.5810047388076782
0.5967114567756653	0.7929957509040833	0.5331824421882629	0.5807684659957886
0.5372902154922485	0.7656813263893127	0.45516255497932434	0.5071223378181458
0.5064449310302734	0.6931096315383911	0.41627129912376404	0.4700348675251007
0.45961272716522217	0.6247520446777344	0.3286949098110199	0.3909887671470642
0.46374377608299255	0.6188397407531738	0.3387090563774109	0.40074479579925537
0.5559240579605103	0.6729886531829834	0.42730575799942017	0.4888324439525604
0.4914255142211914	0.62063068151474	0.4075114130973816	0.4837276339530945
0.46198877692222595	0.5842843651771545	0.3489753007888794	0.4185957610607147
0.6395038962364197	0.5978504419326782	0.46715083718299866	0.5384276509284973
0.63880854845047	0.5820366740226746	0.4564022719860077	0.5274986028671265
0.6356203556060791	0.5803771615028381	0.45625945925712585	0.5270964503288269
0.6278954148292542	0.5421810746192932	0.4566926658153534	0.5253031849861145
0.6274991631507874	0.5424954295158386	0.4734307527542114	0.5405858159065247
0.600238025188446	0.5421019792556763	0.5104942321777344	0.5708957314491272
0.5911516547203064	0.5880103707313538	0.4909805953502655	0.5450714826583862
0.5835288166999817	0.6357099413871765	0.4908924400806427	0.5559692978858948
0.5961768627166748	0.4984290897846222	0.482384592294693	0.5572046041488647
0.5743246078491211	0.5768917202949524	0.4816115200519562	0.5477901697158813
0.592036783695221	0.5127961039543152	0.4992000162601471	0.5719558000564575
0.5657772421836853	0.5258748531341553	0.48217764496803284	0.5635585188865662
0.6158621311187744	0.4773896038532257	0.5912211537361145	0.644420325756073
0.6278873085975647	0.4935617744922638	0.5493277907371521	0.6216288208961487
0.6167578101158142	0.5117923021316528	0.48046785593032837	0.5645109415054321
0.6019592881202698	0.48194167017936707	0.47979623079299927	0.5721086263656616
0.6854661107063293	0.5289599895477295	0.5467936992645264	0.6225323677062988
0.6701449155807495	0.5706515908241272	0.47180649638175964	0.5556957125663757
0.6870920658111572	0.5906459093093872	0.47771281003952026	0.5650997161865234
0.6817484498023987	0.6206498742103577	0.46233439445495605	0.5515307784080505
0.6515258550643921	0.5511314272880554	0.4913140535354614	0.5714263319969177
0.6534435749053955	0.620154082775116	0.4803100824356079	0.5488454103469849
0.6025421023368835	0.6483598351478577	0.4672715663909912	0.5266092419624329
0.6013252139091492	0.6446911096572876	0.4439261257648468	0.5159671306610107
0.5705828666687012	0.7041633725166321	0.45588287711143494	0.520801305770874
0.5587621331214905	0.6930748820304871	0.46575188636779785	0.5167839527130127
0.6290210485458374	0.7311809659004211	0.43480297923088074	0.5054996013641357
0.5943963527679443	0.7803230285644531	0.4212115406990051	0.4902476668357849
0.669063150882721	0.6975007653236389	0.34698063135147095	0.42234548926353455
0.6558108329772949	0.6634328365325928	0.3302905559539795	0.39481958746910095
0.6160606741905212	0.637438178062439	0.2863629162311554	0.34937626123428345
0.5984477400779724	0.5526650547981262	0.32268503308296204	0.37709784507751465
0.6394293904304504	0.6496450901031494	0.42789125442504883	0.5092253088951111
0.38848546147346497	0.5496540665626526	0.4268212914466858	0.5028561949729919
0.4344433844089508	0.5142067074775696	0.30078867077827454	0.3694905936717987
0.3774194121360779	0.4788133502006531	0.13659870624542236	0.15384426712989807
0.4521804451942444	0.5964813232421875	0.21326369047164917	0.2443377524614334
0.572524905204773	0.7329918146133423	0.3991911709308624	0.4509730935096741
0.6075260043144226	0.7841070890426636	0.44019314646720886	0.5002826452255249
0.5692861676216125	0.6678550243377686	0.4591033458709717	0.5145790576934814
0.6164640784263611	0.6838904023170471	0.43440350890159607	0.4887389838695526
0.6244617104530334	0.6800330281257629	0.47214528918266296	0.537696897983551
0.6681301593780518	0.6150137186050415	0.45490312576293945	0.524602472782135
0.6702411770820618	0.6044401526451111	0.476995587348938	0.5574424862861633
0.6944416761398315	0.6037666201591492	0.45271188020706177	0.5329503417015076
0.7010680437088013	0.565224826335907	0.46667858958244324	0.5452063679695129
0.6831049919128418	0.5375440716743469	0.48484164476394653	0.5685974359512329
0.6804372072219849	0.5795414447784424	0.47714468836784363	0.5597487092018127
