EC:3.1.26.-	GO:0005215	GO:0016818	GO:0015075	GO:0022857	GO:0016817	GO:0016462
0.5632116794586182	0.4281911253929138	0.3721213936805725	0.5369518995285034	0.4735409617424011	0.3753453195095062	0.4368148446083069
0.56032395362854	0.4884411692619324	0.38668301701545715	0.5957396626472473	0.5385813117027283	0.3891529440879822	0.42966046929359436
0.5647631883621216	0.42796453833580017	0.5599668025970459	0.5549892783164978	0.506095290184021	0.5623611807823181	0.6113755702972412
0.5689762830734253	0.4256713390350342	0.5292044878005981	0.5631595253944397	0.5035400390625	0.5316945910453796	0.5810980200767517
0.6000412702560425	0.49830180406570435	0.7622710466384888	0.518403172492981	0.584413468837738	0.7634153962135315	0.7657530307769775
0.5062047243118286	0.4333970546722412	0.7466894388198853	0.5308107733726501	0.5321073532104492	0.7477656006813049	0.7727155089378357
0.543390154838562	0.531930148601532	0.673668384552002	0.6024405360221863	0.6136994361877441	0.6749199628829956	0.7107668519020081
0.5451882481575012	0.38353219628334045	0.7150958180427551	0.4815419614315033	0.4756217896938324	0.7162076234817505	0.7443174719810486
0.5011239647865295	0.580095648765564	0.472809761762619	0.6617237329483032	0.6218582987785339	0.4747825562953949	0.5644574165344238
0.5598011016845703	0.5889347195625305	0.47240832448005676	0.6630091667175293	0.6199057102203369	0.47470822930336	0.5545061826705933
0.5720178484916687	0.6032611131668091	0.4790424704551697	0.6780883073806763	0.6318260431289673	0.48151734471321106	0.5635110139846802
0.6425315737724304	0.5938066840171814	0.4737726151943207	0.6607040762901306	0.6213425397872925	0.4762398600578308	0.5595604181289673
0.6113154888153076	0.6076681017875671	0.5156835913658142	0.6610480546951294	0.631225049495697	0.5182541012763977	0.6045089960098267
0.6345561742782593	0.6256964206695557	0.5097202062606812	0.6859636306762695	0.6510934829711914	0.5122896432876587	0.6014509201049805
0.6630188226699829	0.6539475321769714	0.5259983539581299	0.7123520970344543	0.6851990222930908	0.5278825759887695	0.5970160961151123
0.7310585379600525	0.6942024230957031	0.47408509254455566	0.7515130639076233	0.7175378799438477	0.476951003074646	0.5650812983512878
0.6909093856811523	0.6694453954696655	0.5083696842193604	0.7469687461853027	0.6984367370605469	0.5111739039421082	0.6118919849395752
0.5382007360458374	0.8399448394775391	0.48497602343559265	0.8475915193557739	0.8601447939872742	0.4859010875225067	0.5435516834259033
0.6880232095718384	0.7686117887496948	0.46878907084465027	0.7254245281219482	0.7951208353042603	0.4696028530597687	0.5053671598434448
0.7229151725769043	0.7736281156539917	0.47718119621276855	0.8087507486343384	0.7950364947319031	0.4806102514266968	0.5934160351753235
0.7541785836219788	0.7860796451568604	0.4904628396034241	0.8007380366325378	0.8061495423316956	0.4931553304195404	0.5885728597640991
0.5235254168510437	0.8662822842597961	0.48955270648002625	0.7473005652427673	0.8875923156738281	0.4883469045162201	0.46138453483581543
0.669889509677887	0.8839410543441772	0.5417770743370056	0.802209734916687	0.9014809131622314	0.5421987175941467	0.5384600758552551
0.5977212190628052	0.8604775667190552	0.434201717376709	0.888876736164093	0.8769063949584961	0.4375036954879761	0.5224050283432007
0.5962440371513367	0.980658769607544	0.3914027810096741	0.9492738246917725	1.0	0.39252814650535583	0.4188283383846283
0.5332551002502441	0.8777313232421875	0.44348886609077454	0.8217775225639343	0.9056826233863831	0.4443590044975281	0.45791593194007874
0.6372873783111572	0.7303975224494934	0.4854656755924225	0.7098868489265442	0.7356750965118408	0.4883272647857666	0.5133147835731506
0.5303022861480713	0.8470490574836731	0.34262141585350037	0.872870147228241	0.8521322011947632	0.345027357339859	0.37103092670440674
0.5310854911804199	0.7601022124290466	0.3595370650291443	0.7578040957450867	0.771080493927002	0.36126193404197693	0.36861151456832886
0.5216610431671143	0.6834162473678589	0.4011821746826172	0.691555917263031	0.701307475566864	0.4025798738002777	0.4025845527648926
0.375461220741272	0.6495895385742188	0.4971955120563507	0.6763418912887573	0.6611269116401672	0.500178337097168	0.5138645768165588
0.3435569703578949	0.6794834136962891	0.40122246742248535	0.710390567779541	0.6942352652549744	0.4025305509567261	0.3912634551525116
0.3524226248264313	0.67657870054245	0.40048304200172424	0.7070754766464233	0.6924622058868408	0.40178999304771423	0.3933676481246948
0.3813829720020294	0.47034671902656555	0.4718548357486725	0.5307387113571167	0.4978589415550232	0.4741824269294739	0.5107472538948059
0.24519948661327362	0.5546907782554626	0.4692396819591522	0.6087203621864319	0.5806601643562317	0.47105705738067627	0.4239262342453003
0.32750657200813293	0.6601270437240601	0.4705410897731781	0.6844390630722046	0.666803240776062	0.4737335443496704	0.48963668942451477
0.2182198464870453	0.6563595533370972	0.29166918992996216	0.7241103649139404	0.6807971596717834	0.29232850670814514	0.29567092657089233
0.48551833629608154	0.6795334815979004	0.441462904214859	0.7313129901885986	0.7001686692237854	0.44416356086730957	0.5365458130836487
0.5704807043075562	0.7133588194847107	0.48072898387908936	0.7829506397247314	0.7423733472824097	0.4839630424976349	0.5932760238647461
0.5415757894515991	0.6848635673522949	0.4463317096233368	0.7364991903305054	0.7076341509819031	0.4490513503551483	0.5380998253822327
0.419600248336792	0.6139301061630249	0.36027610301971436	0.695401132106781	0.6452152729034424	0.3617364466190338	0.4031209945678711
0.589485228061676	0.7900504469871521	0.3768598139286041	0.8622137308120728	0.8186399936676025	0.37871307134628296	0.43113958835601807
0.6680246591567993	0.7434183359146118	0.45502498745918274	0.7988467216491699	0.7649851441383362	0.45843786001205444	0.5531556606292725
0.6998640894889832	0.6636258363723755	0.44934797286987305	0.6991459131240845	0.6868361234664917	0.4517209827899933	0.5226093530654907
0.7841283082962036	0.474048912525177	0.38286644220352173	0.5001680850982666	0.49065759778022766	0.3835656940937042	0.38730958104133606
0.8044041991233826	0.7657506465911865	0.350730299949646	0.8029715418815613	0.7784069180488586	0.3531690537929535	0.43034008145332336
0.8054017424583435	0.6986804604530334	0.33785203099250793	0.725516676902771	0.7037855386734009	0.33949708938598633	0.38639646768569946
0.8715261816978455	0.6114259362220764	0.21274824440479279	0.6071263551712036	0.6040693521499634	0.21314890682697296	0.2186587154865265
1.0	0.7119541764259338	0.2010708898305893	0.688721239566803	0.6903252601623535	0.20079654455184937	0.1680770069360733
0.8663228154182434	0.8302571773529053	0.13113075494766235	0.8381072878837585	0.8160894513130188	0.13122893869876862	0.12801493704319
0.8627150654792786	0.8537871241569519	0.09484846889972687	0.8625395894050598	0.8350768089294434	0.09497060626745224	0.08626803010702133
0.8387448191642761	0.8269379734992981	0.12387772649526596	0.8310298323631287	0.8136813044548035	0.12353344261646271	0.11249507963657379
0.7975926399230957	0.8357368111610413	0.14876213669776917	0.8320392370223999	0.8134692311286926	0.1492125540971756	0.15381962060928345
0.8772786259651184	0.8823479413986206	0.008942651562392712	0.8656134009361267	0.8572514653205872	0.009262433275580406	0.0092349573969841
0.884410560131073	0.8771621584892273	0.0	0.8636913895606995	0.8565712571144104	0.0	0.0
0.6554114818572998	1.0	0.1839584857225418	1.0	0.9784265160560608	0.18524885177612305	0.20764844119548798
0.5167054533958435	0.9377058744430542	0.16826491057872772	0.9106222987174988	0.9131779074668884	0.16944757103919983	0.1758347898721695
0.6733564138412476	0.814530611038208	0.039628997445106506	0.8074033260345459	0.7949431538581848	0.039256349205970764	0.047545887529850006
0.48915910720825195	0.8300610780715942	0.20388345420360565	0.8095759749412537	0.823664128780365	0.20475566387176514	0.23098888993263245
0.40470653772354126	0.9102338552474976	0.37255313992500305	0.901999294757843	0.9002143740653992	0.37569600343704224	0.41603192687034607
0.38385695219039917	0.8609629273414612	0.4197103679180145	0.874223530292511	0.873717188835144	0.42280885577201843	0.47997814416885376
0.333274245262146	0.853371798992157	0.46870213747024536	0.8592833876609802	0.8612572550773621	0.47224101424217224	0.532426118850708
0.30677512288093567	0.8112747669219971	0.5658692121505737	0.8376909494400024	0.8220711350440979	0.5693510174751282	0.6280711889266968
0.28222033381462097	0.832392156124115	0.5357508659362793	0.8451254963874817	0.8398317694664001	0.5395229458808899	0.60259610414505
0.284834086894989	0.8044320940971375	0.5792169570922852	0.8431519269943237	0.8159129619598389	0.5828579068183899	0.6516916155815125
0.35536980628967285	0.825712263584137	0.5692396759986877	0.8764771223068237	0.8440589904785156	0.5725461840629578	0.6350532174110413
0.3023874759674072	0.8141314387321472	0.5706453323364258	0.8499975204467773	0.8248767256736755	0.5740289092063904	0.6423962116241455
0.32829001545906067	0.8397892117500305	0.5195671916007996	0.8643255233764648	0.8379297852516174	0.5231402516365051	0.589359700679779
0.3332655131816864	0.9214529395103455	0.604451060295105	0.9602804183959961	0.9240505695343018	0.6081217527389526	0.6633334159851074
0.3775884509086609	0.8621331453323364	0.6108447313308716	0.902091383934021	0.8721978664398193	0.614044189453125	0.6710696220397949
0.48785102367401123	0.805986225605011	0.5063660740852356	0.8213525414466858	0.790286660194397	0.5092819929122925	0.5463753342628479
0.5954647064208984	0.7451226115226746	0.3635043799877167	0.7472458481788635	0.7163231372833252	0.3654937446117401	0.3880799114704132
0.553813636302948	0.5435808897018433	0.4491753578186035	0.5626598596572876	0.5492334365844727	0.45139962434768677	0.49138835072517395
0.608778715133667	0.5357228517532349	0.42476779222488403	0.5395698547363281	0.5348725914955139	0.4263094663619995	0.4517066180706024
0.8608799576759338	0.646058201789856	0.4570615589618683	0.5901641845703125	0.6029167175292969	0.4595218896865845	0.4521307349205017
0.8369430303573608	0.38549497723579407	0.552852988243103	0.36222371459007263	0.36664825677871704	0.5561379194259644	0.5850270986557007
0.5691455602645874	0.1654655486345291	0.5258053541183472	0.20770129561424255	0.1906052827835083	0.5270857810974121	0.5367927551269531
0.6015905737876892	0.16430456936359406	0.5454941987991333	0.18396149575710297	0.18455222249031067	0.5464877486228943	0.5294459462165833
0.6992672085762024	0.22864051163196564	0.5518749356269836	0.22133128345012665	0.22240203619003296	0.5547049045562744	0.538589358329773
0.6114828586578369	0.17829573154449463	0.6234100461006165	0.16691739857196808	0.1826537400484085	0.6269547939300537	0.6290621757507324
0.5687850117683411	0.007006562780588865	0.6576157808303833	0.019694384187459946	0.02143547497689724	0.6606262922286987	0.6669803857803345
0.5736191272735596	0.0	0.6155404448509216	0.0	0.0	0.6182299256324768	0.6013867259025574
0.6190611720085144	0.16707341372966766	0.6370746493339539	0.16754941642284393	0.1637430489063263	0.6408835053443909	0.6455928087234497
0.5017473101615906	0.23807546496391296	0.7445206642150879	0.24337847530841827	0.24972489476203918	0.7490540742874146	0.7805081605911255
0.5185865759849548	0.027662433683872223	0.7414836287498474	0.07170760631561279	0.060037195682525635	0.7447584867477417	0.77079176902771
0.4819052815437317	0.20942382514476776	0.6340082287788391	0.2582338750362396	0.2298123836517334	0.6368399262428284	0.6571580767631531
0.5693085789680481	0.15561050176620483	0.8071318864822388	0.16870521008968353	0.16926078498363495	0.8124561309814453	0.8839349746704102
0.6102913618087769	0.11448650807142258	0.7888712882995605	0.11111167818307877	0.12354613095521927	0.7936967611312866	0.8567774295806885
0.5338590145111084	0.32850274443626404	0.7254809141159058	0.344491183757782	0.350132018327713	0.7298320531845093	0.8168706297874451
0.5961622595787048	0.4539222717285156	0.757936418056488	0.4379188120365143	0.4571226239204407	0.7635003328323364	0.8160995244979858
0.542218029499054	0.15444163978099823	0.600141704082489	0.15168224275112152	0.15938042104244232	0.6037425398826599	0.6070694327354431
0.6952303051948547	0.4399317502975464	0.5844438672065735	0.39854440093040466	0.44637182354927063	0.5867049694061279	0.6219384074211121
0.5733886361122131	0.4417543411254883	0.5303248167037964	0.3899230659008026	0.47853466868400574	0.5314937829971313	0.5592573881149292
0.6406692862510681	0.5408315062522888	0.5873095989227295	0.4391327202320099	0.553721010684967	0.5887574553489685	0.590685248374939
0.7431685924530029	0.6067465543746948	0.6387311816215515	0.4746878743171692	0.5989245772361755	0.6407544016838074	0.6367790102958679
0.4478263258934021	0.4208502769470215	0.6359498500823975	0.2819725573062897	0.46487587690353394	0.6344426274299622	0.5971928238868713
0.5784677267074585	0.6447939872741699	0.6631878018379211	0.5241840481758118	0.7034536004066467	0.6622920632362366	0.622343897819519
0.5865787863731384	0.6063719987869263	0.6455729603767395	0.5204310417175293	0.669816792011261	0.644792377948761	0.6197649836540222
0.47443288564682007	0.5409400463104248	0.7188035249710083	0.44449612498283386	0.612363874912262	0.7163346409797668	0.6615301966667175
0.4055628776550293	0.4096876382827759	0.7390888929367065	0.2988467812538147	0.49854689836502075	0.7358848452568054	0.6662377715110779
0.5305534601211548	0.4207513928413391	0.7637239098548889	0.32546550035476685	0.5143057107925415	0.762019693851471	0.7177177667617798
0.4953537583351135	0.39370667934417725	0.7638721466064453	0.3829570710659027	0.5071732401847839	0.7622333765029907	0.7285382151603699
0.43062320351600647	0.352720707654953	0.7404582500457764	0.3257856070995331	0.47257229685783386	0.7374446392059326	0.6600703001022339
0.2818010449409485	0.14065033197402954	0.9457994103431702	0.08135569840669632	0.24774493277072906	0.9445108771324158	0.9222673177719116
0.3017366826534271	0.14643345773220062	1.0	0.1308872550725937	0.2541707158088684	1.0	0.9983726143836975
0.23291675746440887	0.16312114894390106	0.9607699513435364	0.18884286284446716	0.2784944474697113	0.9606349468231201	0.9570940732955933
0.21282795071601868	0.2443699985742569	0.9770873785018921	0.29155945777893066	0.34617486596107483	0.9783287644386292	1.0
0.16062228381633759	0.2355530709028244	0.9228487014770508	0.2594524323940277	0.3022414445877075	0.9248622059822083	0.9751976132392883
0.07242485135793686	0.22217750549316406	0.8159043788909912	0.27145805954933167	0.2748778164386749	0.8187909126281738	0.9007588624954224
0.042864006012678146	0.38757994771003723	0.7563679814338684	0.39407357573509216	0.4049162268638611	0.7596933841705322	0.8719595670700073
0.032159484922885895	0.2875792384147644	0.7944174408912659	0.32206183671951294	0.3182927966117859	0.7973748445510864	0.895389199256897
0.07733912765979767	0.4210115075111389	0.8081637620925903	0.4330870509147644	0.4331577718257904	0.8118940591812134	0.9292986989021301
0.03533349931240082	0.5141983032226562	0.6975798606872559	0.5231539607048035	0.5063387751579285	0.7006432414054871	0.8229772448539734
0.03533349931240082	0.5141983032226562	0.6975798606872559	0.5231539607048035	0.5063387751579285	0.7006432414054871	0.8229772448539734
0.0	0.7275603413581848	0.6567423343658447	0.6961820125579834	0.6969473361968994	0.6596421599388123	0.7646844983100891
0.0	0.7275603413581848	0.6567423343658447	0.6961820125579834	0.6969473361968994	0.6596421599388123	0.7646844983100891
0.08991680294275284	0.9443486928939819	0.33575183153152466	0.9330195784568787	0.8921446204185486	0.33647555112838745	0.4164167046546936
