EC:3.1.4.-	GO:0004540	GO:0140097	GO:0003899	GO:0008168	GO:0008757	GO:0008173	GO:0016788	GO:0034062	GO:0097747	GO:0016741	GO:0016772	GO:0004527	GO:0003677	GO:0004519	GO:0016853	GO:0140098	GO:0140101	GO:0003723	GO:0004518	GO:0016779
0.8259798288345337	0.5525301694869995	0.4246805012226105	0.3172729015350342	0.6737288236618042	0.6355624198913574	0.46206435561180115	0.38264206051826477	0.27046841382980347	0.27129483222961426	0.6624448895454407	0.1400139182806015	0.4605196714401245	0.34208735823631287	0.5962810516357422	0.7929248809814453	0.3005411922931671	0.548086404800415	0.3436870574951172	0.4607400894165039	0.11103633046150208
0.6947430968284607	0.39249590039253235	0.4375467896461487	0.39468705654144287	0.748134434223175	0.6498643755912781	0.5494038462638855	0.35231509804725647	0.3566752076148987	0.3564518392086029	0.7222282886505127	0.1273229867219925	0.3387036621570587	0.4567529261112213	0.5748754739761353	0.7874414920806885	0.407850444316864	0.5017316937446594	0.49896353483200073	0.4593634307384491	0.11880633980035782
0.4919900894165039	0.23873606324195862	0.32166483998298645	0.3774557113647461	0.7582233548164368	0.6987943649291992	0.5547523498535156	0.22698795795440674	0.3345116972923279	0.33265140652656555	0.7459522485733032	0.07497412711381912	0.28248047828674316	0.3650114834308624	0.4235861897468567	0.7543154358863831	0.34626129269599915	0.37970736622810364	0.4066217243671417	0.2107817679643631	0.07355944067239761
0.46676644682884216	0.1575084626674652	0.14796754717826843	0.2507771849632263	0.834115207195282	0.783453643321991	0.6370413899421692	0.10029638558626175	0.21414819359779358	0.21205367147922516	0.8265705108642578	0.05701263248920441	0.189824178814888	0.115084707736969	0.23353201150894165	0.6607046723365784	0.4079611599445343	0.48029062151908875	0.2649824917316437	0.03435844928026199	0.05033055320382118
0.606772243976593	0.1797827184200287	0.22370749711990356	0.3468022346496582	0.878618061542511	0.7438472509384155	0.626150906085968	0.15819892287254333	0.29725584387779236	0.2941093444824219	0.8835364580154419	0.055735304951667786	0.20403778553009033	0.31509727239608765	0.32345521450042725	0.5940461754798889	0.487765371799469	0.5416194796562195	0.35016846656799316	0.16714386641979218	0.06387344002723694
0.6331778764724731	0.18628275394439697	0.25461462140083313	0.3209655284881592	0.9904873371124268	0.676324725151062	0.5107691884040833	0.18603438138961792	0.3099008798599243	0.3037484288215637	0.982084333896637	0.019397692754864693	0.188876673579216	0.44678762555122375	0.36908408999443054	0.4486699104309082	0.7559517025947571	0.41211721301078796	0.3117164373397827	0.28430959582328796	0.02028290554881096
0.5307455062866211	0.16048425436019897	0.15722811222076416	0.13160410523414612	0.967749297618866	0.6889731287956238	0.42574095726013184	0.08184275776147842	0.13131970167160034	0.12879221141338348	0.9499562978744507	0.08859016746282578	0.07473189383745193	0.26556068658828735	0.1389944851398468	0.420317143201828	0.7453095316886902	0.5037925243377686	0.14862284064292908	0.1107935756444931	0.07335426658391953
0.5190995335578918	0.23882469534873962	0.2670857608318329	0.17954660952091217	0.7311740517616272	0.511780321598053	0.3690766990184784	0.2557377517223358	0.1918322592973709	0.1948745995759964	0.7449197173118591	0.17863720655441284	0.2685222327709198	0.34667205810546875	0.16994154453277588	0.29866430163383484	0.6119332909584045	0.41999930143356323	0.27578166127204895	0.16094137728214264	0.17362019419670105
0.6240013241767883	0.19718283414840698	0.19061584770679474	0.14894266426563263	0.9042662978172302	0.5689406991004944	0.33656784892082214	0.1551932841539383	0.15026508271694183	0.14818744361400604	0.8957201838493347	0.1453942358493805	0.14999324083328247	0.36501553654670715	0.14594154059886932	0.23006334900856018	0.8692156672477722	0.46477481722831726	0.16905058920383453	0.17739897966384888	0.12574177980422974
0.5485077500343323	0.2969503402709961	0.17762012779712677	0.1566164791584015	1.0	0.7119452953338623	0.45118647813796997	0.1688443422317505	0.14960812032222748	0.14778977632522583	0.9824771881103516	0.13790522515773773	0.22239045798778534	0.3658503592014313	0.11385717242956161	0.23940350115299225	1.0	0.6440914869308472	0.2228800505399704	0.17675545811653137	0.12771008908748627
0.451252281665802	0.3258759379386902	0.29920637607574463	0.1417710781097412	0.8265371322631836	0.6052078604698181	0.3388219475746155	0.2753119468688965	0.15141138434410095	0.1531972736120224	0.8264836072921753	0.14177362620830536	0.28760379552841187	0.3474847674369812	0.243886798620224	0.29182204604148865	0.6754127740859985	0.34529998898506165	0.20070961117744446	0.250032901763916	0.12285297363996506
0.5221683382987976	0.32751598954200745	0.2553933560848236	0.07185601443052292	0.8081790208816528	0.5207822322845459	0.2438480108976364	0.27441754937171936	0.08268233388662338	0.08433850854635239	0.7922366857528687	0.1792432963848114	0.1896229088306427	0.3856362998485565	0.1878940761089325	0.23772846162319183	0.8195604085922241	0.4509834051132202	0.14087918400764465	0.2949123978614807	0.15211409330368042
0.4805973172187805	0.224159374833107	0.12759339809417725	0.0	0.9942225813865662	0.6112223863601685	0.2855510413646698	0.11023902893066406	0.0	0.0	0.9820696115493774	0.135575070977211	0.03208488970994949	0.3117029666900635	0.0	0.12933054566383362	0.9741091132164001	0.5489779710769653	0.0	0.1368338018655777	0.1187581866979599
0.580146312713623	0.1633799523115158	0.18296457827091217	0.07766234129667282	0.9674404263496399	0.589453935623169	0.27104711532592773	0.11444282531738281	0.08316968381404877	0.08097637444734573	0.9615686535835266	0.11280304193496704	0.0904235690832138	0.40909039974212646	0.0931672528386116	0.17413634061813354	0.9059438705444336	0.3959698975086212	0.09702637791633606	0.16664834320545197	0.09846295416355133
0.5597375631332397	0.31306108832359314	0.23233316838741302	0.05740470066666603	0.976586103439331	0.601207971572876	0.3028462529182434	0.2664125859737396	0.07229649275541306	0.07048726826906204	0.9414721131324768	0.10272226482629776	0.18570953607559204	0.34715965390205383	0.19371432065963745	0.2639978528022766	0.9540684223175049	0.378105491399765	0.17738352715969086	0.37954944372177124	0.07450270652770996
0.5566114783287048	0.0	0.14879238605499268	0.1209920272231102	0.9974067807197571	0.6597191095352173	0.32667142152786255	0.0	0.10670583695173264	0.10201655328273773	1.0	0.015951531007885933	0.0	0.3220115900039673	0.076557956635952	0.31148040294647217	0.7099185585975647	0.16786347329616547	0.05958489701151848	0.0	0.005597155075520277
0.6320251226425171	0.3086796998977661	0.40267154574394226	0.44375187158584595	0.9019730687141418	0.631763756275177	0.4268367290496826	0.2923447787761688	0.41252973675727844	0.4073690176010132	0.9021896719932556	0.0	0.31978192925453186	0.5648974776268005	0.5140511989593506	0.6492410898208618	0.6087647676467896	0.15547122061252594	0.4781854748725891	0.3412216007709503	0.0
0.5226143598556519	0.40246134996414185	0.5601587891578674	0.694441020488739	0.6875759363174438	0.612900972366333	0.48043468594551086	0.38917332887649536	0.6297013163566589	0.6277338266372681	0.7161217927932739	0.1432294249534607	0.4564167857170105	0.5888250470161438	0.7244555354118347	0.7466316223144531	0.28379756212234497	0.3297863006591797	0.623540461063385	0.3586653172969818	0.12542475759983063
0.38815203309059143	0.5579830408096313	0.5458455681800842	0.591256320476532	0.5486997961997986	0.5253520607948303	0.41143083572387695	0.5709070563316345	0.5509420037269592	0.5528125762939453	0.5487866997718811	0.1750258356332779	0.5614134669303894	0.5293785333633423	0.7782593369483948	0.7695884108543396	0.26803672313690186	0.35274848341941833	0.6209259629249573	0.5452730655670166	0.13320718705654144
0.45408305525779724	0.5324980616569519	0.5272117853164673	0.5204487442970276	0.5168294310569763	0.49805065989494324	0.378143846988678	0.5937879681587219	0.4944711923599243	0.4973190426826477	0.523805558681488	0.15690599381923676	0.5450955629348755	0.4306156039237976	0.7765737771987915	0.752159595489502	0.17696326971054077	0.22166867554187775	0.5571609735488892	0.5467729568481445	0.11097802221775055
0.5916146636009216	0.38550275564193726	0.5443382263183594	0.5933688879013062	0.65468430519104	0.5624251365661621	0.456181138753891	0.4520643353462219	0.5373809337615967	0.5371226072311401	0.6869951486587524	0.09911951422691345	0.4537348747253418	0.5331187844276428	0.7161977291107178	0.7013355493545532	0.22539134323596954	0.2589639127254486	0.5729590058326721	0.406475305557251	0.08750555664300919
0.3924795687198639	0.5219167470932007	0.5169886350631714	0.492676317691803	0.41759464144706726	0.398322731256485	0.3308432996273041	0.6114065647125244	0.45894134044647217	0.46518492698669434	0.42815062403678894	0.1836213767528534	0.49885323643684387	0.4120308458805084	0.7349396347999573	0.7276277542114258	0.1518518030643463	0.27481192350387573	0.5201969742774963	0.5140990018844604	0.14629922807216644
0.03061392717063427	0.5485367178916931	0.48625048995018005	0.4852573573589325	0.3663763999938965	0.3528105616569519	0.32758110761642456	0.6411246061325073	0.4512861669063568	0.45745617151260376	0.37538549304008484	0.19412973523139954	0.5303382873535156	0.3605675995349884	0.7256580591201782	0.7912140488624573	0.1796087622642517	0.3394477069377899	0.5464310050010681	0.5250278115272522	0.15606778860092163
0.07186178117990494	0.602638304233551	0.5058891177177429	0.6213820576667786	0.35996171832084656	0.41231608390808105	0.44877931475639343	0.6236142516136169	0.594682514667511	0.6005706787109375	0.3752710819244385	0.29223987460136414	0.5949430465698242	0.3097059428691864	0.7645126581192017	0.750646710395813	0.2659872770309448	0.47635164856910706	0.6911240816116333	0.5147396922111511	0.24674579501152039
0.05408075451850891	0.619401752948761	0.5206443071365356	0.6600334048271179	0.34507355093955994	0.4007684588432312	0.4564327597618103	0.6292816400527954	0.6325207948684692	0.6383890509605408	0.36439597606658936	0.30249735713005066	0.6114495396614075	0.31779971718788147	0.7960371971130371	0.7615556716918945	0.2589569091796875	0.4953974187374115	0.7174558043479919	0.5213267803192139	0.2592541575431824
0.0745660662651062	0.6008903980255127	0.508587658405304	0.6407651305198669	0.3209074139595032	0.3781033456325531	0.4396262764930725	0.6295992136001587	0.614797830581665	0.6212610602378845	0.3399219810962677	0.30572831630706787	0.5974884033203125	0.2845376133918762	0.782458484172821	0.7622010111808777	0.22852781414985657	0.4704272747039795	0.6951302886009216	0.5052224397659302	0.2592853605747223
0.10737991333007812	0.618007481098175	0.50635826587677	0.6518157720565796	0.3883036673069	0.4435928463935852	0.4702572524547577	0.6265535354614258	0.6181076765060425	0.6228370070457458	0.39685502648353577	0.27442023158073425	0.6387881636619568	0.37159237265586853	0.7634309530258179	0.7757012844085693	0.28363385796546936	0.5240853428840637	0.7262765169143677	0.5249218940734863	0.23277580738067627
0.13658379018306732	0.6217056512832642	0.48346808552742004	0.6740166544914246	0.37874749302864075	0.45711103081703186	0.4773087799549103	0.6255614161491394	0.6374642848968506	0.6420547962188721	0.38884469866752625	0.2836184799671173	0.6319348812103271	0.3287394642829895	0.7639767527580261	0.8006526827812195	0.28258106112480164	0.540094792842865	0.7264459729194641	0.4989227056503296	0.2353385090827942
0.05906464532017708	0.5564083456993103	0.4702005684375763	0.6189121007919312	0.3850150406360626	0.43385937809944153	0.42315906286239624	0.5922375321388245	0.580673336982727	0.5847508907318115	0.3950634002685547	0.20300526916980743	0.5857066512107849	0.3481319844722748	0.7381944060325623	0.8733825087547302	0.17892371118068695	0.39673730731010437	0.6568902134895325	0.4459476172924042	0.16532179713249207
0.525582492351532	0.5137781500816345	0.3528367280960083	0.6406899690628052	0.43315351009368896	0.4748638868331909	0.4370078444480896	0.4900212585926056	0.6175782084465027	0.6228273510932922	0.4442145824432373	0.29895076155662537	0.5409395098686218	0.32308295369148254	0.5381747484207153	0.8330946564674377	0.28323453664779663	0.5490493774414062	0.7006282806396484	0.2991280257701874	0.2529746890068054
0.4698721468448639	0.5843876004219055	0.48366135358810425	0.6689114570617676	0.46488168835639954	0.4963337182998657	0.4555438160896301	0.5068726539611816	0.6424230337142944	0.6468666791915894	0.46543869376182556	0.291218101978302	0.5762044191360474	0.4277813136577606	0.663964033126831	0.789337158203125	0.3053651750087738	0.527021586894989	0.7290254235267639	0.41547706723213196	0.2517171800136566
0.3321322798728943	0.5428239107131958	0.5171166658401489	0.6824235916137695	0.46250975131988525	0.49734756350517273	0.46078357100486755	0.5214104056358337	0.6393896341323853	0.6431119441986084	0.4662121832370758	0.2287781685590744	0.5156567096710205	0.4413672983646393	0.7427243590354919	0.815650999546051	0.26011696457862854	0.44703948497772217	0.6924448609352112	0.4218849241733551	0.19450707733631134
0.4520986080169678	0.5085003972053528	0.40430280566215515	0.6957228779792786	0.49679744243621826	0.5054373741149902	0.4522150456905365	0.49667850136756897	0.6608145833015442	0.6618891954421997	0.5078121423721313	0.19783006608486176	0.5423564910888672	0.38536685705184937	0.6824169158935547	1.0	0.26058700680732727	0.3965946435928345	0.7479579448699951	0.3524066209793091	0.14822009205818176
0.6604645848274231	0.42872729897499084	0.19684575498104095	0.4166507124900818	0.4798141121864319	0.4865204095840454	0.36706915497779846	0.5583860874176025	0.4078325629234314	0.4125921130180359	0.4881058931350708	0.09791366010904312	0.48794442415237427	0.2102837711572647	0.41567161679267883	0.9998617172241211	0.2064782977104187	0.19106760621070862	0.6168327927589417	0.2995457351207733	0.06426113098859787
0.523124635219574	0.5517314672470093	0.5479964017868042	0.5500453114509583	0.5216810703277588	0.5099026560783386	0.3769545257091522	0.6371574401855469	0.5225443243980408	0.5261200666427612	0.5143685936927795	0.08169476687908173	0.6169070601463318	0.5763665437698364	0.7155606150627136	0.8560558557510376	0.2216852754354477	0.10798139125108719	0.6640802621841431	0.5373089909553528	0.07697895914316177
0.4356357455253601	0.5251681208610535	0.6170642375946045	0.6308158040046692	0.6234293580055237	0.5868942141532898	0.4785915017127991	0.5773354768753052	0.5915158987045288	0.5910486578941345	0.621090829372406	0.050307661294937134	0.660706639289856	0.593425452709198	0.7777865529060364	0.9419103860855103	0.22663265466690063	0.03796467185020447	0.775490939617157	0.5611146688461304	0.03754696249961853
0.665339469909668	0.4267517626285553	0.45422402024269104	0.5739783048629761	0.6142861247062683	0.612267792224884	0.4732326567173004	0.5090211629867554	0.5405004620552063	0.5407041311264038	0.6429646015167236	0.05166088417172432	0.5889254212379456	0.3730123043060303	0.6290733814239502	0.9549545049667358	0.1668776273727417	0.03048865869641304	0.7611286640167236	0.3907666504383087	0.04179055616259575
0.5937038064002991	0.504644513130188	0.4769620895385742	0.6948807835578918	0.4715818464756012	0.5221498012542725	0.48575693368911743	0.5781943202018738	0.6730901002883911	0.6762914061546326	0.5047817826271057	0.22934508323669434	0.6099611520767212	0.48248112201690674	0.6280229091644287	0.8981858491897583	0.33326390385627747	0.27331939339637756	0.842142641544342	0.4098982810974121	0.2192457616329193
0.5940746068954468	0.6567054986953735	0.8499932289123535	0.7247658967971802	0.561393141746521	0.5249934196472168	0.4525473117828369	0.705675482749939	0.6970272064208984	0.6988696455955505	0.571210503578186	0.136423721909523	0.8045873641967773	0.8436111211776733	1.0	0.7830048203468323	0.2691766917705536	0.05162353441119194	0.8984949588775635	0.7901877760887146	0.14587469398975372
0.5719529986381531	0.3972163498401642	0.5050168037414551	0.6763558387756348	0.8912779092788696	0.7464314699172974	0.5895112156867981	0.2751089334487915	0.6190026998519897	0.611660361289978	0.8880370855331421	0.10049699991941452	0.4731696546077728	0.5507856011390686	0.6336872577667236	0.7896313071250916	0.6295908689498901	0.25767868757247925	0.7876511216163635	0.3860253095626831	0.10354699939489365
0.5474822521209717	0.5312591195106506	0.6892154216766357	0.7924982905387878	0.594740092754364	0.6366944909095764	0.6023666858673096	0.4252968728542328	0.7609838843345642	0.7596510648727417	0.6058980822563171	0.20178061723709106	0.7198556661605835	0.5899385213851929	0.758181631565094	0.9589343070983887	0.3164978623390198	0.15787453949451447	0.9800147414207458	0.44716572761535645	0.20429760217666626
0.6779707074165344	0.43929240107536316	0.6123049855232239	0.6634707450866699	0.7666438221931458	0.5886865854263306	0.5444911122322083	0.3261268138885498	0.6530178785324097	0.6512409448623657	0.8027361631393433	0.10976333171129227	0.6022048592567444	0.7139052748680115	0.5624822378158569	0.7626736164093018	0.43068915605545044	0.08437381684780121	0.8591057658195496	0.3535982072353363	0.1454293578863144
0.6889680624008179	0.35644760727882385	0.477835088968277	0.6822619438171387	0.7412457466125488	0.6349007487297058	0.5622872114181519	0.30178284645080566	0.6198673844337463	0.6156379580497742	0.7728918194770813	0.10192227363586426	0.5242131352424622	0.4811098575592041	0.5770189166069031	0.8270713686943054	0.34124794602394104	0.1399717926979065	0.8214623332023621	0.30451229214668274	0.11450827121734619
0.7367650866508484	0.2872796952724457	0.3356601595878601	0.615981936454773	0.6829495429992676	0.6397926807403564	0.6172896027565002	0.3016221523284912	0.579485297203064	0.5746405720710754	0.6945701241493225	0.07181573659181595	0.48349443078041077	0.319891095161438	0.5467222929000854	0.8294790983200073	0.37930727005004883	0.19179263710975647	0.7595527768135071	0.23941712081432343	0.07463347166776657
0.8268041014671326	0.43827903270721436	0.4203791618347168	0.49862855672836304	0.4673117995262146	0.43956005573272705	0.41330382227897644	0.5728256106376648	0.4849938154220581	0.4887391924858093	0.48752591013908386	0.1001427173614502	0.5387315154075623	0.3561418950557709	0.6071789860725403	0.8157057762145996	0.23420120775699615	0.06821336597204208	0.7203649878501892	0.4399743974208832	0.1001959890127182
0.8224937915802002	0.5043215155601501	0.34547895193099976	0.35648083686828613	0.5124066472053528	0.43543681502342224	0.36787688732147217	0.5163465142250061	0.33448225259780884	0.3370767831802368	0.49846532940864563	0.13115906715393066	0.3815010190010071	0.31110888719558716	0.6230449080467224	0.9007483124732971	0.3055866062641144	0.34307974576950073	0.5256491899490356	0.5217497944831848	0.10925992578268051
0.6116721630096436	0.3830573856830597	0.5713613033294678	0.645749032497406	0.5682323575019836	0.5290713906288147	0.5993058681488037	0.40785524249076843	0.5953150391578674	0.5997377038002014	0.5963166356086731	0.3260810077190399	0.44689202308654785	0.5877562165260315	0.5290583372116089	0.6078280806541443	0.44452086091041565	0.5945451855659485	0.6599943041801453	0.38455232977867126	0.31916749477386475
0.6355976462364197	0.7437983155250549	0.7387644648551941	0.5502825379371643	0.2520299553871155	0.2862228751182556	0.34082967042922974	0.609327495098114	0.5065872073173523	0.5222871899604797	0.26940810680389404	0.6155527234077454	0.5477896332740784	0.7373763918876648	0.5965008735656738	0.45425888895988464	0.5134590268135071	0.7402899861335754	0.5775985717773438	0.6769282221794128	0.6028710007667542
0.7862349152565002	0.5205704569816589	0.5515950918197632	0.5317585468292236	0.4496707618236542	0.40131691098213196	0.35144251585006714	0.5666458010673523	0.5039838552474976	0.5103113651275635	0.44938600063323975	0.2882612645626068	0.5657056570053101	0.5050914287567139	0.6631184816360474	0.8021493554115295	0.2042171061038971	0.3237136900424957	0.6302292346954346	0.515616238117218	0.24578051269054413
0.6243658661842346	0.30698010325431824	0.6108896732330322	0.6465006470680237	0.5712063312530518	0.5376424193382263	0.5746101140975952	0.23899897933006287	0.5752736330032349	0.579139769077301	0.599104106426239	0.4349159002304077	0.4091881215572357	0.6361178755760193	0.42414745688438416	0.5767901539802551	0.41042664647102356	0.6314626336097717	0.5914778113365173	0.23341412842273712	0.4108045697212219
0.8947743773460388	0.4361768364906311	0.5007064938545227	0.49068325757980347	0.46839794516563416	0.43741753697395325	0.3607921302318573	0.4639755189418793	0.44648295640945435	0.4517993927001953	0.4536362588405609	0.30657893419265747	0.6221468448638916	0.45659127831459045	0.49272456765174866	0.6567211151123047	0.13098464906215668	0.21955722570419312	0.5820879340171814	0.3740515112876892	0.262907475233078
0.8632004857063293	0.5737401247024536	0.5366469025611877	0.5196471214294434	0.48441797494888306	0.4682324528694153	0.4211909770965576	0.4748036861419678	0.4929140508174896	0.49813300371170044	0.44964754581451416	0.34265318512916565	0.7533208131790161	0.3968980312347412	0.5194957852363586	0.6651384234428406	0.18597465753555298	0.2793436646461487	0.6669498682022095	0.4477302134037018	0.29269012808799744
0.8436729907989502	0.5656989812850952	0.5306580662727356	0.5078415870666504	0.43758031725883484	0.42462462186813354	0.3872605264186859	0.49190810322761536	0.49000924825668335	0.4957045018672943	0.40073496103286743	0.3526943624019623	0.72313392162323	0.39108988642692566	0.5170847773551941	0.6250292062759399	0.22024713456630707	0.2622816860675812	0.6599246859550476	0.4469890892505646	0.3077363669872284
0.7955041527748108	0.6220122575759888	0.5732204914093018	0.47040238976478577	0.4156055450439453	0.4089016616344452	0.3654892146587372	0.5449514985084534	0.45677950978279114	0.4636460244655609	0.3834446966648102	0.36792972683906555	0.7765478491783142	0.3901667892932892	0.542155921459198	0.5597377419471741	0.21661686897277832	0.24365197122097015	0.6460761427879333	0.5127084255218506	0.3218933939933777
0.767770528793335	0.5905210375785828	0.5448839068412781	0.4798834025859833	0.4498884379863739	0.4469790756702423	0.40126800537109375	0.48559099435806274	0.47108379006385803	0.4776020050048828	0.42686066031455994	0.36387279629707336	0.722808837890625	0.34269872307777405	0.48953890800476074	0.49883928894996643	0.23039750754833221	0.2555021643638611	0.6273449659347534	0.42981022596359253	0.3182540535926819
0.7815456390380859	0.6017135381698608	0.5559292435646057	0.4239971339702606	0.4143020212650299	0.40310588479042053	0.3476465046405792	0.5237772464752197	0.40463098883628845	0.41182971000671387	0.3796769678592682	0.3507890999317169	0.7624374628067017	0.37104788422584534	0.5097037553787231	0.5541261434555054	0.1811659336090088	0.20265504717826843	0.600770890712738	0.4805299639701843	0.3062005043029785
0.803443431854248	0.59410160779953	0.5748631954193115	0.5100610852241516	0.4384213984012604	0.42045214772224426	0.37715286016464233	0.5162405371665955	0.4879799783229828	0.49421387910842896	0.4153454005718231	0.36062660813331604	0.7393292784690857	0.4327734410762787	0.5502018332481384	0.5776990652084351	0.21837837994098663	0.24866506457328796	0.6583917737007141	0.47748494148254395	0.31941285729408264
0.8387529253959656	0.5710598826408386	0.5361597537994385	0.5196722149848938	0.48522329330444336	0.47682249546051025	0.4259694218635559	0.4650343954563141	0.4951097369194031	0.5001946687698364	0.4501236081123352	0.35424384474754333	0.758407711982727	0.39104562997817993	0.5073623061180115	0.6546410918235779	0.19292664527893066	0.28526851534843445	0.6651602387428284	0.43557828664779663	0.3038901388645172
0.7831510305404663	0.5680902004241943	0.5312711596488953	0.469135582447052	0.463623970746994	0.45069244503974915	0.3468569815158844	0.5201887488365173	0.439204603433609	0.44420498609542847	0.4319014847278595	0.309784859418869	0.743635356426239	0.44824308156967163	0.5345306396484375	0.6356417536735535	0.17065711319446564	0.21261048316955566	0.5917258262634277	0.48076796531677246	0.2579939663410187
0.8534731864929199	0.445107638835907	0.4752292335033417	0.5586512684822083	0.47420716285705566	0.42338383197784424	0.3788536489009857	0.4094315469264984	0.515471875667572	0.5192915201187134	0.4706009328365326	0.3030998706817627	0.562595009803772	0.46086421608924866	0.5407069325447083	0.7216970324516296	0.1657746583223343	0.3113953769207001	0.6237444281578064	0.3302551507949829	0.2588394284248352
