EC:3.1.4.-	GO:0004540	GO:0140097	GO:0003899	GO:0008168	GO:0008757	GO:0008173	GO:0016788	GO:0034062	GO:0097747	GO:0016741	GO:0016772	GO:0004527	GO:0003677	GO:0004519	GO:0016853	GO:0140098	GO:0140101	GO:0003723	GO:0004518	GO:0016779
0.8136898279190063	0.43084046244621277	0.43322664499282837	0.5628088116645813	0.4871166944503784	0.4605720341205597	0.3868081271648407	0.3736226260662079	0.5167633295059204	0.5195840001106262	0.48466846346855164	0.2845200002193451	0.5714946389198303	0.4192245304584503	0.49662402272224426	0.7982286810874939	0.16271154582500458	0.30538496375083923	0.6279703378677368	0.26768264174461365	0.24110986292362213
0.7796318531036377	0.44570624828338623	0.37294650077819824	0.505118727684021	0.5248514413833618	0.4873510003089905	0.4124281704425812	0.4700982868671417	0.46499839425086975	0.468440979719162	0.5015293955802917	0.21215268969535828	0.5939831733703613	0.41401246190071106	0.485462486743927	0.8328238129615784	0.2250681072473526	0.3059830665588379	0.6475952863693237	0.35224878787994385	0.17087921500205994
0.816482663154602	0.3880781829357147	0.32422974705696106	0.5801500082015991	0.5202280282974243	0.5049346089363098	0.4556030035018921	0.4474250376224518	0.5492624640464783	0.5531901717185974	0.5326958894729614	0.18089352548122406	0.505338191986084	0.3412092924118042	0.4779423475265503	0.8425806760787964	0.1884101778268814	0.2933884561061859	0.6625990867614746	0.25307586789131165	0.15129613876342773
0.6920255422592163	0.2465745359659195	0.24824711680412292	0.6224610805511475	0.5613274574279785	0.5749404430389404	0.5651313066482544	0.3096005618572235	0.5844176411628723	0.5872601866722107	0.5978297591209412	0.1787078082561493	0.4370902180671692	0.2907322645187378	0.3324580788612366	0.8460283875465393	0.2369101196527481	0.3598010241985321	0.6648135185241699	0.06116729974746704	0.16155663132667542
0.7841328978538513	0.4283926486968994	0.2072475105524063	0.5240379571914673	0.5013787746429443	0.4577168822288513	0.3878284692764282	0.4666815400123596	0.49115827679634094	0.4946339428424835	0.5152492523193359	0.23100173473358154	0.5367891788482666	0.2735718786716461	0.3578249514102936	0.877023458480835	0.3222143054008484	0.38328269124031067	0.6876487731933594	0.22766000032424927	0.1829911470413208
0.8473376035690308	0.37690824270248413	0.20449019968509674	0.45467740297317505	0.5803211331367493	0.5082815885543823	0.4155257046222687	0.37237241864204407	0.3982374370098114	0.39904510974884033	0.6016353368759155	0.1552952080965042	0.4437360167503357	0.2716953754425049	0.366447776556015	0.9366413354873657	0.3228229284286499	0.40449318289756775	0.6190443634986877	0.176476389169693	0.11267221719026566
0.9888330698013306	0.28082919120788574	0.12836408615112305	0.41585180163383484	0.5823681354522705	0.5010652542114258	0.43614697456359863	0.3280232548713684	0.36634933948516846	0.36793312430381775	0.6278066635131836	0.14825254678726196	0.394966185092926	0.17416344583034515	0.2675626873970032	0.8969274759292603	0.2684054970741272	0.34610581398010254	0.6146695017814636	0.09759946167469025	0.11713365465402603
0.9487190246582031	0.2558165192604065	0.0	0.2916465997695923	0.4712555706501007	0.43553996086120605	0.3526953458786011	0.4152257442474365	0.275006502866745	0.27994588017463684	0.50112384557724	0.15894491970539093	0.3831758499145508	0.0	0.15461254119873047	0.8637610077857971	0.22191569209098816	0.27955907583236694	0.5267696380615234	0.0738857090473175	0.1109037771821022
0.9586660861968994	0.42336222529411316	0.19266781210899353	0.51252681016922	0.5469179153442383	0.5534473061561584	0.4667574167251587	0.44862499833106995	0.4624817371368408	0.4646601676940918	0.5820121765136719	0.18430674076080322	0.4688413441181183	0.1511501967906952	0.38975420594215393	0.8497318029403687	0.36545610427856445	0.5160111784934998	0.7077206969261169	0.19769665598869324	0.14684221148490906
0.8791294097900391	0.3245154917240143	0.34926551580429077	0.6167126297950745	0.6000810861587524	0.6081830859184265	0.5347553491592407	0.32041966915130615	0.5637090802192688	0.56337571144104	0.6403264403343201	0.1619851440191269	0.4509696364402771	0.279876708984375	0.45254501700401306	0.8580359220504761	0.28905734419822693	0.24538567662239075	0.7622717618942261	0.1633884608745575	0.15428641438484192
0.845467746257782	0.33571335673332214	0.30538129806518555	0.5100850462913513	0.5978197455406189	0.5686789751052856	0.4929748475551605	0.25975263118743896	0.4562760591506958	0.456636905670166	0.6456993818283081	0.2903517484664917	0.4151989221572876	0.2174215465784073	0.36227142810821533	0.8005200624465942	0.34154555201530457	0.4310001730918884	0.6714091897010803	0.13116495311260223	0.23823004961013794
0.9670116901397705	0.31850922107696533	0.2340392917394638	0.40265876054763794	0.49252578616142273	0.445977121591568	0.38866961002349854	0.3736198842525482	0.3607861399650574	0.36574071645736694	0.5487852692604065	0.3054400086402893	0.41532742977142334	0.1813802868127823	0.28564944863319397	0.7297326326370239	0.31004756689071655	0.4364786446094513	0.5961834788322449	0.16674797236919403	0.24299058318138123
0.8018692135810852	0.3815951943397522	0.44384390115737915	0.6394295692443848	0.4689335227012634	0.4607449769973755	0.3727441132068634	0.3846719563007355	0.6021983027458191	0.6049738526344299	0.5455538034439087	0.3707086145877838	0.4784661531448364	0.44929102063179016	0.49953022599220276	0.7076612114906311	0.2597120404243469	0.48836952447891235	0.6921766400337219	0.1802566945552826	0.31807762384414673
0.7937042713165283	0.5102212429046631	0.5862278342247009	0.8624948263168335	0.47610655426979065	0.5277921557426453	0.46080973744392395	0.40452152490615845	0.8378610014915466	0.8389201760292053	0.5429010391235352	0.47528401017189026	0.6049073338508606	0.5750910639762878	0.6487594842910767	0.7333402633666992	0.36222949624061584	0.6204518675804138	0.8873432874679565	0.2908341884613037	0.4171411395072937
0.8014090657234192	0.32185763120651245	0.389557421207428	0.5602737069129944	0.4906100034713745	0.5086249113082886	0.3441350758075714	0.3166102468967438	0.5176613330841064	0.5206552147865295	0.5853891372680664	0.3856596052646637	0.42954909801483154	0.36878907680511475	0.3822755217552185	0.6538938879966736	0.1911441683769226	0.5024490356445312	0.572782576084137	0.06741583347320557	0.32687753438949585
0.9371050000190735	0.44388547539711	0.48903241753578186	0.5281591415405273	0.4366503059864044	0.43264493346214294	0.22424714267253876	0.45954665541648865	0.5093358159065247	0.5140218734741211	0.5146812200546265	0.4637549817562103	0.4690697193145752	0.5128058195114136	0.5268053412437439	0.46507373452186584	0.2337682694196701	0.5534814596176147	0.5240172743797302	0.3115899860858917	0.39119160175323486
0.8324773907661438	0.4710828363895416	0.5118280649185181	0.64424067735672	0.43816298246383667	0.4346208870410919	0.33099716901779175	0.46549999713897705	0.6230065226554871	0.6255883574485779	0.5161212682723999	0.41905462741851807	0.549561619758606	0.5184578895568848	0.5936986804008484	0.6345769762992859	0.28773969411849976	0.5381439328193665	0.7119526267051697	0.3110029697418213	0.36313724517822266
0.7391947507858276	0.5454424023628235	0.6444286704063416	0.7471104264259338	0.3692469894886017	0.42478200793266296	0.27791136503219604	0.5089921355247498	0.7400369048118591	0.7445558905601501	0.44037488102912903	0.5348588228225708	0.6345606446266174	0.6753222942352295	0.6881210803985596	0.5191076397895813	0.1922156661748886	0.518837571144104	0.6929973363876343	0.4049318730831146	0.46760067343711853
0.5008588433265686	0.5950102806091309	0.7803183197975159	0.8546407222747803	0.3571396470069885	0.3963983654975891	0.2717996835708618	0.5272145867347717	0.8537318706512451	0.8572807312011719	0.41379794478416443	0.5862615704536438	0.6554611325263977	0.8881025314331055	0.8213130235671997	0.5657528638839722	0.28720009326934814	0.5545002222061157	0.7438986897468567	0.480180025100708	0.5135525465011597
0.5783279538154602	0.5214279294013977	0.6749515533447266	0.8511082530021667	0.4117206335067749	0.5255239605903625	0.41301822662353516	0.5956961512565613	0.8670869469642639	0.8693352341651917	0.4658961594104767	0.34583809971809387	0.7114723920822144	0.7273924946784973	0.7808384895324707	0.7614300847053528	0.19954870641231537	0.2566640377044678	0.8733561038970947	0.4396349787712097	0.33061251044273376
0.7572630047798157	0.5233558416366577	0.6077220439910889	0.7177324295043945	0.4931667745113373	0.5152120590209961	0.39471539855003357	0.4900208115577698	0.7019562125205994	0.7034647464752197	0.5507622957229614	0.35778138041496277	0.6314160823822021	0.5922670960426331	0.6727378368377686	0.7339434623718262	0.2698630094528198	0.3439871370792389	0.8001449704170227	0.38675621151924133	0.3159943222999573
0.7633630633354187	0.531919538974762	0.6882294416427612	0.794628381729126	0.4932781159877777	0.5369830131530762	0.4316968023777008	0.4286772608757019	0.7669544219970703	0.7686550617218018	0.5674741864204407	0.4942415952682495	0.630556583404541	0.6372330188751221	0.6995512247085571	0.5439609289169312	0.2963915467262268	0.6088759899139404	0.7907662391662598	0.3727865517139435	0.4415123462677002
0.681029736995697	0.5587701797485352	0.7173522114753723	1.0	0.48416033387184143	0.6280071139335632	0.5276639461517334	0.4414326548576355	1.0	1.0	0.5513075590133667	0.4526580274105072	0.7219838500022888	0.6969531774520874	0.7894352674484253	0.6217973232269287	0.292108416557312	0.5379466414451599	0.9748868346214294	0.35359299182891846	0.4362392723560333
0.7735466361045837	0.5605783462524414	0.6255179047584534	0.8354732394218445	0.5496155023574829	0.6080212593078613	0.5608839988708496	0.4364246428012848	0.7979635000228882	0.7962624430656433	0.5824257135391235	0.28752970695495605	0.6936851143836975	0.5093430876731873	0.7403857111930847	0.824280321598053	0.3759128749370575	0.3222963213920593	1.0	0.4399430751800537	0.28617265820503235
0.6588546633720398	0.4521913230419159	0.5549145936965942	0.7195836305618286	0.6107338070869446	0.6263285875320435	0.5705639719963074	0.36023446917533875	0.67239910364151	0.671135425567627	0.6323515176773071	0.21402966976165771	0.6524900794029236	0.4302392601966858	0.5985779166221619	0.8246068954467773	0.32224369049072266	0.19485126435756683	0.898510217666626	0.34935006499290466	0.21426063776016235
0.6986877918243408	0.5327655076980591	0.509747326374054	0.5662246942520142	0.41566941142082214	0.3809279501438141	0.40402522683143616	0.5754799842834473	0.5500593185424805	0.5529876947402954	0.42453011870384216	0.22227662801742554	0.710818886756897	0.4196107089519501	0.6397892832756042	0.7833275198936462	0.2950073182582855	0.0927368700504303	0.8353265523910522	0.5350902676582336	0.2133612483739853
0.7214560508728027	0.4741036295890808	0.44725945591926575	0.45271772146224976	0.36723873019218445	0.3046247661113739	0.2875502109527588	0.5468044281005859	0.4345598518848419	0.4386458694934845	0.3760932683944702	0.21519272029399872	0.6142807006835938	0.4372534453868866	0.5761693120002747	0.7198472619056702	0.21776044368743896	0.040975749492645264	0.6422153115272522	0.46971383690834045	0.2018945813179016
0.6781187653541565	0.5442534685134888	0.47201189398765564	0.5033795237541199	0.33181044459342957	0.33572569489479065	0.3127003610134125	0.6637799739837646	0.48965543508529663	0.49440672993659973	0.33581140637397766	0.20944920182228088	0.6368620991706848	0.4034818410873413	0.652255654335022	0.7000603675842285	0.22867347300052643	0.004152902867645025	0.6697006225585938	0.5510727763175964	0.20188167691230774
0.4286988377571106	0.7886793613433838	0.725207507610321	0.37938275933265686	0.004209520760923624	0.028171904385089874	0.0785774290561676	0.8310777544975281	0.3785313069820404	0.39973878860473633	0.02431808039546013	0.6017788648605347	0.6392669081687927	0.7178308963775635	0.6237733364105225	0.42720088362693787	0.34280380606651306	0.3294164836406708	0.5056039690971375	0.8028756380081177	0.5976502895355225
0.38374459743499756	0.8235153555870056	0.7704211473464966	0.44682419300079346	0.24930192530155182	0.29305869340896606	0.3264321982860565	0.6202520728111267	0.41390928626060486	0.43369704484939575	0.2681635022163391	0.7051011323928833	0.6170254349708557	0.7541345357894897	0.4788840413093567	0.2774353325366974	0.578424870967865	0.7891855835914612	0.5317733287811279	0.7304142713546753	0.6954271197319031
0.41865938901901245	0.8132988810539246	0.7582143545150757	0.3913516700267792	0.26140591502189636	0.3195302188396454	0.3601565659046173	0.5395441651344299	0.36700570583343506	0.38697776198387146	0.27968740463256836	0.7733511924743652	0.6147874593734741	0.6756208539009094	0.38587379455566406	0.2395784854888916	0.6322026252746582	0.8574356436729431	0.4895986318588257	0.6496213674545288	0.7541155815124512
0.24428240954875946	0.8957422375679016	0.9084677696228027	0.45905447006225586	0.24483640491962433	0.3109349310398102	0.3380682170391083	0.5819016695022583	0.4252634346485138	0.4478515684604645	0.2798091471195221	0.873347818851471	0.627495527267456	0.8766528964042664	0.4368971288204193	0.1099262610077858	0.6931950449943542	0.9498807191848755	0.5267133712768555	0.7515891790390015	0.865410566329956
0.08266379684209824	0.790034294128418	0.9574892520904541	0.3571496903896332	0.1051948294043541	0.1878659427165985	0.2761879861354828	0.6451659798622131	0.32753440737724304	0.353177547454834	0.12495318055152893	0.8838420510292053	0.588715672492981	0.9357944130897522	0.4284812808036804	0.08255884796380997	0.6564628481864929	0.7603545188903809	0.4171369671821594	0.7961938977241516	0.8840059638023376
0.0	0.5428147315979004	0.8750455975532532	0.45412057638168335	0.15449142456054688	0.16995008289813995	0.3528258204460144	0.42776116728782654	0.41080304980278015	0.43649765849113464	0.1833142638206482	1.0	0.45574435591697693	0.9525088667869568	0.17381349205970764	0.0	0.7906729578971863	0.892670750617981	0.5190187096595764	0.546485185623169	1.0
0.07167021930217743	0.5177264213562012	0.8647921085357666	0.4961830973625183	0.24072125554084778	0.30608728528022766	0.45734351873397827	0.47940167784690857	0.46151110529899597	0.4838869571685791	0.26338642835617065	0.8116270899772644	0.5144267678260803	0.8540470004081726	0.3072911202907562	0.14529067277908325	0.6662210822105408	0.7632400989532471	0.5884346961975098	0.5766813158988953	0.8191716074943542
0.13513217866420746	0.7062947154045105	0.9992637634277344	0.4994046986103058	0.1500997543334961	0.1868467926979065	0.41435691714286804	0.7026832699775696	0.4764270782470703	0.4992726147174835	0.1405736654996872	0.8466699123382568	0.7285772562026978	0.915585458278656	0.4903855323791504	0.15683099627494812	0.6461634635925293	0.7739787101745605	0.6836718916893005	0.8743628263473511	0.8442346453666687
0.061217281967401505	0.6378647685050964	1.0	0.6055473685264587	0.42504483461380005	0.4702499508857727	0.649130642414093	0.5967105031013489	0.546772837638855	0.5612162351608276	0.4367049038410187	0.7018551230430603	0.7798874974250793	1.0	0.48626798391342163	0.08910192549228668	0.7415964603424072	0.8722831010818481	0.7105752825737	0.7844046950340271	0.7176132798194885
0.0839986801147461	0.2926011383533478	0.750791072845459	0.6889592409133911	0.8861953020095825	1.0	1.0	0.1313869208097458	0.5892704725265503	0.5920532941818237	0.9433646202087402	0.37163275480270386	0.47820013761520386	0.7068021297454834	0.3491221070289612	0.2604168951511383	0.6844046711921692	0.9000462293624878	0.6482534408569336	0.23730291426181793	0.40042799711227417
0.39029809832572937	0.5407974123954773	0.8422920107841492	0.5709736347198486	0.4621371328830719	0.5004685521125793	0.6179430484771729	0.5986247658729553	0.4910401701927185	0.49755215644836426	0.43659311532974243	0.43580466508865356	0.7796924710273743	0.8097546100616455	0.621964156627655	0.5406264662742615	0.488699346780777	0.6211839318275452	0.6870283484458923	0.7192858457565308	0.43341657519340515
0.32490074634552	0.5221011638641357	0.8849429488182068	0.6373413801193237	0.4233708083629608	0.4486613869667053	0.6161895990371704	0.5791326761245728	0.5639356374740601	0.5721348524093628	0.42619773745536804	0.5238231420516968	0.6857795715332031	0.8873026967048645	0.5971167087554932	0.35935163497924805	0.6088114380836487	0.7134393453598022	0.7028471231460571	0.6819851994514465	0.5338252782821655
0.2629891037940979	0.6485267281532288	0.8286834359169006	0.6694315075874329	0.7311908602714539	0.8122700452804565	0.8415693044662476	0.4649186134338379	0.6023179292678833	0.6092365980148315	0.7387089133262634	0.5344878435134888	0.7397143244743347	0.8420183658599854	0.49278923869132996	0.18738864362239838	0.8032492995262146	1.0	0.7950361371040344	0.637610912322998	0.5412279963493347
0.50962233543396	0.664015531539917	0.7344045639038086	0.5478131175041199	0.22553887963294983	0.2874451279640198	0.3710762560367584	0.8549054265022278	0.5271141529083252	0.5382111072540283	0.21441802382469177	0.44198521971702576	0.8814185261726379	0.8002066016197205	0.690360963344574	0.4285106658935547	0.405134379863739	0.32601073384284973	0.6969078183174133	0.8228833079338074	0.4334432780742645
0.4841386079788208	0.5687316656112671	0.612758457660675	0.5603328943252563	0.26566800475120544	0.3138050138950348	0.3909545838832855	0.7716108560562134	0.53988116979599	0.5497620105743408	0.2534753382205963	0.4018465280532837	0.8026559352874756	0.6793887615203857	0.6129807233810425	0.47551727294921875	0.3876177966594696	0.296897828578949	0.700218141078949	0.6912730932235718	0.38530102372169495
0.4210240840911865	0.6697971224784851	0.7121777534484863	0.5744565725326538	0.5051305294036865	0.5841493606567383	0.6000416278839111	0.6600515246391296	0.5528976917266846	0.5623698234558105	0.5106915235519409	0.4319286048412323	0.8590619564056396	0.712488055229187	0.5722727179527283	0.3305937647819519	0.5056622624397278	0.5554802417755127	0.7611513733863831	0.6991704106330872	0.42484501004219055
0.62381511926651	0.9503383636474609	0.6112152338027954	0.515940248966217	0.2507926821708679	0.19987380504608154	0.2315874844789505	1.0	0.5225018858909607	0.533006489276886	0.202036514878273	0.4829353392124176	1.0	0.6967822313308716	0.7148824334144592	0.47463276982307434	0.5300948023796082	0.41659051179885864	0.8819197416305542	1.0	0.4412621259689331
0.6015610098838806	0.8327811360359192	0.5510925650596619	0.5547938942909241	0.24715854227542877	0.22862069308757782	0.2649964988231659	0.833900511264801	0.5569738745689392	0.5666554570198059	0.21704913675785065	0.498108446598053	0.9021112322807312	0.6283209323883057	0.6164484620094299	0.4973159730434418	0.48503002524375916	0.4213123023509979	0.8314095139503479	0.7917661666870117	0.46204009652137756
0.6652743816375732	0.7326724529266357	0.44981855154037476	0.5333315134048462	0.2778688073158264	0.2735443711280823	0.2385822981595993	0.7565528154373169	0.5354439616203308	0.5442503094673157	0.2610679864883423	0.41815030574798584	0.7393946051597595	0.55976802110672	0.5650516152381897	0.45951220393180847	0.48664727807044983	0.2701590955257416	0.74934983253479	0.6514604687690735	0.3964678645133972
0.32616955041885376	0.8671339750289917	0.6789454817771912	0.41351285576820374	0.07352694869041443	0.15148460865020752	0.15554378926753998	0.771173894405365	0.4252653419971466	0.448031485080719	0.08352303504943848	0.7240598797798157	0.7792395949363708	0.6975637674331665	0.4259287714958191	0.15011900663375854	0.4960828423500061	0.4377881586551666	0.5995342135429382	0.7482663989067078	0.717591404914856
0.38899219036102295	0.9322450160980225	0.6682443022727966	0.280133455991745	0.0	0.0	0.0	0.866134524345398	0.3071468770503998	0.33075690269470215	0.004420095589011908	0.6913313865661621	0.7575425505638123	0.6221051812171936	0.5510908961296082	0.3721104562282562	0.39544594287872314	0.36720141768455505	0.5546692609786987	0.8711153864860535	0.6532412767410278
0.3808807134628296	0.9102665781974792	0.727441668510437	0.38274243474006653	0.21059772372245789	0.25053441524505615	0.2596810758113861	0.6575245261192322	0.36230409145355225	0.3823941648006439	0.22331568598747253	0.7419063448905945	0.6729426383972168	0.636394739151001	0.4775114953517914	0.2885364890098572	0.5961851477622986	0.7732135653495789	0.5291481018066406	0.7480933666229248	0.71327805519104
0.5896610617637634	0.8573614954948425	0.6374871134757996	0.23183372616767883	0.188161700963974	0.1459839642047882	0.0936528667807579	0.7331448197364807	0.22407963871955872	0.24197953939437866	0.1826513260602951	0.5406984090805054	0.5401549935340881	0.594693124294281	0.6173627972602844	0.5844684839248657	0.3810138702392578	0.5532611012458801	0.3681252896785736	0.82015061378479	0.511301577091217
0.5814498662948608	1.0	0.7210813760757446	0.23406724631786346	0.0004106833366677165	0.015203049406409264	0.005239332094788551	0.8634439706802368	0.22279493510723114	0.24656306207180023	0.0	0.6675873398780823	0.6995658278465271	0.6282423138618469	0.6140211224555969	0.4646260440349579	0.3507908880710602	0.48958107829093933	0.40839049220085144	0.9057737588882446	0.6382420659065247
0.7190245389938354	0.7872176170349121	0.5163120627403259	0.2560810148715973	0.41678139567375183	0.3973478376865387	0.26356998085975647	0.5142468810081482	0.23482342064380646	0.2487163096666336	0.4236483573913574	0.4622730612754822	0.40232983231544495	0.45915019512176514	0.5675532817840576	0.7341424822807312	0.40380412340164185	0.7511410117149353	0.37978824973106384	0.6229979991912842	0.42623069882392883
0.8243027925491333	0.688795268535614	0.3713899254798889	0.23481962084770203	0.6871944069862366	0.5877822041511536	0.3697425127029419	0.4453094005584717	0.19308702647686005	0.19577154517173767	0.684502363204956	0.18035268783569336	0.388185054063797	0.3881911635398865	0.6179419159889221	0.8901000022888184	0.38436418771743774	0.6938425898551941	0.3184557855129242	0.5467138290405273	0.13424108922481537
0.7791216969490051	0.5888735055923462	0.3964155316352844	0.41015103459358215	0.7752385139465332	0.7862722873687744	0.5895458459854126	0.3214419186115265	0.3640744686126709	0.36284229159355164	0.7734717130661011	0.1155155673623085	0.46001097559928894	0.28580451011657715	0.6231448650360107	0.8642176389694214	0.30080410838127136	0.6254995465278625	0.4466729164123535	0.38855570554733276	0.09297487139701843
0.6584203839302063	0.5123226046562195	0.38221949338912964	0.35918280482292175	0.756618082523346	0.7381753921508789	0.48271891474723816	0.3263764977455139	0.31467828154563904	0.3141486644744873	0.7820147275924683	0.11446381360292435	0.4207746088504791	0.3290995657444	0.5586641430854797	0.7488236427307129	0.2836182713508606	0.5840305685997009	0.344058096408844	0.3184353709220886	0.0914461612701416
0.7899428606033325	0.712877631187439	0.48323923349380493	0.423549622297287	0.6093907952308655	0.6478523015975952	0.4175051748752594	0.47156864404678345	0.37114864587783813	0.37464475631713867	0.6381768584251404	0.22751273214817047	0.615123450756073	0.3789360523223877	0.601245105266571	0.6875315308570862	0.25915056467056274	0.5401692986488342	0.4758262038230896	0.437684029340744	0.19817405939102173
0.7266902327537537	0.5579842925071716	0.42381247878074646	0.3070828914642334	0.6230688691139221	0.5893083810806274	0.3879084885120392	0.4235019087791443	0.2677944600582123	0.26988738775253296	0.6331680417060852	0.16236811876296997	0.39440152049064636	0.3708067834377289	0.6305665969848633	0.7867900729179382	0.28079795837402344	0.4921926259994507	0.320726215839386	0.4612825810909271	0.13574227690696716
0.5473902821540833	0.34405091404914856	0.32058247923851013	0.24902893602848053	0.6520223617553711	0.5996134877204895	0.4213939607143402	0.32014793157577515	0.22065818309783936	0.22214888036251068	0.6608924269676208	0.12499984353780746	0.3463912606239319	0.27624762058258057	0.4229726195335388	0.6762946248054504	0.32474225759506226	0.4318993389606476	0.3025684952735901	0.2503093481063843	0.10335943847894669
0.6183731555938721	0.510167121887207	0.5008431673049927	0.40880876779556274	0.6247925162315369	0.5738726258277893	0.41091570258140564	0.4337707459926605	0.36196327209472656	0.3659712076187134	0.6633942127227783	0.2024141103029251	0.5229257345199585	0.47617003321647644	0.5262109637260437	0.5495935082435608	0.28379520773887634	0.48250913619995117	0.476259708404541	0.38731592893600464	0.191382497549057
0.7269314527511597	0.7638431787490845	0.5998159050941467	0.36732885241508484	0.47156640887260437	0.39789700508117676	0.31561553478240967	0.705578088760376	0.324482262134552	0.33193784952163696	0.48528236150741577	0.24674388766288757	0.6578565239906311	0.5733084678649902	0.690946102142334	0.5761032104492188	0.3826684057712555	0.45531538128852844	0.5959905982017517	0.7358095049858093	0.2399604171514511
