EC:3.1.4.-	GO:0004540	GO:0140097	GO:0003899	GO:0008168	GO:0008757	GO:0008173	GO:0016788	GO:0034062	GO:0097747	GO:0016741	GO:0016772	GO:0004527	GO:0003677	GO:0004519	GO:0016853	GO:0140098	GO:0140101	GO:0003723	GO:0004518	GO:0016779
0.6992486119270325	0.508894145488739	0.3500259220600128	0.34354299306869507	0.5034560561180115	0.48541751503944397	0.36202728748321533	0.49364471435546875	0.3140447437763214	0.3180192708969116	0.5185927748680115	0.1904071718454361	0.47173750400543213	0.31699222326278687	0.4941403269767761	0.5173507928848267	0.3993402123451233	0.4125659465789795	0.4457108676433563	0.3846214711666107	0.17631588876247406
0.6382721066474915	0.44218528270721436	0.4326375126838684	0.4243052899837494	0.5923017859458923	0.5558083653450012	0.44349101185798645	0.4351809322834015	0.40779009461402893	0.41072919964790344	0.6031871438026428	0.22934633493423462	0.4832080006599426	0.4108985960483551	0.5140975713729858	0.5302043557167053	0.4313165247440338	0.4776301681995392	0.5472168326377869	0.3821669816970825	0.20655161142349243
0.6591650247573853	0.603929340839386	0.6167641282081604	0.5011951327323914	0.48308679461479187	0.4211648404598236	0.35309895873069763	0.6071151494979858	0.48016253113746643	0.4859345257282257	0.5023180246353149	0.27963000535964966	0.6199238300323486	0.5818418860435486	0.7056310772895813	0.6145147681236267	0.34084823727607727	0.4142061769962311	0.6486289501190186	0.597588300704956	0.2557377219200134
0.6296785473823547	0.5579468011856079	0.5426666140556335	0.49607622623443604	0.4399595856666565	0.39100995659828186	0.34834787249565125	0.5339418053627014	0.4760514199733734	0.4817293584346771	0.45693787932395935	0.3030793368816376	0.5963205099105835	0.5170213580131531	0.5978137254714966	0.6329967975616455	0.32628974318504333	0.35064366459846497	0.6439943909645081	0.4783288836479187	0.2807033061981201
0.7223030924797058	0.5557938814163208	0.5287408828735352	0.47223082184791565	0.6000230312347412	0.4689536392688751	0.4335711598396301	0.4774461090564728	0.49667781591415405	0.501305878162384	0.6075973510742188	0.25959843397140503	0.5501985549926758	0.5585030317306519	0.5266886353492737	0.5051255822181702	0.5775731801986694	0.37884077429771423	0.72772216796875	0.4735049307346344	0.2589383125305176
0.7494808435440063	0.5380247235298157	0.508906364440918	0.4388912618160248	0.5683717727661133	0.5184198617935181	0.391301691532135	0.489398330450058	0.41404280066490173	0.41800373792648315	0.5769049525260925	0.25883278250694275	0.49561819434165955	0.4557718336582184	0.5819265246391296	0.5721689462661743	0.37851881980895996	0.40810415148735046	0.5859111547470093	0.45455145835876465	0.23179392516613007
0.6380770206451416	0.5793718695640564	0.5675432682037354	0.47869443893432617	0.4632493257522583	0.3935396373271942	0.34356656670570374	0.5812816023826599	0.46042922139167786	0.4663258492946625	0.47520825266838074	0.28839561343193054	0.5878884792327881	0.5469976663589478	0.6612268090248108	0.6279088854789734	0.35304731130599976	0.3766252398490906	0.6519230604171753	0.5529246926307678	0.2640748918056488
0.6039065718650818	0.5536657571792603	0.607289731502533	0.5840295553207397	0.5309897065162659	0.5229575634002686	0.4598323702812195	0.5009586215019226	0.5709800124168396	0.574386715888977	0.5486037731170654	0.26876625418663025	0.6150223612785339	0.5364616513252258	0.6914964318275452	0.6562345623970032	0.35045507550239563	0.3181144893169403	0.7561883926391602	0.48868298530578613	0.25864842534065247
0.7077337503433228	0.6811059713363647	0.7995550632476807	0.6174346208572388	0.5519901514053345	0.3634280562400818	0.3905763328075409	0.5919961929321289	0.6438561081886292	0.6498061418533325	0.5705791711807251	0.31397250294685364	0.7331076264381409	0.8415001034736633	0.7299845814704895	0.525984525680542	0.5197514295578003	0.31623104214668274	0.8761023879051208	0.6876316666603088	0.3214491009712219
0.6398619413375854	0.5636866688728333	0.5841036438941956	0.48342567682266235	0.5092791318893433	0.45817598700523376	0.36941829323768616	0.5563637018203735	0.4595588743686676	0.463857501745224	0.524898886680603	0.2532272934913635	0.5781254768371582	0.5267709493637085	0.6819899082183838	0.633210301399231	0.3045448064804077	0.32374221086502075	0.6341689229011536	0.5266340374946594	0.23161353170871735
0.7320864796638489	0.5419418215751648	0.4832749664783478	0.4508117735385895	0.6212500333786011	0.5992918014526367	0.4360698461532593	0.47289496660232544	0.4190399646759033	0.4215848445892334	0.6221914887428284	0.2293824553489685	0.4840146601200104	0.4117482006549835	0.5741833448410034	0.5535061955451965	0.3902330696582794	0.40952610969543457	0.5809928178787231	0.43299442529678345	0.20526383817195892
0.6012637615203857	0.559995710849762	0.5879629254341125	0.5363585352897644	0.5410763621330261	0.5173684358596802	0.40803980827331543	0.5429285168647766	0.5052902102470398	0.5079072713851929	0.5519407987594604	0.22706060111522675	0.5876014232635498	0.537540078163147	0.704169750213623	0.655031144618988	0.2920682728290558	0.31810349225997925	0.6404510736465454	0.5125653743743896	0.20489951968193054
0.7471216320991516	0.5235752463340759	0.48048558831214905	0.4523671269416809	0.6246197819709778	0.6029190421104431	0.4368855357170105	0.4496593475341797	0.4210842251777649	0.42344292998313904	0.6261547207832336	0.2339169681072235	0.46397534012794495	0.41500192880630493	0.5589035749435425	0.5567576885223389	0.3886484205722809	0.41573214530944824	0.5687141418457031	0.4080905318260193	0.20701786875724792
0.6148972511291504	0.49394112825393677	0.5001443028450012	0.32026776671409607	0.5771936178207397	0.4856712222099304	0.31250104308128357	0.45803460478782654	0.30844658613204956	0.31283193826675415	0.5738828182220459	0.2834101915359497	0.44058534502983093	0.4486720860004425	0.5181496739387512	0.5256876349449158	0.43147850036621094	0.4518524706363678	0.4601348638534546	0.46780648827552795	0.24157094955444336
0.7475245594978333	0.5531489253044128	0.5578656196594238	0.4763987958431244	0.6163487434387207	0.5835797786712646	0.43946772813796997	0.5183525681495667	0.4535065293312073	0.4562555253505707	0.6238345503807068	0.256208598613739	0.5645758509635925	0.48271217942237854	0.6271512508392334	0.5350652933120728	0.38637617230415344	0.4624195396900177	0.6299402713775635	0.5234529972076416	0.22800467908382416
0.711012601852417	0.46268779039382935	0.5227586627006531	0.503126323223114	0.6595684885978699	0.6510064005851746	0.46436598896980286	0.3929242789745331	0.4728488624095917	0.47481220960617065	0.678044319152832	0.2528170943260193	0.4811705946922302	0.425231009721756	0.5416685342788696	0.5358126759529114	0.32681480050086975	0.44888439774513245	0.5727332830429077	0.3401806354522705	0.22429876029491425
0.613993763923645	0.4216713309288025	0.4678054749965668	0.44423767924308777	0.6148017048835754	0.5785897970199585	0.39836302399635315	0.40329501032829285	0.4130277931690216	0.41647133231163025	0.6490015387535095	0.23645928502082825	0.44551506638526917	0.4483017921447754	0.4978417456150055	0.48504555225372314	0.3299715220928192	0.4447282552719116	0.47019967436790466	0.32160311937332153	0.21695317327976227
0.5563223958015442	0.48424383997917175	0.5716643333435059	0.5553848147392273	0.5684969425201416	0.5442467331886292	0.44294577836990356	0.46801242232322693	0.5281951427459717	0.5317050814628601	0.5968062877655029	0.262008398771286	0.5595967769622803	0.5147095322608948	0.6311395168304443	0.5947669744491577	0.307260662317276	0.4481348693370819	0.6288632750511169	0.4234582185745239	0.23819775879383087
0.5336850881576538	0.5888877511024475	0.6651124954223633	0.5445331931114197	0.5555905103683472	0.5235174894332886	0.42185333371162415	0.6202411651611328	0.5267531871795654	0.5307610630989075	0.574582040309906	0.2550525665283203	0.7305821180343628	0.6217196583747864	0.7195611000061035	0.5787677764892578	0.3137708306312561	0.34347108006477356	0.717036783695221	0.6225137114524841	0.2353125959634781
0.45311209559440613	0.41296467185020447	0.47994235157966614	0.35911497473716736	0.5697847008705139	0.5495010018348694	0.3617217242717743	0.49759358167648315	0.33873671293258667	0.3425605297088623	0.5819774866104126	0.18091772496700287	0.526229977607727	0.4530016779899597	0.5197111964225769	0.46522825956344604	0.3138531446456909	0.2373703420162201	0.4346120059490204	0.4034784138202667	0.16276156902313232
0.4116332232952118	0.4712924361228943	0.5532972812652588	0.3915233910083771	0.5340032577514648	0.446858674287796	0.3551163971424103	0.5794470906257629	0.35922113060951233	0.3647521138191223	0.5571262240409851	0.2064039409160614	0.5506629943847656	0.5584635138511658	0.6339100003242493	0.514794111251831	0.2955396771430969	0.3756028413772583	0.5014888048171997	0.551734983921051	0.18915052711963654
0.4314025938510895	0.4732229709625244	0.542509913444519	0.5730825662612915	0.5626724362373352	0.5466511249542236	0.4989010691642761	0.4943242073059082	0.5630291700363159	0.5668008923530579	0.593928337097168	0.2774358093738556	0.5376980304718018	0.4664652645587921	0.6763994097709656	0.571644127368927	0.38287553191185	0.5514548420906067	0.7127780318260193	0.45155271887779236	0.24798916280269623
0.26086488366127014	0.4913228750228882	0.6445761919021606	0.43525320291519165	0.5261379480361938	0.4875020384788513	0.29745131731033325	0.628653347492218	0.428575336933136	0.434116005897522	0.5726251006126404	0.19202882051467896	0.6114397048950195	0.5814562439918518	0.7413758039474487	0.4836214780807495	0.14598196744918823	0.14318503439426422	0.48591962456703186	0.5460814237594604	0.17070333659648895
0.39675432443618774	0.4076650142669678	0.49316149950027466	0.39744383096694946	0.5983379483222961	0.5267709493637085	0.43419989943504333	0.4825837314128876	0.3593099117279053	0.3634040057659149	0.6167911887168884	0.16165459156036377	0.5137773156166077	0.4778391718864441	0.5596656203269958	0.5225705504417419	0.2655344009399414	0.34565269947052	0.4975133240222931	0.41674819588661194	0.15037250518798828
0.42673876881599426	0.49899977445602417	0.5102965235710144	0.49387526512145996	0.4913787543773651	0.4604378342628479	0.43727946281433105	0.5558246374130249	0.4818023145198822	0.4865262806415558	0.5030054450035095	0.25180983543395996	0.546812117099762	0.44974270462989807	0.6758248805999756	0.6013309359550476	0.3778075575828552	0.4409133493900299	0.6659589409828186	0.5023660063743591	0.2262708693742752
0.30639082193374634	0.5554681420326233	0.5826860070228577	0.5367918610572815	0.49288371205329895	0.4681049585342407	0.39569059014320374	0.5906950831413269	0.5403667688369751	0.5453725457191467	0.5185187458992004	0.2721398174762726	0.5713697075843811	0.48956984281539917	0.7562384605407715	0.6277798414230347	0.30455660820007324	0.37903663516044617	0.6742579340934753	0.534554660320282	0.23890823125839233
0.2731430232524872	0.5239390134811401	0.5809266567230225	0.42906653881073	0.46073079109191895	0.43116745352745056	0.2975296080112457	0.628213107585907	0.4245965778827667	0.4309966564178467	0.4816073477268219	0.21032588183879852	0.5618158578872681	0.4815320372581482	0.7303845286369324	0.5986079573631287	0.171371728181839	0.1717034876346588	0.5269938111305237	0.5230828523635864	0.1781761199235916
0.41760700941085815	0.552864134311676	0.5212040543556213	0.5038101077079773	0.4690062701702118	0.4185466170310974	0.4079747200012207	0.5973768830299377	0.4939994513988495	0.4989812970161438	0.4751179814338684	0.2658179700374603	0.6038535237312317	0.4793303608894348	0.6717167496681213	0.637496829032898	0.37842127680778503	0.41490742564201355	0.71329265832901	0.5415048599243164	0.23843026161193848
0.42388561367988586	0.5425746440887451	0.5263465642929077	0.5433911085128784	0.47668853402137756	0.4393891394138336	0.42127761244773865	0.575278639793396	0.5332982540130615	0.5381571054458618	0.48670968413352966	0.2789148986339569	0.5593305826187134	0.4949423670768738	0.6958326101303101	0.6229075193405151	0.38728639483451843	0.4656561315059662	0.7058981657028198	0.5332099795341492	0.248113214969635
0.4172312915325165	0.5526255369186401	0.5679184198379517	0.5396031737327576	0.46690237522125244	0.4310787320137024	0.4034556746482849	0.5840672254562378	0.5367295742034912	0.5421572923660278	0.48488351702690125	0.2905030846595764	0.5677860379219055	0.5010144710540771	0.7325354814529419	0.6233807802200317	0.34617161750793457	0.4289085566997528	0.6906571388244629	0.5430242419242859	0.25746777653694153
0.407095342874527	0.5430886149406433	0.5591232776641846	0.5199143290519714	0.4701276421546936	0.4297473132610321	0.38549110293388367	0.586568295955658	0.5156638622283936	0.5209704637527466	0.4875454306602478	0.26814982295036316	0.5864471793174744	0.5023247599601746	0.7093520164489746	0.6425979137420654	0.3092271387577057	0.37099361419677734	0.6746261715888977	0.5271901488304138	0.2348204404115677
0.5501880645751953	0.546144962310791	0.5803048014640808	0.5526151657104492	0.48206350207328796	0.42790770530700684	0.35227900743484497	0.5515294075012207	0.523200511932373	0.5275857448577881	0.5007573962211609	0.2663121521472931	0.5772724747657776	0.6126840710639954	0.6736419200897217	0.6499319672584534	0.3185490369796753	0.3613692820072174	0.6360594034194946	0.5091888308525085	0.24231621623039246
0.5150476098060608	0.5673189163208008	0.6006492972373962	0.5653510689735413	0.4802857041358948	0.4155206084251404	0.35759684443473816	0.5677942037582397	0.5344681143760681	0.538686215877533	0.49821406602859497	0.2692367434501648	0.5873054265975952	0.6422404646873474	0.7114419341087341	0.6606290936470032	0.34468963742256165	0.3989832103252411	0.650800347328186	0.5484802722930908	0.24255035817623138
0.5036957263946533	0.5576452016830444	0.6143771409988403	0.5360345244407654	0.4558350741863251	0.39605578780174255	0.3138698935508728	0.5867063403129578	0.5168134570121765	0.522090494632721	0.48086419701576233	0.26610130071640015	0.5920615792274475	0.6242722868919373	0.7242543697357178	0.6641916036605835	0.274824321269989	0.3165035545825958	0.6132843494415283	0.5408289432525635	0.23667295277118683
0.713483989238739	0.5620632171630859	0.5856688022613525	0.5408532023429871	0.4721672832965851	0.4094400405883789	0.3419441282749176	0.5787014365196228	0.5151025056838989	0.519736111164093	0.48819446563720703	0.2602822780609131	0.5872825980186462	0.6227867603302002	0.7032793760299683	0.6592186093330383	0.32945507764816284	0.37288373708724976	0.6336923241615295	0.5474479794502258	0.23226575553417206
0.5838620662689209	0.568364679813385	0.6029863357543945	0.5670188665390015	0.47991055250167847	0.4137580096721649	0.3567656874656677	0.5687181949615479	0.5358884334564209	0.5400848388671875	0.49828556180000305	0.26878026127815247	0.5877411365509033	0.6471461057662964	0.7145378589630127	0.661986768245697	0.3455590605735779	0.4003680646419525	0.6513383984565735	0.551015317440033	0.24199354648590088
0.5460097789764404	0.56941157579422	0.6076387763023376	0.5712682604789734	0.47858381271362305	0.4091758728027344	0.35394975543022156	0.5703853964805603	0.5395274758338928	0.5436835885047913	0.4980385899543762	0.2689528465270996	0.5883395075798035	0.6587874889373779	0.72090083360672	0.6650561094284058	0.3467116057872772	0.4033171832561493	0.6520823240280151	0.5550498962402344	0.24154044687747955
0.6891980171203613	0.5594943165779114	0.595251202583313	0.5452150702476501	0.4622895121574402	0.3920436501502991	0.3247079849243164	0.5844260454177856	0.5179271697998047	0.5225938558578491	0.4802640378475189	0.26205649971961975	0.5847838521003723	0.6486349701881409	0.7149787545204163	0.6602619290351868	0.32477158308029175	0.3646807074546814	0.6237171292304993	0.5550988912582397	0.23258651793003082
0.598832905292511	0.5699231624603271	0.6081739068031311	0.5714873671531677	0.4784310460090637	0.40891268849372864	0.3539026379585266	0.5706275701522827	0.5397422313690186	0.5438950657844543	0.4978668689727783	0.2689826488494873	0.5889054536819458	0.6595582962036133	0.7213268876075745	0.6651624441146851	0.3470161557197571	0.4033651649951935	0.6525274515151978	0.555654764175415	0.2416379302740097
0.7484958171844482	0.5752943158149719	0.5990147590637207	0.5608470439910889	0.4843042492866516	0.42111843824386597	0.36541274189949036	0.5730689167976379	0.5320046544075012	0.5362574458122253	0.5010125041007996	0.26532047986984253	0.5937066674232483	0.6344120502471924	0.7127798199653625	0.6627419590950012	0.3507857620716095	0.40555667877197266	0.659705400466919	0.5565834641456604	0.2391868233680725
0.6793263554573059	0.5732583999633789	0.6013619899749756	0.5671495199203491	0.4853712022304535	0.41942086815834045	0.36427709460258484	0.5693346261978149	0.5372967720031738	0.5414483547210693	0.5037764310836792	0.26505574584007263	0.5918903350830078	0.6444989442825317	0.7163976430892944	0.6680648922920227	0.3503211736679077	0.4104938209056854	0.6597034335136414	0.553571879863739	0.23798774182796478
0.7165536284446716	0.5716447830200195	0.5977623462677002	0.5638186931610107	0.4858817756175995	0.42267662286758423	0.3657672107219696	0.5681425333023071	0.5343371629714966	0.5385288596153259	0.5034598708152771	0.2653699517250061	0.5912091135978699	0.6356367468833923	0.7111501693725586	0.6651064157485962	0.3484949469566345	0.4070834815502167	0.6580389738082886	0.5498927235603333	0.23872631788253784
0.7894440293312073	0.5598126649856567	0.5843839049339294	0.5576722025871277	0.478183388710022	0.41077014803886414	0.353290319442749	0.5521319508552551	0.5261393189430237	0.5304604768753052	0.49713751673698425	0.2741798460483551	0.5749223828315735	0.6389055848121643	0.6867790818214417	0.6508265137672424	0.3466133177280426	0.39726823568344116	0.6442897915840149	0.5257552266120911	0.24890610575675964
0.9867780804634094	0.5630110502243042	0.5809359550476074	0.5484943985939026	0.4791567325592041	0.4182395040988922	0.35844939947128296	0.5587145686149597	0.5187985897064209	0.523233950138092	0.495043009519577	0.27292048931121826	0.5796411633491516	0.6188617944717407	0.6829953789710999	0.6451021432876587	0.3458583652973175	0.390377014875412	0.6450142860412598	0.5309514403343201	0.24874448776245117
1.0	0.5526350736618042	0.5678163170814514	0.5178375840187073	0.46952369809150696	0.4108632206916809	0.3325746953487396	0.5755141377449036	0.4931175112724304	0.4977972209453583	0.4848921000957489	0.2574656307697296	0.5790224075317383	0.6002756357192993	0.6843122839927673	0.6472143530845642	0.32114851474761963	0.3508942127227783	0.6111995577812195	0.5338091850280762	0.23014645278453827
0.7854593992233276	0.6245054602622986	0.55723637342453	0.5900388360023499	0.5602337718009949	0.5558531880378723	0.47261038422584534	0.5765904188156128	0.5500209927558899	0.5524736046791077	0.5635841488838196	0.25266823172569275	0.6676849126815796	0.6171364784240723	0.7049167156219482	0.7006257772445679	0.43687891960144043	0.511162519454956	0.7223946452140808	0.5439358949661255	0.23398849368095398
0.6985061764717102	0.4677477180957794	0.5596264004707336	0.6708804368972778	0.6816085577011108	0.6158608198165894	0.5025097131729126	0.4845893681049347	0.6207144260406494	0.61991947889328	0.7075570821762085	0.14858046174049377	0.5872542858123779	0.6467163562774658	0.72822105884552	0.7042324542999268	0.331171452999115	0.3795017898082733	0.6748470664024353	0.44502192735671997	0.13646501302719116
0.6298134922981262	0.6189678311347961	0.6240402460098267	0.6184245944023132	0.6088008284568787	0.5859563946723938	0.46959251165390015	0.6382917165756226	0.5753010511398315	0.575964093208313	0.619073212146759	0.174081489443779	0.7189924716949463	0.6751049757003784	0.836559534072876	0.7129212617874146	0.3411163091659546	0.346613347530365	0.7109879851341248	0.6270914673805237	0.14830094575881958
0.8335381150245667	0.7061735391616821	0.6388728022575378	0.6193212270736694	0.5424454808235168	0.5274782776832581	0.4522494971752167	0.6750659346580505	0.5867673754692078	0.5901899337768555	0.5542959570884705	0.25553858280181885	0.7702123522758484	0.6949007511138916	0.7893298268318176	0.7183477878570557	0.41726747155189514	0.4768684506416321	0.7684869170188904	0.6601542830467224	0.22840175032615662
0.8352959752082825	0.6711804866790771	0.6325481534004211	0.5653638243675232	0.4797118008136749	0.48324471712112427	0.37943363189697266	0.6976441740989685	0.5421608686447144	0.5469202995300293	0.4813140630722046	0.2607210576534271	0.7696599364280701	0.6490535140037537	0.760033130645752	0.6744269132614136	0.34076324105262756	0.3333972990512848	0.692631185054779	0.6420725584030151	0.23436640202999115
0.7902679443359375	0.5046064257621765	0.4313295781612396	0.485788494348526	0.8332100510597229	0.712819516658783	0.492809921503067	0.43707430362701416	0.44262585043907166	0.44028693437576294	0.8334935307502747	0.17860908806324005	0.5264679193496704	0.48301103711128235	0.5770081281661987	0.5369723439216614	0.659199059009552	0.5023826956748962	0.526148796081543	0.4665059447288513	0.1464873105287552
0.8175370097160339	0.6617709994316101	0.5292206406593323	0.49110257625579834	0.7023096680641174	0.6854022145271301	0.544447660446167	0.5745497941970825	0.4615415334701538	0.46436211466789246	0.7210948467254639	0.18268980085849762	0.6967392563819885	0.4827987849712372	0.6570380926132202	0.6128488183021545	0.3969896137714386	0.4922221302986145	0.6368932127952576	0.5258904695510864	0.1647329032421112
0.6580021381378174	0.6422559022903442	0.6460050940513611	0.5321855545043945	0.5162597298622131	0.513653039932251	0.37618064880371094	0.6748982667922974	0.5037368535995483	0.5091347098350525	0.5398133397102356	0.20775748789310455	0.7252385020256042	0.6162698268890381	0.7894112467765808	0.6513788104057312	0.2279050499200821	0.2573263943195343	0.6156119108200073	0.6000511050224304	0.18996860086917877
0.5218615531921387	0.5233046412467957	0.508628249168396	0.40980884432792664	0.5714011192321777	0.5250328183174133	0.36171892285346985	0.5952928066253662	0.37991175055503845	0.38436397910118103	0.6033450961112976	0.1602972447872162	0.6477964520454407	0.5375259518623352	0.6193869709968567	0.5378820300102234	0.23984292149543762	0.2372068464756012	0.45099058747291565	0.4863188564777374	0.14990867674350739
0.47158658504486084	0.5130173563957214	0.38959962129592896	0.23390494287014008	0.7077127695083618	0.5529518127441406	0.2776646614074707	0.49310892820358276	0.21211683750152588	0.21519705653190613	0.6952813863754272	0.17937986552715302	0.4229430556297302	0.42929649353027344	0.532300591468811	0.4929754137992859	0.5789464116096497	0.4233858585357666	0.22971299290657043	0.5062189698219299	0.136493518948555
0.3639107644557953	0.7109230160713196	0.7004963755607605	0.6448118090629578	0.6024652123451233	0.6191205978393555	0.45004403591156006	0.6956987977027893	0.6154263019561768	0.6190811991691589	0.6504607200622559	0.15717479586601257	0.7554010152816772	0.6587454676628113	0.9412678480148315	0.7161483764648438	0.1723974645137787	0.2844570577144623	0.6506811380386353	0.6279997229576111	0.148586243391037
0.3426990807056427	0.7294817566871643	0.7236483693122864	0.6291630864143372	0.5740135312080383	0.5724247694015503	0.46900567412376404	0.7885436415672302	0.6178469061851501	0.6221328377723694	0.6146033406257629	0.1646169126033783	0.8239949941635132	0.6862277388572693	0.9917737245559692	0.6611964106559753	0.2388238161802292	0.2973942160606384	0.7465836405754089	0.7636056542396545	0.15168602764606476
0.23085656762123108	0.5859993696212769	0.55711829662323	0.32489049434661865	0.6128708720207214	0.5495802760124207	0.2904335856437683	0.6389960646629333	0.3230684697628021	0.3290150463581085	0.6420267224311829	0.1537533849477768	0.623543918132782	0.5276644825935364	0.6620718836784363	0.55068439245224	0.2343251258134842	0.17457720637321472	0.3525148332118988	0.5525065660476685	0.1266787052154541
0.3571840524673462	0.6920830011367798	0.7541173100471497	0.5269404649734497	0.541666567325592	0.5307527184486389	0.3489668369293213	0.7808876633644104	0.512938380241394	0.5184075832366943	0.5890599489212036	0.11041588336229324	0.786545991897583	0.6290382742881775	0.9615517854690552	0.6610565781593323	0.015644704923033714	0.0	0.5793256163597107	0.7322680950164795	0.10351332277059555
0.3494991660118103	0.6634962558746338	0.7569774985313416	0.5966386795043945	0.6089675426483154	0.632448673248291	0.3985256552696228	0.6794695854187012	0.5750796794891357	0.5796838998794556	0.676395833492279	0.11369048058986664	0.6978011131286621	0.5987670421600342	0.9547517895698547	0.6523652076721191	0.0	0.045258358120918274	0.5446982383728027	0.6064679026603699	0.10991822928190231
0.3311750590801239	0.5400996804237366	0.6459718942642212	0.5833926796913147	0.5757758617401123	0.5644583106040955	0.4182398021221161	0.6158381104469299	0.5766878724098206	0.5815753936767578	0.6415032744407654	0.14436651766300201	0.5684279799461365	0.5427781939506531	0.8858830332756042	0.5819718837738037	0.09918008744716644	0.17698359489440918	0.5755376219749451	0.5198605060577393	0.13397559523582458
0.4402349293231964	0.6287760138511658	0.7126595377922058	0.5189827084541321	0.5333151817321777	0.501350998878479	0.340546578168869	0.7190718054771423	0.5017102956771851	0.5073071122169495	0.5815501809120178	0.1291825771331787	0.689632773399353	0.6319642066955566	0.9087045788764954	0.5946996212005615	0.0640115961432457	0.04878605902194977	0.5435746312141418	0.672530472278595	0.13040369749069214
