EC:2.4.1.-	EC:2.7.1.-	GO:0016757	GO:0016788	GO:0016758	GO:0008194	GO:0140096
0.6963813304901123	0.33016955852508545	0.4656009376049042	0.502434253692627	0.5690149068832397	0.5557652711868286	0.9074937701225281
0.7159984111785889	0.34473347663879395	0.5161691904067993	0.41161617636680603	0.651566207408905	0.6201950907707214	0.8915356993675232
0.7574129104614258	0.312554270029068	0.4721151888370514	0.5222038626670837	0.5732648968696594	0.582676351070404	0.7203423976898193
0.6783705949783325	0.3921344578266144	0.4463554620742798	0.5499276518821716	0.5422067642211914	0.5345622897148132	0.8829296231269836
0.7031199932098389	0.3097217381000519	0.3929213285446167	0.6710523962974548	0.4574658274650574	0.45819202065467834	0.7203357815742493
0.6323639750480652	0.37787631154060364	0.359801322221756	0.7591745853424072	0.45492327213287354	0.4305623173713684	0.7598161697387695
0.6324321627616882	0.3993613123893738	0.5828052759170532	0.3824760317802429	0.7038148045539856	0.5794121623039246	0.8377466797828674
0.5726979970932007	0.38947948813438416	0.30831030011177063	0.8041986227035522	0.4406339228153229	0.42433276772499084	0.6303017735481262
0.5957813262939453	0.38520342111587524	0.3469935655593872	0.6442599296569824	0.45125994086265564	0.3237609565258026	0.7479392290115356
0.6523600220680237	0.26885896921157837	0.5654376745223999	0.7877621650695801	0.5369789004325867	0.4331863522529602	0.6569710373878479
0.5407304763793945	0.2306564748287201	0.45843982696533203	0.7737687826156616	0.33382681012153625	0.24010290205478668	0.7571540474891663
0.45244064927101135	0.32371386885643005	0.15200850367546082	0.8471121191978455	0.05360099673271179	0.023973777890205383	0.9206750988960266
0.6054118275642395	0.31573915481567383	0.15968433022499084	0.7329060435295105	0.07498498260974884	0.04141339287161827	0.8422701954841614
0.5710957050323486	0.5572000741958618	0.07036370038986206	0.7730329036712646	0.03651620075106621	0.08235917240381241	0.6123355031013489
0.8420437574386597	0.3576725125312805	0.0	0.8036671280860901	0.0	0.0	0.827095091342926
0.8623185157775879	0.354859322309494	0.036295998841524124	0.7846574783325195	0.01732776314020157	0.047619204968214035	0.8648169636726379
0.8319482803344727	0.39677125215530396	0.14932861924171448	0.8030142188072205	0.1851210743188858	0.19897286593914032	0.7213828563690186
0.7762269377708435	0.38431552052497864	0.1805921345949173	0.6939457058906555	0.2320702224969864	0.1906968504190445	0.8147573471069336
0.8664934039115906	0.390781968832016	0.26326489448547363	0.626096785068512	0.3306208848953247	0.257642537355423	0.8048751354217529
0.8537490367889404	0.41530686616897583	0.305046945810318	0.5777648091316223	0.37167054414749146	0.27556198835372925	0.9255683422088623
0.7972158193588257	0.3492739498615265	0.5001055002212524	0.37172389030456543	0.6126660704612732	0.4274440407752991	0.8604725003242493
0.7855365872383118	0.26208239793777466	0.4740869998931885	0.45988038182258606	0.5334944725036621	0.40554356575012207	0.7075971364974976
0.7737147808074951	0.27975326776504517	0.06123100221157074	0.864543080329895	0.0001539336662972346	0.047928061336278915	0.7408033609390259
0.6121132969856262	0.33893001079559326	0.22348430752754211	0.7449132800102234	0.20320740342140198	0.12000676989555359	0.8157057166099548
0.5685809850692749	0.3528578579425812	0.26256999373435974	0.6916975975036621	0.2319159060716629	0.1220318004488945	0.9839361906051636
0.5191313028335571	0.356976717710495	0.2805272340774536	0.7114894390106201	0.28837987780570984	0.1638687252998352	1.0
0.5079728364944458	0.4215068221092224	0.20967969298362732	0.7459945678710938	0.27266278862953186	0.23589396476745605	0.833967387676239
0.523186206817627	0.3639776408672333	0.3523485064506531	0.7374370098114014	0.49895456433296204	0.507948637008667	0.6924687623977661
0.5182223916053772	0.35344308614730835	0.37578698992729187	0.7316645383834839	0.5245696902275085	0.5569131970405579	0.7223327159881592
0.4993785321712494	0.3919740915298462	0.40696293115615845	0.6793684363365173	0.5546040534973145	0.5814924240112305	0.6693750023841858
0.2704579532146454	0.595208466053009	0.33481648564338684	0.9154481887817383	0.47895798087120056	0.4911470115184784	0.7994795441627502
0.07459503412246704	0.7499530911445618	0.38388335704803467	0.9418061971664429	0.4246658384799957	0.3737664818763733	0.787310779094696
0.28067728877067566	0.8034800291061401	0.3877316117286682	1.0	0.6283802390098572	0.5604268312454224	0.7866299152374268
0.06319528818130493	0.8042908310890198	0.4178474545478821	0.9179244637489319	0.4007512629032135	0.3237057328224182	0.7463796138763428
0.09926179051399231	0.9108019471168518	0.5530099272727966	0.8084594011306763	0.48857638239860535	0.40828362107276917	0.7026833295822144
0.07640818506479263	0.7868527173995972	0.4222779870033264	0.784793496131897	0.3816900849342346	0.2834140658378601	0.7461202144622803
0.21161937713623047	0.5924928784370422	0.4104534685611725	0.6060624718666077	0.3682292699813843	0.3004191815853119	0.641360342502594
0.4011552333831787	0.3756727874279022	0.2697833776473999	0.5181774497032166	0.10235302895307541	0.09816949814558029	0.8649249076843262
0.4682851731777191	0.43880435824394226	0.34935063123703003	0.2808181047439575	0.40708068013191223	0.33230721950531006	0.6629118919372559
0.409635990858078	0.5554060339927673	0.2358543425798416	0.49656081199645996	0.2117985635995865	0.17970360815525055	0.5743019580841064
0.42332547903060913	0.5138082504272461	0.48738589882850647	0.40245622396469116	0.42689085006713867	0.41637375950813293	0.3396049737930298
0.45826253294944763	0.3598557710647583	0.4590235650539398	0.44792962074279785	0.41224735975265503	0.42609134316444397	0.40441280603408813
0.6655380725860596	0.31995707750320435	1.0	0.250041127204895	1.0	0.9687177538871765	0.09080595523118973
0.580556333065033	0.33727169036865234	0.910144567489624	0.3341790437698364	0.9063932299613953	0.9241803884506226	0.0876789465546608
0.49112027883529663	0.3603753447532654	0.5828751921653748	0.6682592034339905	0.6191242933273315	0.6274964809417725	0.6011785864830017
0.2646176815032959	0.40797293186187744	0.3545782268047333	0.7639800906181335	0.4044419229030609	0.4356424808502197	0.7943590879440308
0.3297741413116455	0.2580651044845581	0.5123363733291626	0.534470796585083	0.5665104389190674	0.5812474489212036	0.5139179825782776
0.27726247906684875	0.08121416717767715	0.30017104744911194	0.7010180354118347	0.37287238240242004	0.48345276713371277	0.45960721373558044
0.2598927319049835	0.14512912929058075	0.5992690920829773	0.5177399516105652	0.7170766592025757	0.7838343977928162	0.24049291014671326
0.3159869909286499	0.18773989379405975	0.5518763065338135	0.5426856875419617	0.6729346513748169	0.7459415197372437	0.270985871553421
0.36261293292045593	0.02141975611448288	0.6046339273452759	0.45090246200561523	0.6856107115745544	0.7526023983955383	0.28394150733947754
0.4477565586566925	0.07762231677770615	0.7406998872756958	0.18836283683776855	0.8137368559837341	0.8004676103591919	0.3037078082561493
0.36594948172569275	0.29257315397262573	0.6920770406723022	0.31286031007766724	0.8425608277320862	0.8248599171638489	0.23368658125400543
0.32562997937202454	0.3151327669620514	0.8130125403404236	0.032298389822244644	0.9610083699226379	0.9655845165252686	0.1528090238571167
0.4820248782634735	0.07660578191280365	0.9076708555221558	0.0	0.9406036734580994	0.9192812442779541	0.2813623547554016
0.47744378447532654	0.391596257686615	0.6856516003608704	0.2496936023235321	0.8478424549102783	0.8145355582237244	0.34794414043426514
0.48862168192863464	0.48947760462760925	0.7545071244239807	0.07855130732059479	0.9352565407752991	0.8888009190559387	0.22214925289154053
0.43547964096069336	0.4403966963291168	0.8387989401817322	0.010822038166224957	0.976751446723938	0.9237441420555115	0.21823950111865997
0.48345932364463806	0.3337538242340088	0.6210134029388428	0.2788501977920532	0.7198801040649414	0.7021958827972412	0.39535826444625854
0.561306357383728	0.22331880033016205	0.7725925445556641	0.34376779198646545	0.7348853945732117	0.7473326325416565	0.18493351340293884
0.6033424139022827	0.005784701090306044	0.7880524396896362	0.4837491810321808	0.7041095495223999	0.7341709136962891	0.4682842791080475
0.5693603754043579	0.09872453659772873	0.4406454265117645	0.6644008159637451	0.43371155858039856	0.3696550130844116	0.9251112341880798
0.7042670845985413	0.18526548147201538	0.4638389050960541	0.6329749822616577	0.48562517762184143	0.41430121660232544	0.8648434281349182
0.8185120224952698	0.0	0.6741750240325928	0.5781702399253845	0.6218298673629761	0.5854365229606628	0.6843284964561462
0.7346727252006531	0.11232047528028488	0.5381695628166199	0.5584163665771484	0.5443810820579529	0.49278029799461365	0.7648987770080566
0.8238126635551453	0.07940220087766647	0.8167052268981934	0.49386999011039734	0.7699478268623352	0.7018463611602783	0.5758455991744995
0.9061638712882996	0.04299357160925865	0.7701408863067627	0.6036835312843323	0.6464954018592834	0.636825442314148	0.5069819092750549
0.8887619972229004	0.10366898775100708	0.8506749868392944	0.09967382252216339	0.7873607277870178	0.7395913600921631	0.224263533949852
0.7509371042251587	0.14017128944396973	0.7538567185401917	0.2806363105773926	0.699256420135498	0.7084058523178101	0.2613588273525238
0.5176584720611572	0.47206199169158936	0.7881374955177307	0.471042662858963	0.7737978100776672	0.8222271800041199	0.15451648831367493
0.5595305562019348	0.4972448945045471	0.6663275957107544	0.46042221784591675	0.6606631278991699	0.6721799969673157	0.22203177213668823
0.6650216579437256	0.4573526382446289	0.8478173017501831	0.4215334951877594	0.8753083944320679	0.9156203269958496	0.11177071928977966
0.4466968774795532	0.4679121971130371	0.9182708263397217	0.4500283896923065	0.9472082853317261	1.0	0.004177939146757126
0.5540643930435181	0.5142812132835388	0.7384691834449768	0.5196013450622559	0.8068875074386597	0.8651537299156189	0.06922726333141327
0.5936140418052673	0.6505858302116394	0.6738036870956421	0.4412982165813446	0.7875272035598755	0.8056438565254211	0.0
0.5069372653961182	0.5491029620170593	0.6980832815170288	0.337380051612854	0.7959904074668884	0.836086630821228	0.01474481076002121
0.3771829307079315	0.49572619795799255	0.5151933431625366	0.445069819688797	0.6393171548843384	0.7355979681015015	0.06576316803693771
0.47796040773391724	0.8140268325805664	0.597086489200592	0.18684247136116028	0.8735184073448181	0.8953514099121094	0.1552264541387558
0.5442543625831604	0.8117265701293945	0.46555832028388977	0.38682860136032104	0.7620216608047485	0.7662174701690674	0.18176883459091187
0.5427265763282776	0.7006818652153015	0.5756844282150269	0.5162120461463928	0.7804362773895264	0.75435870885849	0.2606494426727295
0.5462164282798767	0.5748389363288879	0.5686444044113159	0.11217798292636871	0.7677474617958069	0.7532122731208801	0.09714993834495544
0.5792913436889648	0.5322103500366211	0.37210941314697266	0.2958570122718811	0.5610030293464661	0.5316756963729858	0.5110874176025391
0.24349695444107056	0.5263731479644775	0.1387188732624054	0.7711166143417358	0.31311285495758057	0.391838014125824	0.5506486892700195
0.17306771874427795	0.5189259648323059	0.21103063225746155	0.8877164721488953	0.12300977110862732	0.1826457530260086	0.8051034212112427
0.10260529816150665	0.7789791226387024	0.5564396977424622	0.6666861176490784	0.5054516792297363	0.3988519608974457	0.726499617099762
0.1266961395740509	0.8980963230133057	0.5011624097824097	0.7164564728736877	0.4068108797073364	0.30688804388046265	0.7558329701423645
0.11601341515779495	0.8792387247085571	0.5267823934555054	0.7207270264625549	0.43183478713035583	0.336847722530365	0.7164661288261414
0.07169546186923981	0.9528557062149048	0.48023080825805664	0.9287309646606445	0.37665560841560364	0.32349640130996704	0.7874593138694763
0.0	1.0	0.5457666516304016	0.9675636291503906	0.42892295122146606	0.3499597907066345	0.7551509141921997
0.16316838562488556	0.9866718649864197	0.7324674725532532	0.541884183883667	0.660372793674469	0.5329196453094482	0.7566899657249451
0.47056815028190613	0.7118768095970154	0.7123904824256897	0.3976496756076813	0.792693555355072	0.694900393486023	0.8444414734840393
0.6989331841468811	0.3428025543689728	0.48661506175994873	0.4604191184043884	0.6044326424598694	0.583284854888916	0.8948652744293213
0.6198636293411255	0.38499149680137634	0.5877755284309387	0.3140910267829895	0.6697700023651123	0.6015670299530029	0.8277583718299866
0.6675408482551575	0.4050791263580322	0.5312360525131226	0.2784469723701477	0.5943342447280884	0.5465604066848755	0.7099571824073792
0.6925044655799866	0.38096046447753906	0.604645311832428	0.14148129522800446	0.6889429092407227	0.6052297353744507	0.6460323929786682
0.7984561324119568	0.2744731307029724	0.6206005215644836	0.18240438401699066	0.8223142027854919	0.7443332076072693	0.8668500185012817
0.8057458400726318	0.27777594327926636	0.46762192249298096	0.46922194957733154	0.6118619441986084	0.5886396765708923	0.7305249571800232
0.7580241560935974	0.314347505569458	0.4022580683231354	0.5991100072860718	0.517895519733429	0.515415608882904	0.6826345324516296
0.7422329783439636	0.3411630392074585	0.42591938376426697	0.584209144115448	0.5298463702201843	0.5348389744758606	0.6389807462692261
0.7338753938674927	0.34602731466293335	0.4259815216064453	0.5850821733474731	0.5296804904937744	0.5348647236824036	0.638637363910675
0.7495071887969971	0.3384564220905304	0.4250190854072571	0.585990309715271	0.5288114547729492	0.5337863564491272	0.6402876377105713
0.7743173837661743	0.33587646484375	0.4274243712425232	0.5874539017677307	0.5303031802177429	0.5292969942092896	0.6559978723526001
0.8055923581123352	0.3134610950946808	0.43319982290267944	0.5874065160751343	0.5307658314704895	0.5350399017333984	0.6460907459259033
0.9182831645011902	0.2740883231163025	0.5944496393203735	0.5365296006202698	0.5884983539581299	0.5577595233917236	0.685380220413208
0.8360049724578857	0.30372852087020874	0.3156959116458893	0.7181833982467651	0.43237224221229553	0.4825640916824341	0.7083626985549927
0.8854538798332214	0.2840249836444855	0.3590524196624756	0.6866002678871155	0.49638593196868896	0.5359649062156677	0.6843197345733643
0.832856297492981	0.29968562722206116	0.2699766457080841	0.7666013240814209	0.3816680312156677	0.45825284719467163	0.7034554481506348
0.8237589001655579	0.31685560941696167	0.269818514585495	0.7667731642723083	0.38159850239753723	0.4582786560058594	0.7037712335586548
0.8461013436317444	0.2948393225669861	0.2839139401912689	0.749494194984436	0.3954876959323883	0.46394291520118713	0.701572597026825
0.8139243721961975	0.31173962354660034	0.3026960790157318	0.7340190410614014	0.41924968361854553	0.4835907220840454	0.699204683303833
0.8408887386322021	0.3039097487926483	0.3995559811592102	0.6402834057807922	0.5182526707649231	0.5590423345565796	0.6356750130653381
0.8031943440437317	0.3144487738609314	0.43210309743881226	0.5879903435707092	0.5301443338394165	0.5343011021614075	0.6474978923797607
0.9106773734092712	0.2821182608604431	0.677707850933075	0.4311577379703522	0.7068808078765869	0.6358312368392944	0.6409398317337036
0.7721120715141296	0.3370715379714966	0.42385366559028625	0.5888739824295044	0.5276697874069214	0.5269342064857483	0.6595178842544556
0.8576669692993164	0.28743037581443787	0.6750447750091553	0.4439544975757599	0.67551589012146	0.5908151865005493	0.6937896609306335
0.9047959446907043	0.25262004137039185	0.7602394819259644	0.41390249133110046	0.7174342274665833	0.6153368949890137	0.6293102502822876
0.8252295851707458	0.2791825234889984	0.4635966122150421	0.5477447509765625	0.5467240214347839	0.5525044798851013	0.5913364887237549
0.7686250805854797	0.31898778676986694	0.4129432737827301	0.5919464826583862	0.513285219669342	0.5199102759361267	0.6540989875793457
0.7823413014411926	0.31750497221946716	0.44601836800575256	0.576906681060791	0.5498450398445129	0.5553505420684814	0.6399317979812622
0.8439709544181824	0.27351105213165283	0.5401245951652527	0.40115153789520264	0.6307324171066284	0.5787467956542969	0.623180091381073
0.8827045559883118	0.2034137099981308	0.54570472240448	0.39960163831710815	0.6288052201271057	0.5805105566978455	0.7008599042892456
0.8695210814476013	0.23926325142383575	0.5184214115142822	0.4165390729904175	0.5957688093185425	0.5549988150596619	0.6711910963058472
0.8695420622825623	0.23810522258281708	0.5315619111061096	0.40506213903427124	0.5998601317405701	0.5491096377372742	0.6796346306800842
0.8685086369514465	0.163582906126976	0.6442626118659973	0.4006253778934479	0.6721242666244507	0.6200224161148071	0.6644384264945984
0.9026063680648804	0.1102859154343605	0.7410917282104492	0.24269607663154602	0.76780104637146	0.6797651648521423	0.6357992887496948
0.8629770278930664	0.21195054054260254	0.6207515001296997	0.23154020309448242	0.7305437922477722	0.6173805594444275	0.6781166195869446
0.8848498463630676	0.19168975949287415	0.4679807424545288	0.4279574155807495	0.5203875303268433	0.5137801170349121	0.62076336145401
0.8722140789031982	0.08441630750894547	0.5625105500221252	0.5600541830062866	0.5063692927360535	0.5056904554367065	0.5992764234542847
0.8676359057426453	0.13539175689220428	0.6987459659576416	0.4015129506587982	0.6972145438194275	0.6083901524543762	0.6154690980911255
0.9632254242897034	0.28309759497642517	0.4949153959751129	0.36788082122802734	0.5969070792198181	0.4960893392562866	0.7473769783973694
0.9174092411994934	0.18730159103870392	0.37922582030296326	0.5849737524986267	0.43374624848365784	0.4719821512699127	0.628740131855011
0.7940080165863037	0.32882288098335266	0.3089004456996918	0.8403627872467041	0.3367685377597809	0.407226026058197	0.4889068901538849
0.8853331208229065	0.37011080980300903	0.2894698977470398	0.5954682230949402	0.3578280210494995	0.35227498412132263	0.7567941546440125
0.9275018572807312	0.2987642288208008	0.407680869102478	0.5034159421920776	0.521134614944458	0.49913933873176575	0.6764510273933411
0.9149259924888611	0.3065519332885742	0.35383108258247375	0.592332124710083	0.48710426688194275	0.47436362504959106	0.6776914000511169
0.7595142722129822	0.45498982071876526	0.11673177778720856	0.9392380118370056	0.18589533865451813	0.31698235869407654	0.6866974234580994
0.9028100967407227	0.36063823103904724	0.20122261345386505	0.7788025140762329	0.2781847417354584	0.33595457673072815	0.7693193554878235
0.8637893795967102	0.43875226378440857	0.15015405416488647	0.8845836520195007	0.21848855912685394	0.3104272782802582	0.7237363457679749
0.8758974671363831	0.45484301447868347	0.13857488334178925	0.9560059309005737	0.23167119920253754	0.32788899540901184	0.6837046146392822
0.9386961460113525	0.46945786476135254	0.20816396176815033	0.8504809141159058	0.29971379041671753	0.3453095257282257	0.7844794392585754
0.8754532933235168	0.3879557251930237	0.49915987253189087	0.4142221212387085	0.6123762130737305	0.5254857540130615	0.826492428779602
0.8630722165107727	0.4560830593109131	0.3122917115688324	0.6885290145874023	0.3761548101902008	0.372678279876709	0.8415772914886475
0.9312728047370911	0.466971755027771	0.32518845796585083	0.6931794285774231	0.41894909739494324	0.386627733707428	0.7950907945632935
0.8884345293045044	0.4043230712413788	0.603912353515625	0.32931360602378845	0.7159234881401062	0.5749136805534363	0.809973418712616
0.8779899477958679	0.38149353861808777	0.6258001327514648	0.29534608125686646	0.7303840517997742	0.5571394562721252	0.8730603456497192
0.8955385684967041	0.38948854804039	0.5825538635253906	0.35926491022109985	0.7046382427215576	0.5230974555015564	0.9310936331748962
0.9028542637825012	0.36449840664863586	0.5732834935188293	0.3283695876598358	0.6954039335250854	0.530674934387207	0.8893098831176758
0.9433185458183289	0.36079519987106323	0.5937975645065308	0.3621892035007477	0.6831547617912292	0.5414037704467773	0.8734232783317566
0.9526334404945374	0.3665763735771179	0.5881387591362	0.32625728845596313	0.6849550604820251	0.5245512127876282	0.8971890807151794
0.9615795612335205	0.3542320132255554	0.6049603223800659	0.2867879569530487	0.7348284125328064	0.535841166973114	0.9649805426597595
0.949798583984375	0.33425143361091614	0.6286320090293884	0.3497225344181061	0.7351733446121216	0.5963467955589294	0.8102379441261292
0.9388108849525452	0.3159213066101074	0.6180921196937561	0.352885901927948	0.73490971326828	0.6174595355987549	0.7455229163169861
0.9455629587173462	0.29362520575523376	0.5933716297149658	0.39274945855140686	0.7112628817558289	0.6134843826293945	0.7336375713348389
0.9235720038414001	0.2922087609767914	0.5231152176856995	0.4776459336280823	0.6400782465934753	0.5813683271408081	0.699040412902832
0.9309207797050476	0.28035926818847656	0.5256040692329407	0.4546816349029541	0.6421706080436707	0.5768687129020691	0.6987026333808899
0.9573124647140503	0.2779906988143921	0.45037776231765747	0.5347921848297119	0.5765517950057983	0.5460426807403564	0.6986000537872314
0.9324814677238464	0.2793858051300049	0.3727628290653229	0.6446484923362732	0.5133054852485657	0.5191708207130432	0.7084886431694031
0.9958577752113342	0.23744715750217438	0.7215750813484192	0.41573742032051086	0.7240111231803894	0.6263383030891418	0.6999730467796326
0.9926400184631348	0.2381065934896469	0.7540559768676758	0.4046635329723358	0.7519533634185791	0.6357242465019226	0.7009920477867126
1.0	0.2538439631462097	0.5596045255661011	0.5758191347122192	0.5933091044425964	0.5567992925643921	0.7271801233291626
0.9598085880279541	0.253897488117218	0.5641129016876221	0.5739378929138184	0.603893518447876	0.5761852264404297	0.7068673968315125
0.944215714931488	0.24888847768306732	0.7237789034843445	0.4124969244003296	0.731621265411377	0.6372979283332825	0.6659809350967407
0.9319097995758057	0.24185426533222198	0.7445220351219177	0.4103962182998657	0.7152303457260132	0.6094353199005127	0.6940381526947021
0.9311546087265015	0.25630852580070496	0.7831460237503052	0.38485056161880493	0.7280507683753967	0.6048139333724976	0.7034539580345154
0.947243869304657	0.2511809170246124	0.7800275087356567	0.38238459825515747	0.7673619389533997	0.6494619250297546	0.6856378316879272
0.9335368871688843	0.2660563886165619	0.7633866667747498	0.4009780287742615	0.7122582197189331	0.5941131711006165	0.7123963236808777
0.8652146458625793	0.2910960912704468	0.7480443716049194	0.4092559516429901	0.7053337097167969	0.600325345993042	0.6912519335746765
0.9098096489906311	0.2818296551704407	0.6861534714698792	0.4435889422893524	0.669689953327179	0.5769078731536865	0.7065107822418213
0.8370985388755798	0.3028995394706726	0.514173686504364	0.5349146127700806	0.6085937023162842	0.5848978757858276	0.6519486904144287
0.7510866522789001	0.34106704592704773	0.41845884919166565	0.5865944027900696	0.5166335701942444	0.5072404146194458	0.6987946033477783
0.7883980870246887	0.2961883842945099	0.44993823766708374	0.5564992427825928	0.547527551651001	0.5371612906455994	0.6719708442687988
0.8351357579231262	0.3166393041610718	0.37069249153137207	0.6213709115982056	0.4856010973453522	0.49656206369400024	0.6808367967605591
0.8334468603134155	0.33159980177879333	0.4129506051540375	0.5630113482475281	0.4943639934062958	0.47786739468574524	0.7033388018608093
0.7649640440940857	0.3376303017139435	0.4122723340988159	0.5692351460456848	0.494080513715744	0.4780530631542206	0.6757615208625793
0.8405691981315613	0.3087006211280823	0.43963807821273804	0.49256089329719543	0.5164768099784851	0.4849686026573181	0.6575629115104675
0.8712164759635925	0.26935580372810364	0.5175400972366333	0.36900344491004944	0.5917061567306519	0.5089157223701477	0.7049024701118469
0.8337836265563965	0.2608344852924347	0.36209067702293396	0.5884761810302734	0.4464575946331024	0.45115286111831665	0.6800041198730469
0.8827524781227112	0.25232478976249695	0.4276527464389801	0.48857155442237854	0.5133530497550964	0.4809747338294983	0.686847984790802
0.9091618657112122	0.2529084384441376	0.478671669960022	0.42512378096580505	0.5636082291603088	0.5211825370788574	0.6436034440994263
0.8523526191711426	0.2771574556827545	0.3894985616207123	0.579748809337616	0.4821501076221466	0.4894714653491974	0.6832841634750366
0.8663221597671509	0.2761348485946655	0.3718193769454956	0.5929421782493591	0.46083301305770874	0.47164085507392883	0.6633228063583374
0.8478521704673767	0.2712648808956146	0.3634878695011139	0.6029401421546936	0.4657488465309143	0.481157511472702	0.7085473537445068
0.8167568445205688	0.25829342007637024	0.3373965919017792	0.5971428155899048	0.4288129210472107	0.43935084342956543	0.6924732327461243
0.7657175064086914	0.20362897217273712	0.29316937923431396	0.5628913044929504	0.3609168529510498	0.348881334066391	0.8224086761474609
0.757562518119812	0.2782094478607178	0.36144500970840454	0.5427953600883484	0.42893847823143005	0.3994455337524414	0.8448514938354492
0.824216365814209	0.205057755112648	0.4242023527622223	0.4776949882507324	0.49836188554763794	0.4669239819049835	0.7967744469642639
0.8244493007659912	0.25642427802085876	0.4392874538898468	0.5641754865646362	0.5431546568870544	0.5481398105621338	0.6586745381355286
0.8111429214477539	0.2839830219745636	0.44140544533729553	0.5578593015670776	0.5470296144485474	0.5452788472175598	0.6644946932792664
0.8297606706619263	0.2771001160144806	0.5011377930641174	0.47278326749801636	0.5987647175788879	0.5622650384902954	0.6400331854820251
0.8107882738113403	0.2775551676750183	0.45599934458732605	0.5425336956977844	0.5528356432914734	0.547534167766571	0.624496579170227
0.8387229442596436	0.25530922412872314	0.45078665018081665	0.5521012544631958	0.5459243655204773	0.5465826988220215	0.6173823475837708
0.8193117380142212	0.2684502899646759	0.4251774251461029	0.5857728719711304	0.5230053663253784	0.5293737053871155	0.618005096912384
0.8254215717315674	0.2618236839771271	0.4971896708011627	0.5630793571472168	0.5655558705329895	0.5548276901245117	0.6147754192352295
0.8688057661056519	0.24526597559452057	0.4551119804382324	0.54730623960495	0.5484625697135925	0.5489771366119385	0.6107900738716125
0.8542416095733643	0.2563876211643219	0.4645218253135681	0.5410874485969543	0.5527003407478333	0.5518652200698853	0.5929375290870667
0.8582454323768616	0.273791640996933	0.43434929847717285	0.5446434617042542	0.5246776938438416	0.521783709526062	0.5841692090034485
