EC:2.3.2.-	EC:3.1.4.-	EC:3.5.1.-	GO:0016788	GO:0000287	GO:0004518
0.21219247579574585	0.6033596992492676	0.38562992215156555	1.0	0.6591427326202393	1.0
0.45416247844696045	0.3493126928806305	0.0	0.39638447761535645	0.3551337718963623	0.22987045347690582
0.16339032351970673	0.6186417937278748	0.25284823775291443	0.8807629346847534	0.7058030962944031	0.8887758255004883
0.16339032351970673	0.6186417937278748	0.25284823775291443	0.8807629346847534	0.7058030962944031	0.8887758255004883
0.3465000092983246	0.49239465594291687	0.12617364525794983	0.6580408811569214	0.46993544697761536	0.5636228919029236
0.3465000092983246	0.49239465594291687	0.12617364525794983	0.6580408811569214	0.46993544697761536	0.5636228919029236
0.15714652836322784	0.6489779353141785	0.32551753520965576	0.791955292224884	0.7414782047271729	0.8284460306167603
0.16339032351970673	0.6186417937278748	0.25284823775291443	0.8807629346847534	0.7058030962944031	0.8887758255004883
0.0	0.6969133019447327	0.15660735964775085	0.34325969219207764	0.7842698097229004	0.5933828949928284
0.04339950531721115	0.8170292377471924	0.4162777364253998	0.45870766043663025	1.0	0.7073850035667419
0.0067768157459795475	1.0	1.0	0.52529376745224	0.8554989099502563	0.8049346804618835
0.3040723204612732	0.7370598316192627	0.8257067203521729	0.20270167291164398	0.6510978937149048	0.3309936821460724
0.14232291281223297	0.7890244126319885	0.9493064880371094	0.153466135263443	0.5511514544487	0.3176814913749695
0.26609447598457336	0.69508296251297	0.9490453600883484	0.0	0.28540146350860596	0.07063712179660797
0.4136195480823517	0.5718791484832764	0.9900742173194885	0.7449062466621399	0.20744773745536804	0.5604602098464966
0.5315869450569153	0.43736526370048523	0.9685863852500916	0.8408626317977905	0.08214539289474487	0.6334996223449707
0.5694953203201294	0.3824765086174011	0.9260575175285339	0.7908232808113098	0.07249681651592255	0.5474602580070496
0.5425168871879578	0.3275768458843231	0.7567746043205261	0.6006510257720947	0.12164691835641861	0.38600635528564453
0.5369392037391663	0.31958815455436707	0.6488824486732483	0.6470978856086731	0.10538783669471741	0.4273608326911926
0.6282134652137756	0.31947848200798035	0.7453671097755432	0.6964083313941956	0.09006375819444656	0.5024464130401611
0.5310200452804565	0.33170074224472046	0.6357632875442505	0.6121835708618164	0.1305207759141922	0.38498497009277344
0.5649853944778442	0.30786311626434326	0.6392865180969238	0.7761716842651367	0.23168401420116425	0.5611137747764587
0.6304312944412231	0.2626645267009735	0.6528105139732361	0.5700596570968628	0.20750239491462708	0.40559640526771545
0.6381421089172363	0.23040708899497986	0.387180894613266	0.6078901886940002	0.26910385489463806	0.416355162858963
0.6163414120674133	0.28152480721473694	0.5190746188163757	0.6668466925621033	0.3314811587333679	0.4475827217102051
0.6439403295516968	0.1827056109905243	0.47928985953330994	0.507989227771759	0.19680272042751312	0.3706836402416229
0.6249467730522156	0.16662491858005524	0.48270800709724426	0.4997011125087738	0.20042729377746582	0.3640911281108856
0.6318424940109253	0.16646063327789307	0.49166178703308105	0.5746069550514221	0.2085876166820526	0.4295886158943176
0.781498372554779	0.13486002385616302	0.426876425743103	0.5644316077232361	0.21231873333454132	0.40841665863990784
0.5505518317222595	0.3908703327178955	0.5085414052009583	0.005955775734037161	0.3724772036075592	0.08982688933610916
0.725979208946228	0.1123734563589096	0.44009771943092346	0.5116986632347107	0.19604094326496124	0.39197108149528503
0.5626319050788879	0.34654223918914795	0.38313186168670654	0.6455649137496948	0.6644625663757324	0.6229147911071777
0.7552512884140015	0.257254034280777	0.22283758223056793	0.5147788524627686	0.39244794845581055	0.4101678431034088
0.9536049962043762	0.11696229875087738	0.2814793288707733	0.38101959228515625	0.3246901333332062	0.19994795322418213
1.0	0.06711477041244507	0.12949664890766144	0.3676142990589142	0.35369813442230225	0.1838846653699875
0.7662764191627502	0.1547161042690277	0.26774436235427856	0.5637663006782532	0.46032649278640747	0.35917726159095764
0.6822966933250427	0.18258579075336456	0.3333767354488373	0.4018082916736603	0.28111475706100464	0.1728321760892868
0.6907532215118408	0.18264387547969818	0.49127092957496643	0.4788471758365631	0.22149056196212769	0.2277279794216156
0.6658381223678589	0.11366922408342361	0.42974379658699036	0.42501986026763916	0.1501590460538864	0.17538587749004364
0.9184342622756958	0.04064048454165459	0.4845360517501831	0.30143919587135315	0.08356762677431107	0.04193468391895294
0.9513927102088928	0.051274172961711884	0.5244570970535278	0.25402694940567017	0.05171644315123558	0.0
0.9265691041946411	0.03764653205871582	0.4990524649620056	0.25592195987701416	0.0	0.004413825925439596
0.8356795310974121	0.06634144484996796	0.4863937795162201	0.30581334233283997	0.08407038450241089	0.10190589725971222
0.8746899366378784	0.09575160592794418	0.43387570977211	0.22517505288124084	0.10234423726797104	0.07001274824142456
0.8754017353057861	0.050707969814538956	0.4250048100948334	0.24250496923923492	0.050230544060468674	0.012469010427594185
0.9383441209793091	0.04596683010458946	0.2712724208831787	0.32870951294898987	0.17695291340351105	0.08749110996723175
0.8516130447387695	0.1940193772315979	0.5217573642730713	0.52049320936203	0.24196170270442963	0.2757384777069092
0.8928889036178589	0.19993582367897034	0.48502710461616516	0.55036860704422	0.3138563334941864	0.284221351146698
0.870921790599823	0.22511586546897888	0.4715757369995117	0.6750506162643433	0.3942047953605652	0.39603522419929504
0.7324056625366211	0.2813776731491089	0.42585206031799316	0.5570345520973206	0.3666999638080597	0.3197862505912781
0.6875923871994019	0.26090410351753235	0.4363292157649994	0.6895577907562256	0.32551538944244385	0.3889833688735962
0.7282729744911194	0.2535494863986969	0.43426066637039185	0.6770466566085815	0.3633355498313904	0.39204972982406616
0.6470499634742737	0.29423895478248596	0.4401012659072876	0.6457454562187195	0.39946094155311584	0.38904479146003723
0.657268226146698	0.2973136603832245	0.4296463429927826	0.6452380418777466	0.37933316826820374	0.385457843542099
0.665298581123352	0.29517608880996704	0.40423840284347534	0.6084958910942078	0.38261014223098755	0.340426504611969
0.6623396873474121	0.30260783433914185	0.3041127324104309	0.6722281575202942	0.4072534441947937	0.426654189825058
0.7079194784164429	0.29834237694740295	0.3537561893463135	0.7021013498306274	0.35571467876434326	0.43221139907836914
0.6396090984344482	0.30192166566848755	0.3465711176395416	0.6486168503761292	0.3594471514225006	0.38530051708221436
0.6743068695068359	0.2663561999797821	0.3524742126464844	0.6590929627418518	0.3302616477012634	0.4178559482097626
0.6328237652778625	0.32778072357177734	0.5189763307571411	0.692109227180481	0.33644017577171326	0.43320733308792114
0.6763526201248169	0.31298232078552246	0.6099905371665955	0.6922581195831299	0.35412830114364624	0.4475694000720978
0.6443629264831543	0.2942922115325928	0.5730414390563965	0.6777360439300537	0.24975627660751343	0.42949363589286804
0.6524689793586731	0.29409319162368774	0.5791652798652649	0.6208369731903076	0.3140338361263275	0.3835320472717285
0.5628703236579895	0.2644612193107605	0.6311766505241394	0.5522881150245667	0.3056503236293793	0.32359007000923157
0.6449862122535706	0.2853921949863434	0.7401618957519531	0.5985586643218994	0.2331865429878235	0.396751344203949
0.644795298576355	0.2835845351219177	0.5381885170936584	0.5351868271827698	0.2745146155357361	0.32678136229515076
0.5569033622741699	0.28595733642578125	0.5453518033027649	0.4218484163284302	0.31521910429000854	0.24009396135807037
0.5193764567375183	0.27275553345680237	0.8107079863548279	0.5120140314102173	0.3004782795906067	0.3440883159637451
0.6535521149635315	0.2119721919298172	0.5544803142547607	0.4096153974533081	0.19233262538909912	0.20995260775089264
0.5672540664672852	0.27494463324546814	0.4817821681499481	0.44074615836143494	0.264224112033844	0.23812592029571533
0.36831966042518616	0.3318064212799072	0.5555345416069031	0.41414204239845276	0.3408764898777008	0.2706907391548157
0.41903817653656006	0.2422485649585724	0.5247922539710999	0.45086780190467834	0.22348091006278992	0.23428624868392944
0.5904433727264404	0.2120102345943451	0.5488237738609314	0.3174789845943451	0.19442389905452728	0.13904227316379547
0.3033967912197113	0.35251641273498535	0.41579413414001465	0.43334683775901794	0.3053489029407501	0.27192458510398865
0.1157306507229805	0.35772275924682617	0.36703047156333923	0.34200242161750793	0.2421044111251831	0.15156343579292297
0.012044905684888363	0.38892242312431335	0.33391159772872925	0.36401334404945374	0.21475739777088165	0.17283199727535248
0.01859867200255394	0.37434786558151245	0.33467769622802734	0.40844568610191345	0.22320996224880219	0.20789013803005219
0.1228889524936676	0.321115106344223	0.38124409317970276	0.4771302044391632	0.2538185715675354	0.23557797074317932
0.16338711977005005	0.3022613823413849	0.41313812136650085	0.5000617504119873	0.27881747484207153	0.27648642659187317
0.13912513852119446	0.30255845189094543	0.46947920322418213	0.48388442397117615	0.28104984760284424	0.2637050449848175
0.13271696865558624	0.32071617245674133	0.5970634818077087	0.4009849429130554	0.24781298637390137	0.22527459263801575
0.24127767980098724	0.2428378462791443	0.7021668553352356	0.4412840008735657	0.16098833084106445	0.21435189247131348
0.2663951516151428	0.26772019267082214	0.7913450002670288	0.4956638216972351	0.22120226919651031	0.30303943157196045
0.3034842014312744	0.29467853903770447	0.7349141836166382	0.4705333113670349	0.25274938344955444	0.27905240654945374
0.5232099294662476	0.20074722170829773	0.8665769696235657	0.4559656083583832	0.1485179215669632	0.21363209187984467
0.50617516040802	0.23752151429653168	0.9976952075958252	0.5155473947525024	0.2769838869571686	0.3142719268798828
0.5773783326148987	0.2329760640859604	0.9974515438079834	0.5784928798675537	0.27437037229537964	0.3562306761741638
0.5642569065093994	0.249200239777565	0.9161997437477112	0.5385538935661316	0.24279294908046722	0.33706334233283997
0.5722216963768005	0.24788451194763184	0.9500731825828552	0.5279166102409363	0.1642315536737442	0.3012637495994568
0.5488319396972656	0.25970566272735596	0.962506890296936	0.5304952263832092	0.1545313447713852	0.30505189299583435
0.5323137044906616	0.2726883590221405	0.9045190811157227	0.5701239705085754	0.1725086271762848	0.34615573287010193
0.553935170173645	0.2796908915042877	0.8672681450843811	0.5931107997894287	0.13875994086265564	0.35573339462280273
0.5164209604263306	0.29491814970970154	0.86577969789505	0.5787402987480164	0.11419643461704254	0.32370951771736145
0.5823116302490234	0.3081769049167633	0.7337613701820374	0.5218852758407593	0.12551471590995789	0.2711584270000458
0.5792801380157471	0.31102073192596436	0.7379449009895325	0.5565130710601807	0.16156673431396484	0.2942723333835602
0.5834753513336182	0.31260451674461365	0.6895465850830078	0.6078011989593506	0.14759734272956848	0.3426084816455841
0.5469505786895752	0.31057339906692505	0.46348801255226135	0.6188940405845642	0.20959632098674774	0.33651816844940186
0.7836127877235413	0.20078863203525543	0.31799349188804626	0.6780425906181335	0.21690861880779266	0.3965322971343994
0.7131068706512451	0.19084838032722473	0.39094141125679016	0.7872567772865295	0.36744508147239685	0.5278037786483765
0.32309091091156006	0.3282865881919861	0.5914438366889954	0.8945488333702087	0.3402780592441559	0.6162593364715576
0.5797863006591797	0.24316371977329254	0.4503169059753418	0.7669467926025391	0.4478427767753601	0.5345594882965088
0.3690885007381439	0.3154105544090271	0.5153927206993103	0.7512851357460022	0.36505183577537537	0.5209728479385376
0.5155457258224487	0.2794378399848938	0.4290182590484619	0.6907645463943481	0.33144599199295044	0.4410513937473297
0.535185694694519	0.30376136302948	0.4457542896270752	0.6734691858291626	0.34405040740966797	0.43679624795913696
0.4039127230644226	0.3940768539905548	0.6276610493659973	0.6926260590553284	0.35079482197761536	0.48821502923965454
0.5818973183631897	0.33109498023986816	0.6467746496200562	0.4575778543949127	0.22310267388820648	0.23354534804821014
0.5657867789268494	0.32744094729423523	0.5603071451187134	0.6152571439743042	0.08334121853113174	0.41879987716674805
0.589533269405365	0.30654093623161316	0.5895708799362183	0.6699463725090027	0.13331693410873413	0.4513641893863678
0.5431426763534546	0.3065735995769501	0.5061103105545044	0.7183011174201965	0.18724903464317322	0.4595072269439697
0.5915448665618896	0.2564994692802429	0.37866753339767456	0.6584137678146362	0.21082806587219238	0.4167204201221466
0.6179550886154175	0.24580800533294678	0.4582175612449646	0.7436022758483887	0.1996302753686905	0.4838481843471527
0.6147443056106567	0.24786420166492462	0.4653489589691162	0.7504953742027283	0.20673049986362457	0.48650914430618286
0.6269829273223877	0.2550581097602844	0.4879450798034668	0.5381450057029724	0.2845595180988312	0.27628737688064575
0.6124477982521057	0.22507959604263306	0.35923463106155396	0.5097103118896484	0.29133841395378113	0.2638040781021118
0.6207835674285889	0.21674087643623352	0.3484792709350586	0.5079628229141235	0.29588767886161804	0.261972576379776
0.6027329564094543	0.22405298054218292	0.3685464560985565	0.5210314989089966	0.27452704310417175	0.3044608235359192
0.5520252585411072	0.19756390154361725	0.3278643786907196	0.5813612341880798	0.29059523344039917	0.3671344816684723
0.5325103402137756	0.21596956253051758	0.3770785331726074	0.5556900501251221	0.2922981381416321	0.33966851234436035
0.6107264161109924	0.25659242272377014	0.5915716886520386	0.5345346331596375	0.264469176530838	0.3133196234703064
0.626192033290863	0.17963916063308716	0.4826510548591614	0.62543123960495	0.35068953037261963	0.4137672483921051
0.7231164574623108	0.12026343494653702	0.5020807385444641	0.5041795969009399	0.25637683272361755	0.26538726687431335
0.7214263677597046	0.12368962913751602	0.5294552445411682	0.5220053791999817	0.2546045184135437	0.2764575481414795
0.6555654406547546	0.22727225720882416	0.5277729630470276	0.5276651978492737	0.3188183903694153	0.3046993315219879
0.6376721262931824	0.16879026591777802	0.5418349504470825	0.6352457404136658	0.39035817980766296	0.4106312394142151
0.5189319849014282	0.12067432701587677	0.49101290106773376	0.470314085483551	0.4246724545955658	0.26596903800964355
0.445671945810318	0.03978535532951355	0.38884398341178894	0.385602205991745	0.38907837867736816	0.21079355478286743
0.2808291018009186	0.043335869908332825	0.2986510097980499	0.2917311191558838	0.3556407392024994	0.13659490644931793
0.24859219789505005	0.04708479717373848	0.21098186075687408	0.2430536299943924	0.3739582598209381	0.09693250060081482
0.20605812966823578	0.03532950207591057	0.1670035868883133	0.19260208308696747	0.37891754508018494	0.06566309928894043
0.16710983216762543	0.0	0.11269980669021606	0.18315130472183228	0.28458547592163086	0.0014943697024136782
