EC:3.2.1.-	GO:0016810
0.47740116715431213	0.6907994747161865
0.5089697241783142	0.5834525227546692
0.43973788619041443	0.6438900828361511
0.5367472171783447	0.6102322340011597
0.4980998635292053	0.6088342070579529
0.5424818396568298	0.6404938101768494
0.4698083996772766	0.8233351111412048
0.48612362146377563	0.8276477456092834
0.4564448297023773	0.6024991869926453
0.22342906892299652	0.4926771819591522
0.18386755883693695	0.6410244107246399
0.10525044053792953	0.3506196141242981
0.1444234699010849	0.40358978509902954
0.12270792573690414	0.6043457984924316
0.1458665132522583	0.7695633769035339
0.00047317100688815117	0.8799741864204407
0.0	1.0
0.041884422302246094	0.9074714779853821
0.11241556704044342	0.5163863301277161
0.027967603877186775	0.6148463487625122
0.11027655005455017	0.5582906603813171
0.22133104503154755	0.4456496238708496
0.30582860112190247	0.3604086935520172
0.3290889859199524	0.6156810522079468
0.4187205135822296	0.9415029287338257
0.48589321970939636	0.961162805557251
0.4596599042415619	0.6920618414878845
0.5412725806236267	0.8324384093284607
0.658477783203125	0.641074001789093
0.658477783203125	0.641074001789093
0.851790189743042	0.5959293842315674
0.7992660999298096	0.3801847994327545
0.9094051122665405	0.31076595187187195
0.8133573532104492	0.45684346556663513
0.7089043855667114	0.2739437520503998
0.5472636818885803	0.3993230164051056
0.5453722476959229	0.0939142182469368
0.6519177556037903	0.21586786210536957
0.21575306355953217	0.5485648512840271
0.1857975572347641	0.40865641832351685
0.3167492151260376	0.5092025399208069
0.3725356459617615	0.7067167162895203
0.5232417583465576	0.8916453719139099
0.6616504788398743	0.8405994176864624
0.6711310744285583	0.7407315969467163
0.60108882188797	0.6945364475250244
0.6386650204658508	0.5097096562385559
0.6636722683906555	0.47028738260269165
0.43113476037979126	0.16788806021213531
0.4424888491630554	0.1887943297624588
0.517122209072113	0.22841651737689972
0.5200496912002563	0.26287102699279785
0.6456460356712341	0.13547475636005402
0.6356657147407532	0.06294015049934387
0.6460909247398376	0.47557878494262695
0.7143900394439697	0.4239489734172821
0.6952236890792847	0.4854589104652405
0.6280872821807861	0.47098150849342346
0.5962432622909546	0.4907843768596649
0.5906496644020081	0.6623405814170837
0.58529132604599	0.4093455970287323
0.6921508312225342	0.41550129652023315
0.7327318787574768	0.14468806982040405
0.8009479641914368	0.5474179983139038
0.9380999803543091	0.5664686560630798
0.9080798029899597	0.0
1.0	0.07018347829580307
0.7679915428161621	0.18465366959571838
0.735466718673706	0.264760285615921
0.7102565765380859	0.3320193588733673
0.7463207244873047	0.21300163865089417
