EC:2.3.1.-	GO:0005215	GO:0015075	GO:0008509	GO:0022857	GO:0015318
0.5070275664329529	0.12630324065685272	0.11204175651073456	0.1517927348613739	0.12525980174541473	0.30284395813941956
0.5058140158653259	0.0	0.018312053754925728	0.0690000131726265	0.0	0.07484070211648941
0.40422573685646057	0.07247620075941086	0.12086095660924911	0.14891722798347473	0.07507527619600296	0.16499818861484528
0.4997444152832031	0.0762406587600708	0.10490889102220535	0.1546359658241272	0.081415094435215	0.1619703322649002
0.5055994987487793	0.13822121918201447	0.1428171843290329	0.1958613246679306	0.1437186449766159	0.31446826457977295
0.399330198764801	0.13796216249465942	0.17772091925144196	0.20871634781360626	0.14295250177383423	0.2574819326400757
0.46048763394355774	0.2396673709154129	0.19109751284122467	0.17528583109378815	0.231378436088562	0.2617258131504059
0.5655809044837952	0.47630199790000916	0.43557825684547424	0.4620269238948822	0.47936245799064636	0.638674259185791
0.41227206587791443	0.49042195081710815	0.44183334708213806	0.48250705003738403	0.4952273368835449	0.6780892610549927
0.41174232959747314	0.3931471109390259	0.30728328227996826	0.38032904267311096	0.39371025562286377	0.4331711530685425
0.6145915389060974	0.43667730689048767	0.22400030493736267	0.27484458684921265	0.4244680106639862	0.3460468351840973
0.4540146589279175	0.3895655870437622	0.28553566336631775	0.3816794157028198	0.37945619225502014	0.39023274183273315
0.3926085829734802	0.47326579689979553	0.37415674328804016	0.4330483675003052	0.466503381729126	0.5235493183135986
0.6006433963775635	0.5137752890586853	0.30775827169418335	0.3407368063926697	0.4913749694824219	0.3469276428222656
0.6329647898674011	0.414352685213089	0.2681121230125427	0.32894062995910645	0.4007411301136017	0.32411709427833557
0.4168626070022583	0.45773088932037354	0.4371055066585541	0.4585607647895813	0.4610911011695862	0.6625358462333679
0.5142184495925903	0.48950567841529846	0.4284762442111969	0.40468209981918335	0.49456605315208435	0.6183655261993408
0.6366126537322998	0.45038163661956787	0.3496907353401184	0.40242186188697815	0.4294976592063904	0.3886316418647766
0.5645979046821594	0.48337438702583313	0.40589451789855957	0.43997374176979065	0.47929656505584717	0.5870479345321655
0.5116676092147827	0.45230361819267273	0.3999377191066742	0.4169769883155823	0.44891244173049927	0.6036750078201294
0.5767467617988586	0.4681718945503235	0.4367600381374359	0.4660037159919739	0.45516738295555115	0.5554128289222717
0.4429034888744354	0.4148329794406891	0.3669218420982361	0.4389459788799286	0.3909258544445038	0.4691588580608368
0.419718474149704	0.4068635404109955	0.3536325991153717	0.40578415989875793	0.3869333267211914	0.5057907700538635
0.29442697763442993	0.4623192250728607	0.4184209108352661	0.43740445375442505	0.4469769299030304	0.6479238867759705
0.2933322787284851	0.3808956742286682	0.39909297227859497	0.4435158669948578	0.36016350984573364	0.46914857625961304
0.18626618385314941	0.6251590251922607	0.5604052543640137	0.5304927229881287	0.5849747061729431	0.6883419156074524
0.21720141172409058	0.6664884686470032	0.5720469355583191	0.5369158983230591	0.6250672340393066	0.7441997528076172
0.29806947708129883	0.5507660508155823	0.5212090611457825	0.47726526856422424	0.5116310715675354	0.5353726148605347
0.3318350911140442	0.5871073603630066	0.5697393417358398	0.5152763724327087	0.5490696430206299	0.6109633445739746
0.3214781582355499	0.6872302293777466	0.5815560221672058	0.5234821438789368	0.6402736306190491	0.712782621383667
0.336075097322464	0.6573609709739685	0.5789920091629028	0.4956444799900055	0.6219824552536011	0.7359790205955505
0.3380984961986542	0.6093637347221375	0.5622395873069763	0.4685790240764618	0.5773602724075317	0.6328076124191284
0.31659603118896484	0.6328304409980774	0.6003357172012329	0.4882393777370453	0.6067994236946106	0.7016711831092834
0.3144993484020233	0.5929527878761292	0.5968402624130249	0.48605626821517944	0.5674321055412292	0.6655622124671936
0.30457764863967896	0.6009649634361267	0.6023542284965515	0.48765814304351807	0.5737571120262146	0.6594973802566528
0.5160114169120789	0.42398059368133545	0.4804338812828064	0.48341748118400574	0.41305625438690186	0.3970295488834381
0.4532945156097412	0.3679739534854889	0.40922752022743225	0.409147173166275	0.35360974073410034	0.3659316897392273
0.3689602315425873	0.5638667941093445	0.558783769607544	0.4870603084564209	0.5326491594314575	0.5864031910896301
0.48673945665359497	0.34957167506217957	0.37931695580482483	0.4010336101055145	0.325541228055954	0.27741438150405884
0.3813381493091583	0.2359948754310608	0.3308420181274414	0.32149872183799744	0.23063890635967255	0.36419668793678284
0.2650405764579773	0.363961398601532	0.40755730867385864	0.4258872866630554	0.34581905603408813	0.44244110584259033
0.23598967492580414	0.4466645419597626	0.46513620018959045	0.4790878891944885	0.41901957988739014	0.5049640536308289
0.34807977080345154	0.28293174505233765	0.3306071162223816	0.37406718730926514	0.2799854576587677	0.3039686977863312
0.28538408875465393	0.21447402238845825	0.24264876544475555	0.27916955947875977	0.21326564252376556	0.2875034809112549
0.3408578634262085	0.3613324463367462	0.366219699382782	0.4357522130012512	0.33953437209129333	0.3848707973957062
0.4969383776187897	0.48265066742897034	0.4721895158290863	0.5474828481674194	0.4608299136161804	0.5223037600517273
0.5477828979492188	0.43830743432044983	0.39942359924316406	0.4229185879230499	0.4392898678779602	0.45699140429496765
0.5690667033195496	0.444579154253006	0.41139593720436096	0.45510056614875793	0.44645899534225464	0.46804094314575195
0.4761369228363037	0.5810243487358093	0.4867209494113922	0.5414162874221802	0.5659023523330688	0.5619941353797913
0.476663202047348	0.4725441634654999	0.33236125111579895	0.4077366292476654	0.4579871892929077	0.29706230759620667
0.5631810426712036	0.41418230533599854	0.26516589522361755	0.3477962613105774	0.4027526378631592	0.23517809808254242
0.5816033482551575	0.48266828060150146	0.21335147321224213	0.25916725397109985	0.4593861997127533	0.2785182595252991
0.6181395649909973	0.5414557456970215	0.25738105177879333	0.2611805200576782	0.5190325379371643	0.2715161442756653
0.7511935830116272	0.5272876620292664	0.27352529764175415	0.2746202051639557	0.515217661857605	0.26738137006759644
0.7856030464172363	0.41063451766967773	0.13521862030029297	0.12879540026187897	0.3958558738231659	0.18245865404605865
0.6059131026268005	0.5546765923500061	0.22387346625328064	0.18190330266952515	0.5208248496055603	0.3072377145290375
0.5518763065338135	0.5051323175430298	0.19180773198604584	0.14728498458862305	0.478853315114975	0.2795155942440033
0.7521686553955078	0.5551307797431946	0.18194158375263214	0.14122222363948822	0.5235359072685242	0.26126915216445923
0.751862645149231	0.3721340000629425	0.023902704939246178	0.020716579630970955	0.34601840376853943	0.08983931690454483
0.44914838671684265	0.35265496373176575	0.05515189841389656	0.046373769640922546	0.33337342739105225	0.19479897618293762
0.772235631942749	0.34053340554237366	0.0	0.0017795386957004666	0.305033802986145	0.0712709128856659
0.9061851501464844	0.24793477356433868	0.006892570294439793	0.0	0.2252441942691803	0.0
0.7264195084571838	0.2210635542869568	0.11973448842763901	0.08429614454507828	0.2191038280725479	0.20585426688194275
0.5503132343292236	0.31550395488739014	0.23000437021255493	0.1494925171136856	0.320048451423645	0.3254103660583496
0.6527562737464905	0.44275152683258057	0.3435669243335724	0.25668811798095703	0.43187209963798523	0.33452335000038147
0.8141764998435974	0.5295069813728333	0.36024773120880127	0.25267380475997925	0.5197874903678894	0.43474555015563965
0.9122228026390076	0.47479069232940674	0.2822929322719574	0.1958656758069992	0.4562521278858185	0.40936383605003357
0.838451623916626	0.5233243107795715	0.34435591101646423	0.27978962659835815	0.504484236240387	0.42845433950424194
0.6712756156921387	0.5636258125305176	0.5121160745620728	0.5312058925628662	0.5584927201271057	0.5074225068092346
0.733632504940033	0.5314703583717346	0.4923238456249237	0.5249912142753601	0.5275680422782898	0.45372503995895386
0.5763328671455383	0.522055983543396	0.528281569480896	0.5182558298110962	0.5337405204772949	0.5811544060707092
0.5716198682785034	0.5007279515266418	0.5059188008308411	0.4988454580307007	0.5118285417556763	0.5647640228271484
0.36296483874320984	0.5942618250846863	0.5468710660934448	0.5207715630531311	0.606290876865387	0.6965160965919495
0.5086336731910706	0.5884069204330444	0.378858745098114	0.35717958211898804	0.5908979177474976	0.50957852602005
0.6380900740623474	0.5536420345306396	0.3441234827041626	0.39050254225730896	0.5455227494239807	0.39387086033821106
0.4780864119529724	0.537767767906189	0.5249615907669067	0.5299189686775208	0.558825671672821	0.653461217880249
0.45631784200668335	0.5960578322410583	0.5389397144317627	0.563312828540802	0.6064264178276062	0.6277781128883362
0.7813348770141602	0.4791659414768219	0.3226867914199829	0.3333490192890167	0.4880252778530121	0.41493499279022217
0.6132681369781494	0.4486100375652313	0.3514080047607422	0.4060450792312622	0.4550403356552124	0.4615519046783447
0.5964301824569702	0.43462175130844116	0.4293413758277893	0.4632415175437927	0.4508104920387268	0.6296454071998596
0.4396907687187195	0.48124465346336365	0.40059831738471985	0.4303903579711914	0.49010610580444336	0.550057590007782
0.4037914574146271	0.3663284182548523	0.33707061409950256	0.40239182114601135	0.3801448345184326	0.48873722553253174
0.4399133026599884	0.23236121237277985	0.2640984356403351	0.3288959860801697	0.25961679220199585	0.4547983705997467
0.34529581665992737	0.32440587878227234	0.3062901794910431	0.3485396206378937	0.34108075499534607	0.4892338812351227
0.35311442613601685	0.2696702182292938	0.32743561267852783	0.39323824644088745	0.29088982939720154	0.5670563578605652
0.4008794128894806	0.3180084228515625	0.3922944664955139	0.43709200620651245	0.3365980088710785	0.6791658997535706
0.2446904182434082	0.25256818532943726	0.259647399187088	0.2658580541610718	0.2715969383716583	0.6975767612457275
0.2808711528778076	0.27243518829345703	0.32724717259407043	0.3084131181240082	0.2864673137664795	0.6721366047859192
0.3916367292404175	0.34946995973587036	0.39852797985076904	0.36771467328071594	0.36856189370155334	0.776786208152771
0.29297468066215515	0.37550434470176697	0.4373028874397278	0.3660086393356323	0.4032597243785858	0.9249760508537292
0.2291819155216217	0.28036656975746155	0.2509354054927826	0.16765877604484558	0.2981090247631073	0.702668309211731
0.39363813400268555	0.3243442177772522	0.3943231701850891	0.32107436656951904	0.3444596230983734	0.7863413095474243
0.34960225224494934	0.5098822712898254	0.6233892440795898	0.5282050967216492	0.5392560362815857	0.8745867609977722
0.3738139271736145	0.4224548041820526	0.4471971392631531	0.32714417576789856	0.4493238031864166	0.8830814361572266
0.36692872643470764	0.3224748373031616	0.3101736605167389	0.16894304752349854	0.3518561124801636	0.7752797603607178
0.27985498309135437	0.5098505616188049	0.47093290090560913	0.3288499116897583	0.5096146464347839	0.9340457320213318
0.34728366136550903	0.6729557514190674	0.6107091903686523	0.4850279688835144	0.663471519947052	0.9035186171531677
0.24064013361930847	0.5254575610160828	0.48338672518730164	0.34124085307121277	0.5278516411781311	0.8893740177154541
0.1383558064699173	0.5502722859382629	0.4924682676792145	0.3674185276031494	0.542631983757019	0.9317983984947205
0.38713812828063965	0.6078210473060608	0.5737677812576294	0.502907931804657	0.5993778109550476	0.9347132444381714
0.154215469956398	0.4733985960483551	0.45022425055503845	0.4066822826862335	0.4600520431995392	0.8027504682540894
0.06234781816601753	0.5115600228309631	0.5101804137229919	0.4794597625732422	0.4942437410354614	0.8318352699279785
0.2113860845565796	0.6070896983146667	0.6118801236152649	0.6162371635437012	0.5806349515914917	0.891725480556488
0.3170458674430847	0.5435892939567566	0.5234877467155457	0.49178096652030945	0.5400077700614929	0.8924737572669983
0.5595780611038208	0.6096290946006775	0.5448086261749268	0.5017523765563965	0.6071013808250427	0.9146838188171387
0.5255031585693359	0.5978459119796753	0.5382049679756165	0.5395726561546326	0.5835503935813904	0.9043242335319519
0.6294298768043518	0.5819302201271057	0.5373446345329285	0.5836431980133057	0.5673048496246338	0.8229405283927917
0.585811972618103	0.5888383984565735	0.5135343670845032	0.5541974902153015	0.5840280652046204	0.7747854590415955
0.8273540735244751	0.7307177782058716	0.595623254776001	0.6630986928939819	0.7216103076934814	0.7295801639556885
0.872789204120636	0.7727712392807007	0.638713002204895	0.7002623081207275	0.7595258951187134	0.6789690852165222
0.9037471413612366	0.9336423873901367	0.8121312856674194	0.8378737568855286	0.912834107875824	0.6902361512184143
0.8314998149871826	0.9485940933227539	0.8305456042289734	0.7853597402572632	0.9353437423706055	0.774103581905365
0.6417911648750305	0.8940696716308594	0.7392047643661499	0.712864100933075	0.8844103813171387	0.6568406224250793
0.6517823934555054	0.9567786455154419	0.8046762943267822	0.8101865649223328	0.9369417428970337	0.463971883058548
0.3963562846183777	0.9294539093971252	0.8816614151000977	0.8856797218322754	0.9107677340507507	0.5331752300262451
0.5179722905158997	0.933916449546814	0.9008803367614746	0.8891857266426086	0.9297467470169067	0.7282350063323975
0.6240561008453369	0.8839331865310669	0.851294994354248	0.8245992064476013	0.89372718334198	0.7371004819869995
0.7376887202262878	1.0	1.0	1.0	1.0	0.7680951952934265
0.46584928035736084	0.9076555967330933	0.9581965208053589	0.9298713207244873	0.8970230221748352	0.6633505821228027
0.4220965504646301	0.7659981846809387	0.8595319390296936	0.8069458603858948	0.7708336114883423	0.8305489420890808
0.5164566040039062	0.6084243655204773	0.7113102078437805	0.6619023680686951	0.6248467564582825	0.8618690371513367
0.5781172513961792	0.6496381163597107	0.8358373641967773	0.8423835039138794	0.6695324778556824	0.8256420493125916
0.3074643313884735	0.5510145425796509	0.7024793028831482	0.7161638736724854	0.5716463327407837	0.671614408493042
0.37581852078437805	0.5020264387130737	0.6081956624984741	0.5976057648658752	0.5352290272712708	0.9336473941802979
0.5799254179000854	0.4611127972602844	0.6336590051651001	0.6289525032043457	0.5027793049812317	0.9449142813682556
0.6123492121696472	0.5398350358009338	0.7135431170463562	0.6966130137443542	0.5791147351264954	1.0
0.6522706747055054	0.44646283984184265	0.5978209972381592	0.6099915504455566	0.4790535867214203	0.8751288652420044
0.7557662129402161	0.3317704200744629	0.44628673791885376	0.478107750415802	0.3643970489501953	0.7673420906066895
0.7104926705360413	0.4165037274360657	0.575440526008606	0.5868058204650879	0.45635709166526794	0.8576356172561646
0.4187827706336975	0.43276447057724	0.5067891478538513	0.5576968789100647	0.46498724818229675	0.7371521592140198
0.6975122690200806	0.5312809348106384	0.5009703636169434	0.5246120095252991	0.545994222164154	0.685470461845398
0.7744038701057434	0.33652248978614807	0.28287768363952637	0.40790265798568726	0.3402788043022156	0.42907440662384033
0.647845983505249	0.3919471502304077	0.4554044008255005	0.5717921257019043	0.4077257215976715	0.5866052508354187
0.7908132672309875	0.4319624900817871	0.24716602265834808	0.32446664571762085	0.411248117685318	0.19716043770313263
0.7731678485870361	0.5956082940101624	0.440287321805954	0.4484565258026123	0.5813565850257874	0.44317808747291565
0.8960385322570801	0.392953097820282	0.36064255237579346	0.42531487345695496	0.38623327016830444	0.30350935459136963
0.983716607093811	0.3321893513202667	0.28283634781837463	0.3033429682254791	0.34257057309150696	0.1788119226694107
0.9543653130531311	0.41233178973197937	0.23933292925357819	0.197355717420578	0.4059765338897705	0.30478325486183167
0.9447336792945862	0.5114720463752747	0.3694092631340027	0.33150047063827515	0.4999973475933075	0.395723819732666
1.0	0.39620277285575867	0.3243263363838196	0.3203999400138855	0.39070188999176025	0.31575942039489746
0.8527811765670776	0.39236006140708923	0.2745579183101654	0.23142512142658234	0.38614994287490845	0.22000810503959656
0.7530481815338135	0.31432044506073	0.2839956283569336	0.26592376828193665	0.3223734498023987	0.19527466595172882
0.976078450679779	0.3152063190937042	0.3460008203983307	0.4214661121368408	0.32111838459968567	0.17651116847991943
0.6376651525497437	0.20719373226165771	0.34707507491111755	0.3896760940551758	0.2328207939863205	0.2771183252334595
0.549350380897522	0.20270352065563202	0.2978958189487457	0.4102496802806854	0.24100789427757263	0.264382004737854
0.9189133644104004	0.36861467361450195	0.3620457351207733	0.4652772843837738	0.3839174211025238	0.2787412405014038
0.7460736036300659	0.3160836100578308	0.3728612959384918	0.4170985817909241	0.3311300277709961	0.2481069564819336
0.39037179946899414	0.27659720182418823	0.4701138436794281	0.5618403553962708	0.32526588439941406	0.4488621652126312
0.5708937048912048	0.47241663932800293	0.5645832419395447	0.6189629435539246	0.5143593549728394	0.7248433828353882
0.5935888290405273	0.39456650614738464	0.48887425661087036	0.5414047241210938	0.4256543815135956	0.5585718154907227
0.275608092546463	0.42727065086364746	0.5571251511573792	0.6053520441055298	0.46431049704551697	0.6900442242622375
0.33086562156677246	0.5184925198554993	0.6722500324249268	0.7007842063903809	0.551256000995636	0.8495197296142578
0.35313907265663147	0.4482353925704956	0.585619330406189	0.6367111802101135	0.48357588052749634	0.8202694654464722
0.23263445496559143	0.5287922620773315	0.6356963515281677	0.6699979305267334	0.5556853413581848	0.7609973549842834
0.1460053026676178	0.567950963973999	0.630640983581543	0.6393930315971375	0.5879623293876648	0.7316486835479736
0.510013222694397	0.5909661054611206	0.6249645352363586	0.6320042014122009	0.603055477142334	0.7697070837020874
0.38263195753097534	0.6403475403785706	0.6917648911476135	0.6792603731155396	0.6531921625137329	0.8741977214813232
0.12254969775676727	0.5521491765975952	0.6339547038078308	0.6213090419769287	0.5544426441192627	0.7358884215354919
0.0	0.6613739132881165	0.6698532104492188	0.6464641094207764	0.657698392868042	0.5997733473777771
0.25422587990760803	0.6340513229370117	0.755847156047821	0.7553789019584656	0.6442879438400269	0.7793349027633667
0.24360142648220062	0.5733448266983032	0.6359429359436035	0.5814180374145508	0.5784331560134888	0.706261396408081
0.19387328624725342	0.628401517868042	0.5758254528045654	0.49436989426612854	0.6157921552658081	0.6055973172187805
0.22473794221878052	0.6857856512069702	0.6917110085487366	0.6412143111228943	0.6745925545692444	0.5819278359413147
0.24298767745494843	0.6245836615562439	0.6355116963386536	0.5747094750404358	0.6129568815231323	0.5776382684707642
0.20228666067123413	0.6152967810630798	0.5450190305709839	0.4281628727912903	0.6144742965698242	0.7568072080612183
0.32241109013557434	0.6268426179885864	0.5823700428009033	0.47658771276474	0.6181154847145081	0.7214339971542358
0.32057681679725647	0.6853188872337341	0.6570435762405396	0.5961015820503235	0.6801559925079346	0.6706872582435608
0.22988663613796234	0.5402386784553528	0.49262261390686035	0.3961862027645111	0.5503025054931641	0.780312716960907
0.2094440460205078	0.5330815315246582	0.4610154926776886	0.3746817111968994	0.5605146884918213	0.7593727707862854
0.318886399269104	0.5101507902145386	0.447076678276062	0.3471180200576782	0.5248192548751831	0.759944498538971
0.5239971280097961	0.4289161264896393	0.3743688464164734	0.28508704900741577	0.4561343193054199	0.6955163478851318
0.8135659098625183	0.5661837458610535	0.470232754945755	0.420515775680542	0.578903079032898	0.7079343199729919
0.7445650100708008	0.5723510980606079	0.4675528407096863	0.4155074954032898	0.5845312476158142	0.7674698233604431
0.7043764591217041	0.5523903369903564	0.48946821689605713	0.4925660192966461	0.5512858033180237	0.7693008780479431
0.6532959342002869	0.5297160148620605	0.44650858640670776	0.4573153853416443	0.5348843932151794	0.7287058234214783
0.5045306086540222	0.48087894916534424	0.4477182924747467	0.3515557050704956	0.49842777848243713	0.8224536180496216
0.4743563234806061	0.35901299118995667	0.33030301332473755	0.2221105694770813	0.40361669659614563	0.5783650279045105
0.36674514412879944	0.36512836813926697	0.28510499000549316	0.22655832767486572	0.4064235985279083	0.6179085373878479
0.20816947519779205	0.38206762075424194	0.2896289527416229	0.22402000427246094	0.4228760898113251	0.596217155456543
0.12872427701950073	0.3961457312107086	0.3221265971660614	0.2911921441555023	0.43803516030311584	0.5106760263442993
0.144791379570961	0.3961716890335083	0.3343122899532318	0.3312375545501709	0.43533802032470703	0.5250644683837891
0.19625309109687805	0.48422110080718994	0.42360153794288635	0.3889310956001282	0.5255741477012634	0.6142481565475464
0.16622574627399445	0.5378811955451965	0.4165411591529846	0.36183053255081177	0.557605504989624	0.7109363675117493
0.2177293747663498	0.49278390407562256	0.401510089635849	0.31995949149131775	0.5287394523620605	0.690571665763855
0.23321305215358734	0.44871237874031067	0.36087939143180847	0.3122647702693939	0.4925641119480133	0.6296049356460571
0.17093653976917267	0.424327552318573	0.3210602402687073	0.3155668377876282	0.4474363923072815	0.6342297792434692
0.24371641874313354	0.5595356822013855	0.47978565096855164	0.39910295605659485	0.5747619271278381	0.8127462267875671
0.3607662320137024	0.5504105091094971	0.4552340805530548	0.35945045948028564	0.56890469789505	0.7490226030349731
0.3601907193660736	0.5804807543754578	0.5142844915390015	0.41417208313941956	0.598302960395813	0.8301959037780762
0.3553604185581207	0.5798116326332092	0.5257413387298584	0.4712924063205719	0.5890659689903259	0.8474306464195251
0.18488115072250366	0.6048054099082947	0.5150817632675171	0.434429794549942	0.6094846129417419	0.7814969420433044
0.3144529461860657	0.6166893243789673	0.5638179183006287	0.4714694619178772	0.6322526335716248	0.8413323163986206
0.3371966779232025	0.5976347923278809	0.531075119972229	0.4596896767616272	0.609940767288208	0.8272380828857422
0.3133939206600189	0.60186368227005	0.5379787087440491	0.49059200286865234	0.6086458563804626	0.8255664110183716
0.1200203001499176	0.6620997786521912	0.5791873931884766	0.5017356276512146	0.6514896750450134	0.7188544273376465
0.33529385924339294	0.514531672000885	0.43752381205558777	0.38375911116600037	0.5167685747146606	0.6860347986221313
0.31259000301361084	0.5307602286338806	0.4763804078102112	0.4582699239253998	0.53671795129776	0.7146756649017334
0.20389153063297272	0.5489933490753174	0.530606746673584	0.5131180286407471	0.5551741719245911	0.7306531667709351
0.11484168469905853	0.5339415669441223	0.5166058540344238	0.5339545011520386	0.5373244881629944	0.6410901546478271
0.19471022486686707	0.4812035858631134	0.4711591899394989	0.5116078853607178	0.487264484167099	0.6051924824714661
0.22074361145496368	0.4152298867702484	0.32287317514419556	0.3831080198287964	0.41204366087913513	0.40597331523895264
0.2564564347267151	0.4115223288536072	0.4396499693393707	0.4805823266506195	0.42604589462280273	0.6154255270957947
0.2065083086490631	0.2039068341255188	0.2103937864303589	0.2879714071750641	0.20406648516654968	0.24104034900665283
0.4129447937011719	0.393950879573822	0.3490476608276367	0.36706605553627014	0.3985822796821594	0.45044058561325073
0.35950517654418945	0.3418785333633423	0.3443887233734131	0.3745838701725006	0.3420954644680023	0.38396990299224854
0.3679110109806061	0.24475950002670288	0.3294018805027008	0.3741072714328766	0.2521039843559265	0.3113645315170288
0.3554755449295044	0.07916781306266785	0.12981152534484863	0.15466968715190887	0.08111602813005447	0.1754070520401001
0.5349547863006592	0.22172513604164124	0.2407909333705902	0.1988413780927658	0.2295559197664261	0.3050115704536438
0.49618786573410034	0.2766302525997162	0.2990753948688507	0.19926199316978455	0.2819373905658722	0.3371686637401581
0.5490325093269348	0.14927244186401367	0.19940884411334991	0.15367114543914795	0.17318277060985565	0.1439741849899292
0.5597878694534302	0.24662943184375763	0.2628287672996521	0.22564435005187988	0.26041024923324585	0.29815274477005005
0.44655025005340576	0.40464329719543457	0.3875068128108978	0.3513341546058655	0.42309340834617615	0.5619174838066101
0.3280125856399536	0.4823133051395416	0.4614723026752472	0.41910845041275024	0.49509599804878235	0.6183745861053467
