EC:3.1.26.-	GO:0046914	GO:0046906	GO:0020037
0.49076762795448303	0.5674821138381958	0.6251370906829834	0.6449910402297974
0.5517746210098267	0.6695894002914429	0.4552595615386963	0.4753260612487793
0.48012956976890564	0.4883505403995514	0.5817034840583801	0.5965184569358826
0.46087566018104553	0.5670769810676575	0.548382043838501	0.5679132342338562
0.5381360650062561	0.6398115754127502	0.5120065212249756	0.5340157747268677
0.48039495944976807	0.6240249872207642	0.48156100511550903	0.5013979077339172
0.4473835825920105	0.5213636755943298	0.5145294070243835	0.5320548415184021
0.4746556282043457	0.48081403970718384	0.5871037244796753	0.6018958687782288
0.5697054266929626	0.6318994760513306	0.5229089856147766	0.5420868396759033
0.46045321226119995	0.5424025654792786	0.49940064549446106	0.5158438086509705
0.5241944789886475	0.5606395602226257	0.5468353033065796	0.5665358304977417
0.5626866817474365	0.5208123922348022	0.5448970198631287	0.5589696764945984
0.5514509677886963	0.45964229106903076	0.6950013041496277	0.7100732326507568
0.6064627766609192	0.5626139044761658	0.5192389488220215	0.5379301309585571
0.5934880375862122	0.5873718857765198	0.5086201429367065	0.5253341197967529
0.6584682464599609	0.5346240997314453	0.5708965063095093	0.5885724425315857
0.7211812734603882	0.5773187875747681	0.4734356999397278	0.4862748980522156
0.6943297982215881	0.5595662593841553	0.47047629952430725	0.48583856225013733
0.6859853267669678	0.5436334013938904	0.47987785935401917	0.4964645802974701
0.7290915250778198	0.613547682762146	0.4680332839488983	0.47881168127059937
0.7875421047210693	0.6239305734634399	0.4361899793148041	0.4457032084465027
0.8052849173545837	0.6032586097717285	0.3902799189090729	0.3982604146003723
0.779280960559845	0.8259682059288025	0.2380024641752243	0.244234099984169
0.818101167678833	0.8401926159858704	0.1064823716878891	0.11126866936683655
0.6888737678527832	0.8341884016990662	0.20581011474132538	0.20829613506793976
0.5399077534675598	1.0	0.08696210384368896	0.1017550453543663
0.7678432464599609	0.7232984304428101	0.0	0.0
0.6665346026420593	0.8331964612007141	0.23398162424564362	0.2487824261188507
0.8019450306892395	0.7013915181159973	0.12276109308004379	0.12038411945104599
0.8889749050140381	0.6859067678451538	0.1734486073255539	0.177402064204216
0.9145172834396362	0.4513043463230133	0.2527870833873749	0.25487270951271057
0.9593253135681152	0.4619705379009247	0.4025505483150482	0.41938361525535583
1.0	0.4240895211696625	0.4209601581096649	0.4361746609210968
0.9557322859764099	0.4550604522228241	0.41828614473342896	0.4336707293987274
0.9309287667274475	0.49355754256248474	0.3923299312591553	0.40399104356765747
0.906668484210968	0.6001082062721252	0.2957894802093506	0.3085504174232483
0.8122299909591675	0.5918831825256348	0.28506579995155334	0.293923020362854
0.5598925948143005	0.6233850717544556	0.6276238560676575	0.6515703797340393
0.5444584488868713	0.6392704844474792	0.7003362774848938	0.7272993326187134
0.5393198132514954	0.483721524477005	0.7265275120735168	0.738460123538971
0.5304971933364868	0.38787174224853516	0.7809335589408875	0.7935434579849243
0.48167893290519714	0.46309804916381836	0.8480948209762573	0.8758690357208252
0.762028157711029	0.45178118348121643	0.8271690607070923	0.8536180257797241
0.7441650032997131	0.5521124601364136	0.7482895851135254	0.7783070206642151
0.7950085401535034	0.5318914651870728	0.7464808225631714	0.7776386141777039
0.7984909415245056	0.5902833938598633	0.7741935849189758	0.8046528697013855
0.8290166258811951	0.664462685585022	0.7914820909500122	0.8288808465003967
0.8008566498756409	0.5709251165390015	0.7662047743797302	0.8001920580863953
0.8122660517692566	0.5595489740371704	0.7471915483474731	0.7808321714401245
0.7047204971313477	0.5168818235397339	0.7257096171379089	0.7552701234817505
0.68515545129776	0.5223219990730286	0.7632400393486023	0.7948210835456848
0.16726340353488922	0.5324732065200806	0.8460967540740967	0.8823378086090088
0.05829499289393425	0.46828263998031616	0.9295920133590698	0.9630408883094788
0.029377933591604233	0.4337325096130371	0.8764969110488892	0.9050206542015076
0.06899625808000565	0.42185595631599426	0.8898332118988037	0.9133769273757935
0.24054384231567383	0.4734518826007843	0.8020270466804504	0.8225216865539551
0.6314103007316589	0.728751540184021	0.5842906832695007	0.6032586693763733
0.7166699767112732	0.6256319284439087	0.3823694884777069	0.3892418146133423
0.6834673285484314	0.8386600613594055	0.254579097032547	0.26907047629356384
0.7517853379249573	0.8392114639282227	0.26912790536880493	0.28695252537727356
0.7713620066642761	0.597404420375824	0.37023788690567017	0.3908592462539673
0.5673547983169556	0.5795920491218567	0.3033362030982971	0.3168164789676666
0.5811727643013	0.6806198954582214	0.287314772605896	0.3062768876552582
0.4502805769443512	0.6338583827018738	0.4704815149307251	0.4891178607940674
0.26137274503707886	0.3621117174625397	0.6012794971466064	0.6231476068496704
0.2155948281288147	0.28907012939453125	0.6618910431861877	0.682537853717804
0.21692922711372375	0.55078125	0.5504328608512878	0.579966127872467
0.11579969525337219	0.5943921208381653	0.6027176976203918	0.6327430009841919
0.22707217931747437	0.4020039439201355	0.6523891687393188	0.6658428311347961
0.2503158748149872	0.4224625825881958	0.7656598687171936	0.7798992991447449
0.3147227466106415	0.4989264905452728	0.8187370896339417	0.8355070948600769
0.31563153862953186	0.4475826919078827	0.809682309627533	0.8295694589614868
0.2685104310512543	0.3089154064655304	0.8830960392951965	0.8974175453186035
0.4164789021015167	0.40476328134536743	0.7273503541946411	0.7303383946418762
0.4164789021015167	0.40476328134536743	0.7273503541946411	0.7303383946418762
0.3352351784706116	0.2175692319869995	1.0	1.0
0.338100403547287	0.24803920090198517	0.8517879843711853	0.8623881340026855
0.31909802556037903	0.24041810631752014	0.8522583842277527	0.8617788553237915
0.4132053256034851	0.07956340163946152	0.9138399362564087	0.9218864440917969
0.4074755609035492	0.1324777752161026	0.8301606774330139	0.837864100933075
0.4622851014137268	0.30662259459495544	0.6302709579467773	0.6528494358062744
0.46555331349372864	0.10510119795799255	0.6087087988853455	0.630965530872345
0.7085229158401489	0.0	0.6254856586456299	0.6563169360160828
0.5850936770439148	0.43707841634750366	0.4165476858615875	0.4547881484031677
0.591750979423523	0.1745951920747757	0.413297176361084	0.4350069463253021
0.8080173134803772	0.14300590753555298	0.3397747874259949	0.36033961176872253
0.7953394055366516	0.4565828740596771	0.21263514459133148	0.2401483952999115
0.712669312953949	0.5265837907791138	0.048316750675439835	0.05735953897237778
0.7230914831161499	0.7123212218284607	0.14393296837806702	0.177326038479805
0.7868408560752869	0.39011383056640625	0.2930496037006378	0.3296302855014801
0.8126056790351868	0.305368572473526	0.2821460962295532	0.3061242699623108
0.8152649998664856	0.345171183347702	0.2841060757637024	0.3091621696949005
0.6732123494148254	0.35129308700561523	0.406264066696167	0.4292258322238922
0.5650251507759094	0.5014816522598267	0.4046548008918762	0.437199205160141
0.5931146740913391	0.4755799174308777	0.41864514350891113	0.4518689811229706
0.782401442527771	0.32332319021224976	0.35199686884880066	0.37397897243499756
0.6404800415039062	0.40611863136291504	0.43697962164878845	0.46772366762161255
0.6540621519088745	0.5358896255493164	0.4738351106643677	0.49796074628829956
0.6134308576583862	0.4046417474746704	0.47997164726257324	0.5110937356948853
0.585479199886322	0.5275384187698364	0.42912763357162476	0.4525553584098816
0.5506478548049927	0.5982389450073242	0.6491766571998596	0.675848662853241
0.5610198974609375	0.6286501884460449	0.6789432168006897	0.7065591216087341
0.4560125172138214	0.6034716367721558	0.5670471787452698	0.596116840839386
0.5055529475212097	0.61146479845047	0.5660869479179382	0.5940921902656555
0.5466204881668091	0.6116227507591248	0.7074970602989197	0.7328349351882935
0.5706341862678528	0.5782684087753296	0.7137668132781982	0.7381386160850525
0.5541554093360901	0.5895878672599792	0.5955545902252197	0.6230165362358093
0.5755605697631836	0.6034356355667114	0.7086980938911438	0.73067307472229
0.5791283249855042	0.6156831979751587	0.7143768072128296	0.7376192212104797
0.7459461092948914	0.6060870289802551	0.804192304611206	0.8286000490188599
0.5878525972366333	0.5942893028259277	0.7619414329528809	0.7815374732017517
0.5908552408218384	0.541221022605896	0.7085012197494507	0.7224448323249817
0.8144640922546387	0.5209153294563293	0.739535927772522	0.7589800953865051
0.6118124723434448	0.5116263031959534	0.7910155057907104	0.8192822933197021
0.8172999620437622	0.5291938781738281	0.7751835584640503	0.8073828220367432
0.6129899621009827	0.5163630843162537	0.7559130787849426	0.7900978922843933
0.5048695802688599	0.5191454887390137	0.7583869695663452	0.7944970726966858
0.09840285032987595	0.4785284399986267	0.819442868232727	0.8512745499610901
0.24997559189796448	0.4454069435596466	0.8584994077682495	0.8892685174942017
0.13791486620903015	0.4469008147716522	0.8742000460624695	0.9048594832420349
0.15511861443519592	0.45707881450653076	0.8449195623397827	0.8738706111907959
0.16581639647483826	0.47482559084892273	0.8480827212333679	0.87395179271698
0.0	0.4836606979370117	0.9220029711723328	0.9529104232788086
0.006422178819775581	0.4822048246860504	0.9393162131309509	0.970927894115448
0.09399767220020294	0.45928049087524414	0.8724449872970581	0.8982372283935547
0.17342624068260193	0.44929397106170654	0.8575524687767029	0.8820193409919739
0.08797605335712433	0.4566846191883087	0.8340939283370972	0.8604630827903748
0.10176932066679001	0.4218217432498932	0.8755390048027039	0.896626889705658
0.11204426735639572	0.44509679079055786	0.8417440056800842	0.8643386960029602
0.496564656496048	0.40668177604675293	0.6905159950256348	0.7030823826789856
0.6034397482872009	0.4180513918399811	0.6101051568984985	0.6172007322311401
0.5379155874252319	0.3999983072280884	0.620338499546051	0.6312662363052368
0.5534424781799316	0.40957728028297424	0.624371349811554	0.6349091529846191
0.6339223384857178	0.376016765832901	0.6476442813873291	0.654951810836792
0.6438879370689392	0.4683387279510498	0.6491231918334961	0.6642104387283325
0.6444168090820312	0.44647499918937683	0.654960036277771	0.6733821630477905
0.6181814074516296	0.509581983089447	0.6571658253669739	0.6744403839111328
0.5939370393753052	0.505399227142334	0.7606860995292664	0.7807071805000305
0.5264350771903992	0.6151815056800842	0.8037567734718323	0.8306257128715515
0.3862757682800293	0.5066700577735901	0.765221357345581	0.7885131239891052
