GO:0005215	GO:0015075	GO:0008509	GO:0022857	GO:0015318
0.3040982782840729	0.3242368996143341	0.2966298460960388	0.3026620149612427	0.6554084420204163
0.4710642099380493	0.47062140703201294	0.25498008728027344	0.4644288122653961	0.6514918208122253
0.420504629611969	0.4260457456111908	0.1609865427017212	0.4148882329463959	0.6339187622070312
0.5846521854400635	0.5892475247383118	0.4001064896583557	0.5766205191612244	0.7646095156669617
0.4821452796459198	0.49002355337142944	0.35909712314605713	0.47824162244796753	0.5796851515769958
0.3576224744319916	0.36764806509017944	0.17145253717899323	0.35363146662712097	0.5019013285636902
0.5247322916984558	0.5167248845100403	0.31582343578338623	0.5173091888427734	0.6588944792747498
0.7061055898666382	0.6721169352531433	0.4707753658294678	0.6943620443344116	0.8807260990142822
0.7408685088157654	0.7068302035331726	0.48556479811668396	0.7285981178283691	0.8716716766357422
0.6567928791046143	0.6370539665222168	0.4557839035987854	0.6502554416656494	0.7804886102676392
0.7464241981506348	0.7101038694381714	0.5546218752861023	0.733428955078125	0.882584273815155
0.8032352924346924	0.7689588665962219	0.5658392310142517	0.7900753617286682	0.9113591313362122
0.709749698638916	0.6481607556343079	0.673383891582489	0.6944558024406433	0.6658582091331482
0.5578300952911377	0.4991036057472229	0.671590268611908	0.5344843864440918	0.5419089794158936
0.5300446152687073	0.4601662755012512	0.7563828229904175	0.5058687925338745	0.4640530049800873
0.5113065838813782	0.41963204741477966	0.8619531393051147	0.4853876829147339	0.45736438035964966
0.4948885440826416	0.40417611598968506	0.8698978424072266	0.4632793962955475	0.46586763858795166
0.47836682200431824	0.39879173040390015	0.7900221347808838	0.44610264897346497	0.4892549514770508
0.48504605889320374	0.4038301706314087	0.8731049299240112	0.4561556875705719	0.4678700864315033
0.4255501627922058	0.3503304123878479	0.8484893441200256	0.4011596739292145	0.4607442617416382
0.4247886538505554	0.36318665742874146	0.7835543155670166	0.39970067143440247	0.4734903573989868
0.3533256947994232	0.29261964559555054	0.7067436575889587	0.32327428460121155	0.415317177772522
0.3506508469581604	0.28159645199775696	0.7724289894104004	0.32296499609947205	0.43699538707733154
0.3382349908351898	0.2704080045223236	0.7656099200248718	0.31317460536956787	0.4243592619895935
0.3610343039035797	0.30731484293937683	0.6963489651679993	0.3391416072845459	0.5450316071510315
0.3671393394470215	0.32312893867492676	0.7117619514465332	0.34858208894729614	0.5522184371948242
0.38588735461235046	0.3474902808666229	0.7436141967773438	0.3694346249103546	0.5883620977401733
0.3571713864803314	0.2953271269798279	0.7681023478507996	0.33406707644462585	0.4477405250072479
0.41477683186531067	0.3808584213256836	0.716571569442749	0.402136892080307	0.6213774085044861
0.47141823172569275	0.4428093731403351	0.5625333189964294	0.4650229215621948	0.7211547493934631
0.4948502779006958	0.46663081645965576	0.5708906054496765	0.488398015499115	0.7529162168502808
0.42088985443115234	0.37675920128822327	0.7356532216072083	0.4076876640319824	0.5874058604240417
0.509294867515564	0.4850749671459198	0.6038480997085571	0.5019947290420532	0.7685133218765259
0.5252711772918701	0.5077435970306396	0.5289584398269653	0.5192261934280396	0.8174997568130493
0.4965702295303345	0.472018301486969	0.5642704963684082	0.4907780885696411	0.7684632539749146
0.49980494379997253	0.4778553545475006	0.5415318012237549	0.49162644147872925	0.7554712295532227
0.517014741897583	0.47612464427948	0.5325436592102051	0.5032303333282471	0.7635875344276428
0.47362083196640015	0.44321179389953613	0.5744999647140503	0.46528157591819763	0.7441847920417786
0.4786694347858429	0.4259391725063324	0.5196667313575745	0.4676748514175415	0.6527783274650574
0.5455473065376282	0.5181862115859985	0.6614142656326294	0.5390417575836182	0.8077656030654907
0.596203625202179	0.5561432242393494	0.6730162501335144	0.5902490615844727	0.816412627696991
0.5791028738021851	0.509920597076416	0.5611550211906433	0.5645008087158203	0.6495822072029114
0.46515804529190063	0.4043727219104767	0.5050023794174194	0.4517563283443451	0.5169637799263
0.5156171321868896	0.47329747676849365	0.5830190181732178	0.503429651260376	0.7139042615890503
0.45633435249328613	0.42205575108528137	0.5946844816207886	0.4457411766052246	0.6754429340362549
0.4690440893173218	0.4380662739276886	0.5850375890731812	0.45937085151672363	0.7307500839233398
0.4987182915210724	0.470738023519516	0.5801166296005249	0.4886069595813751	0.7822853922843933
0.393625408411026	0.3456937372684479	0.663340151309967	0.37974071502685547	0.5526965260505676
0.29818516969680786	0.2725462019443512	0.455831378698349	0.2788325250148773	0.5589933395385742
0.40761324763298035	0.3840492367744446	0.5266778469085693	0.3923073709011078	0.6339863538742065
0.28628116846084595	0.23442092537879944	0.6758783459663391	0.2613762319087982	0.405360609292984
0.3435487747192383	0.2846580147743225	0.6905639171600342	0.3155652582645416	0.42702993750572205
0.35285675525665283	0.30642440915107727	0.6228280067443848	0.3287683129310608	0.46948373317718506
0.37203383445739746	0.3212115466594696	0.6449400186538696	0.3463898301124573	0.4691660404205322
0.375180184841156	0.3111724257469177	0.7669740915298462	0.3463986814022064	0.4200476408004761
0.43930986523628235	0.3708451986312866	0.682563066482544	0.4123785197734833	0.4730148911476135
0.4324886202812195	0.3885558843612671	0.5899799466133118	0.4091881811618805	0.5868259072303772
0.49684610962867737	0.41960832476615906	0.6992769837379456	0.47215789556503296	0.5051962733268738
0.5256213545799255	0.4394432306289673	0.7104910016059875	0.49812185764312744	0.49633270502090454
0.4633220136165619	0.434568852186203	0.5295500159263611	0.4445604681968689	0.6541321873664856
0.5497977137565613	0.5104402303695679	0.5417095422744751	0.5311592817306519	0.6048407554626465
0.7632836103439331	0.7170447111129761	0.5682362914085388	0.745979368686676	0.7794256210327148
0.5687185525894165	0.5276967883110046	0.5230690240859985	0.5505726337432861	0.7011411786079407
0.6481596231460571	0.6298894286155701	0.40592238306999207	0.6375406980514526	0.7763407230377197
0.7969632744789124	0.7753133773803711	0.47056716680526733	0.7854404449462891	0.887994110584259
0.6896659731864929	0.6605072021484375	0.4654516577720642	0.6747551560401917	0.8085457682609558
0.7301283478736877	0.6934846043586731	0.442033588886261	0.7192269563674927	0.8366319537162781
0.9405680298805237	0.9290664792060852	0.4639507234096527	0.9389159083366394	0.860226035118103
0.7917060852050781	0.758831262588501	0.45099812746047974	0.7825206518173218	0.8904299139976501
0.7314309477806091	0.685680627822876	0.514548659324646	0.7156063318252563	0.869261622428894
0.7206441164016724	0.6789507269859314	0.5361021757125854	0.7135992646217346	0.708116888999939
0.8837306499481201	0.845422089099884	0.46101245284080505	0.87834632396698	0.7884118556976318
0.709619402885437	0.6734379529953003	0.3418315351009369	0.7066411972045898	0.5996212959289551
0.7031208872795105	0.6899926662445068	0.24221335351467133	0.7045811414718628	0.5989798903465271
0.779457151889801	0.7670921087265015	0.3089459240436554	0.7828802466392517	0.6418898701667786
0.967315137386322	0.9556499123573303	0.5191711783409119	0.9681802988052368	0.8401082158088684
0.8436028957366943	0.8299817442893982	0.3808348774909973	0.8423029184341431	0.7595512270927429
0.8750588297843933	0.8714872002601624	0.4482361972332001	0.8811895251274109	0.7167971134185791
1.0	1.0	0.5143107771873474	1.0	0.8990236520767212
0.9154561161994934	0.9041926264762878	0.4554060101509094	0.9107603430747986	0.8707489967346191
0.6959627270698547	0.6387180685997009	0.4298090934753418	0.6897702813148499	0.7276499271392822
0.7708531022071838	0.6794909834861755	0.5708022117614746	0.7650594711303711	0.6971334218978882
0.7923647165298462	0.6803923845291138	0.6293575763702393	0.7767884731292725	0.7336902618408203
0.6728244423866272	0.5885862708091736	0.5913548469543457	0.6659302711486816	0.675584614276886
0.839545488357544	0.721763014793396	0.7682784795761108	0.8356306552886963	0.9601544737815857
0.944621205329895	0.7819104194641113	0.9694792628288269	0.9329851269721985	1.0
0.7811634540557861	0.6355075836181641	0.9487785696983337	0.7724725604057312	0.8501282334327698
0.7510640025138855	0.6093094944953918	0.8818613290786743	0.7435352802276611	0.8469480276107788
0.7819066047668457	0.6300019025802612	1.0	0.7746428847312927	0.9120230078697205
0.5332010388374329	0.36957046389579773	0.7791692614555359	0.5277857184410095	0.5908113718032837
0.5751551985740662	0.4218008518218994	0.7683397531509399	0.5700474381446838	0.6495504975318909
0.5861206650733948	0.4539775848388672	0.6545248627662659	0.5820306539535522	0.6516934633255005
0.465996116399765	0.3802492320537567	0.5228539705276489	0.4694066345691681	0.6538673639297485
0.2930173873901367	0.22876964509487152	0.4372779130935669	0.29650741815567017	0.48145461082458496
0.3957357406616211	0.3435547351837158	0.45501911640167236	0.3964391052722931	0.5483141541481018
0.3817863166332245	0.32769614458084106	0.4217723309993744	0.3822660744190216	0.5428711175918579
0.04058275371789932	0.015431169420480728	0.13705816864967346	0.03522816672921181	0.0
0.1646939367055893	0.11670427769422531	0.24858640134334564	0.15449313819408417	0.11547579616308212
0.38421446084976196	0.3242933452129364	0.28555554151535034	0.370533287525177	0.43632543087005615
0.5127542018890381	0.43811434507369995	0.3980162441730499	0.49348387122154236	0.5412321090698242
0.5442946553230286	0.48284274339675903	0.5135164856910706	0.5265864729881287	0.6715105772018433
0.559825599193573	0.4977116882801056	0.4510047435760498	0.5442217588424683	0.6911416053771973
0.5257005095481873	0.4651692509651184	0.42879214882850647	0.5098096132278442	0.6733565330505371
0.4966411888599396	0.4323974549770355	0.4009957015514374	0.4780397415161133	0.6394332051277161
0.5471124053001404	0.4978505074977875	0.43593499064445496	0.5313776731491089	0.8129210472106934
0.5280115008354187	0.47090861201286316	0.4546229839324951	0.5127550959587097	0.7063875198364258
0.3806167244911194	0.31830909848213196	0.2533785402774811	0.36617568135261536	0.4446849822998047
0.458686888217926	0.40681377053260803	0.305783748626709	0.4434674084186554	0.6219807267189026
0.46923285722732544	0.4329262375831604	0.4067240059375763	0.45677632093429565	0.7439215183258057
0.318280965089798	0.2816224992275238	0.29041263461112976	0.3093867599964142	0.4288167655467987
0.1866883784532547	0.17398929595947266	0.2520231306552887	0.18430088460445404	0.33422160148620605
0.4413559138774872	0.42702192068099976	0.44808077812194824	0.4354903995990753	0.6801730394363403
0.462543249130249	0.4451732337474823	0.44187304377555847	0.4576093554496765	0.6504124999046326
0.1655273735523224	0.15287916362285614	0.28522413969039917	0.16902628540992737	0.3856598734855652
0.3336923122406006	0.3145673871040344	0.3787664473056793	0.3322336971759796	0.5663763284683228
0.3759699761867523	0.3647291362285614	0.3727862536907196	0.37217026948928833	0.6434983015060425
0.2710239291191101	0.2636188566684723	0.3856229782104492	0.26965153217315674	0.5758312344551086
0.49426236748695374	0.39832502603530884	0.630029022693634	0.4879014790058136	0.6702553033828735
0.2763799726963043	0.2736820578575134	0.3550107777118683	0.27924302220344543	0.6579777598381042
0.2133587896823883	0.23410290479660034	0.22471824288368225	0.21835793554782867	0.5939741730690002
0.4434962272644043	0.4478518068790436	0.19658119976520538	0.446024090051651	0.7091968655586243
0.3185868561267853	0.3272149860858917	0.310070276260376	0.31918931007385254	0.5900421142578125
0.1881956160068512	0.22723427414894104	0.14848943054676056	0.1908647119998932	0.5070279240608215
0.24405193328857422	0.28320202231407166	0.0846320316195488	0.24862968921661377	0.48380422592163086
0.40178483724594116	0.41535449028015137	0.18707647919654846	0.4046436548233032	0.6175423860549927
0.051983073353767395	0.07963407784700394	0.03666535019874573	0.05554686486721039	0.3194005489349365
0.0	0.022050490602850914	0.0	0.0	0.3203892409801483
0.46308597922325134	0.46626347303390503	0.1898089051246643	0.4693733751773834	0.47009432315826416
0.36344459652900696	0.3666073679924011	0.0682048425078392	0.3679255247116089	0.4086817502975464
0.01875569298863411	0.0	0.02213316038250923	0.015843737870454788	0.19656085968017578
0.12873438000679016	0.10322922468185425	0.019879518076777458	0.12199082225561142	0.1981915533542633
0.5653981566429138	0.5350530743598938	0.21085457503795624	0.564287543296814	0.45082888007164
0.5552318096160889	0.5224374532699585	0.23718766868114471	0.5530213713645935	0.4336877465248108
0.6006593704223633	0.5712525844573975	0.2603547275066376	0.5982390642166138	0.4796447455883026
0.7283027768135071	0.6923989653587341	0.33928027749061584	0.7281503081321716	0.5461087226867676
