GO:0003677	GO:0140096
0.6412245035171509	0.3652839660644531
0.6382229924201965	0.2869240939617157
0.6319878697395325	0.28887999057769775
0.6311878561973572	0.2948744595050812
0.642025351524353	0.3175264894962311
0.6810231804847717	0.302878737449646
0.6637696027755737	0.3334137797355652
0.683931291103363	0.34570446610450745
0.6870660185813904	0.3398653566837311
0.6220983862876892	0.2968749701976776
0.647268533706665	0.3679550290107727
0.6976653933525085	0.3064804971218109
0.7658491730690002	0.18224112689495087
0.6591402292251587	0.3360423445701599
0.7143220901489258	0.23379573225975037
0.8211151361465454	0.2818673551082611
0.7470933198928833	0.3607277274131775
0.7075491547584534	0.37472066283226013
0.6991795301437378	0.2724438011646271
0.7280702590942383	0.1974143385887146
0.7221279144287109	0.3435967266559601
0.758419394493103	0.33082082867622375
0.8321895599365234	0.2903183698654175
1.0	0.3768162727355957
0.9181088209152222	0.4672905504703522
0.8964493870735168	0.5640044212341309
0.9093428254127502	0.4467945992946625
0.8277391791343689	0.46556356549263
0.8533563017845154	0.45892682671546936
0.8478788733482361	0.4042982757091522
0.7714967131614685	0.49775904417037964
0.7684887051582336	0.5124886631965637
0.7582216262817383	0.6287779808044434
0.8155561089515686	0.5559183359146118
0.5401841402053833	0.543367326259613
0.608306348323822	0.4744783043861389
0.5422332286834717	0.6974424123764038
0.6008360385894775	0.5196930170059204
0.614590048789978	0.6564874649047852
0.792370080947876	0.6294187903404236
0.5637304186820984	0.582251250743866
0.557056188583374	0.6748065948486328
0.8785716891288757	0.6232430934906006
0.9866744875907898	0.5673316717147827
0.8664728999137878	0.6134853363037109
0.6564438343048096	0.5145050287246704
0.5588334798812866	0.44139787554740906
0.522059977054596	0.3475191295146942
0.5146157145500183	0.40730831027030945
0.5708398818969727	0.405865341424942
0.48674967885017395	0.4461890757083893
0.5255364775657654	0.3410525918006897
0.6597074866294861	0.44736236333847046
0.6084685325622559	0.477485716342926
0.7253803014755249	0.5088796615600586
0.7987093925476074	0.443258672952652
0.6433234810829163	0.4810338318347931
0.6799309849739075	0.619337260723114
0.6831716299057007	0.7095892429351807
0.5280708074569702	0.874958872795105
0.5365354418754578	0.8390037417411804
0.5902858972549438	0.8174692392349243
0.6035711765289307	0.7213449478149414
0.587145984172821	0.7581285834312439
0.12896180152893066	1.0
0.16717173159122467	0.9209597110748291
0.5177856683731079	0.27934980392456055
0.38290995359420776	0.25335264205932617
0.2938980460166931	0.24486026167869568
0.608314037322998	0.0
0.608314037322998	0.0
0.6273705959320068	0.05665214732289314
0.6273705959320068	0.05665214732289314
0.2938980460166931	0.24486026167869568
0.5804229974746704	0.2618328630924225
0.3661435544490814	0.4507945775985718
0.2447112798690796	0.7866268754005432
0.18244871497154236	0.7666980624198914
0.1223376989364624	0.8278102278709412
0.09784822911024094	0.8525956869125366
0.22214165329933167	0.8550881743431091
0.02191309444606304	0.8712933659553528
0.0	0.8874783515930176
0.03328755497932434	0.8914365172386169
0.15458126366138458	0.7664002776145935
0.15458126366138458	0.7664002776145935
0.13586530089378357	0.7105708718299866
0.12497837841510773	0.9851890206336975
0.19294898211956024	0.8382280468940735
0.24461627006530762	0.7004448771476746
0.2701398432254791	0.7381654381752014
0.5007383823394775	0.5698914527893066
0.554535984992981	0.6404027938842773
0.6299988031387329	0.5410987138748169
0.569491982460022	0.5618994832038879
0.6102787256240845	0.5726468563079834
0.6218248605728149	0.44047626852989197
0.5699908137321472	0.46338844299316406
0.7686460018157959	0.5335005521774292
0.8161953687667847	0.4874626696109772
0.7764644026756287	0.6182481050491333
0.6644023656845093	0.5460888147354126
0.7355023622512817	0.5103201270103455
0.7632346749305725	0.3630097508430481
0.6817041635513306	0.4663328528404236
0.6134198904037476	0.49328047037124634
0.739400327205658	0.387216180562973
0.6725821495056152	0.37205204367637634
0.6343749761581421	0.5456971526145935
0.656204879283905	0.4237803518772125
0.7297834753990173	0.37438321113586426
0.6150139570236206	0.5195958614349365
0.6849151253700256	0.4205663800239563
0.6816240549087524	0.42472225427627563
0.6658783555030823	0.4629152715206146
0.6102361679077148	0.4275243282318115
0.6409004926681519	0.37617379426956177
0.6303148865699768	0.39601758122444153
0.633815348148346	0.38717392086982727
0.6700127124786377	0.36366042494773865
0.6253568530082703	0.30370235443115234
0.6248250007629395	0.5256600975990295
0.6405995488166809	0.5246704816818237
0.5742247700691223	0.5557492971420288
0.5005942583084106	0.6540244817733765
0.49675607681274414	0.6596032977104187
0.5019367337226868	0.6896289587020874
0.5057024955749512	0.683270275592804
0.49916237592697144	0.6885375380516052
0.4933280646800995	0.7008743286132812
0.3949962556362152	0.7803935408592224
0.4052852988243103	0.8935896158218384
0.41364070773124695	0.8490906357765198
0.3937923312187195	0.826836884021759
0.38277557492256165	0.8432295918464661
0.4645744264125824	0.8173609972000122
0.45554590225219727	0.8371574282646179
0.4444302022457123	0.8616349697113037
