EC:5.2.1.-	EC:5.2.1.8
0.5411125421524048	0.5483257174491882
0.5411125421524048	0.5483257174491882
0.5064303278923035	0.4859590530395508
0.5393655896186829	0.522429347038269
0.5615566968917847	0.5425645709037781
0.6161896586418152	0.6237740516662598
0.5243969559669495	0.5131675601005554
0.6460493206977844	0.6303526163101196
0.5524581670761108	0.5298546552658081
0.5335792303085327	0.5209410190582275
0.6311795711517334	0.5839473009109497
0.5511966347694397	0.5111314654350281
0.38985076546669006	0.3455495238304138
0.13524138927459717	0.12949955463409424
0.11406296491622925	0.08523431420326233
0.2143627107143402	0.16994093358516693
0.09400635957717896	0.0637834295630455
0.0	0.0
0.11774996668100357	0.11727406084537506
0.2477756291627884	0.23456993699073792
0.6341516375541687	0.5922903418540955
0.7765120267868042	0.7164164781570435
0.7506701350212097	0.7113849520683289
0.6477497220039368	0.6148309707641602
0.6116585731506348	0.6012532114982605
0.5089858770370483	0.5119884014129639
0.59413081407547	0.6083981394767761
0.7523558735847473	0.7546892762184143
0.7083056569099426	0.7131772041320801
0.8838078379631042	0.8712500929832458
0.9572470188140869	0.9533485770225525
1.0	1.0
0.952041506767273	0.9468565583229065
0.8256132006645203	0.8302982449531555
0.7948431372642517	0.7852365970611572
0.5598767995834351	0.5697788000106812
0.4519510269165039	0.45779258012771606
0.5898696780204773	0.5702624320983887
0.6117027997970581	0.6057688593864441
0.7071086168289185	0.6742230653762817
0.5530790686607361	0.4978135824203491
0.8226933479309082	0.764844536781311
