EC:2.7.7.-	GO:0003677
0.36621975898742676	0.6350122690200806
0.29562267661094666	0.5025602579116821
0.4726637899875641	0.4407431185245514
0.6242408156394958	0.4447808265686035
0.4416910707950592	0.3616275191307068
0.40392738580703735	0.3125268518924713
0.6134122610092163	0.43937140703201294
0.610937774181366	0.4141744375228882
0.6020996570587158	0.400814950466156
0.5984181761741638	0.4075302183628082
0.5971534848213196	0.41584813594818115
0.6009036898612976	0.4202929139137268
0.5992295742034912	0.41744253039360046
0.5828999280929565	0.3446289002895355
0.5945995450019836	0.3151644170284271
0.650669515132904	0.4257800281047821
0.5780876278877258	0.3126787841320038
0.5279995799064636	0.519673764705658
0.38176968693733215	0.49967679381370544
0.2810176610946655	0.5796531438827515
0.3039502501487732	0.5667467713356018
0.2685292363166809	0.5930317044258118
0.27950596809387207	0.40060022473335266
0.3655416667461395	0.36698490381240845
0.3910256624221802	0.31424689292907715
0.5072060823440552	0.26724520325660706
0.4888788163661957	0.2708151340484619
0.4035559892654419	0.25569066405296326
0.492697536945343	0.19165204465389252
0.6097524762153625	0.3534678816795349
0.6738431453704834	0.21147188544273376
0.4515235126018524	0.33024734258651733
0.6201410889625549	0.36399874091148376
0.748572587966919	0.17995689809322357
0.6693016886711121	0.06910447776317596
0.6163492202758789	0.23976700007915497
0.5533624887466431	0.6975887417793274
0.5401543974876404	0.7642066478729248
0.5641272664070129	0.9171773195266724
0.4393170475959778	0.9064926505088806
0.5011627078056335	1.0
0.560914933681488	0.6785678863525391
0.5641340613365173	0.8832461833953857
0.5936327576637268	0.940693736076355
0.5666378140449524	0.9693766236305237
0.5334336757659912	0.9418746829032898
0.399129718542099	0.4948571026325226
0.31113073229789734	0.3836310803890228
0.1552039533853531	0.4670482277870178
0.18673241138458252	0.06773104518651962
0.26782888174057007	0.02378779649734497
0.3167957067489624	0.15268395841121674
0.23097696900367737	0.3288051187992096
0.24257394671440125	0.18804553151130676
0.36073681712150574	0.23624606430530548
0.36241868138313293	0.25998222827911377
0.3072545528411865	0.5126508474349976
0.4553641378879547	0.646228015422821
0.5160067081451416	0.5587860941886902
0.5529921054840088	0.6098480820655823
0.3852602243423462	0.6562387347221375
0.47316640615463257	0.5953842997550964
0.652507483959198	0.4985048174858093
0.7201555371284485	0.6622492074966431
0.7041448354721069	0.41308480501174927
0.7041588425636292	0.38995805382728577
0.6879996061325073	0.45645731687545776
0.641831636428833	0.35791581869125366
0.6414667367935181	0.3554733395576477
0.554354727268219	0.4975805878639221
0.5724389553070068	0.469876229763031
0.4771711230278015	0.6301950216293335
0.425377756357193	0.6426945924758911
0.3440028429031372	0.6286885738372803
0.21975672245025635	0.5745062828063965
0.21208152174949646	0.48086225986480713
0.1840355098247528	0.611998438835144
0.08513963967561722	0.46784859895706177
0.0	0.2395523637533188
0.1999838501214981	0.29302874207496643
0.357109397649765	0.2922743558883667
0.3781704902648926	0.5408050417900085
0.29784736037254333	0.29829519987106323
0.41778528690338135	0.30298739671707153
0.5049723386764526	0.4016799032688141
0.4021628499031067	0.8229025602340698
0.30624109506607056	0.7193217277526855
0.26407501101493835	0.24894475936889648
0.33560308814048767	0.3538632094860077
0.3604545295238495	0.4215337932109833
0.3713969588279724	0.17711524665355682
0.26243340969085693	0.26924940943717957
0.2708190083503723	0.2706258296966553
0.3631988763809204	0.3007258176803589
0.43000897765159607	0.28317052125930786
0.4098416268825531	0.36846938729286194
0.5789328217506409	0.3624110221862793
0.6908828020095825	0.41876575350761414
0.7577693462371826	0.4693843424320221
0.7153233289718628	0.3623616099357605
0.6454309225082397	0.389879047870636
0.597724199295044	0.3557226061820984
0.6011080145835876	0.3151174783706665
0.5735158324241638	0.330662339925766
0.6200217604637146	0.4605064392089844
0.6137715578079224	0.48747509717941284
0.6081448793411255	0.516481876373291
0.5720912218093872	0.6473756432533264
0.6141642928123474	0.5407111048698425
0.3816635310649872	0.4965246021747589
0.36561426520347595	0.6659377217292786
0.6263720393180847	0.3567501902580261
0.6782271265983582	0.5160291194915771
0.511430561542511	0.6512098908424377
0.7082139253616333	0.2968273162841797
0.7322381734848022	0.4367442727088928
0.6977790594100952	0.44453129172325134
0.7171398401260376	0.37528643012046814
0.722448468208313	0.4009612202644348
0.7466657757759094	0.47100868821144104
0.6870438456535339	0.3883686065673828
0.714730978012085	0.4056958556175232
0.6038260459899902	0.3741736114025116
0.6827656030654907	0.3402813971042633
0.5745305418968201	0.381003737449646
0.5669098496437073	0.34178879857063293
0.6052730679512024	0.326908677816391
0.5934064388275146	0.2469702810049057
0.6125982999801636	0.24821855127811432
0.5897080302238464	0.21831613779067993
0.5758086442947388	0.22076281905174255
0.5753712058067322	0.1882246881723404
0.5698513984680176	0.20473408699035645
0.6062010526657104	0.25322550535202026
0.5826147794723511	0.22453102469444275
0.5738879442214966	0.24741311371326447
0.5593322515487671	0.24650998413562775
0.6052679419517517	0.23625017702579498
0.5861259698867798	0.19494816660881042
0.5302131175994873	0.4476849436759949
0.5598164200782776	0.45217904448509216
0.47422119975090027	0.32081925868988037
0.4559940695762634	0.26452943682670593
0.4122857451438904	0.3388387858867645
0.49445444345474243	0.22616364061832428
0.466573029756546	0.2310502529144287
0.4642585813999176	0.22278982400894165
0.4632176160812378	0.22803814709186554
0.4699944853782654	0.24536705017089844
0.4239702820777893	0.34184029698371887
0.4264056980609894	0.3790435791015625
0.4382886290550232	0.2517508268356323
0.49270564317703247	0.41834110021591187
0.5348135232925415	0.4753144085407257
0.5195249915122986	0.4766058027744293
0.5108689069747925	0.529884934425354
0.6024577617645264	0.39901912212371826
0.5790415406227112	0.4008719027042389
0.6431393623352051	0.4526614248752594
0.6102158427238464	0.5102397203445435
0.6042718887329102	0.373165100812912
0.5697545409202576	0.3259649872779846
0.5295142531394958	0.5001951456069946
0.5772773623466492	0.28702396154403687
0.5835853219032288	0.3330747187137604
0.5434072017669678	0.45147567987442017
0.5568700432777405	0.4370875656604767
0.6523825526237488	0.2946883738040924
0.6106744408607483	0.3952104449272156
0.5439552068710327	0.6145874261856079
0.6767197251319885	0.35405513644218445
0.5871180295944214	0.3685401976108551
0.4442174732685089	0.5507456660270691
0.5617950558662415	0.6121273040771484
0.530229926109314	0.8062138557434082
0.5551520586013794	0.5625624060630798
0.6383781433105469	0.39683377742767334
0.6243764758110046	0.37601709365844727
0.5725252628326416	0.4095974564552307
0.658599853515625	0.4518558382987976
0.631862461566925	0.6206571459770203
0.5466777086257935	0.3274463415145874
0.5541513562202454	0.27915486693382263
0.5792431235313416	0.669145405292511
0.5866435170173645	0.36954325437545776
0.5033213496208191	0.2618977129459381
0.5906875133514404	0.24205316603183746
0.5518943667411804	0.22793005406856537
0.5358299612998962	0.2441299557685852
0.5639433860778809	0.28366991877555847
0.6427469849586487	0.3892171382904053
0.6590303182601929	0.35137686133384705
0.583302915096283	0.3896363079547882
0.6036678552627563	0.4073188304901123
0.6304526329040527	0.23409655690193176
0.6522351503372192	0.2813180983066559
0.5798298716545105	0.21016794443130493
0.5717916488647461	0.2041570395231247
0.6103389859199524	0.2230456918478012
0.6261571645736694	0.22752141952514648
0.6388529539108276	0.2328772097826004
0.6436617374420166	0.2304757535457611
0.6473848819732666	0.23442813754081726
0.659257709980011	0.3103078603744507
0.7058706283569336	0.30648866295814514
0.7197335362434387	0.239423006772995
0.7021337151527405	0.23678000271320343
0.7211739420890808	0.37073829770088196
0.7025368809700012	0.368644118309021
0.6770980954170227	0.2999055087566376
0.6198827028274536	0.6812155842781067
0.6623931527137756	0.7191991806030273
0.6371289491653442	0.9177241921424866
0.6316989660263062	0.7453668117523193
0.7498141527175903	0.47926995158195496
0.6073665022850037	0.43526551127433777
0.587078332901001	0.2759081721305847
0.6678289771080017	0.3628122806549072
0.7281912565231323	0.411767840385437
0.6219285726547241	0.2510072886943817
0.6944704651832581	0.29135316610336304
0.7568283081054688	0.32063716650009155
0.7565789222717285	0.2914825677871704
0.7778045535087585	0.27573728561401367
0.8014960289001465	0.27098461985588074
0.7879244089126587	0.27914735674858093
0.7477778196334839	0.3001839220523834
0.7573748230934143	0.3002200126647949
0.7954266667366028	0.21024785935878754
0.7985213398933411	0.23924751579761505
0.7919859290122986	0.32846853137016296
0.7380543351173401	0.3479272127151489
0.713129460811615	0.32962796092033386
0.7324645519256592	0.16639156639575958
0.7606519460678101	0.3717854619026184
0.7336755394935608	0.3239428699016571
0.711533784866333	0.2348584234714508
0.8056507706642151	0.30212271213531494
0.7971972823143005	0.4451514780521393
0.69035804271698	0.39417240023612976
0.7257347702980042	0.41153275966644287
0.8124417066574097	0.38690128922462463
0.7314113974571228	0.3553465008735657
0.7063108682632446	0.38628432154655457
0.7440378069877625	0.2537841200828552
0.771812379360199	0.16563232243061066
0.7407882809638977	0.18544858694076538
0.8009873032569885	0.19738604128360748
0.8918536305427551	0.1880040317773819
0.9402751922607422	0.08776471018791199
0.9285635948181152	0.07766987383365631
0.9262285232543945	0.07762036472558975
0.9904816150665283	0.06499805301427841
0.9855293035507202	0.0
0.9764214158058167	0.040275342762470245
0.9454187154769897	0.04689040035009384
0.9693142175674438	0.12246668338775635
0.9618800282478333	0.1481642872095108
0.9339107871055603	0.17360109090805054
0.9339107871055603	0.17360109090805054
0.8036040663719177	0.185846209526062
0.844938337802887	0.2194356769323349
0.7586784958839417	0.23734335601329803
0.7355738282203674	0.3073738217353821
0.8468059301376343	0.20109018683433533
0.8606855273246765	0.20543479919433594
0.7020518183708191	0.3273106515407562
0.7531875967979431	0.30649709701538086
0.8682936429977417	0.1933371126651764
0.6628084778785706	0.3708636164665222
0.6584655046463013	0.3954280614852905
0.7034868001937866	0.27073630690574646
0.7489129304885864	0.30148497223854065
0.7319443225860596	0.407993346452713
0.7805078029632568	0.3534689247608185
0.8666583299636841	0.24020008742809296
0.8882495760917664	0.20865747332572937
0.8365306258201599	0.17789502441883087
0.885525107383728	0.1740882843732834
0.9873314499855042	0.3185572028160095
0.9418767094612122	0.21631017327308655
0.9064306616783142	0.20843848586082458
0.9568312168121338	0.29057076573371887
0.8291406631469727	0.02180178090929985
0.8419075608253479	0.09589716047048569
0.881182849407196	0.21569669246673584
0.9948140978813171	0.26466071605682373
0.9674457311630249	0.2442694753408432
0.9894051551818848	0.37695056200027466
0.9070546627044678	0.3986746370792389
1.0	0.32373395562171936
0.9423667192459106	0.46362343430519104
0.8645840287208557	0.54299396276474
0.8466213941574097	0.4439977705478668
0.8305767178535461	0.28594207763671875
0.704430103302002	0.10426584631204605
0.7029502987861633	0.14907336235046387
0.6806729435920715	0.17206236720085144
0.7366601824760437	0.17315998673439026
0.8078559637069702	0.2244531214237213
0.7038244605064392	0.20506958663463593
0.7278763651847839	0.22513826191425323
0.7829498052597046	0.24970246851444244
0.7571743130683899	0.27998220920562744
0.6893289089202881	0.2817627191543579
0.6896650791168213	0.34303489327430725
0.8195368647575378	0.35633015632629395
0.786648154258728	0.37021753191947937
0.6693996787071228	0.33470213413238525
0.7520462870597839	0.3716832101345062
0.7465810775756836	0.3635682761669159
0.6550809144973755	0.31633174419403076
0.6351761221885681	0.3191090524196625
