EC:3.5.1.-	GO:0004540	GO:0016788	GO:0003677	GO:0004519	GO:0140098	GO:0004518
0.5557791590690613	0.9051624536514282	1.0	0.0	1.0	0.914045512676239	1.0
0.42247474193573	0.6978027820587158	0.7932588458061218	0.16444364190101624	0.7708675265312195	0.7251126766204834	0.7816083431243896
0.2517072558403015	0.50877845287323	0.8133000731468201	0.025252990424633026	0.6350790858268738	0.5659869909286499	0.8435025811195374
0.2268093377351761	0.7006908059120178	0.6975507140159607	0.2701813876628876	0.7449740767478943	0.7086052894592285	0.7087920308113098
0.22460418939590454	0.4264088273048401	0.3277733027935028	0.46132659912109375	0.3469005227088928	0.3906702995300293	0.39497610926628113
0.19172269105911255	0.2922933101654053	0.4338672161102295	0.25884294509887695	0.2769507169723511	0.2758447527885437	0.5270156860351562
0.2015041708946228	0.4093480706214905	0.17458684742450714	0.4453095495700836	0.28428915143013	0.2970784604549408	0.24000348150730133
0.1602926254272461	0.38623571395874023	0.13985219597816467	0.4603125751018524	0.24155624210834503	0.28163254261016846	0.19798390567302704
0.18752165138721466	0.3771192133426666	0.17075584828853607	0.43926382064819336	0.25006118416786194	0.2843973934650421	0.23152850568294525
0.13875555992126465	0.18613064289093018	0.21584664285182953	0.23393376171588898	0.08454111218452454	0.12999850511550903	0.28827232122421265
0.17909996211528778	0.11933229863643646	0.1383020430803299	0.3279990255832672	0.000755920831579715	0.1470295935869217	0.19068464636802673
0.192829892039299	0.39231130480766296	0.2296253889799118	0.4266752004623413	0.2869702875614166	0.3105918765068054	0.29305896162986755
0.17516106367111206	0.2155984789133072	0.27588173747062683	0.33852916955947876	0.1324862539768219	0.25826603174209595	0.33324411511421204
0.0	0.1619294136762619	0.3133116662502289	0.4099547564983368	0.10714110732078552	0.15676191449165344	0.4159510135650635
0.0977373719215393	0.44224029779434204	0.239211305975914	0.36019888520240784	0.3052158057689667	0.3241400122642517	0.30004703998565674
0.054438427090644836	0.5721088647842407	0.31841015815734863	0.4573124945163727	0.40626272559165955	0.4569953382015228	0.384716272354126
0.06294745206832886	0.32778120040893555	0.332011342048645	0.3888472616672516	0.23253397643566132	0.35227927565574646	0.3863057494163513
0.013121813535690308	0.505391538143158	0.29294735193252563	0.652584433555603	0.4055611789226532	0.37834933400154114	0.38209500908851624
0.08893046528100967	0.5373679995536804	0.3358972668647766	0.6496770977973938	0.34670037031173706	0.5471331477165222	0.38508984446525574
0.08063805848360062	0.5548991560935974	0.3308292031288147	0.619975209236145	0.36180245876312256	0.5394709706306458	0.3831391930580139
0.34923475980758667	0.9238744378089905	0.5279450416564941	0.15396857261657715	0.6960946321487427	0.7544615864753723	0.5835105776786804
0.09365727007389069	0.6829142570495605	0.36041998863220215	0.31972697377204895	0.41089552640914917	0.5585743188858032	0.38923388719558716
0.3318849503993988	0.7189731597900391	0.4040012061595917	0.5338321328163147	0.3985220193862915	0.6991010308265686	0.44398897886276245
0.5121787786483765	0.783901572227478	0.2536514401435852	0.55353182554245	0.3250523507595062	0.7487435340881348	0.28217387199401855
0.523097813129425	0.9455276131629944	0.28525954484939575	0.11884081363677979	0.4085395932197571	0.7783116698265076	0.2910206913948059
0.36994999647140503	0.6596479415893555	0.2695835530757904	0.5555105805397034	0.26188191771507263	0.6589884757995605	0.29163801670074463
0.5872418880462646	0.5189772844314575	0.0	0.7649242877960205	0.0	0.5805770754814148	0.0
0.696515679359436	0.7239026427268982	0.11220821738243103	0.1390877366065979	0.15884637832641602	0.62510746717453	0.09009335935115814
0.7608293890953064	0.6830044388771057	0.16000552475452423	0.5102424621582031	0.13444362580776215	0.6778463125228882	0.16621994972229004
0.9250959157943726	0.7106750011444092	0.15330815315246582	0.40334847569465637	0.1763278841972351	0.634872555732727	0.16605477035045624
0.8856167197227478	1.0	0.5932225584983826	0.0146860396489501	0.6044232249259949	1.0	0.5288147926330566
1.0	0.813126802444458	0.6318157315254211	0.20892736315727234	0.6216899156570435	0.8951848745346069	0.6012387871742249
0.47764289379119873	0.7083536386489868	0.743384599685669	0.17871487140655518	0.7404398322105408	0.7319790720939636	0.7654456496238708
0.4453796148300171	0.4161204397678375	0.7199622392654419	0.10114802420139313	0.5545955896377563	0.4596809446811676	0.7606596946716309
0.18892069160938263	0.29246819019317627	0.7175483107566833	0.1462314873933792	0.47316986322402954	0.2923305630683899	0.798712432384491
0.04274151846766472	0.3120269179344177	0.6125326156616211	0.1635206639766693	0.39896467328071594	0.24061141908168793	0.7339711785316467
0.04038016498088837	0.3189934194087982	0.6233300566673279	0.18187586963176727	0.42331114411354065	0.2524513006210327	0.7496340870857239
0.04380007088184357	0.0	0.40205296874046326	0.4620635509490967	0.17208047211170197	0.0	0.5463606119155884
0.049852751195430756	0.0020294736605137587	0.4401613473892212	0.26101967692375183	0.11223617196083069	0.02372187003493309	0.564104437828064
0.14531639218330383	0.44032996892929077	0.7583625912666321	0.06766927987337112	0.5654113292694092	0.3855043053627014	0.8652315139770508
0.13133740425109863	0.3780805170536041	0.6540234088897705	0.1595325469970703	0.48792603611946106	0.3003585636615753	0.7552006840705872
0.10946334153413773	0.18418477475643158	0.19697687029838562	0.4814501702785492	0.23545236885547638	0.0314895324409008	0.3071432113647461
0.08133846521377563	0.21310895681381226	0.21343791484832764	0.37570491433143616	0.17764894664287567	0.10114747285842896	0.3028922379016876
0.19310688972473145	0.31241270899772644	0.16099946200847626	0.27227306365966797	0.2152142971754074	0.22456055879592896	0.1980704516172409
0.24531526863574982	0.34840890765190125	0.20054365694522858	0.1635158509016037	0.27211979031562805	0.2350529581308365	0.22750310599803925
0.27014386653900146	0.17280112206935883	0.09600532799959183	0.4825146198272705	0.1486836075782776	0.13189278542995453	0.13271448016166687
0.40667304396629333	0.3804447650909424	0.2392684519290924	0.30809372663497925	0.30932193994522095	0.27020224928855896	0.28783705830574036
0.38437461853027344	0.387188583612442	0.2669427692890167	0.37987029552459717	0.37426432967185974	0.23372305929660797	0.328809529542923
0.29067111015319824	0.42703086137771606	0.43806949257850647	0.11941513419151306	0.4685210883617401	0.3136829733848572	0.48751333355903625
0.39647331833839417	0.5296286940574646	0.4328610301017761	0.41926059126853943	0.568103015422821	0.39807960391044617	0.49698951840400696
0.2408096045255661	0.48999711871147156	0.35923755168914795	0.6177621483802795	0.49468672275543213	0.4031822681427002	0.42744094133377075
0.27054527401924133	0.5653371214866638	0.3134131133556366	0.4146914482116699	0.3751446008682251	0.45945167541503906	0.34916234016418457
0.25863417983055115	0.46262243390083313	0.23585915565490723	0.4168945252895355	0.262880802154541	0.38422930240631104	0.25810834765434265
0.20276229083538055	0.42807015776634216	0.1925690621137619	0.48430466651916504	0.24861295521259308	0.35211968421936035	0.23186799883842468
0.21231402456760406	0.5094903707504272	0.26900434494018555	0.4749895930290222	0.3102932274341583	0.4272769093513489	0.29477715492248535
0.18644851446151733	0.45312169194221497	0.2071341574192047	0.5141429901123047	0.30573663115501404	0.339917927980423	0.2613881528377533
0.19932952523231506	0.4452352523803711	0.20577304065227509	0.55113685131073	0.29927337169647217	0.34289348125457764	0.2646489441394806
0.20995023846626282	0.5104199647903442	0.2766256332397461	0.5066007375717163	0.30545204877853394	0.44212019443511963	0.30244654417037964
0.19368983805179596	0.46052828431129456	0.23389528691768646	0.4888802468776703	0.29320546984672546	0.38319945335388184	0.27310335636138916
0.20086511969566345	0.46129846572875977	0.24590972065925598	0.4493762254714966	0.2939952611923218	0.3872133791446686	0.28906217217445374
0.20682169497013092	0.5094451904296875	0.2690909802913666	0.47493982315063477	0.31012964248657227	0.4272008240222931	0.2947511374950409
0.20498551428318024	0.49142545461654663	0.23814184963703156	0.4302051067352295	0.2617824375629425	0.4089916944503784	0.2598907947540283
0.21170753240585327	0.45657235383987427	0.23949076235294342	0.49174758791923523	0.2735898494720459	0.3866901099681854	0.2717774510383606
0.19681400060653687	0.46567124128341675	0.23681972920894623	0.4087150990962982	0.24532122910022736	0.39934149384498596	0.25097009539604187
0.264874666929245	0.47370395064353943	0.2247799187898636	0.37915146350860596	0.2514449954032898	0.3821636438369751	0.24765056371688843
0.25740790367126465	0.3500303626060486	0.16234038770198822	0.6720962524414062	0.24288895726203918	0.29023808240890503	0.23062917590141296
0.247698113322258	0.43079322576522827	0.2435695230960846	0.6504839658737183	0.3936713933944702	0.31196510791778564	0.33225390315055847
0.2850882411003113	0.2552051842212677	0.13153108954429626	1.0	0.27084505558013916	0.21585799753665924	0.23599714040756226
0.22267994284629822	0.22113607823848724	0.12593519687652588	0.9949393272399902	0.2913071811199188	0.17196138203144073	0.2343645542860031
0.200302392244339	0.09732051938772202	0.23625242710113525	0.9104411602020264	0.2605375647544861	0.1257333755493164	0.3499561548233032
0.08012465387582779	0.09551551938056946	0.33148059248924255	0.4399019479751587	0.1989128142595291	0.002004345180466771	0.47291886806488037
0.06348935514688492	0.3376099765300751	0.5025373697280884	0.2887275516986847	0.35979127883911133	0.15845656394958496	0.6588980555534363
0.024057652801275253	0.20932582020759583	0.4201744496822357	0.31474387645721436	0.2756308913230896	0.055677030235528946	0.5872141122817993
0.1481495052576065	0.36446434259414673	0.4198582172393799	0.373648077249527	0.3821188807487488	0.24631960690021515	0.5485273003578186
0.13178248703479767	0.16726155579090118	0.242934450507164	0.22286346554756165	0.1029936745762825	0.12268822640180588	0.3319307565689087
0.22349514067173004	0.3728984296321869	0.17522060871124268	0.48319533467292786	0.27187347412109375	0.2869376838207245	0.25016286969184875
0.24429520964622498	0.39486247301101685	0.1886710673570633	0.45871701836586	0.2832268178462982	0.3045526444911957	0.26346611976623535
0.2709856331348419	0.3980149030685425	0.1915571093559265	0.4588286578655243	0.2863757610321045	0.3069763779640198	0.2657168507575989
0.19633124768733978	0.43681907653808594	0.21643269062042236	0.44791311025619507	0.33375105261802673	0.32267582416534424	0.3010554611682892
0.2201402485370636	0.44486716389656067	0.2223668098449707	0.4477119743824005	0.3350059390068054	0.33551615476608276	0.30031150579452515
0.23816806077957153	0.4218824505805969	0.20139561593532562	0.4539887607097626	0.31958431005477905	0.3209335207939148	0.2869882881641388
0.2597784399986267	0.46819424629211426	0.24620966613292694	0.4262024760246277	0.352733314037323	0.3552889823913574	0.3254988193511963
0.21480228006839752	0.4888294041156769	0.26609718799591064	0.41625192761421204	0.3761083483695984	0.35775741934776306	0.34777331352233887
0.18543154001235962	0.45795008540153503	0.23672732710838318	0.3835446834564209	0.32342660427093506	0.35938626527786255	0.30335456132888794
0.2318979948759079	0.45577874779701233	0.23571771383285522	0.39258599281311035	0.32260623574256897	0.3575533926486969	0.3018185794353485
0.2417946755886078	0.48394304513931274	0.24666132032871246	0.4087156653404236	0.35688304901123047	0.3686298429965973	0.3198758363723755
0.2456018179655075	0.48155713081359863	0.24456612765789032	0.4095596671104431	0.3515608608722687	0.3682917654514313	0.31831634044647217
0.2825241684913635	0.434237003326416	0.2155291587114334	0.47907307744026184	0.316246896982193	0.3325572907924652	0.2909368574619293
0.29003211855888367	0.45788830518722534	0.2086559236049652	0.534136176109314	0.32268738746643066	0.35579636693000793	0.28341853618621826
0.26480910181999207	0.4492575228214264	0.23647131025791168	0.5142324566841125	0.340772807598114	0.3444264233112335	0.3176487684249878
0.29799482226371765	0.43126794695854187	0.21868504583835602	0.5661376714706421	0.31053364276885986	0.345587819814682	0.2922719120979309
0.2761869728565216	0.41084837913513184	0.20350846648216248	0.6899354457855225	0.32027313113212585	0.39128583669662476	0.2671252489089966
0.2790123224258423	0.40809133648872375	0.20139817893505096	0.7127698063850403	0.32213935256004333	0.39536169171333313	0.26569393277168274
0.27777719497680664	0.409565269947052	0.2025250941514969	0.7005680799484253	0.3211461007595062	0.39318448305130005	0.26645997166633606
0.2270956188440323	0.40424397587776184	0.19804613292217255	0.7427531480789185	0.3221032917499542	0.4015575349330902	0.2623778283596039
0.2270956188440323	0.40424397587776184	0.19804613292217255	0.7427531480789185	0.3221032917499542	0.4015575349330902	0.2623778283596039
0.2273903787136078	0.42325037717819214	0.2189345359802246	0.7789761424064636	0.3528284430503845	0.41109639406204224	0.2850087583065033
