GO:0005198	GO:0019843	GO:0003735	GO:0003723
0.692384660243988	0.32097291946411133	0.5962377786636353	0.383321076631546
0.7445721626281738	0.39634525775909424	0.7071351408958435	0.4545142650604248
0.7221656441688538	0.41422441601753235	0.6620960235595703	0.5508688688278198
0.8042521476745605	0.43451425433158875	0.7655937075614929	0.5027887225151062
0.7711498737335205	0.5518085360527039	0.803967297077179	0.7532163262367249
0.7611598968505859	0.681179940700531	0.8070352673530579	0.812161386013031
0.5980290770530701	0.6283900141716003	0.6092297434806824	0.8235742449760437
0.2944319248199463	0.21349388360977173	0.17663860321044922	0.407579243183136
0.49063214659690857	0.3150833249092102	0.3917742669582367	0.49108466506004333
0.3572799563407898	0.18872126936912537	0.23516051471233368	0.35517045855522156
0.4547900855541229	0.2830824553966522	0.3511020243167877	0.44102925062179565
0.448996365070343	0.19355371594429016	0.29461669921875	0.3583833873271942
0.5037035942077637	0.33102238178253174	0.4316827356815338	0.4962182939052582
0.465829074382782	0.32905328273773193	0.40121108293533325	0.5091806054115295
0.3075702488422394	0.07438360154628754	0.15494605898857117	0.24542319774627686
0.3061721622943878	0.14855608344078064	0.20812761783599854	0.336795449256897
0.278041809797287	0.2176017463207245	0.24421323835849762	0.3241732716560364
0.5450192093849182	0.28757861256599426	0.4456923305988312	0.3928874433040619
0.6827150583267212	0.6380862593650818	0.6796125769615173	0.6545441150665283
0.37047964334487915	0.27390775084495544	0.2951291501522064	0.4121774435043335
0.8115883469581604	1.0	0.9916399717330933	0.943634569644928
0.6823067665100098	0.7492592334747314	0.7444556355476379	0.8048487901687622
0.6290450096130371	0.6812011003494263	0.7082644104957581	0.751424252986908
1.0	0.9369521737098694	1.0	0.9213743209838867
0.9296937584877014	0.9006849527359009	0.9339332580566406	0.9117474555969238
0.8451471328735352	0.82892245054245	0.8729314208030701	0.8817299604415894
0.595202624797821	0.4608025550842285	0.542306661605835	0.5586150884628296
0.539090633392334	0.48190033435821533	0.5498295426368713	0.5302852392196655
0.26323482394218445	0.1815987378358841	0.2865036129951477	0.15492451190948486
0.0	0.0	0.0	0.0
0.34605327248573303	0.32168078422546387	0.4121667444705963	0.30262795090675354
0.6507763266563416	0.6477624177932739	0.7962812185287476	0.662909746170044
0.44884464144706726	0.5960385799407959	0.5062804222106934	0.6035028696060181
0.4878488779067993	0.7147696614265442	0.6296108365058899	0.6447300910949707
0.751524031162262	0.9651172161102295	0.9811160564422607	0.9894710779190063
0.4805198609828949	0.6857426166534424	0.6508314609527588	0.724399745464325
0.5171886682510376	0.9224644303321838	0.7419754862785339	0.9973022937774658
0.45681220293045044	0.9021520018577576	0.6552075147628784	0.9826465249061584
0.4400728940963745	0.7044183015823364	0.6220996975898743	0.7475908994674683
0.625994086265564	0.8508422374725342	0.8514665961265564	0.8814678192138672
0.7474321722984314	0.9823508262634277	0.972075343132019	1.0
0.6106724739074707	0.7356616258621216	0.7200164794921875	0.7246596217155457
0.6448416709899902	0.671238362789154	0.7210777997970581	0.6267454624176025
0.5052173733711243	0.551468014717102	0.618691623210907	0.4954202175140381
0.4659671485424042	0.5544251203536987	0.5518171191215515	0.5676547884941101
0.3780163824558258	0.5432852506637573	0.4607488811016083	0.5975296497344971
0.14564111828804016	0.2046365588903427	0.12821249663829803	0.2612728476524353
0.18663306534290314	0.28571203351020813	0.2145235687494278	0.33703914284706116
0.1748504936695099	0.2155255228281021	0.15586161613464355	0.29548925161361694
0.16356661915779114	0.284537672996521	0.18904563784599304	0.33331409096717834
0.3263418674468994	0.21515686810016632	0.16224423050880432	0.36964723467826843
0.3160308301448822	0.18199941515922546	0.17321151494979858	0.3558695912361145
0.28081852197647095	0.2830239236354828	0.22792543470859528	0.4653877019882202
0.357413649559021	0.3172341585159302	0.2376672625541687	0.4756782352924347
0.4419238269329071	0.36752066016197205	0.3358457088470459	0.5426311492919922
0.44538137316703796	0.39111700654029846	0.39473864436149597	0.4984704256057739
0.4977126121520996	0.44375625252723694	0.45316022634506226	0.5865172743797302
0.4428246319293976	0.38263753056526184	0.39965954422950745	0.5136341452598572
0.4425870478153229	0.3965691328048706	0.3968554735183716	0.5405484437942505
0.44128143787384033	0.3958209156990051	0.39566075801849365	0.5399735569953918
0.43226611614227295	0.3617219030857086	0.37559714913368225	0.5137316584587097
0.430042564868927	0.3591614067554474	0.37295594811439514	0.5124037265777588
0.42062076926231384	0.3490983247756958	0.3574267029762268	0.4988797605037689
0.43262797594070435	0.3621096611022949	0.3761916160583496	0.513949453830719
0.42927083373069763	0.36462700366973877	0.3778019845485687	0.49625852704048157
0.43293270468711853	0.3681652247905731	0.3810168504714966	0.5016639232635498
0.4311434328556061	0.3655596971511841	0.3832365572452545	0.4865139126777649
0.48096123337745667	0.41454485058784485	0.4304165244102478	0.5378426909446716
0.468635618686676	0.3993906080722809	0.4128239154815674	0.519726574420929
0.4602753818035126	0.42108675837516785	0.40723535418510437	0.5511557459831238
0.4411531984806061	0.34446781873703003	0.35119807720184326	0.4744592010974884
0.4165315330028534	0.26495304703712463	0.2892583906650543	0.41826340556144714
0.42302054166793823	0.30030357837677	0.3093491792678833	0.44803524017333984
0.4111393690109253	0.2887100875377655	0.30730685591697693	0.4120306968688965
0.4024523198604584	0.25085878372192383	0.28297191858291626	0.3810619115829468
0.3937152624130249	0.2449624240398407	0.26555249094963074	0.38775837421417236
0.42601704597473145	0.29425349831581116	0.3223668038845062	0.41472652554512024
0.3815666139125824	0.22238685190677643	0.23271170258522034	0.3546845018863678
0.3836401104927063	0.2309553325176239	0.2514074146747589	0.3721422851085663
0.3836306035518646	0.23081116378307343	0.2512960433959961	0.3720097243785858
0.41753658652305603	0.2627880275249481	0.3057349622249603	0.3899023234844208
0.40188854932785034	0.25962212681770325	0.2828173339366913	0.40840035676956177
0.3634605407714844	0.22217965126037598	0.20977386832237244	0.37875130772590637
0.3841005563735962	0.2658804953098297	0.25850027799606323	0.4155908226966858
0.3451343774795532	0.23859262466430664	0.20201021432876587	0.3903005123138428
0.253683477640152	0.27522435784339905	0.1970042884349823	0.3053508400917053
0.41412338614463806	0.3258918225765228	0.31068775057792664	0.46919867396354675
0.37724265456199646	0.30714547634124756	0.2444154918193817	0.4890558123588562
0.29444846510887146	0.3230685889720917	0.24064385890960693	0.3817518651485443
0.29986634850502014	0.33954769372940063	0.2772333323955536	0.36432552337646484
0.46428006887435913	0.3837246894836426	0.40481775999069214	0.5154365301132202
0.46367067098617554	0.3836164176464081	0.4041993021965027	0.5153089761734009
0.48631319403648376	0.42065730690956116	0.527309000492096	0.3804170787334442
0.5767271518707275	0.408535897731781	0.5428776741027832	0.4761134386062622
0.46135297417640686	0.37801098823547363	0.39960888028144836	0.5101638436317444
0.40060579776763916	0.24145814776420593	0.34596094489097595	0.3754454255104065
0.6986151337623596	0.32749509811401367	0.7036457061767578	0.38139808177948
