EC:2.7.8.-	GO:0005215	GO:0022857
0.36379697918891907	0.3424810469150543	0.3533035218715668
0.36715126037597656	0.34719687700271606	0.357980340719223
0.31926003098487854	0.37515103816986084	0.3812151551246643
0.3369155824184418	0.4994911253452301	0.5091496109962463
0.37824079394340515	0.4416877031326294	0.45873552560806274
0.43856826424598694	0.5000450611114502	0.5178552269935608
0.37052085995674133	0.8026301264762878	0.8228153586387634
0.3966895043849945	0.8210128545761108	0.8416487574577332
0.5024266839027405	0.7580203413963318	0.7805526256561279
0.4723260998725891	0.7522221207618713	0.7725498676300049
0.4249086081981659	0.7833229303359985	0.8006553649902344
0.4162995517253876	0.836338222026825	0.8560723066329956
0.4278665781021118	0.8176965713500977	0.838467001914978
0.3846772015094757	0.7535400390625	0.7746122479438782
0.3976075351238251	0.7738688588142395	0.792489230632782
0.41123366355895996	0.8118106126785278	0.8307239413261414
0.3439994156360626	0.6358271837234497	0.653724193572998
0.3431245982646942	0.6338945627212524	0.6497753262519836
0.34649762511253357	0.5070151090621948	0.5147343873977661
0.23281700909137726	0.523210883140564	0.538942277431488
0.22296938300132751	0.44141721725463867	0.4515635073184967
0.2939472198486328	0.5271565318107605	0.539413332939148
0.30337706208229065	0.3888668119907379	0.40008479356765747
0.23752160370349884	0.3521175682544708	0.3555293381214142
0.22283507883548737	0.3131904602050781	0.31381458044052124
0.23045744001865387	0.3300812542438507	0.33244815468788147
0.24559181928634644	0.36449816823005676	0.3707076907157898
0.2405843883752823	0.21410736441612244	0.2176412045955658
0.2509572505950928	0.2199360430240631	0.22577495872974396
0.2662186920642853	0.11365924030542374	0.11812179535627365
0.17667795717716217	0.0	0.0
0.23529364168643951	0.061783235520124435	0.06478822976350784
0.279436320066452	0.12008517235517502	0.12360160797834396
0.2672521471977234	0.1279030740261078	0.13032762706279755
0.28792837262153625	0.053086601197719574	0.057889994233846664
0.3117755353450775	0.106373630464077	0.11378458887338638
0.2793431282043457	0.2774384021759033	0.2830692231655121
0.3040076196193695	0.2954377233982086	0.30309322476387024
0.3434308171272278	0.5213335752487183	0.5401323437690735
0.3750017583370209	0.6089786887168884	0.6206281781196594
0.31131699681282043	0.21760740876197815	0.22244533896446228
0.27059563994407654	0.2857414186000824	0.2906019389629364
0.3700152337551117	0.6024948358535767	0.6090697646141052
0.3229254186153412	0.5469627976417542	0.5480998754501343
0.2837545871734619	0.5026519298553467	0.5061632990837097
0.2608877718448639	0.5386508703231812	0.5448471903800964
0.21870073676109314	0.6019194722175598	0.6026327610015869
0.3036438226699829	0.7871257066726685	0.7999619841575623
0.2732818126678467	0.44998791813850403	0.460382342338562
0.2430073618888855	0.45504820346832275	0.4641176462173462
0.22207175195217133	0.42493027448654175	0.4400634467601776
0.30958545207977295	0.40564900636672974	0.4224173426628113
0.3834632635116577	0.2807791233062744	0.29919201135635376
0.37315621972084045	0.08709638565778732	0.1043156161904335
0.47856083512306213	0.162785604596138	0.17926162481307983
0.6052775382995605	0.2766745388507843	0.2936495542526245
0.5412079691886902	0.18437670171260834	0.20659509301185608
0.6154689788818359	0.1705748289823532	0.18696200847625732
0.7000818252563477	0.19448217749595642	0.2022085338830948
0.7983942031860352	0.18353714048862457	0.19068947434425354
0.6590613126754761	0.10178975015878677	0.10636202991008759
0.6439172029495239	0.10580062866210938	0.10756094753742218
0.8123176097869873	0.15281906723976135	0.1553390771150589
0.8243445754051208	0.14341069757938385	0.15024873614311218
0.6188836097717285	0.28053930401802063	0.2850417196750641
0.6508376598358154	0.453795462846756	0.45976418256759644
0.7151330709457397	0.303672194480896	0.30927133560180664
0.730000376701355	0.2872542142868042	0.2865155041217804
0.7381320595741272	0.27897462248802185	0.2843528687953949
0.7975342273712158	0.29792696237564087	0.30209749937057495
0.734218180179596	0.24988122284412384	0.2534448206424713
0.7842578291893005	0.37724679708480835	0.38253891468048096
0.7229079008102417	0.23311135172843933	0.24864475429058075
0.8057573437690735	0.1800306737422943	0.19470691680908203
0.8879087567329407	0.3036658465862274	0.3139810860157013
1.0	0.5206004977226257	0.5464505553245544
0.9085502028465271	0.38696032762527466	0.41396647691726685
0.9495833516120911	0.3355337381362915	0.36101239919662476
0.9485189318656921	0.42009615898132324	0.44893452525138855
0.9137677550315857	0.3590427339076996	0.3881947100162506
0.9173650741577148	0.3878006041049957	0.4171145260334015
0.9419129490852356	0.37286585569381714	0.40406960248947144
0.8021219372749329	0.38338884711265564	0.4154551029205322
0.8857365846633911	0.35524922609329224	0.3867560625076294
0.6288275718688965	0.4744846224784851	0.5011693835258484
0.6276172399520874	0.5566953420639038	0.588193416595459
0.8837616443634033	0.3837165832519531	0.4153178930282593
0.6184439659118652	0.4015575349330902	0.4287145137786865
0.5081781148910522	0.49591055512428284	0.5253472328186035
0.6887218952178955	0.5043395757675171	0.534084677696228
0.6071338653564453	0.3670317530632019	0.39235955476760864
0.4731355607509613	0.4925818145275116	0.5138307213783264
0.4235019385814667	0.38871175050735474	0.4105363190174103
0.382140189409256	0.3265564739704132	0.34854185581207275
0.40693336725234985	0.48752710223197937	0.5075278282165527
0.31329476833343506	0.41758108139038086	0.43061313033103943
0.3188573718070984	0.4411972165107727	0.45791125297546387
0.3909715712070465	0.6156393885612488	0.6354267597198486
0.27696144580841064	0.525804340839386	0.5367035269737244
0.24733656644821167	0.47136372327804565	0.4803847670555115
0.27592650055885315	0.5691918730735779	0.578831672668457
0.27305200695991516	0.6697705388069153	0.6796473264694214
0.26503458619117737	0.5877251625061035	0.5982620120048523
0.3271183669567108	0.5601242184638977	0.5709119439125061
0.28746193647384644	0.6009057760238647	0.6072525382041931
0.2808710038661957	0.6223357915878296	0.6297546625137329
0.3450135886669159	0.5756015777587891	0.5912522077560425
0.32329288125038147	0.524977445602417	0.5376644134521484
0.3513162136077881	0.4254660904407501	0.43384382128715515
0.38686296343803406	0.47761261463165283	0.4925050437450409
0.3867325484752655	0.42914989590644836	0.4362964630126953
0.4129702150821686	0.5774514079093933	0.5881708860397339
0.3822178840637207	0.6249358057975769	0.6308220028877258
0.336043119430542	0.6890540719032288	0.690315842628479
0.3708593249320984	0.8744972944259644	0.8803786039352417
0.39886948466300964	0.7372652292251587	0.7417194843292236
0.41361749172210693	0.7903202772140503	0.7920982837677002
0.40246307849884033	1.0	1.0
0.4212646186351776	0.8220927715301514	0.8190122842788696
0.3485111892223358	0.8300031423568726	0.8358430862426758
0.37549299001693726	0.9543227553367615	0.9608094096183777
0.30080950260162354	0.932098925113678	0.9387143850326538
0.20105837285518646	0.9311910271644592	0.9419906735420227
0.22220104932785034	0.9001830220222473	0.9119908213615417
0.16698430478572845	0.7836966514587402	0.7962167859077454
0.18014255166053772	0.8741568326950073	0.8943457007408142
0.202936053276062	0.8663411140441895	0.893592894077301
0.23112303018569946	0.7970520853996277	0.821308434009552
0.17648528516292572	0.8107896447181702	0.8451706171035767
0.19956862926483154	0.8346089720726013	0.8726885318756104
0.21846449375152588	0.8038931488990784	0.8397750854492188
0.2658897042274475	0.8679659962654114	0.9004911780357361
0.2768077552318573	0.9028362035751343	0.9377991557121277
0.25167062878608704	0.8637250065803528	0.8981919884681702
0.35956668853759766	0.7668147683143616	0.793775737285614
0.3101193606853485	0.6804494857788086	0.7066982984542847
0.26856696605682373	0.7096779942512512	0.7359788417816162
0.25164446234703064	0.6932879090309143	0.7161756157875061
0.2262641042470932	0.6392260789871216	0.6547277569770813
0.18366365134716034	0.6135274767875671	0.6337757110595703
0.09589510411024094	0.7031974792480469	0.7301478981971741
0.10531968623399734	0.6670405864715576	0.6940592527389526
0.1746532917022705	0.5531803369522095	0.5721700191497803
0.29495617747306824	0.5352725982666016	0.5540536046028137
0.4579618275165558	0.6743413209915161	0.691900908946991
0.4361960291862488	0.7720429301261902	0.7947071194648743
0.32957276701927185	0.6703441739082336	0.6941879391670227
0.26186731457710266	0.640191376209259	0.6631869673728943
0.15811540186405182	0.5833797454833984	0.604066789150238
0.10064767301082611	0.6147226095199585	0.6336589455604553
0.04961877688765526	0.5906176567077637	0.6099545359611511
0.027688248082995415	0.5734127759933472	0.5922604203224182
0.01744665950536728	0.5841875076293945	0.6033408045768738
0.018229875713586807	0.6409170031547546	0.6647663712501526
0.02904633805155754	0.6078197956085205	0.6293777823448181
0.0	0.5389764308929443	0.5548515915870667
0.0537790022790432	0.5381722450256348	0.5497047305107117
0.0539054311811924	0.6414217948913574	0.6575776934623718
0.12715846300125122	0.5761817097663879	0.5874274969100952
0.17753922939300537	0.67056804895401	0.6830796599388123
0.26441076397895813	0.6669656038284302	0.6826326251029968
0.3057277202606201	0.8045147657394409	0.8154894113540649
0.3390965163707733	0.7314440608024597	0.745266854763031
0.3358222246170044	0.781545102596283	0.7952792644500732
0.3403331935405731	0.8944446444511414	0.9036861062049866
0.3206082880496979	0.8745784163475037	0.8772352337837219
0.3131100833415985	0.8299427628517151	0.8399094939231873
0.30923494696617126	0.8835740089416504	0.9029607772827148
0.27332308888435364	0.7511109709739685	0.767690122127533
0.2831512987613678	0.7791080474853516	0.7878645658493042
0.30807191133499146	0.7286834716796875	0.7375113368034363
0.21182465553283691	0.6006190776824951	0.608385443687439
0.23386020958423615	0.46292588114738464	0.4654780328273773
0.2751452326774597	0.48438403010368347	0.4857458174228668
0.2808992862701416	0.469551682472229	0.465131014585495
0.28755444288253784	0.46362847089767456	0.4576766788959503
0.24184343218803406	0.3815479576587677	0.38181063532829285
0.3605837821960449	0.3058944046497345	0.30881887674331665
0.36414167284965515	0.2777349054813385	0.27831509709358215
0.33561694622039795	0.2975821793079376	0.29684367775917053
0.28965726494789124	0.46029773354530334	0.4638042747974396
0.3126932382583618	0.4373146891593933	0.44493502378463745
0.36394110321998596	0.413880854845047	0.4227266013622284
0.3550944924354553	0.548232913017273	0.5657501816749573
0.3875809609889984	0.5438472628593445	0.5638722777366638
