EC:2.4.1.-	EC:2.4.1.12	GO:0022804	GO:0005215	GO:0015075	GO:0008509	GO:0022857	GO:0008324
0.49095508456230164	0.4976672828197479	0.4756071865558624	0.47078824043273926	0.5483080148696899	0.5888716578483582	0.49914488196372986	0.6125246286392212
0.5665766000747681	0.53557950258255	0.492428183555603	0.5165225863456726	0.5856761932373047	0.6081090569496155	0.5396235585212708	0.6452686190605164
0.5616143941879272	0.5044083595275879	0.49266746640205383	0.48916804790496826	0.5607960224151611	0.604638934135437	0.5148330926895142	0.6382361054420471
0.5940000414848328	0.49804458022117615	0.4690117835998535	0.4786582589149475	0.5511563420295715	0.594184160232544	0.5036793351173401	0.6238495111465454
0.5488085746765137	0.4784608483314514	0.45435982942581177	0.5255239605903625	0.594645619392395	0.5826598405838013	0.5482169389724731	0.6626120209693909
0.5560088753700256	0.4822012484073639	0.34288474917411804	0.633445143699646	0.6790171265602112	0.5286784172058105	0.6415206789970398	0.684432864189148
0.6129797697067261	0.5276710987091064	0.3606734871864319	0.6473380923271179	0.6972644329071045	0.5318268537521362	0.6567867994308472	0.730604887008667
0.5872015953063965	0.5199060440063477	0.49474990367889404	0.5892139673233032	0.660754382610321	0.60976642370224	0.6098263263702393	0.7724912762641907
0.5115085244178772	0.5026771426200867	0.4011805057525635	0.6676270365715027	0.741010308265686	0.5350325107574463	0.6785264611244202	0.8192251324653625
0.6188130974769592	0.517076313495636	0.292447954416275	0.7292719483375549	0.7887133955955505	0.4977812170982361	0.7314483523368835	0.8155787587165833
0.577931821346283	0.5350790619850159	0.41918128728866577	0.6802578568458557	0.7336269021034241	0.5770330429077148	0.6895120143890381	0.8103408217430115
0.6296861171722412	0.5169796943664551	0.4739592373371124	0.59961998462677	0.6832742691040039	0.6057472825050354	0.618114173412323	0.7888832092285156
0.5424282550811768	0.44598159193992615	0.3820347785949707	0.6221926808357239	0.7044519782066345	0.5651587247848511	0.6275240778923035	0.7623680233955383
0.5532524585723877	0.4852924942970276	0.4790661633014679	0.5069778561592102	0.551042914390564	0.6809523701667786	0.5200395584106445	0.5803112983703613
0.5313094854354858	0.4783349931240082	0.5702410340309143	0.5163753628730774	0.5800870656967163	0.7492468357086182	0.5355054140090942	0.6402044296264648
0.660230278968811	0.5162396430969238	0.555019736289978	0.5193794965744019	0.6027390956878662	0.7501240372657776	0.538066565990448	0.6620591878890991
0.5991410613059998	0.4594481587409973	0.49028149247169495	0.5846323370933533	0.6492847800254822	0.6862361431121826	0.6010928153991699	0.7037243843078613
0.6427620053291321	0.5004193782806396	0.5305508971214294	0.4977872967720032	0.5583293437957764	0.6780027747154236	0.5196076035499573	0.6015517711639404
0.6935535669326782	0.539867639541626	0.5379082560539246	0.5067448019981384	0.5759406685829163	0.7172608375549316	0.5248436331748962	0.629484236240387
0.6052491664886475	0.446882963180542	0.5024516582489014	0.5468016862869263	0.6236308813095093	0.6656489372253418	0.5646156072616577	0.7123075723648071
0.6045435070991516	0.453439325094223	0.5257311463356018	0.4971228241920471	0.5652108788490295	0.7005370259284973	0.5157386064529419	0.6430124044418335
0.7168862223625183	0.5039255023002625	0.5439015626907349	0.4853261411190033	0.550597071647644	0.7270078659057617	0.5040377378463745	0.6087520718574524
0.7041239738464355	0.508095383644104	0.5519396662712097	0.5000256896018982	0.562748908996582	0.7450162172317505	0.5160687565803528	0.6092514991760254
0.632758378982544	0.42058777809143066	0.5263007879257202	0.5247687697410583	0.5812233686447144	0.7028264403343201	0.5388875007629395	0.636205792427063
0.6745017766952515	0.472444623708725	0.4991416037082672	0.4799651801586151	0.5372036099433899	0.6697502136230469	0.49738892912864685	0.5720124244689941
0.7227526307106018	0.5579550266265869	0.48869869112968445	0.5558238625526428	0.6099393367767334	0.6502141952514648	0.576748251914978	0.6392425894737244
0.6906505227088928	0.5340582728385925	0.5016734600067139	0.5553585290908813	0.6044926643371582	0.6487940549850464	0.5765894055366516	0.6408241391181946
0.7454261779785156	0.5657510757446289	0.5047805309295654	0.5604952573776245	0.61260986328125	0.6545860767364502	0.5840998291969299	0.6468648314476013
0.6475238800048828	0.5128905773162842	0.49956366419792175	0.5398164391517639	0.5869209170341492	0.6392191648483276	0.5616432428359985	0.632780134677887
0.6303999423980713	0.5111528635025024	0.5020601749420166	0.5363271236419678	0.5840597152709961	0.6401647329330444	0.5590681433677673	0.6285102963447571
0.5297584533691406	0.4355066120624542	0.5107560157775879	0.5817916393280029	0.6317129731178284	0.6181302070617676	0.6004464030265808	0.7204170823097229
0.5883477330207825	0.5554851293563843	0.5179387331008911	0.5370990037918091	0.5919454097747803	0.6576763987541199	0.5609216094017029	0.6305125951766968
0.5661853551864624	0.5382722616195679	0.4983992278575897	0.5364003777503967	0.5804506540298462	0.636141836643219	0.5598199367523193	0.6042380928993225
0.5184106826782227	0.466113418340683	0.5133458375930786	0.5815330147743225	0.6200383901596069	0.6408656239509583	0.6009244322776794	0.6670312881469727
0.5409237742424011	0.5624616742134094	0.4965342879295349	0.5400969982147217	0.5903218984603882	0.6273841261863708	0.5633848309516907	0.6224022507667542
0.5142002701759338	0.4753868281841278	0.5095484852790833	0.5870327949523926	0.6385048031806946	0.6231908798217773	0.6042363047599792	0.7059284448623657
0.403013676404953	0.37388959527015686	0.516184389591217	0.6153112649917603	0.6806950569152832	0.6270821690559387	0.6349349617958069	0.7937921285629272
0.42708006501197815	0.3244735300540924	0.4987935721874237	0.6384547352790833	0.6938484907150269	0.6152431964874268	0.6559985876083374	0.7863771915435791
0.35030391812324524	0.2189176231622696	0.4734779894351959	0.6419485807418823	0.6914104223251343	0.5800500512123108	0.6528333425521851	0.7844561338424683
0.4745129942893982	0.3350397050380707	0.5160707235336304	0.6469818949699402	0.710152804851532	0.6529970169067383	0.6672195792198181	0.8053305745124817
0.4492029845714569	0.3551563322544098	0.5023152232170105	0.6484255194664001	0.7111666798591614	0.6135828495025635	0.664195716381073	0.8319206833839417
0.3969409763813019	0.26942095160484314	0.5318743586540222	0.6555547118186951	0.7213304042816162	0.6500787734985352	0.6744593381881714	0.8495466709136963
0.3929441571235657	0.2622237801551819	0.5087817311286926	0.6154077649116516	0.680927574634552	0.6457424759864807	0.6329013109207153	0.7775065302848816
0.467502623796463	0.28915542364120483	0.5055397748947144	0.6618272662162781	0.7537034153938293	0.6203369498252869	0.6772586107254028	0.9128770232200623
0.5233356952667236	0.2972538471221924	0.5036361813545227	0.6853088736534119	0.7696629762649536	0.587403416633606	0.696414053440094	0.9493444561958313
0.45405328273773193	0.3291250765323639	0.4272122085094452	0.596996009349823	0.7204887866973877	0.4999171495437622	0.6159195303916931	0.8726310729980469
0.4352104663848877	0.33057287335395813	0.4299314618110657	0.5950742363929749	0.7138918042182922	0.5240030884742737	0.6122584939002991	0.8536069989204407
0.520186185836792	0.3746703863143921	0.4485837519168854	0.6590715050697327	0.7631440758705139	0.5444493889808655	0.6715500354766846	0.904760479927063
0.5409510135650635	0.40900376439094543	0.4530336558818817	0.604872465133667	0.7151458263397217	0.5293506979942322	0.6220350861549377	0.8416866660118103
0.46123743057250977	0.4382258951663971	0.4772760272026062	0.5771422982215881	0.6899542212486267	0.5463477969169617	0.5979627966880798	0.8063526749610901
0.4701021611690521	0.45855462551116943	0.4196431338787079	0.6509308218955994	0.7442159652709961	0.5569217801094055	0.6612756252288818	0.8486969470977783
0.510488748550415	0.48693352937698364	0.35621753334999084	0.592617928981781	0.6823142766952515	0.48006123304367065	0.6071910858154297	0.719031572341919
0.39859044551849365	0.4894709289073944	0.4637337327003479	0.5836624503135681	0.6975995898246765	0.5441258549690247	0.6019234657287598	0.8096628189086914
0.42999976873397827	0.4754711091518402	0.43883877992630005	0.5721589922904968	0.6770278215408325	0.5146123170852661	0.5909496545791626	0.8047505617141724
0.4997674524784088	0.45952633023262024	0.32168468832969666	0.6672086119651794	0.7359135746955872	0.45563194155693054	0.6709309816360474	0.776004433631897
0.537692129611969	0.5426777601242065	0.3887692391872406	0.6178038716316223	0.7010215520858765	0.508895754814148	0.6260406970977783	0.7557337880134583
0.41999465227127075	0.5166130065917969	0.4727439880371094	0.591387927532196	0.6567869782447815	0.5757836699485779	0.6052078008651733	0.7180330753326416
0.4941527843475342	0.5142835378646851	0.4439815580844879	0.5826155543327332	0.635088324546814	0.5541149973869324	0.5955960154533386	0.6898479461669922
0.4916837811470032	0.48480749130249023	0.387016236782074	0.6770375370979309	0.6963769197463989	0.5601450800895691	0.6780928373336792	0.6869515776634216
0.5636160373687744	0.5751500129699707	0.44137120246887207	0.6087456345558167	0.641035795211792	0.6164342761039734	0.6181613802909851	0.6261504292488098
0.4413016140460968	0.5361384749412537	0.5278544425964355	0.5777142643928528	0.6248216032981873	0.6191337704658508	0.5968167185783386	0.7021412253379822
0.5214501023292542	0.5703932046890259	0.4527832865715027	0.5249855518341064	0.5829067826271057	0.5872253775596619	0.5457341074943542	0.6119343042373657
0.5669505000114441	0.5400283336639404	0.42970237135887146	0.6209226250648499	0.6439644694328308	0.5905011892318726	0.6269506216049194	0.6385366916656494
0.5839573740959167	0.5275191068649292	0.30873656272888184	0.6461053490638733	0.6810979843139648	0.5017054677009583	0.6502002477645874	0.6474381685256958
0.6268353462219238	0.5289373993873596	0.29951930046081543	0.7047134637832642	0.7379456758499146	0.5094903707504272	0.7033151984214783	0.7162612676620483
0.5948960781097412	0.5450925230979919	0.27421918511390686	0.7111341953277588	0.74634850025177	0.46847718954086304	0.7106450796127319	0.7181388735771179
0.5521882176399231	0.5110198855400085	0.31788188219070435	0.6887015104293823	0.7213181257247925	0.4912050664424896	0.6913745403289795	0.7072598338127136
0.5235402584075928	0.49297818541526794	0.4324207007884979	0.6327365040779114	0.6706563830375671	0.5369212627410889	0.6461988091468811	0.709893524646759
0.5802038311958313	0.5632964968681335	0.4373457431793213	0.6276036500930786	0.6849273443222046	0.5677732825279236	0.6432150602340698	0.7277904748916626
0.5584897398948669	0.5587882995605469	0.4684191644191742	0.6099989414215088	0.6681373715400696	0.5798643231391907	0.6287317872047424	0.734522819519043
0.5529117584228516	0.5554481148719788	0.4697003662586212	0.6148931384086609	0.6726028323173523	0.5788307189941406	0.6336758136749268	0.7410687208175659
0.4998939037322998	0.49999821186065674	0.4336276054382324	0.6318820714950562	0.6751517653465271	0.5525620579719543	0.6444521546363831	0.7273375988006592
0.529155433177948	0.529741108417511	0.5421038269996643	0.5512888431549072	0.6105179190635681	0.6340034604072571	0.5746599435806274	0.6967806220054626
0.5743667483329773	0.569649338722229	0.43421462178230286	0.5880268812179565	0.6382290124893188	0.5888404250144958	0.6019691228866577	0.6715338826179504
0.5000760555267334	0.4992956519126892	0.3212476074695587	0.6740108132362366	0.6955323219299316	0.5129221677780151	0.6756314039230347	0.6702848076820374
0.5036594867706299	0.5223290324211121	0.5151334404945374	0.5698002576828003	0.6259358525276184	0.6469122171401978	0.5893627405166626	0.6833792924880981
0.49108216166496277	0.5037477016448975	0.5281667113304138	0.5718744397163391	0.6257213354110718	0.6483522057533264	0.5916000008583069	0.6904014348983765
0.5492015480995178	0.5444895625114441	0.4651791751384735	0.5454221367835999	0.5945045948028564	0.5944024920463562	0.5662792325019836	0.6062044501304626
0.5504679679870605	0.5439161062240601	0.4347030520439148	0.5850270986557007	0.6212841868400574	0.5760719180107117	0.6033236980438232	0.6026580929756165
0.4013470709323883	0.4658305048942566	0.5580101013183594	0.5836430788040161	0.6144930720329285	0.6708322167396545	0.6122198700904846	0.6002113223075867
0.5267013311386108	0.5079978704452515	0.5280324816703796	0.5379701852798462	0.582535445690155	0.617874264717102	0.5736368298530579	0.5649843811988831
0.5875616073608398	0.5154072642326355	0.5352502465248108	0.5134025812149048	0.5302960276603699	0.6159271597862244	0.5435009002685547	0.535676121711731
0.5166148543357849	0.48330843448638916	0.5538143515586853	0.5880171060562134	0.6035498380661011	0.652870774269104	0.6231816411018372	0.5727589726448059
0.3030197024345398	0.36661046743392944	0.5929001569747925	0.4909774959087372	0.5002118945121765	0.6840498447418213	0.536705732345581	0.3897673785686493
0.5118430852890015	0.48000985383987427	0.5211976170539856	0.5038871765136719	0.5159662961959839	0.5997831225395203	0.5448358654975891	0.44367721676826477
0.5321069359779358	0.4850996732711792	0.5112731456756592	0.5291734933853149	0.5371716022491455	0.6086751818656921	0.5660781860351562	0.4893414080142975
0.5299773216247559	0.3643738925457001	0.43388625979423523	0.543621301651001	0.5001084804534912	0.6191657781600952	0.5810456871986389	0.3226349651813507
0.53083336353302	0.2623937129974365	0.4108754098415375	0.49311479926109314	0.46326205134391785	0.6053078770637512	0.5288047790527344	0.27644801139831543
0.6216647624969482	0.3252396285533905	0.5163232684135437	0.5331281423568726	0.49801206588745117	0.6847787499427795	0.5701019763946533	0.3685891330242157
0.7479493021965027	0.48859599232673645	0.34003886580467224	0.5736396312713623	0.501528799533844	0.5560183525085449	0.5973181128501892	0.2981882095336914
0.7204622030258179	0.29970332980155945	0.4080049395561218	0.5487918853759766	0.5116199254989624	0.6794398427009583	0.5738644003868103	0.35907140374183655
0.715297520160675	0.21469949185848236	0.3982761800289154	0.5177208781242371	0.46341603994369507	0.6706336736679077	0.5432817339897156	0.2996906638145447
0.7555130124092102	0.36672085523605347	0.3142847716808319	0.5169445276260376	0.4677661955356598	0.5428991317749023	0.5384163856506348	0.29695412516593933
0.7283008098602295	0.452953964471817	0.3115399479866028	0.5263234972953796	0.4949982464313507	0.5683276653289795	0.5475984811782837	0.3343299925327301
0.7488704323768616	0.3598046898841858	0.38323020935058594	0.5462134480476379	0.5161307454109192	0.6442984938621521	0.5658652186393738	0.3965686559677124
0.5471898913383484	0.28645020723342896	0.47087496519088745	0.4953872859477997	0.48932403326034546	0.6937872767448425	0.530362606048584	0.39886385202407837
0.5523192286491394	0.39358100295066833	0.40218013525009155	0.6269657611846924	0.6397753357887268	0.6050395369529724	0.643939733505249	0.6732884049415588
0.5714699029922485	0.4819185435771942	0.35847875475883484	0.603610634803772	0.5957950353622437	0.5299108028411865	0.6120861768722534	0.6153632402420044
0.6498251557350159	0.45541760325431824	0.30871257185935974	0.671234667301178	0.6492274403572083	0.5375686287879944	0.6818240284919739	0.5794407725334167
0.6230857968330383	0.3175966143608093	0.3574906289577484	0.5785484910011292	0.5849189162254333	0.638878583908081	0.5984319448471069	0.5160388946533203
0.7043548226356506	0.21131721138954163	0.370680570602417	0.5567835569381714	0.5645980834960938	0.6919583082199097	0.5763401985168457	0.472708523273468
0.7088552713394165	0.23505835235118866	0.48110178112983704	0.5165076851844788	0.46301162242889404	0.7854095101356506	0.5465057492256165	0.3008919656276703
0.7422024011611938	0.11414869874715805	0.32130691409111023	0.5349684953689575	0.5188131928443909	0.6606441140174866	0.5564106702804565	0.3672012984752655
0.6997135281562805	0.26628345251083374	0.4769645929336548	0.4933313727378845	0.5146491527557373	0.7469994425773621	0.5239020586013794	0.4245656728744507
0.6499438881874084	0.2874838709831238	0.5586921572685242	0.5173172354698181	0.4988602101802826	0.7821893095970154	0.5587186813354492	0.3680814802646637
0.6740919351577759	0.2925998866558075	0.5339606404304504	0.6270529627799988	0.6014983057975769	0.7689203023910522	0.6580633521080017	0.4760007858276367
0.7640069723129272	0.4792121648788452	0.7168055772781372	0.5219357013702393	0.5476081371307373	0.8461052179336548	0.5493478178977966	0.5683783292770386
0.670511782169342	0.5023167133331299	0.7366147041320801	0.4910169541835785	0.49119365215301514	0.8066306710243225	0.5283334255218506	0.48652204871177673
0.6229024529457092	0.38680681586265564	0.4960692822933197	0.4928172528743744	0.48744624853134155	0.6386253237724304	0.5227590203285217	0.4109605848789215
0.38906779885292053	0.22319184243679047	0.48153501749038696	0.43355777859687805	0.46114227175712585	0.6145820617675781	0.4537642300128937	0.47594669461250305
0.3955249786376953	0.31464311480522156	0.5285916924476624	0.47073066234588623	0.5050350427627563	0.5963102579116821	0.495182067155838	0.5680947303771973
0.5252396464347839	0.37957876920700073	0.568926215171814	0.4358528256416321	0.46044066548347473	0.6148541569709778	0.46869054436683655	0.5009321570396423
0.43814030289649963	0.29727527499198914	0.5022473335266113	0.44273942708969116	0.45528101921081543	0.5917595624923706	0.4665749967098236	0.4802836775779724
0.3677930235862732	0.2352685034275055	0.4256327450275421	0.37707406282424927	0.4317443072795868	0.506193220615387	0.3969411551952362	0.5120282769203186
0.44031161069869995	0.32592642307281494	0.4754975140094757	0.3340947926044464	0.39732834696769714	0.5351821780204773	0.36493566632270813	0.46411269903182983
0.49354392290115356	0.35893580317497253	0.44324764609336853	0.4119539260864258	0.44483113288879395	0.5209201574325562	0.4409804940223694	0.44874775409698486
0.51896733045578	0.34696319699287415	0.4425571858882904	0.3671046197414398	0.4270695447921753	0.5274235606193542	0.3914399743080139	0.4913264513015747
0.5392771363258362	0.3791789710521698	0.49637916684150696	0.4106731414794922	0.460678368806839	0.6252914667129517	0.42987558245658875	0.49975502490997314
0.5129580497741699	0.4595664143562317	0.45796555280685425	0.4720807373523712	0.5173531770706177	0.5681110620498657	0.4959786534309387	0.5400267839431763
0.5693857669830322	0.49095097184181213	0.4486005902290344	0.5673731565475464	0.5966818332672119	0.5632246732711792	0.5849407911300659	0.6205801963806152
0.532869815826416	0.4866521954536438	0.4748501777648926	0.5729896426200867	0.6133350133895874	0.5990563035011292	0.5918333530426025	0.6488257050514221
0.5296293497085571	0.5181097388267517	0.44160932302474976	0.5665115714073181	0.6117663383483887	0.5701982378959656	0.5864811539649963	0.6252846121788025
0.5246874094009399	0.5457178950309753	0.4249011278152466	0.5887879133224487	0.6323348879814148	0.5501502156257629	0.6099227666854858	0.6405346393585205
0.5681482553482056	0.5130773186683655	0.35382434725761414	0.7463955879211426	0.7719181776046753	0.551954984664917	0.7516718506813049	0.7621035575866699
0.6365473866462708	0.5129130482673645	0.3041546046733856	0.7040661573410034	0.74980229139328	0.5225546956062317	0.7093563675880432	0.7476010918617249
0.5161474943161011	0.5109075903892517	0.2838578224182129	0.7491894960403442	0.7732738256454468	0.48199784755706787	0.7484130263328552	0.7435814142227173
0.5258556008338928	0.4936511218547821	0.3131667673587799	0.6841824650764465	0.6997076869010925	0.4653495252132416	0.6893255710601807	0.6718006730079651
0.6217412948608398	0.5236129760742188	0.2104722112417221	0.728458821773529	0.7576993107795715	0.4076000154018402	0.7241631150245667	0.6949132680892944
0.651296854019165	0.5520434975624084	0.17001892626285553	0.7150914072990417	0.7572745084762573	0.36172354221343994	0.7112290859222412	0.6925831437110901
0.6243054270744324	0.577750027179718	0.25191253423690796	0.7275242805480957	0.749228298664093	0.4769420623779297	0.7232117056846619	0.674461305141449
0.6567351222038269	0.5814392566680908	0.26120564341545105	0.7287824153900146	0.7543520927429199	0.4335837662220001	0.7295926809310913	0.6959316730499268
0.6402536630630493	0.5561022162437439	0.2949059009552002	0.7772319316864014	0.7883663177490234	0.5002503395080566	0.7747054100036621	0.726029098033905
0.5687428116798401	0.5952166318893433	0.28192490339279175	0.7295035719871521	0.7489053606987	0.4025682508945465	0.7324295043945312	0.7122063040733337
