EC:2.4.1.-	EC:2.4.1.12	GO:0022804	GO:0005215	GO:0015075	GO:0008509	GO:0022857	GO:0008324
0.6895677447319031	0.6231959462165833	0.40994828939437866	0.6949958801269531	0.717119574546814	0.4755227863788605	0.7082865834236145	0.7386830449104309
0.7513521313667297	0.6989912390708923	0.44832730293273926	0.7050477266311646	0.747898519039154	0.5391804575920105	0.722362756729126	0.803360641002655
0.6176551580429077	0.6288129687309265	0.49321600794792175	0.7050623893737793	0.7515976428985596	0.5408300757408142	0.7300620675086975	0.834189236164093
0.48337170481681824	0.5750485062599182	0.4553184509277344	0.7099274396896362	0.754281759262085	0.4537503123283386	0.7331030964851379	0.8363320231437683
0.40260159969329834	0.5303647518157959	0.380941241979599	0.6963332295417786	0.7422078847885132	0.3876553177833557	0.7151932120323181	0.7882947325706482
0.5577042102813721	0.5981916785240173	0.36697572469711304	0.7104038000106812	0.7314295172691345	0.40867313742637634	0.7268729209899902	0.7238340973854065
0.6792500019073486	0.671569287776947	0.4915897250175476	0.6362202167510986	0.6716774702072144	0.4820505976676941	0.6632151007652283	0.7375434041023254
0.4411192834377289	0.5161874294281006	0.44634997844696045	0.7019801139831543	0.7315788865089417	0.423918753862381	0.7252260446548462	0.7921253442764282
0.39708757400512695	0.4606665074825287	0.3726792633533478	0.7267513275146484	0.7503046989440918	0.39679640531539917	0.7410094141960144	0.7785782814025879
0.4880174994468689	0.49937111139297485	0.3918546736240387	0.7048708200454712	0.7368772625923157	0.4172319769859314	0.717393696308136	0.7955933213233948
0.5466738343238831	0.5372554063796997	0.5389229655265808	0.6076557636260986	0.6539286375045776	0.506920337677002	0.6368611454963684	0.763043999671936
0.522044837474823	0.5040531158447266	0.4698393642902374	0.627238929271698	0.6599521040916443	0.492286741733551	0.6498388051986694	0.7094976305961609
0.6190974712371826	0.5513482093811035	0.4693548083305359	0.6103001236915588	0.637633204460144	0.5134740471839905	0.6321207284927368	0.6784264445304871
0.6107667684555054	0.5289637446403503	0.4858526885509491	0.5615604519844055	0.6135935187339783	0.5113203525543213	0.5835444331169128	0.685482382774353
0.6764346957206726	0.4770827293395996	0.5009368062019348	0.5478751063346863	0.5929877161979675	0.5337149500846863	0.5732434988021851	0.6778785586357117
0.6439703702926636	0.540597677230835	0.5338736772537231	0.605860710144043	0.6527940034866333	0.5966355800628662	0.6323953866958618	0.7363299131393433
0.647517204284668	0.5511748790740967	0.5287892818450928	0.6407997012138367	0.697344958782196	0.6383665800094604	0.6634989380836487	0.7823014259338379
0.649270236492157	0.46243971586227417	0.5861511826515198	0.633215069770813	0.7146664261817932	0.6684512495994568	0.6556527018547058	0.8786590099334717
0.6304420828819275	0.44222429394721985	0.5504873394966125	0.6237267851829529	0.6975561380386353	0.6246981620788574	0.644633412361145	0.8440085649490356
0.5839601755142212	0.4802630543708801	0.5458751916885376	0.5472975373268127	0.6166979670524597	0.6339399814605713	0.5738112330436707	0.7353112101554871
0.5412190556526184	0.40446940064430237	0.5392778515815735	0.6114076972007751	0.6803479790687561	0.6439798474311829	0.6299487352371216	0.8155268430709839
0.5375641584396362	0.42626890540122986	0.5421985983848572	0.6429118514060974	0.7141103148460388	0.6214429140090942	0.6589416265487671	0.8587557077407837
0.5899609327316284	0.4898620843887329	0.538205623626709	0.5610177516937256	0.6360219717025757	0.631787121295929	0.5836359262466431	0.74379563331604
0.6262875199317932	0.5120673775672913	0.5252609252929688	0.5595885515213013	0.6360774636268616	0.6298931837081909	0.5860064625740051	0.7255131006240845
0.6331844329833984	0.5767986178398132	0.5360829830169678	0.5699315667152405	0.6467888951301575	0.6316683292388916	0.5956339836120605	0.7388346791267395
0.6024217009544373	0.5828887820243835	0.570317268371582	0.57255619764328	0.6549242734909058	0.6618496775627136	0.6012688279151917	0.7360972762107849
0.6531176567077637	0.5664497017860413	0.5602098107337952	0.5937421917915344	0.6698170304298401	0.6258018016815186	0.6161088347434998	0.7842237949371338
0.6569462418556213	0.5676882863044739	0.5505372881889343	0.6029565334320068	0.6835449934005737	0.6234488487243652	0.6250280737876892	0.8123624324798584
0.6315498948097229	0.5676910281181335	0.558077871799469	0.5897886157035828	0.6688165068626404	0.6265925765037537	0.6134978532791138	0.7793764472007751
0.6379230618476868	0.5403945446014404	0.4776732623577118	0.5462697148323059	0.613085150718689	0.5266697406768799	0.5707884430885315	0.6722995042800903
0.6643859148025513	0.5822980403900146	0.4316759407520294	0.4985923171043396	0.54264897108078	0.5202817916870117	0.521672248840332	0.5140687823295593
0.613362729549408	0.49890926480293274	0.3703756630420685	0.5880731344223022	0.6212918758392334	0.44582220911979675	0.6019792556762695	0.6320818066596985
0.5895789265632629	0.4284546375274658	0.5387393236160278	0.5676833987236023	0.6268096566200256	0.605672299861908	0.5882806181907654	0.7160637974739075
0.6267022490501404	0.4538303017616272	0.5283874273300171	0.6045559048652649	0.6466929912567139	0.6224579215049744	0.6221275925636292	0.718346118927002
0.6151739358901978	0.5265630483627319	0.35390403866767883	0.6273831129074097	0.6470673084259033	0.43657436966896057	0.638626217842102	0.6623302102088928
0.5039029717445374	0.4323367476463318	0.509782075881958	0.6214631795883179	0.6657446622848511	0.6191184520721436	0.6415490508079529	0.7328057289123535
0.5334921479225159	0.4066237509250641	0.532821536064148	0.6489207148551941	0.6864209175109863	0.6412289142608643	0.6655564308166504	0.7813416123390198
0.5356895923614502	0.4234783351421356	0.5497676134109497	0.6338353753089905	0.66469806432724	0.6269723176956177	0.6580950617790222	0.7443801164627075
0.42287978529930115	0.45949143171310425	0.5136657357215881	0.6895112991333008	0.7192080020904541	0.5862085819244385	0.7031368613243103	0.8048410415649414
0.42483261227607727	0.4243791997432709	0.4838204085826874	0.6598376631736755	0.6899949312210083	0.5378274917602539	0.6750459671020508	0.7645421028137207
0.29232463240623474	0.4088832437992096	0.473116010427475	0.7340288758277893	0.7609811425209045	0.563418447971344	0.7443583011627197	0.8323357105255127
0.25317180156707764	0.3887769281864166	0.45119088888168335	0.7548050880432129	0.7735506892204285	0.5386136174201965	0.7645100951194763	0.8186724781990051
0.26197341084480286	0.45367196202278137	0.43931370973587036	0.7738905549049377	0.8029320240020752	0.5139385461807251	0.7833789587020874	0.8679426908493042
0.2701730728149414	0.4754540026187897	0.43095484375953674	0.7224647998809814	0.7552869915962219	0.42037075757980347	0.7431402802467346	0.8138712644577026
0.2786039113998413	0.47590532898902893	0.42440882325172424	0.7312508225440979	0.7722904086112976	0.4947325587272644	0.7425320744514465	0.8383915424346924
0.34345051646232605	0.5181924700737	0.4064348042011261	0.7084930539131165	0.7587090134620667	0.5215011835098267	0.7201411724090576	0.7997841835021973
0.26641586422920227	0.5366429090499878	0.38340845704078674	0.7256194353103638	0.790810227394104	0.45446711778640747	0.7386463284492493	0.8722590208053589
0.3107023239135742	0.5361312031745911	0.3858277201652527	0.6887573003768921	0.7620849609375	0.456795871257782	0.7057603597640991	0.847320020198822
0.4336366057395935	0.6209505796432495	0.3769085109233856	0.6606144309043884	0.7249245643615723	0.5036188364028931	0.6730418801307678	0.7623571157455444
0.4653262197971344	0.5946364402770996	0.37004145979881287	0.6344625949859619	0.7079797387123108	0.5097793340682983	0.6519446969032288	0.7278302907943726
0.3858404755592346	0.571995735168457	0.4034138321876526	0.6408292055130005	0.7293423414230347	0.5209283828735352	0.6671985983848572	0.7896331548690796
0.4550246596336365	0.6057374477386475	0.40457895398139954	0.5801622867584229	0.6679266095161438	0.5544056296348572	0.6053338050842285	0.6961519718170166
0.5452221632003784	0.661923885345459	0.4087042510509491	0.5280234813690186	0.6088674068450928	0.5794908404350281	0.5528508424758911	0.6170664429664612
0.5936707258224487	0.6814996004104614	0.3956993520259857	0.5376850366592407	0.6193075180053711	0.5589227080345154	0.5624940395355225	0.6255146861076355
0.7056313157081604	0.7498174905776978	0.4470166265964508	0.4762289226055145	0.559220552444458	0.5993116497993469	0.5020816922187805	0.6013277173042297
0.5488338470458984	0.8098583817481995	0.417272686958313	0.5676694512367249	0.6281554698944092	0.5060533881187439	0.5931313037872314	0.6279863715171814
0.45677340030670166	0.7166706323623657	0.3752721846103668	0.6011673808097839	0.6566097140312195	0.5118976831436157	0.6229010820388794	0.6247058510780334
0.6687203049659729	0.8045722246170044	0.5121315717697144	0.7424027323722839	0.7744089961051941	0.6040402054786682	0.7674922943115234	0.7623968124389648
0.42988285422325134	0.7716509103775024	0.5244427919387817	0.6894090175628662	0.6900733709335327	0.5757487416267395	0.7139237523078918	0.6233104467391968
0.26842546463012695	0.6358147263526917	0.5267301797866821	0.6826916337013245	0.6904446482658386	0.5926230549812317	0.7064084410667419	0.651456356048584
0.31251904368400574	0.5030539631843567	0.5189412832260132	0.6982001066207886	0.7114936709403992	0.6033480167388916	0.7165059447288513	0.725987434387207
0.3696047067642212	0.5947524905204773	0.7220178246498108	0.6634063720703125	0.6468648910522461	0.7243039011955261	0.7071172595024109	0.671501636505127
0.4192979335784912	0.6881014108657837	0.7134923338890076	0.5684564113616943	0.5607406497001648	0.7317720651626587	0.6121421456336975	0.557063102722168
0.36564359068870544	0.5392162799835205	0.639203667640686	0.6687172651290894	0.6571065187454224	0.6636657118797302	0.701319694519043	0.6655004024505615
0.36775654554367065	0.447669118642807	0.6293774843215942	0.6689541935920715	0.664540708065033	0.6698695421218872	0.6988993287086487	0.7176806330680847
0.3607766032218933	0.5094006061553955	0.6774226427078247	0.6128381490707397	0.6030192971229553	0.6778395175933838	0.6505019664764404	0.6354206800460815
0.3698578178882599	0.46936994791030884	0.5768914818763733	0.5189301371574402	0.49525198340415955	0.6527020931243896	0.5496700406074524	0.4853125214576721
0.45946574211120605	0.4472315311431885	0.5518449544906616	0.6977622509002686	0.7186485528945923	0.6115511655807495	0.7163200378417969	0.8152258992195129
0.4286322593688965	0.4524669349193573	0.5761393308639526	0.733561098575592	0.7506747841835022	0.6383731365203857	0.7512429356575012	0.8703182935714722
0.48853129148483276	0.43040400743484497	0.5153225064277649	0.6303483247756958	0.6235195398330688	0.6012232899665833	0.6484860777854919	0.7085506916046143
0.6119698882102966	0.5118220448493958	0.3989598751068115	0.5983472466468811	0.576413631439209	0.5363903641700745	0.6149284839630127	0.569312334060669
0.6100983619689941	0.5938377380371094	0.41563084721565247	0.6352447271347046	0.5976592302322388	0.4954478144645691	0.6532471179962158	0.5865118503570557
0.6027998924255371	0.5713998079299927	0.35453006625175476	0.5930843949317932	0.593184232711792	0.43423712253570557	0.6081288456916809	0.5852742791175842
0.6283503174781799	0.5951967239379883	0.3319179117679596	0.598711371421814	0.5788570046424866	0.4590970277786255	0.6134508848190308	0.5335478782653809
0.6865590810775757	0.675917387008667	0.313956081867218	0.569545567035675	0.5550492405891418	0.4575226902961731	0.5892114639282227	0.4207257330417633
0.6404266953468323	0.5404722690582275	0.36888691782951355	0.5498949885368347	0.5584384799003601	0.4870285391807556	0.5691787600517273	0.4861277937889099
0.6123090982437134	0.5701314806938171	0.29556146264076233	0.4798806607723236	0.5071644186973572	0.41824468970298767	0.49887722730636597	0.43517911434173584
0.6082662343978882	0.6423371434211731	0.292405366897583	0.4717603921890259	0.5168871283531189	0.40643203258514404	0.48640739917755127	0.48856252431869507
0.5472826957702637	0.5220388174057007	0.37571755051612854	0.44881734251976013	0.5034583210945129	0.5284405946731567	0.4714817702770233	0.5062422752380371
0.5060156583786011	0.5007926821708679	0.417264848947525	0.4492962062358856	0.5092106461524963	0.6085323095321655	0.47051531076431274	0.5187519192695618
0.4620901942253113	0.3828686475753784	0.47055691480636597	0.49381595849990845	0.5248916149139404	0.6308385133743286	0.5140090584754944	0.5482743978500366
0.4293156564235687	0.3289954960346222	0.44486984610557556	0.5239562392234802	0.5443467497825623	0.6037365794181824	0.5419295430183411	0.560154139995575
0.43426430225372314	0.3795672059059143	0.4407431185245514	0.575350284576416	0.6040178537368774	0.5859641432762146	0.5930594205856323	0.631972074508667
0.2772298753261566	0.13997799158096313	0.5610003471374512	0.6278987526893616	0.625015377998352	0.6712401509284973	0.648180365562439	0.7084412574768066
0.26252809166908264	0.10141699016094208	0.5789567828178406	0.6036268472671509	0.6074987649917603	0.6884881258010864	0.6267222166061401	0.7008056044578552
0.33468562364578247	0.15661093592643738	0.5526301860809326	0.7179240584373474	0.6944969892501831	0.6509307622909546	0.736404538154602	0.7806255221366882
0.2790607511997223	0.0700070932507515	0.6336888670921326	0.7428048253059387	0.6988229751586914	0.6948273181915283	0.7659357190132141	0.8081508874893188
0.2636816203594208	0.0013196257641538978	0.7003359198570251	0.6910892724990845	0.6510168313980103	0.762161910533905	0.7204344272613525	0.7667090892791748
0.2676445245742798	0.0	0.7863081693649292	0.6985945701599121	0.6480795741081238	0.7984709143638611	0.73384028673172	0.7913950681686401
0.3663332164287567	0.13900597393512726	0.8146171569824219	0.7005825638771057	0.6513372659683228	0.8129568099975586	0.7357149124145508	0.8112193942070007
0.3466351330280304	0.0927264615893364	0.8429921269416809	0.6723698973655701	0.629302978515625	0.8210846185684204	0.7124630808830261	0.7962153553962708
0.3750821053981781	0.2162194550037384	0.9121080040931702	0.7805436849594116	0.7483887076377869	0.8588123917579651	0.8194041848182678	0.9429766535758972
0.423087477684021	0.2806001305580139	0.9283208847045898	0.7996464967727661	0.7762431502342224	0.9239080548286438	0.8365049958229065	0.966289758682251
0.4732550084590912	0.4259900450706482	0.8275577425956726	0.8024523258209229	0.7722131013870239	0.8534486889839172	0.8358386754989624	0.8801964521408081
0.74297034740448	0.48365846276283264	0.7964134812355042	0.9525533318519592	0.9092032313346863	0.9022586941719055	0.9735732078552246	0.9977771639823914
0.7678511738777161	0.5682980418205261	0.8859522938728333	0.8754045367240906	0.8562520146369934	0.9441514611244202	0.9076319932937622	1.0
0.8886883854866028	0.6835194826126099	0.7353809475898743	0.9161978960037231	0.897834062576294	0.875022828578949	0.9356867074966431	0.9487577080726624
0.7967554330825806	0.5711401700973511	0.6656104326248169	0.9790570735931396	0.9499520659446716	0.8017441034317017	0.9902123212814331	0.9853479266166687
0.9624876379966736	0.7464593052864075	0.7952835559844971	0.8801209926605225	0.8877048492431641	0.9394070506095886	0.9023545384407043	0.9825907349586487
1.0	0.8260379433631897	0.7018856406211853	0.8777601718902588	0.9029968976974487	0.882603108882904	0.8934010863304138	0.9578105211257935
0.8561272025108337	0.6995788216590881	0.5507856607437134	0.9635292291641235	0.9688279032707214	0.7365644574165344	0.9669402837753296	0.9756185412406921
0.806640088558197	0.6696409583091736	0.5207729339599609	1.0	1.0	0.7246881127357483	1.0	0.9911028742790222
0.8146839737892151	0.715388298034668	0.5556755065917969	0.9947864413261414	0.9948482513427734	0.7349892258644104	0.999866783618927	0.9873426556587219
0.7235175967216492	0.751021146774292	0.30688485503196716	0.9674570560455322	0.9737693071365356	0.5110883116722107	0.9589609503746033	0.8696576356887817
0.6713884472846985	0.7452794909477234	0.3420712351799011	0.8847337961196899	0.8916814923286438	0.5144147872924805	0.8870824575424194	0.7782110571861267
0.6593486666679382	0.8364899754524231	0.6185603141784668	0.7963879108428955	0.7896074056625366	0.6684156656265259	0.8253598213195801	0.7347106337547302
0.42028865218162537	0.7521407604217529	0.4746927320957184	0.7392231225967407	0.7365273237228394	0.5300512909889221	0.7612592577934265	0.6353545188903809
0.45368167757987976	0.7845839858055115	0.5166372656822205	0.6616370677947998	0.6632793545722961	0.591625452041626	0.6895623207092285	0.5635647177696228
0.4710361063480377	0.7808775901794434	0.6328964829444885	0.6271891593933105	0.6170310378074646	0.676781177520752	0.6632559895515442	0.5555797219276428
0.40150249004364014	0.7824761867523193	0.7245456576347351	0.5279088616371155	0.5360791683197021	0.7362152934074402	0.5771915912628174	0.4985354244709015
0.3487970530986786	0.757628858089447	0.6551036834716797	0.5009115934371948	0.5072123408317566	0.7134064435958862	0.5462958216667175	0.4166460335254669
0.1928092986345291	0.5492497086524963	0.7217280864715576	0.43868961930274963	0.4497048854827881	0.7296637892723083	0.4919033944606781	0.4073992967605591
0.12736016511917114	0.3918640911579132	0.7315201759338379	0.4924229085445404	0.5006712675094604	0.7252696752548218	0.5474633574485779	0.47140946984291077
0.0	0.29692479968070984	0.7745283842086792	0.43895381689071655	0.4594804346561432	0.7688188552856445	0.5028116106987	0.3796515464782715
0.01534564420580864	0.27902987599372864	0.7039438486099243	0.44875818490982056	0.4726751446723938	0.7432370185852051	0.5063086748123169	0.3742331862449646
0.11535890400409698	0.251977801322937	0.7030882239341736	0.49069762229919434	0.5129587650299072	0.7251997590065002	0.5454459190368652	0.456495076417923
0.14124438166618347	0.24996064603328705	0.5993880033493042	0.4827389717102051	0.47718188166618347	0.6317809224128723	0.5313859581947327	0.3891347348690033
0.09205624461174011	0.2525620460510254	0.6085166931152344	0.4892933964729309	0.5163347721099854	0.6700178980827332	0.5366814136505127	0.40967199206352234
0.19300484657287598	0.27576252818107605	0.6057831048965454	0.4987931251525879	0.5360819101333618	0.635046660900116	0.5486706495285034	0.4722723662853241
0.3228600025177002	0.33713236451148987	0.533491313457489	0.4867926836013794	0.49836093187332153	0.594101071357727	0.5345563292503357	0.3925938010215759
0.19976717233657837	0.2924768030643463	0.6882565021514893	0.5301439762115479	0.570489227771759	0.6913082003593445	0.5869007110595703	0.5128455758094788
0.17141437530517578	0.36397048830986023	0.6799085140228271	0.5435519218444824	0.5951651930809021	0.6892643570899963	0.5968068838119507	0.5388617515563965
0.30532023310661316	0.43857690691947937	0.6793389320373535	0.5569708943367004	0.5887777805328369	0.6851548552513123	0.6109359860420227	0.5254706144332886
0.49673256278038025	0.5150903463363647	0.8216448426246643	0.6237340569496155	0.598209023475647	0.8593223690986633	0.6703481674194336	0.5112197995185852
0.6247857213020325	0.6907529830932617	0.960350751876831	0.6248074173927307	0.5974434614181519	0.9894791841506958	0.6679254174232483	0.5474587678909302
0.714604377746582	0.8863900899887085	0.9555631875991821	0.4967605471611023	0.4592413306236267	0.9828917980194092	0.5412550568580627	0.3754977583885193
0.767068088054657	0.8367630839347839	0.9123319983482361	0.41699206829071045	0.3879256248474121	0.9668585658073425	0.4575594365596771	0.3220994770526886
0.8996299505233765	0.8502833843231201	0.9705074429512024	0.42040151357650757	0.3890686333179474	0.9840863347053528	0.46346214413642883	0.3371756970882416
0.9307153820991516	1.0	1.0	0.327282577753067	0.29044264554977417	1.0	0.36623671650886536	0.2727629542350769
0.9637005925178528	0.9804266691207886	0.9198687672615051	0.25572454929351807	0.21022920310497284	0.8975798487663269	0.28932034969329834	0.22513866424560547
0.9099544882774353	0.929530680179596	0.709965705871582	0.2206890732049942	0.17311328649520874	0.702982485294342	0.2460777312517166	0.1930675208568573
0.9038970470428467	0.9002631902694702	0.5197747945785522	0.16902419924736023	0.07792359590530396	0.5342650413513184	0.1802372932434082	0.03962200880050659
0.9274402260780334	0.8746225833892822	0.4260067939758301	0.12420544028282166	0.033704616129398346	0.45703694224357605	0.12572002410888672	0.0
0.9439563155174255	0.8388028144836426	0.35833388566970825	0.12481942772865295	0.036344293504953384	0.3896081745624542	0.12159468978643417	0.025800339877605438
0.9488751292228699	0.7796798348426819	0.2109515368938446	0.11322004348039627	0.052469801157712936	0.24622730910778046	0.10487319529056549	0.0808689147233963
0.9142037034034729	0.6480293869972229	0.11644520610570908	0.010002241469919682	0.002206411212682724	0.10773004591464996	0.005466667469590902	0.103111632168293
0.8114017844200134	0.49949389696121216	0.0	0.0	0.0	0.0	0.0	0.06619395315647125
