GO:0004553	GO:0016757	GO:0016758	GO:0030246	GO:0016798	GO:0140096	GO:0008233
0.8160504102706909	0.38818004727363586	0.47391828894615173	0.8864865303039551	0.8076568841934204	0.4545104503631592	0.5245909690856934
0.8477095365524292	0.3819741904735565	0.47112756967544556	0.9224370718002319	0.8391313552856445	0.4333394467830658	0.5187581777572632
0.8515905141830444	0.5294193625450134	0.6013535857200623	0.9284470081329346	0.7393796443939209	0.5517992377281189	0.6367480158805847
0.890490710735321	0.48860180377960205	0.5719392895698547	1.0	0.8117800951004028	0.4961012601852417	0.5879936814308167
0.8475549221038818	0.6967036128044128	0.7073531150817871	0.7805948853492737	0.6808766722679138	0.6742593050003052	0.7255948781967163
0.9420551657676697	0.700484573841095	0.664555549621582	0.7995820045471191	0.7903560400009155	0.6088892817497253	0.7065514922142029
0.998205840587616	0.5655701160430908	0.5893169045448303	0.7686130404472351	0.7846763134002686	0.5610120296478271	0.6469784379005432
1.0	0.5870363116264343	0.6116416454315186	0.7657565474510193	0.7926085591316223	0.5912729501724243	0.6796534657478333
0.847724974155426	0.676525354385376	0.6286137700080872	0.8813053965568542	0.7462279796600342	0.6077319383621216	0.693962812423706
0.8448852300643921	0.5366144776344299	0.5038379430770874	0.7292793393135071	0.7732270956039429	0.5186696648597717	0.6175810694694519
0.8397179841995239	0.608254611492157	0.5470784306526184	0.821628749370575	0.7613664865493774	0.5470990538597107	0.6668562293052673
0.8406890034675598	0.6536606550216675	0.5686054825782776	0.8761099576950073	0.7833641767501831	0.5505611896514893	0.6696240901947021
0.9025048017501831	0.4550773501396179	0.460396409034729	0.792075514793396	0.7803265452384949	0.457201212644577	0.5802165269851685
0.77352374792099	0.5901544690132141	0.5181159973144531	0.7243462204933167	0.7355405688285828	0.5442274212837219	0.6393967270851135
0.8160510659217834	0.6664941906929016	0.5811452865600586	0.8698164224624634	0.7620715498924255	0.5913249850273132	0.7035543322563171
0.8011685013771057	0.70455402135849	0.600552499294281	0.7960476875305176	0.7099719643592834	0.588313102722168	0.7157078981399536
0.7201762795448303	0.4958023726940155	0.4631589949131012	0.5992589592933655	0.6027733683586121	0.46201926469802856	0.5674523711204529
0.5868158340454102	0.7518947124481201	0.6642716526985168	0.7785300016403198	0.5971213579177856	0.7093358635902405	0.7394144535064697
0.5487493276596069	0.7169725894927979	0.6490297913551331	0.7716777324676514	0.5357691645622253	0.7669702768325806	0.7747869491577148
0.5038763284683228	0.5880948305130005	0.5461707711219788	0.594831109046936	0.4345298409461975	0.7644789814949036	0.749596118927002
0.35832706093788147	0.4424959123134613	0.5116204023361206	0.6257522106170654	0.2873948812484741	0.7832890152931213	0.7163185477256775
0.3386029899120331	0.6022517085075378	0.554839015007019	0.5669384002685547	0.31911423802375793	0.7866972088813782	0.7695931196212769
0.30259907245635986	0.6401784420013428	0.5974089503288269	0.5976593494415283	0.28468796610832214	0.860352098941803	0.8222254514694214
0.551710307598114	0.7381868362426758	0.6392608880996704	0.49165573716163635	0.3963514268398285	0.7642309665679932	0.8500715494155884
0.5349206328392029	0.5899969935417175	0.5401010513305664	0.4261508584022522	0.3444800078868866	0.703126847743988	0.7888330221176147
0.32478994131088257	0.5458390116691589	0.5834174156188965	0.5471659302711487	0.2571151554584503	0.9470560550689697	0.887539267539978
0.40243950486183167	0.5881566405296326	0.5624640583992004	0.4865264296531677	0.33970189094543457	0.8308343291282654	0.8150404691696167
0.5483267903327942	0.7198643088340759	0.608242392539978	0.4139939248561859	0.43183013796806335	0.7326470613479614	0.8206577301025391
0.5157474279403687	0.7203775644302368	0.6303929686546326	0.4414586126804352	0.37249645590782166	0.7915027737617493	0.8670012354850769
0.5228610038757324	0.5067445635795593	0.473781019449234	0.41411158442497253	0.3769156038761139	0.7552286386489868	0.7977645397186279
0.5917561650276184	0.45877501368522644	0.43595194816589355	0.46308889985084534	0.49434995651245117	0.6368011236190796	0.6858749389648438
0.5672466158866882	0.5333870053291321	0.43794330954551697	0.41248512268066406	0.47062990069389343	0.6033154726028442	0.6948835849761963
0.5685296654701233	0.5847909450531006	0.4760897755622864	0.45454123616218567	0.5246400237083435	0.5757527947425842	0.6314483284950256
0.6502371430397034	0.3626270890235901	0.33325207233428955	0.4238954484462738	0.6775902509689331	0.4472906291484833	0.4504188597202301
0.5268149971961975	0.32792067527770996	0.24737787246704102	0.3628048896789551	0.6517235636711121	0.2948831617832184	0.3299080729484558
0.5130890011787415	0.592950701713562	0.5099572539329529	0.5438881516456604	0.5493862628936768	0.5843737721443176	0.5754311680793762
0.5796014666557312	0.5263875722885132	0.32337290048599243	0.20337574183940887	0.597834587097168	0.36759060621261597	0.5424490571022034
0.4461525082588196	0.680219292640686	0.36751192808151245	0.19875064492225647	0.5655530691146851	0.19939127564430237	0.4080142378807068
0.5244577527046204	0.6372768878936768	0.3847096562385559	0.20534977316856384	0.5193262696266174	0.24038496613502502	0.4956980049610138
0.4766514301300049	0.6408504247665405	0.4434145987033844	0.25163590908050537	0.4805430471897125	0.5040624737739563	0.6456714868545532
0.4752773344516754	0.5742636322975159	0.43405377864837646	0.3369177579879761	0.42982786893844604	0.5360778570175171	0.6691001057624817
0.40142950415611267	0.509924590587616	0.3116670846939087	0.2586338520050049	0.45233622193336487	0.3353465497493744	0.49742451310157776
0.46742233633995056	0.6603925824165344	0.4687957167625427	0.29129064083099365	0.41683530807495117	0.5423452854156494	0.6912986636161804
0.5689951777458191	0.7265262603759766	0.6127316951751709	0.5013808012008667	0.43813392519950867	0.7759771943092346	0.831611692905426
0.5057868957519531	0.6092385649681091	0.4166489243507385	0.34641751646995544	0.4550268352031708	0.5502387285232544	0.6639002561569214
0.5836995840072632	0.7553613781929016	0.6470056176185608	0.5024863481521606	0.37933000922203064	0.7315136194229126	0.8473232388496399
0.6269758939743042	0.6455163359642029	0.5501618385314941	0.46291956305503845	0.41626033186912537	0.6897419095039368	0.8015664219856262
0.5217116475105286	0.623917818069458	0.6036357283592224	0.5406615138053894	0.35894975066185	0.7381694912910461	0.7619658708572388
0.4792552888393402	0.4693133234977722	0.5039331912994385	0.577829897403717	0.3424619436264038	0.6595442891120911	0.6694791913032532
0.5379632711410522	0.2541874349117279	0.37566301226615906	0.512164294719696	0.4410683512687683	0.5678183436393738	0.5201212167739868
0.6852902770042419	0.2303682118654251	0.2372499257326126	0.5507567524909973	0.47228699922561646	0.2560340166091919	0.4092864394187927
0.5807074904441833	0.5791952013969421	0.5084490180015564	0.6280786395072937	0.42183583974838257	0.4453660547733307	0.5394691228866577
0.531830906867981	0.3111482858657837	0.36009904742240906	0.5409565567970276	0.4222542345523834	0.5619345307350159	0.5745666027069092
0.5165427327156067	0.2458440065383911	0.3832486569881439	0.5194450616836548	0.3577982783317566	0.7271295189857483	0.6866686940193176
0.49493423104286194	0.3765462338924408	0.4405996799468994	0.494704008102417	0.36055442690849304	0.7221015095710754	0.7022920250892639
0.48646676540374756	0.512523889541626	0.5248643159866333	0.4831029176712036	0.37985771894454956	0.7600938081741333	0.7501340508460999
0.5164084434509277	0.4824889600276947	0.5264071226119995	0.547804594039917	0.41263410449028015	0.7977191209793091	0.7617545127868652
0.4233017861843109	0.40423712134361267	0.48142439126968384	0.5563691258430481	0.3238012492656708	0.8031968474388123	0.7659497857093811
0.3967198431491852	0.40100786089897156	0.37781599164009094	0.4115045368671417	0.4605458080768585	0.5722329616546631	0.5727138519287109
0.49238118529319763	0.48891231417655945	0.5079472064971924	0.5472729206085205	0.39871981739997864	0.7813254594802856	0.7748517990112305
0.5721455216407776	0.47786083817481995	0.499376505613327	0.5421806573867798	0.45901405811309814	0.7646587491035461	0.7812062501907349
0.49253618717193604	0.44674527645111084	0.3926530182361603	0.3870798647403717	0.4770847260951996	0.5410320162773132	0.600044310092926
0.49726206064224243	0.5504708886146545	0.4992048144340515	0.48693346977233887	0.45076674222946167	0.6871459484100342	0.6797145009040833
0.45501279830932617	0.4764103591442108	0.4704602062702179	0.5357007384300232	0.4539123773574829	0.6554378271102905	0.6226332187652588
0.42088600993156433	0.4489248991012573	0.3035639822483063	0.3232947587966919	0.618008017539978	0.37093669176101685	0.39817923307418823
0.4783165454864502	0.2856360673904419	0.42360880970954895	0.4421810209751129	0.48462754487991333	0.6765299439430237	0.6184678673744202
0.5596729516983032	0.053235698491334915	0.3419712781906128	0.5147794485092163	0.5807962417602539	0.6355065107345581	0.5013941526412964
0.3626801669597626	0.06574002653360367	0.05621222406625748	0.24651405215263367	0.7309405207633972	0.19280558824539185	0.12041227519512177
0.4787905216217041	0.12301384657621384	0.2693714499473572	0.47161057591438293	0.5990167856216431	0.3157237768173218	0.30111977458000183
0.416323184967041	0.38048845529556274	0.45402494072914124	0.40243691205978394	0.6101269125938416	0.4530886113643646	0.3845086395740509
0.3801814019680023	0.08171212673187256	0.07265676558017731	0.27737489342689514	0.6772129535675049	0.14153490960597992	0.11751830577850342
0.36556896567344666	0.01905285194516182	0.014630356803536415	0.28347042202949524	0.6746510863304138	0.03555010259151459	0.04107080027461052
0.3556370139122009	0.0	0.0	0.2833813428878784	0.7008984684944153	0.0	0.0
0.299062579870224	0.11224613338708878	0.06027024984359741	0.2546904981136322	0.5883785486221313	0.12248817086219788	0.1468087136745453
0.3468415439128876	0.47610047459602356	0.2075125277042389	0.20111484825611115	0.5672765970230103	0.1021229699254036	0.2689814865589142
0.5365366339683533	0.2376886010169983	0.12089761346578598	0.18917979300022125	0.7067986130714417	0.024526800960302353	0.16063304245471954
0.40492069721221924	0.24344994127750397	0.14881296455860138	0.21953615546226501	0.6285499930381775	0.15798476338386536	0.22966206073760986
0.380266934633255	0.45839056372642517	0.27880623936653137	0.2548961639404297	0.48070594668388367	0.2675013840198517	0.42581674456596375
0.42962491512298584	0.4605768322944641	0.2233109474182129	0.159376323223114	0.5396179556846619	0.18383318185806274	0.3742769956588745
0.35319045186042786	0.4372115433216095	0.2888154685497284	0.2648586630821228	0.4662943482398987	0.21660196781158447	0.36960741877555847
0.3986872732639313	0.1741226613521576	0.17332032322883606	0.27287623286247253	0.6016889214515686	0.3116740882396698	0.32054680585861206
0.5235965847969055	0.3749619722366333	0.2877967655658722	0.3810917139053345	0.6342150568962097	0.29767799377441406	0.38142821192741394
0.6537811756134033	0.46769091486930847	0.44124773144721985	0.6188976168632507	0.5831004977226257	0.4887056350708008	0.5816614031791687
0.5918173789978027	0.41327008605003357	0.4321342408657074	0.6228176355361938	0.5806618928909302	0.4365459382534027	0.4869886338710785
0.6061335802078247	0.3787126839160919	0.36754199862480164	0.5974669456481934	0.6431456208229065	0.39238083362579346	0.44307583570480347
0.6385220289230347	0.32759013772010803	0.33256328105926514	0.6615691184997559	0.6471296548843384	0.39962100982666016	0.43710044026374817
0.5578204989433289	0.2985312044620514	0.3830283582210541	0.5970141887664795	0.4935760200023651	0.4046314060688019	0.4656744599342346
0.5935242176055908	0.4600445032119751	0.44674763083457947	0.5748815536499023	0.5825322866439819	0.42607831954956055	0.47878584265708923
0.5516678690910339	0.36011064052581787	0.3681122660636902	0.5653927326202393	0.5445568561553955	0.38743355870246887	0.4681759178638458
0.6273905038833618	0.1997910737991333	0.22649839520454407	0.5319995284080505	0.6065627932548523	0.30988115072250366	0.42966461181640625
0.6350260972976685	0.30546286702156067	0.42757171392440796	0.595686674118042	0.5957842469215393	0.5282355546951294	0.5584656000137329
0.6243625283241272	0.4021829068660736	0.5521236658096313	0.6525938510894775	0.5839458107948303	0.6279084086418152	0.6103544235229492
0.5818936228752136	0.4267955720424652	0.5916233062744141	0.7175354957580566	0.5217186808586121	0.6482629179954529	0.6472468376159668
0.5854758024215698	0.7818161845207214	0.9287886023521423	0.6914399266242981	0.40522441267967224	0.9793090224266052	0.9253742694854736
0.5530425906181335	0.6150804162025452	0.8243369460105896	0.6842284798622131	0.41181913018226624	0.9765252470970154	0.8672078847885132
0.4612356126308441	0.5578269362449646	0.7332305908203125	0.756659209728241	0.33450281620025635	0.7801445126533508	0.7168822288513184
0.5866311192512512	0.5340937376022339	0.721182107925415	0.7291743159294128	0.3487171530723572	0.7842452526092529	0.7762596607208252
0.5443122386932373	0.6714333295822144	0.8804960250854492	0.6750378608703613	0.4682394564151764	0.9444402456283569	0.8192004561424255
0.46684694290161133	0.7474073767662048	0.894558310508728	0.6285133361816406	0.3983392119407654	0.9069582223892212	0.8149953484535217
0.44018125534057617	0.7080939412117004	0.816632091999054	0.6978200078010559	0.33692994713783264	0.8078595995903015	0.7530497908592224
0.5250696539878845	0.9106714725494385	1.0	0.6530791521072388	0.42453184723854065	1.0	0.9003872275352478
0.42185714840888977	0.754743754863739	0.7227964997291565	0.4773420989513397	0.46571841835975647	0.6876444816589355	0.6697180271148682
0.36508655548095703	0.4918394386768341	0.4164974093437195	0.34650424122810364	0.4533786475658417	0.48544013500213623	0.5230499505996704
0.3484719395637512	0.7123239040374756	0.5528512001037598	0.3688259422779083	0.36528363823890686	0.7279233336448669	0.7261006236076355
0.3996986150741577	0.6680174469947815	0.5076242089271545	0.41220927238464355	0.4048706591129303	0.6007521152496338	0.6774623990058899
0.363372266292572	0.451033353805542	0.2956540882587433	0.2522182762622833	0.48889613151550293	0.42148375511169434	0.5037314891815186
0.32854583859443665	0.26462268829345703	0.16761939227581024	0.2467688024044037	0.52080237865448	0.3114347755908966	0.36629706621170044
0.2187831699848175	0.2717973291873932	0.0886254534125328	0.18752333521842957	0.4957604706287384	0.12205556780099869	0.23364435136318207
0.415718674659729	0.3923945128917694	0.3742755353450775	0.36088475584983826	0.5322304368019104	0.3878840506076813	0.4311487376689911
0.33604738116264343	0.3019309639930725	0.21323348581790924	0.3239135444164276	0.4725811183452606	0.358115553855896	0.4164223372936249
0.3472195267677307	0.26861968636512756	0.19255855679512024	0.3744651973247528	0.5006943941116333	0.3210112452507019	0.3732510805130005
0.5064101815223694	0.41802722215652466	0.5114309191703796	0.6053770184516907	0.4549528658390045	0.6422981023788452	0.631226658821106
0.47162872552871704	0.3495253324508667	0.4700915217399597	0.5248425602912903	0.4339323043823242	0.7213793396949768	0.7061790227890015
0.4716993272304535	0.4098597466945648	0.34654420614242554	0.4834084212779999	0.4694420099258423	0.5290773510932922	0.5769868493080139
0.5750296115875244	0.40710052847862244	0.5359711647033691	0.6620924472808838	0.5742965340614319	0.5984085202217102	0.5695822834968567
0.6514344811439514	0.3724658489227295	0.5476937294006348	0.5757492780685425	0.48157426714897156	0.6931472420692444	0.7195484638214111
0.4648633301258087	0.2911565601825714	0.36955583095550537	0.3650703430175781	0.39769330620765686	0.6026318669319153	0.6671060919761658
0.5694023370742798	0.3089384138584137	0.39765989780426025	0.6049880981445312	0.515174388885498	0.4224661886692047	0.5259065628051758
0.6194151043891907	0.343747079372406	0.4122098386287689	0.5041362643241882	0.49127399921417236	0.5747330188751221	0.7184950709342957
0.35139545798301697	0.33238857984542847	0.3694676458835602	0.26933446526527405	0.340542197227478	0.5977330207824707	0.6641360521316528
0.40935108065605164	0.2860748767852783	0.34240713715553284	0.30631470680236816	0.30148571729660034	0.6125189065933228	0.7290682196617126
0.4702608287334442	0.3890240490436554	0.4220578968524933	0.21898257732391357	0.326105535030365	0.6717495918273926	0.7584577202796936
0.5985057950019836	0.34425386786460876	0.4218435287475586	0.2787208557128906	0.38822147250175476	0.6452064514160156	0.8024181723594666
0.5222068428993225	0.3567827343940735	0.4738907217979431	0.5671947598457336	0.32816943526268005	0.6564682126045227	0.7312619090080261
0.4869677424430847	0.3674774467945099	0.3637361228466034	0.43742895126342773	0.33062097430229187	0.4779771566390991	0.6290085911750793
0.583824098110199	0.4085598886013031	0.4462276101112366	0.41865408420562744	0.41311877965927124	0.6256845593452454	0.7365552186965942
0.6310996413230896	0.509290874004364	0.6185885071754456	0.7417916655540466	0.4024485647678375	0.6968698501586914	0.7770993709564209
0.5412003993988037	0.5795274972915649	0.6080766916275024	0.6341464519500732	0.37382909655570984	0.6895618438720703	0.7758797407150269
0.5026698112487793	0.3844935894012451	0.3567594587802887	0.4189930260181427	0.4300956428050995	0.43167877197265625	0.560825765132904
0.6449549198150635	0.4972960650920868	0.4888421297073364	0.5241973400115967	0.4655774235725403	0.5793206691741943	0.7038303017616272
0.5790677070617676	0.4207269847393036	0.37415266036987305	0.5085490345954895	0.46018609404563904	0.3849976658821106	0.5071589946746826
0.46921879053115845	0.35476335883140564	0.3163245916366577	0.38641300797462463	0.45612430572509766	0.32285842299461365	0.47875645756721497
0.5579028129577637	0.39345118403434753	0.3335943818092346	0.4641914963722229	0.5495654940605164	0.3909665644168854	0.5042730569839478
0.5806560516357422	0.47677886486053467	0.3997346758842468	0.5335565805435181	0.514130175113678	0.4194730818271637	0.5390477776527405
0.52396160364151	0.4939329922199249	0.4147786498069763	0.5284818410873413	0.5085741281509399	0.4340144097805023	0.521760106086731
0.46956896781921387	0.3716126084327698	0.2802877128124237	0.40194785594940186	0.5598551034927368	0.328921377658844	0.4397384226322174
0.5001829862594604	0.5307214856147766	0.5009535551071167	0.49914857745170593	0.44987910985946655	0.6682786345481873	0.7055596709251404
0.48536965250968933	0.5390174388885498	0.47967877984046936	0.4903358519077301	0.4294985830783844	0.646849513053894	0.6871932148933411
0.43728744983673096	0.3988259732723236	0.33681902289390564	0.3520577847957611	0.49133336544036865	0.5394946336746216	0.5885239839553833
0.43728744983673096	0.3988259732723236	0.33681902289390564	0.3520577847957611	0.49133336544036865	0.5394946336746216	0.5885239839553833
0.3918699324131012	0.2986474633216858	0.22085095942020416	0.27844783663749695	0.5318389534950256	0.36806002259254456	0.4462142884731293
0.6329939961433411	0.34873950481414795	0.3063763678073883	0.41352376341819763	0.7344890236854553	0.4248529076576233	0.4669930934906006
0.524479866027832	0.25797486305236816	0.17691534757614136	0.3666415512561798	0.6623433828353882	0.1966700702905655	0.3144592344760895
0.44261881709098816	0.23056147992610931	0.1788407862186432	0.22287239134311676	0.6018994450569153	0.3472159504890442	0.43645548820495605
0.3913727402687073	0.4125688374042511	0.32264387607574463	0.3692153990268707	0.4807162880897522	0.352700799703598	0.46548470854759216
0.3952098488807678	0.2983091175556183	0.204057514667511	0.26826924085617065	0.5646361708641052	0.28121188282966614	0.3996908664703369
0.3286154568195343	0.32662561535835266	0.16526652872562408	0.20439857244491577	0.57588791847229	0.11866314709186554	0.3014078736305237
0.34194043278694153	0.38996636867523193	0.29282116889953613	0.21698375046253204	0.4781602919101715	0.3887788653373718	0.4969691038131714
0.4656687080860138	0.37616413831710815	0.2888886332511902	0.38232123851776123	0.48833560943603516	0.2896699905395508	0.42491480708122253
0.3650437891483307	0.34073197841644287	0.26716864109039307	0.21877998113632202	0.5514620542526245	0.37923213839530945	0.4459296762943268
0.41336992383003235	0.41780519485473633	0.3200731575489044	0.33003053069114685	0.5098967552185059	0.3675760328769684	0.423041969537735
0.5315722227096558	0.4280460476875305	0.409943550825119	0.4450194835662842	0.42858925461769104	0.5099077820777893	0.619234561920166
0.5013970136642456	0.49595892429351807	0.3889721632003784	0.42800796031951904	0.4037942886352539	0.4412507712841034	0.549964427947998
0.3773147463798523	0.4839583933353424	0.3888714611530304	0.33160167932510376	0.4073350727558136	0.5046060085296631	0.5343661308288574
0.4116246700286865	0.43985190987586975	0.41815489530563354	0.2685447037220001	0.3621300458908081	0.5536195039749146	0.6579485535621643
0.3625929653644562	0.5526376962661743	0.4756036400794983	0.3149093687534332	0.32437920570373535	0.6048249006271362	0.6408349275588989
0.4120273292064667	0.5512169599533081	0.4579131007194519	0.38176923990249634	0.4165741205215454	0.6098801493644714	0.5944157242774963
0.2499900609254837	0.25723689794540405	0.18849878013134003	0.3058944046497345	0.20306353271007538	0.6559450030326843	0.63020920753479
0.35414645075798035	0.493203729391098	0.32418176531791687	0.39335206151008606	0.36498716473579407	0.5109155774116516	0.4921382963657379
0.4159383773803711	0.49552106857299805	0.3308318257331848	0.5431662201881409	0.3746260702610016	0.5250998139381409	0.5451396107673645
0.3850860893726349	0.6211546063423157	0.3885609209537506	0.5311412215232849	0.4707682728767395	0.48210325837135315	0.46020758152008057
0.47202661633491516	0.6781877875328064	0.4788875877857208	0.5380145311355591	0.5591004490852356	0.4415055215358734	0.4502640664577484
0.5115227103233337	0.5499618649482727	0.4915429353713989	0.48081791400909424	0.5834560990333557	0.5391618609428406	0.538141667842865
0.5165628790855408	0.44570860266685486	0.396720290184021	0.4808807671070099	0.6164856553077698	0.4245673418045044	0.46914368867874146
0.5258979797363281	0.23156534135341644	0.2815820276737213	0.38974493741989136	0.5820427536964417	0.4319007694721222	0.51933354139328
0.5138289928436279	0.2052687406539917	0.2657793462276459	0.38914892077445984	0.5626733899116516	0.4318641126155853	0.5263057947158813
0.5323399305343628	0.28413063287734985	0.2914792597293854	0.3687916696071625	0.6232887506484985	0.4876759350299835	0.5316479802131653
0.4993356764316559	0.2789146602153778	0.1989825963973999	0.2643637955188751	0.4070013761520386	0.5068078637123108	0.6539537906646729
0.5121721029281616	0.2625257074832916	0.22915838658809662	0.31215158104896545	0.3818824589252472	0.46717214584350586	0.6417462825775146
0.47915929555892944	0.19812816381454468	0.11809289455413818	0.33199071884155273	0.27335548400878906	0.49923816323280334	0.735326886177063
0.5680027008056641	0.2523125410079956	0.21629853546619415	0.3740091025829315	0.3319253921508789	0.5261343121528625	0.7819469571113586
0.6090433597564697	0.23754918575286865	0.2869637608528137	0.5259279608726501	0.5356636047363281	0.42543262243270874	0.5702667236328125
0.6132457256317139	0.3365436792373657	0.3702293932437897	0.4951470196247101	0.5177643895149231	0.5014030337333679	0.6463125348091125
0.4959741234779358	0.23900435864925385	0.24231110513210297	0.4765804409980774	0.4475046694278717	0.47618502378463745	0.5903030037879944
0.42078712582588196	0.41707107424736023	0.3471101224422455	0.369823694229126	0.37461504340171814	0.6108867526054382	0.6914759874343872
0.4299114942550659	0.5040320754051208	0.40851303935050964	0.22572682797908783	0.3678149878978729	0.7261092662811279	0.8048907518386841
0.4302915632724762	0.6589890122413635	0.44150304794311523	0.05552202835679054	0.2557671070098877	0.8740426898002625	0.9806234836578369
0.4374392330646515	0.35408881306648254	0.24855820834636688	0.1643715500831604	0.26658061146736145	0.7550143599510193	0.8749032616615295
0.32082974910736084	0.312174528837204	0.27080532908439636	0.25327610969543457	0.22776362299919128	0.7196115255355835	0.7488917708396912
0.3423991799354553	0.3291000425815582	0.2430010586977005	0.26845991611480713	0.2593981623649597	0.5837010145187378	0.6607738733291626
0.32025912404060364	0.4268082082271576	0.23826496303081512	0.37234053015708923	0.28055861592292786	0.44471991062164307	0.4936748147010803
0.2449292093515396	0.6800540685653687	0.25926607847213745	0.3012025058269501	0.1301804780960083	0.36519092321395874	0.4975303113460541
0.17364196479320526	0.5708841681480408	0.09874708205461502	0.1715679168701172	0.013604388572275639	0.36581727862358093	0.5347935557365417
0.5153112411499023	0.591389000415802	0.31112509965896606	0.4640408158302307	0.2615514397621155	0.1750703752040863	0.3778156638145447
0.5006735324859619	0.7135794162750244	0.3548097014427185	0.3548433184623718	0.34755438566207886	0.19674506783485413	0.3543224334716797
0.5828973054885864	0.6052603125572205	0.36586448550224304	0.36473798751831055	0.33626124262809753	0.27554628252983093	0.4744400978088379
0.33138877153396606	0.3571609854698181	0.2254636287689209	0.2749471962451935	0.21220028400421143	0.5462501049041748	0.6188262104988098
0.42049241065979004	0.8001635074615479	0.6192715167999268	0.2710573077201843	0.35342228412628174	0.529854953289032	0.6102211475372314
0.5184151530265808	0.7754451632499695	0.5426744222640991	0.26158925890922546	0.2513306140899658	0.3005436062812805	0.5040679574012756
0.26804494857788086	0.7120639681816101	0.43958285450935364	0.16442273557186127	0.09964685887098312	0.5152324438095093	0.665578305721283
0.2632071375846863	0.7620970010757446	0.32401251792907715	0.2602512538433075	0.04315334931015968	0.43689972162246704	0.6553937196731567
0.36373963952064514	0.43876412510871887	0.19952864944934845	0.30467185378074646	0.10874427109956741	0.48366042971611023	0.6656585931777954
0.2672242522239685	0.43764927983283997	0.22723868489265442	0.2618708312511444	0.08462250232696533	0.5400635004043579	0.6499925255775452
0.28435301780700684	0.3849720060825348	0.20871591567993164	0.2655806541442871	0.1551256626844406	0.5266588926315308	0.5971517562866211
0.46834760904312134	0.41729697585105896	0.2749873101711273	0.3261745870113373	0.28653642535209656	0.6695547699928284	0.7349984645843506
0.5226301550865173	0.3662321865558624	0.28880226612091064	0.3434835970401764	0.24552103877067566	0.6782252788543701	0.8608179092407227
0.5232092142105103	0.570828914642334	0.3773512542247772	0.2871353030204773	0.2695401906967163	0.6955277919769287	0.863874077796936
0.4211644232273102	0.5993984341621399	0.3951539695262909	0.2284804880619049	0.19337645173072815	0.745294988155365	0.8984742164611816
0.4286457300186157	0.5463033318519592	0.3410504460334778	0.26185184717178345	0.13504499197006226	0.7150694727897644	0.8968008160591125
