GO:0004553	GO:0016757	GO:0016758	GO:0030246	GO:0016798	GO:0140096	GO:0008233
0.5425113439559937	0.19866368174552917	0.08509684354066849	0.29896223545074463	0.3069446384906769	0.45302268862724304	0.706362783908844
0.6007925271987915	0.27693113684654236	0.21144087612628937	0.39608368277549744	0.31490254402160645	0.5535895228385925	0.7519121170043945
0.5815365314483643	0.3507879078388214	0.2836444079875946	0.37383681535720825	0.31046128273010254	0.6655555367469788	0.8000593185424805
0.6046998500823975	0.34938034415245056	0.2845335602760315	0.3920919597148895	0.3387446999549866	0.6059392094612122	0.7177210450172424
0.6503069996833801	0.4015570282936096	0.3187885880470276	0.4086116850376129	0.41276752948760986	0.6347557902336121	0.7457343339920044
0.7010361552238464	0.3410271108150482	0.3974681496620178	0.5496331453323364	0.6251834034919739	0.5848335027694702	0.5878015160560608
0.6082086563110352	0.4021000266075134	0.4343019723892212	0.5399352312088013	0.5458488464355469	0.5901641249656677	0.5937624573707581
0.6082086563110352	0.4021000266075134	0.4343019723892212	0.5399352312088013	0.5458488464355469	0.5901641249656677	0.5937624573707581
0.724696934223175	0.36744725704193115	0.3903861343860626	0.5606789588928223	0.6263959407806396	0.5256274938583374	0.5604187250137329
0.701605498790741	0.33944424986839294	0.34926101565361023	0.516139805316925	0.6298585534095764	0.556312084197998	0.5707507729530334
0.6390921473503113	0.4356103241443634	0.3979874551296234	0.5380297899246216	0.5253909826278687	0.6112948060035706	0.6433826684951782
0.596226155757904	0.4379803538322449	0.38146793842315674	0.4914749562740326	0.4980260133743286	0.6238536238670349	0.6597248315811157
0.4472540616989136	0.46542081236839294	0.2521098852157593	0.29224443435668945	0.25124481320381165	0.5903987288475037	0.6830992698669434
0.36028411984443665	0.5844572186470032	0.360908567905426	0.3843548595905304	0.20207086205482483	0.5594501495361328	0.6690068244934082
0.3152276575565338	0.5779224634170532	0.353479266166687	0.3344005346298218	0.1939759999513626	0.5017052292823792	0.6030027866363525
0.31964465975761414	0.4692668914794922	0.3570897579193115	0.425556480884552	0.215421661734581	0.49561890959739685	0.5817443132400513
0.0	0.5624778270721436	0.3252011239528656	0.05956602096557617	0.07001253962516785	0.4687061607837677	0.5075990557670593
0.03312462568283081	0.41919615864753723	0.1984441876411438	0.007095633074641228	0.0	0.5129198431968689	0.5768976807594299
0.14645756781101227	0.5409063100814819	0.3948419392108917	0.0	0.324283629655838	0.5976113677024841	0.5029744505882263
0.20155318081378937	0.5791634917259216	0.4928765892982483	0.3236057758331299	0.2883431911468506	0.6796913146972656	0.6136805415153503
0.44725820422172546	0.3866892457008362	0.38209396600723267	0.36881938576698303	0.5417904853820801	0.5777519345283508	0.4792312681674957
0.42895594239234924	0.48087793588638306	0.39733147621154785	0.3955698609352112	0.49583563208580017	0.5820884108543396	0.5428034067153931
0.34314730763435364	0.4734739661216736	0.3946460783481598	0.33208346366882324	0.3602307438850403	0.5567560791969299	0.5490638017654419
0.36497142910957336	0.4586341679096222	0.3948659300804138	0.34365737438201904	0.40923723578453064	0.531966507434845	0.5272485613822937
0.3719724118709564	0.219841867685318	0.16437557339668274	0.20760269463062286	0.4911484122276306	0.3307199478149414	0.35881131887435913
0.35009661316871643	0.21925482153892517	0.18189100921154022	0.27273911237716675	0.4272978901863098	0.3493798077106476	0.40120795369148254
0.7803700566291809	0.22688178718090057	0.24149639904499054	0.4278966784477234	0.9384527802467346	0.2805420458316803	0.29281049966812134
0.529946506023407	0.14413128793239594	0.14258603751659393	0.24481379985809326	0.7012220621109009	0.36807140707969666	0.34708172082901
0.7864168882369995	0.2554853558540344	0.2893378436565399	0.5051332116127014	0.8970776200294495	0.3478156328201294	0.2981817424297333
0.3579202890396118	0.5054383873939514	0.393879771232605	0.3154449164867401	0.43227317929267883	0.570785641670227	0.523047685623169
0.28145697712898254	0.3621431589126587	0.30076339840888977	0.20188333094120026	0.4201792776584625	0.5399103760719299	0.49244073033332825
0.16569319367408752	0.3787958025932312	0.3153263330459595	0.18816637992858887	0.2438630759716034	0.6643017530441284	0.5972170233726501
0.12999150156974792	0.49885687232017517	0.3392741084098816	0.1554163098335266	0.23876847326755524	0.5018094182014465	0.5163779854774475
0.38089218735694885	0.5725275278091431	0.38043051958084106	0.2500326633453369	0.5349626541137695	0.32112547755241394	0.38727036118507385
0.18466569483280182	0.32900723814964294	0.18206052482128143	0.24199581146240234	0.30916285514831543	0.27282679080963135	0.37346386909484863
0.41611018776893616	0.3501300811767578	0.1909766048192978	0.23878656327724457	0.5681392550468445	0.2239934653043747	0.3063367009162903
0.4954754114151001	0.40876147150993347	0.3688020408153534	0.23898541927337646	0.5362308621406555	0.6018089652061462	0.6174325942993164
0.5539778470993042	0.38367167115211487	0.38782158493995667	0.24988657236099243	0.5062065124511719	0.6848671436309814	0.6974645853042603
0.45469221472740173	0.36589962244033813	0.35618892312049866	0.22571036219596863	0.3907659351825714	0.7317559123039246	0.7570992708206177
0.49378353357315063	0.5643396973609924	0.475284606218338	0.16020366549491882	0.4302699863910675	0.7906936407089233	0.834214985370636
0.5082301497459412	0.6166656017303467	0.5332968831062317	0.16454218327999115	0.46583476662635803	0.8207101821899414	0.8521103262901306
0.5469146370887756	0.5721948742866516	0.5090023279190063	0.2975921034812927	0.4902896285057068	0.7800887823104858	0.8021955490112305
0.5626804232597351	0.651311993598938	0.5249993205070496	0.3178785741329193	0.49626338481903076	0.7387828826904297	0.7913831472396851
0.5593193769454956	0.6706426739692688	0.5547254681587219	0.4460158050060272	0.43276384472846985	0.6899764537811279	0.7764738202095032
0.46195000410079956	0.7876442074775696	0.6701667308807373	0.43403446674346924	0.38825541734695435	0.7890009880065918	0.8437837958335876
0.4752658009529114	0.7434467673301697	0.6332301497459412	0.4451962113380432	0.3960304856300354	0.7478623390197754	0.8085134029388428
0.4452478885650635	0.7686737775802612	0.6681124567985535	0.4779134690761566	0.38659054040908813	0.7272124886512756	0.7842801213264465
0.6614498496055603	0.9101737141609192	0.8192752003669739	0.43538615107536316	0.5261602997779846	0.8178248405456543	0.872079610824585
0.8198753595352173	0.764684796333313	0.746334969997406	0.5081439018249512	0.623261570930481	0.6741888523101807	0.7589247822761536
0.6675227880477905	0.6484497785568237	0.6269713044166565	0.27988675236701965	0.6392185091972351	0.6294718384742737	0.6046887040138245
0.5861089825630188	0.7407874464988708	0.6797792911529541	0.31961193680763245	0.4618092477321625	0.8402342796325684	0.8428406715393066
0.7708878517150879	0.7194416522979736	0.6862531304359436	0.5483852028846741	0.5917545557022095	0.6797406673431396	0.7490313053131104
0.6410960555076599	0.8256728053092957	0.721367597579956	0.47163906693458557	0.5236895680427551	0.7573513388633728	0.8079836964607239
0.688901424407959	0.7764312028884888	0.705743134021759	0.4983938932418823	0.5585764050483704	0.7526518106460571	0.7998826503753662
0.5467694997787476	0.6933594346046448	0.6181539297103882	0.492404580116272	0.45486557483673096	0.7500877380371094	0.7895632982254028
0.4904811680316925	0.761570930480957	0.6388652324676514	0.42079925537109375	0.39133983850479126	0.8069271445274353	0.8593458533287048
0.530742883682251	0.7066780924797058	0.5438377261161804	0.24986526370048523	0.47527164220809937	0.7525749802589417	0.7996171116828918
0.5606712698936462	0.5887101292610168	0.49538129568099976	0.3080207109451294	0.4780418276786804	0.7818243503570557	0.7939653396606445
0.5148572325706482	0.6452746391296387	0.535651445388794	0.29138314723968506	0.4260821044445038	0.7756178975105286	0.8137683272361755
0.6184555888175964	0.4080129563808441	0.45722606778144836	0.5427747368812561	0.5603505373001099	0.5655098557472229	0.5644744038581848
0.7453376054763794	0.2586820125579834	0.33882859349250793	0.6365002393722534	0.7402311563491821	0.3388124108314514	0.34536516666412354
0.8502379059791565	0.3438292145729065	0.43574196100234985	0.7629871964454651	0.8147239089012146	0.3684232234954834	0.40177372097969055
0.966034471988678	0.37543076276779175	0.46896111965179443	0.8126943111419678	0.9480774998664856	0.3297397494316101	0.33472272753715515
0.8684936165809631	0.3341450095176697	0.47843366861343384	0.882953941822052	0.8398455381393433	0.46587392687797546	0.39611729979515076
0.6534544229507446	0.2650074064731598	0.4051322638988495	0.7053211331367493	0.6546100378036499	0.46183162927627563	0.4114866554737091
0.44313448667526245	0.36850905418395996	0.425401508808136	0.5634767413139343	0.4123446047306061	0.5018866658210754	0.5125570297241211
0.463636189699173	0.40471968054771423	0.4483988285064697	0.5617900490760803	0.4196709394454956	0.5239096879959106	0.5427127480506897
0.5491580963134766	0.43870943784713745	0.4131770730018616	0.4535810351371765	0.47867894172668457	0.5656998753547668	0.6304589509963989
0.4891771972179413	0.29367920756340027	0.3631577789783478	0.5057240724563599	0.43397706747055054	0.668170154094696	0.6639910340309143
0.4024425745010376	0.3072483241558075	0.4127344787120819	0.5068889260292053	0.34176498651504517	0.6433708667755127	0.6432598829269409
0.4835856556892395	0.3774579167366028	0.4259859323501587	0.4142904281616211	0.4014444649219513	0.727080225944519	0.7498244643211365
0.5080094337463379	0.30190929770469666	0.3779301941394806	0.5126988291740417	0.45712852478027344	0.6857993006706238	0.6774262189865112
0.5066590309143066	0.4240155816078186	0.4142112731933594	0.47836554050445557	0.46153515577316284	0.6169446110725403	0.6503357887268066
0.505926787853241	0.41962549090385437	0.41198986768722534	0.47808539867401123	0.46038076281547546	0.61711585521698	0.6506882309913635
0.5419010519981384	0.43166470527648926	0.4407288134098053	0.5275965929031372	0.49193626642227173	0.6651050448417664	0.6687330603599548
0.5480580925941467	0.4268082082271576	0.4041402339935303	0.44992688298225403	0.4751772880554199	0.5621238946914673	0.6299638152122498
0.5769444108009338	0.516177237033844	0.4502820670604706	0.4605863392353058	0.5008455514907837	0.5557382106781006	0.6253775954246521
0.5311412215232849	0.49718862771987915	0.5056472420692444	0.5668378472328186	0.5087350606918335	0.4965928792953491	0.5106297135353088
0.5244035720825195	0.4934404492378235	0.5071086883544922	0.5680443048477173	0.5103905200958252	0.4723851680755615	0.4853705167770386
0.5212922692298889	0.48594316840171814	0.5004922747612	0.566317617893219	0.5073489546775818	0.47170403599739075	0.48558831214904785
0.5962676405906677	0.5889074206352234	0.6009538173675537	0.5928771495819092	0.5337418913841248	0.6139079928398132	0.6112044453620911
0.5938859581947327	0.5366392135620117	0.47250470519065857	0.46221724152565	0.5119772553443909	0.5583503246307373	0.6379072070121765
0.6382880210876465	0.5955485701560974	0.5041887164115906	0.4881814420223236	0.5825533270835876	0.5052226781845093	0.6093102693557739
0.5915818810462952	0.5092283487319946	0.45086610317230225	0.4483736455440521	0.5127881765365601	0.5444368720054626	0.624142587184906
0.5530558228492737	0.4919106662273407	0.42266324162483215	0.40743184089660645	0.48108038306236267	0.5097865462303162	0.610686182975769
0.5648938417434692	0.542794406414032	0.4613311290740967	0.3988724648952484	0.5142771601676941	0.5286235809326172	0.6229196190834045
0.579551637172699	0.6288027167320251	0.5563094019889832	0.49906033277511597	0.5887382626533508	0.6121568083763123	0.632811963558197
0.4984402656555176	0.5386016964912415	0.4601651728153229	0.4375251829624176	0.4713924825191498	0.5786733031272888	0.6377852559089661
0.40157419443130493	0.4107929766178131	0.324783056974411	0.286143958568573	0.38750624656677246	0.5507298111915588	0.6597223281860352
0.5310121774673462	0.471822053194046	0.40841618180274963	0.43846771121025085	0.5583050847053528	0.5395182371139526	0.6105942130088806
0.5322704911231995	0.22966766357421875	0.2615116536617279	0.48130056262016296	0.51764976978302	0.4636182487010956	0.588541567325592
0.5586426854133606	0.5148552060127258	0.48297274112701416	0.5127751231193542	0.5178540945053101	0.6143078207969666	0.658043622970581
0.5225419402122498	0.5378915667533875	0.48218703269958496	0.4880410432815552	0.4916396737098694	0.6163077354431152	0.6477826833724976
0.5538021922111511	0.5956299304962158	0.5136593580245972	0.48009631037712097	0.6172494292259216	0.5475566387176514	0.5893344283103943
0.541037917137146	0.5831031203269958	0.49549952149391174	0.41849297285079956	0.5849027037620544	0.5516475439071655	0.5983877778053284
0.5455461144447327	0.6231456995010376	0.5243340134620667	0.45093783736228943	0.6279982924461365	0.5349516868591309	0.5692736506462097
0.5333108305931091	0.6051434874534607	0.5063667297363281	0.44076400995254517	0.613534152507782	0.5372060537338257	0.571722149848938
0.4632214307785034	0.5010913014411926	0.3656363785266876	0.3693545460700989	0.5954613089561462	0.27927130460739136	0.41459184885025024
0.4118289053440094	0.45644059777259827	0.3161134719848633	0.28211238980293274	0.6375086903572083	0.30696821212768555	0.3504784405231476
0.45097655057907104	0.44484126567840576	0.3109322786331177	0.31177741289138794	0.6109358668327332	0.31968826055526733	0.3810294270515442
0.418070912361145	0.3399907350540161	0.26939693093299866	0.2949214279651642	0.5004618167877197	0.3148805797100067	0.42315107583999634
0.5765764117240906	0.3626098334789276	0.2907957136631012	0.3312542140483856	0.6544720530509949	0.31533241271972656	0.39738956093788147
0.674479603767395	0.3563554584980011	0.3822356164455414	0.5111702084541321	0.7069540023803711	0.34905004501342773	0.37646758556365967
0.688143253326416	0.31505367159843445	0.347270131111145	0.5418187975883484	0.7217974662780762	0.28145891427993774	0.3363228738307953
0.7221434116363525	0.23056906461715698	0.2856283485889435	0.5118415951728821	0.8794955015182495	0.1995646208524704	0.22015583515167236
0.7482625246047974	0.15495049953460693	0.2501644492149353	0.5917357206344604	0.8555980920791626	0.215515598654747	0.21819207072257996
0.8246679902076721	0.1847693920135498	0.3102002739906311	0.7170990109443665	0.8701076507568359	0.2430557757616043	0.23293785750865936
0.8678231835365295	0.25189289450645447	0.3346359431743622	0.7681111097335815	0.8948132395744324	0.148884117603302	0.20069225132465363
0.8926985859870911	0.29261764883995056	0.38476884365081787	0.7083520889282227	1.0	0.2538810074329376	0.23797078430652618
0.8868741393089294	0.26262423396110535	0.4096428155899048	0.8145650625228882	0.9087507128715515	0.352211594581604	0.30432215332984924
0.8316566944122314	0.4078415036201477	0.48070991039276123	0.7652145028114319	0.8104943633079529	0.43132317066192627	0.40272656083106995
0.8311746120452881	0.5969818234443665	0.5756979584693909	0.7573632001876831	0.8541220426559448	0.40945929288864136	0.3721764385700226
0.6042728424072266	0.6679782867431641	0.5012009739875793	0.5484898090362549	0.5937086939811707	0.46743375062942505	0.500207781791687
0.48535266518592834	0.5339921116828918	0.465513676404953	0.3704339563846588	0.4995326101779938	0.6444301009178162	0.6183059215545654
0.46669042110443115	0.7853056788444519	0.6139441132545471	0.3413001000881195	0.4482557773590088	0.7363449931144714	0.747146487236023
0.21043862402439117	0.862077534198761	0.5640832185745239	0.21125321090221405	0.1284104734659195	0.6985396146774292	0.7817506790161133
0.3430229127407074	0.9368551969528198	0.7223733067512512	0.3639823794364929	0.26683756709098816	0.7927360534667969	0.866361141204834
0.4964676797389984	0.8869072794914246	0.8007286787033081	0.343156635761261	0.4529471695423126	0.8106047511100769	0.7893410325050354
0.5051013231277466	0.7086860537528992	0.674579918384552	0.3051393926143646	0.5077897310256958	0.7292228937149048	0.6984764933586121
0.6996104717254639	0.7150478363037109	0.6755716800689697	0.5067861676216125	0.5744842886924744	0.5985737442970276	0.6852160692214966
0.7702085971832275	0.6536761522293091	0.5431429147720337	0.4172682762145996	0.8063459992408752	0.37365835905075073	0.4131569266319275
0.8552488088607788	0.7696709632873535	0.6495221853256226	0.5571643114089966	0.8478252291679382	0.39015573263168335	0.450405478477478
0.5928664803504944	0.6196288466453552	0.6158462762832642	0.4121204912662506	0.5892727971076965	0.46324804425239563	0.48693278431892395
0.4555721879005432	0.587485671043396	0.5299031734466553	0.3152390122413635	0.5057477951049805	0.3090054392814636	0.32242169976234436
0.5643700957298279	0.4999975264072418	0.4136989414691925	0.47796496748924255	0.4916706681251526	0.3282865881919861	0.4161543846130371
0.4794955551624298	0.5476364493370056	0.5096164345741272	0.3878568112850189	0.5225700736045837	0.41176387667655945	0.413236528635025
0.35143226385116577	0.7856205701828003	0.6138564944267273	0.38057783246040344	0.3860302269458771	0.3344994783401489	0.44270750880241394
0.4088539481163025	0.9643662571907043	0.7669077515602112	0.6565481424331665	0.37429216504096985	0.5365791916847229	0.6290732622146606
0.3261406123638153	0.928924024105072	0.7523736953735352	0.4202807545661926	0.5330061316490173	0.46393153071403503	0.42083555459976196
0.5840631723403931	1.0	0.8542493581771851	0.5434141755104065	0.5961211323738098	0.4945530891418457	0.5139507055282593
0.3289692997932434	0.7714304327964783	0.5850782990455627	0.3523114025592804	0.33781424164772034	0.5092192888259888	0.5585435628890991
0.2884984314441681	0.8872653841972351	0.71806401014328	0.4913276731967926	0.4550943374633789	0.5306985974311829	0.5363222360610962
0.3199097216129303	0.773777961730957	0.6514338850975037	0.47078993916511536	0.4352472424507141	0.46924954652786255	0.5083014965057373
0.2018755078315735	0.6224120855331421	0.46767017245292664	0.30409327149391174	0.19874721765518188	0.4240635931491852	0.4992571473121643
0.4264681339263916	0.6965715885162354	0.5864660143852234	0.35619017481803894	0.4621065855026245	0.5274440050125122	0.5354523062705994
0.2284119427204132	0.7026967406272888	0.5346935391426086	0.23943619430065155	0.36948418617248535	0.6089256405830383	0.5788289904594421
0.22773171961307526	0.6416839957237244	0.5323816537857056	0.12548068165779114	0.4240369498729706	0.7172836661338806	0.5859097838401794
0.3851473033428192	0.6178463697433472	0.4722670316696167	0.3676716983318329	0.48737040162086487	0.6524364948272705	0.598136305809021
0.3143329322338104	0.418529212474823	0.3839198052883148	0.2802315056324005	0.3625791370868683	0.7008413672447205	0.6188220977783203
0.3132055699825287	0.4334773123264313	0.4032513499259949	0.3083595037460327	0.31137391924858093	0.709135115146637	0.6527442932128906
0.22532770037651062	0.5499017238616943	0.3602862060070038	0.2310459166765213	0.16213496029376984	0.6136282682418823	0.6507056355476379
0.1395445019006729	0.7227321863174438	0.5326777696609497	0.14182770252227783	0.262588232755661	0.6421077251434326	0.6055660843849182
0.2654035985469818	0.630006730556488	0.5113851428031921	0.32084745168685913	0.31306979060173035	0.6832165718078613	0.6549453735351562
0.3529864549636841	0.7363033890724182	0.5932902693748474	0.2906650900840759	0.333963543176651	0.6121137738227844	0.6471405029296875
0.5911731123924255	0.6499892473220825	0.654029130935669	0.4650871157646179	0.5697888135910034	0.7153502106666565	0.6739978790283203
0.6309012770652771	0.603935182094574	0.5887088179588318	0.40748611092567444	0.5877919793128967	0.5850756764411926	0.5953986644744873
0.8025608658790588	0.5489745140075684	0.5704914927482605	0.5945698022842407	0.6711268424987793	0.6288330554962158	0.6594371795654297
0.6035018563270569	0.57753586769104	0.5494436621665955	0.7117432951927185	0.5378996729850769	0.67441326379776	0.6935259699821472
0.8392695784568787	0.5439286828041077	0.5250141620635986	0.7931501865386963	0.7247233390808105	0.5086207985877991	0.615571141242981
0.6998888850212097	0.4860323965549469	0.5034244656562805	0.6988059282302856	0.5647523999214172	0.6648623943328857	0.7151933908462524
0.6569390296936035	0.5448187589645386	0.5333219766616821	0.7369124293327332	0.5680992007255554	0.6065880656242371	0.6462948322296143
0.8297960758209229	0.639973521232605	0.6486053466796875	0.7396371960639954	0.6904023289680481	0.6711652874946594	0.7066916823387146
0.8224377036094666	0.4245488941669464	0.4961187243461609	0.9264423251152039	0.7866826057434082	0.4703942835330963	0.5451578497886658
0.9050661325454712	0.6487836837768555	0.7013731598854065	0.8241451382637024	0.769731879234314	0.6384106874465942	0.7130982279777527
0.7644298076629639	0.44718143343925476	0.5073074698448181	0.8831089735031128	0.7067221999168396	0.5309439301490784	0.6088864803314209
0.7142019867897034	0.5036196112632751	0.559411883354187	0.8844971060752869	0.6998525261878967	0.5769108533859253	0.646956205368042
0.7226285338401794	0.5057071447372437	0.5292952060699463	0.8401312232017517	0.683147668838501	0.5709924697875977	0.6561214923858643
0.3882778584957123	0.6293262839317322	0.5306519269943237	0.5051403641700745	0.2739495038986206	0.6986376643180847	0.7721628546714783
0.3669510781764984	0.68958979845047	0.535366952419281	0.405386358499527	0.26813051104545593	0.7158359885215759	0.7967799305915833
0.6623679995536804	0.45366448163986206	0.46925947070121765	0.728510856628418	0.6621187925338745	0.5502153635025024	0.6240592002868652
0.46286898851394653	0.43263235688209534	0.4491391181945801	0.49558624625205994	0.43007346987724304	0.649829626083374	0.6599161028862
0.43852129578590393	0.46016785502433777	0.43674996495246887	0.48086822032928467	0.3810279071331024	0.6760533452033997	0.695006251335144
0.5801410675048828	0.6124736666679382	0.5421056747436523	0.3918760418891907	0.5316219925880432	0.7612073421478271	0.7807940244674683
0.5095371603965759	0.5360192060470581	0.48566123843193054	0.4340585768222809	0.4854583442211151	0.6783957481384277	0.7024960517883301
0.4831264317035675	0.4225465953350067	0.4632047414779663	0.47561827301979065	0.4219222664833069	0.7241191267967224	0.7308875322341919
0.5574296712875366	0.5158331990242004	0.45754340291023254	0.39380794763565063	0.4767376184463501	0.7167737483978271	0.7572824954986572
0.5225746035575867	0.679985523223877	0.531785786151886	0.2480684518814087	0.43870043754577637	0.7338816523551941	0.8114405274391174
0.5150295495986938	0.4707193076610565	0.4095320701599121	0.41183018684387207	0.42299309372901917	0.6550745964050293	0.7337581515312195
0.5338975787162781	0.5545052289962769	0.3792901337146759	0.1940663754940033	0.33007559180259705	0.777014434337616	0.8934983611106873
0.47880637645721436	0.5798599123954773	0.48105311393737793	0.2719990909099579	0.41427427530288696	0.782158374786377	0.8283647298812866
0.5040475726127625	0.6791732907295227	0.546233594417572	0.298182874917984	0.42186999320983887	0.7569829821586609	0.8196572065353394
0.47999727725982666	0.6553522944450378	0.5547557473182678	0.15002794563770294	0.4072512984275818	0.857530951499939	0.8954593539237976
0.5272401571273804	0.6119154095649719	0.5416903495788574	0.1987544149160385	0.4631689190864563	0.8297539353370667	0.851973831653595
0.45617184042930603	0.46421584486961365	0.4344191551208496	0.19737695157527924	0.400549054145813	0.8082025647163391	0.8325756192207336
0.4855727553367615	0.4626312851905823	0.4196493625640869	0.18586765229701996	0.450358122587204	0.8037464022636414	0.8048241138458252
0.5052998065948486	0.47632068395614624	0.4031965732574463	0.27547746896743774	0.4652109444141388	0.7609260082244873	0.756531298160553
0.36703234910964966	0.21180586516857147	0.2386593371629715	0.2882859706878662	0.34926795959472656	0.6407118439674377	0.6287710070610046
0.29817500710487366	0.29699280858039856	0.16055862605571747	0.20795702934265137	0.3694974482059479	0.3754895031452179	0.4232948124408722
0.28882837295532227	0.5598920583724976	0.2491576075553894	0.19565720856189728	0.3988661468029022	0.35434794425964355	0.3835272490978241
0.21472829580307007	0.5096927285194397	0.15489040315151215	0.24560929834842682	0.23125092685222626	0.35140424966812134	0.40799373388290405
0.3906451463699341	0.4346245229244232	0.1763543337583542	0.47827595472335815	0.25043708086013794	0.24825023114681244	0.3831816017627716
0.39436110854148865	0.5814789533615112	0.31552621722221375	0.4679718315601349	0.16958212852478027	0.20993870496749878	0.38321229815483093
0.4068567454814911	0.666108250617981	0.38367563486099243	0.38774770498275757	0.19783106446266174	0.266970694065094	0.433932900428772
0.7763013243675232	0.5656580924987793	0.342685341835022	0.5199801325798035	0.38230806589126587	0.16633261740207672	0.4134342074394226
0.7392175793647766	0.5749854445457458	0.36515992879867554	0.4572847783565521	0.3578224182128906	0.2452079951763153	0.4792455732822418
0.8171123266220093	0.47312670946121216	0.36300987005233765	0.42136332392692566	0.3863867223262787	0.3828439712524414	0.6109441518783569
0.6986856460571289	0.6396601796150208	0.40670129656791687	0.31098493933677673	0.276978075504303	0.24053576588630676	0.5208537578582764
0.5713081359863281	0.7082375884056091	0.3412126898765564	0.42248672246932983	0.19224433600902557	0.1693212389945984	0.46776774525642395
0.5699511766433716	0.6524558067321777	0.47167760133743286	0.44784286618232727	0.29607194662094116	0.711548388004303	0.8735453486442566
0.39486461877822876	0.641653299331665	0.46580031514167786	0.44445356726646423	0.15350577235221863	0.780828058719635	0.909247875213623
0.48694488406181335	0.8983480930328369	0.6418691277503967	0.28458499908447266	0.33248624205589294	0.8984222412109375	1.0
0.5501316785812378	0.8354384899139404	0.5235262513160706	0.4814014434814453	0.3839503228664398	0.5422708988189697	0.6888030767440796
0.4299350380897522	0.6808265447616577	0.5145183205604553	0.45904046297073364	0.25066179037094116	0.7090396881103516	0.8481436967849731
0.4060651659965515	0.9122103452682495	0.6612644195556641	0.27310559153556824	0.29873743653297424	0.8893105387687683	0.976392924785614
0.3863089382648468	0.7515789866447449	0.5990937948226929	0.3022550642490387	0.35208743810653687	0.8189541101455688	0.8653430342674255
0.5080034732818604	0.4638892114162445	0.46876654028892517	0.38573381304740906	0.4475386440753937	0.675724983215332	0.7972354292869568
0.5537623763084412	0.376657634973526	0.30422669649124146	0.26865947246551514	0.3970058262348175	0.5601926445960999	0.7400396466255188
0.5526732206344604	0.2868613004684448	0.3544066250324249	0.38661518692970276	0.5735666155815125	0.4674230217933655	0.5404579043388367
0.5532261729240417	0.28624391555786133	0.3538724184036255	0.3868584632873535	0.5740953683853149	0.466280996799469	0.5393581986427307
0.5373250842094421	0.32325035333633423	0.29587993025779724	0.2436336725950241	0.37079688906669617	0.5529496669769287	0.7238414883613586
